-0.360	1127623939.85
-1.289	1129340652.5
-0.200	1127645126.93
-0.045	1127477711.2
0.146	1126329688.99
-0.252	1128666485.27
-0.844	1127214601.23
-0.303	1127195398.52
-0.105	1127618552.27
-0.744	1128773628.18
-1.508	1128227864.74
0.351	1127027615.76
0.067	1128944551.68
-0.292	1127253812.26
0.021	1126962181.42
-0.018	1129077550.68
-1.026	1127179486.45
0.108	1127261074.84
-0.207	1127056291.28
-0.037	1128212251.13
-0.101	1128688020.82
-0.301	1128761564.35
-0.297	1128043250.86
0.083	1127991784.24
0.111	1126687409.78
-0.819	1129252095.39
-0.144	1128278591.79
-0.930	1126402526.21
-2.306	1128256563.61
-0.134	1127426240.6
-0.092	1127694153.44
-0.231	1128441474.35
0.115	1127202079.69
-0.037	1127106985.99
0.363	1128247046.49
0.181	1127650790.18
0.182	1128256141.52
0.008	1126803643.13
0.087	1128257269.36
0.050	1126329529.3
-0.180	1127713666.62
0.052	1127015176.97
0.050	1127022205.18
-0.028	1126957064.31
-0.987	1128991134.27
-0.343	1128672826.19
0.014	1126302999.26
-2.162	1129331056.55
-0.060	1128698776.13
0.029	1129277354.86
0.142	1127236794.19
0.146	1127237256.35
0.263	1127562846.18
0.100	1126402643.47
-2.243	1129347720.41
-0.023	1127624794.89
-0.336	1126603054.31
-0.100	1127058731.5
0.098	1129279856.29
0.158	1128682849.73
-0.051	1127405224.61
-0.298	1126319064.2
-0.174	1127060064.71
-0.081	1129350914.57
-0.097	1127187232.0
0.049	1128226253.31
-0.093	1126102204.53
-0.023	1128136921.98
-0.153	1127433105.12
-0.054	1128005596.91
0.227	1127209864.14
-1.112	1128826854.99
0.157	1128914075.55
0.074	1128837076.73
0.099	1128742314.73
-0.109	1127171387.38
-0.065	1128684816.55
-0.292	1128694261.38
0.535	1128654065.92
-0.042	1128058898.47
-0.082	1127406911.86
-0.008	1128145271.48
0.061	1127655530.51
-0.012	1126585215.88
0.140	1127339198.71
-0.061	1127482886.48
-0.083	1127187036.52
-0.911	1127211310.0
0.053	1126842882.31
-0.019	1128993712.86
0.342	1126328078.63
0.026	1129085075.5
-0.555	1127985974.72
0.042	1126570838.69
-3.098	1127701108.85
-0.223	1126403114.11
0.099	1128737990.52
-1.773	1129331358.78
-0.018	1126586752.74
-0.049	1126329672.6
0.134	1126570395.94
-1.044	1127028386.98
0.111	1128693806.73
0.108	1127701197.83
0.192	1127657034.5
0.032	1127388199.53
-0.082	1127794338.31
-0.114	1126407102.47
0.018	1126303376.71
-0.050	1128287283.34
0.065	1127431051.13
-0.243	1129351537.86
-0.438	1127991499.64
0.095	1128501743.74
-0.519	1127527176.52
-2.860	1129344026.61
-0.170	1126841562.47
-1.433	1128004243.75
-0.073	1128493248.63
-0.374	1129118473.47
-0.023	1129344692.43
-0.392	1129356367.62
0.126	1126995070.39
-0.081	1126839324.6
0.096	1126402722.24
-0.260	1127543211.56
0.114	1126074708.76
0.038	1128819529.71
-0.062	1127409058.94
0.100	1126402598.53
-0.059	1127171236.47
-0.075	1127983344.52
-0.125	1129288513.92
0.017	1127361414.67
-0.051	1127109358.3
-0.127	1127723113.51
0.024	1126997240.39
-0.283	1127563539.57
0.125	1127063559.29
0.124	1126831075.24
0.178	1126320450.49
0.057	1127057510.69
0.646	1128814532.49
0.036	1127108552.11
-1.602	1127563315.3
-1.317	1127194037.36
-0.495	1129046621.63
-0.217	1127432350.81
-0.204	1128948011.53
0.225	1127360977.62
0.081	1127102491.97
0.220	1128893074.64
0.163	1129378787.6
-0.004	1128907734.3
0.091	1127518404.84
0.582	1128297619.76
0.041	1126402768.68
-0.509	1127266409.96
-0.376	1127070049.22
-0.093	1126330949.77
-0.165	1126329639.91
0.107	1128621189.44
-0.058	1126327812.95
0.063	1127094745.32
-0.101	1127266194.96
0.054	1126840294.95
-0.445	1127198367.56
-0.248	1127549384.75
0.698	1126257786.49
-1.222	1127425895.8
-0.254	1127628305.91
-0.492	1126925346.64
-0.240	1127243611.45
0.178	1128761369.48
-0.727	1128233014.43
0.147	1127394033.66
0.017	1127374262.11
-0.094	1128337063.47
-0.209	1126402673.47
0.126	1127168388.63
-0.027	1126402684.11
-0.541	1127709318.66
0.160	1128293703.34
-0.528	1128067755.97
