         0 4.94242393e-21          0
     0.125 4.541503597e-20 -2.171630455e-20
      0.25 -3.96704352e-20 -1.614361924e-20
     0.375 1.641656685e-21 -1.13468073e-20
       0.5 -7.147738331e-22 -3.32885076e-21
     0.625 -7.480070352e-22 -4.498049816e-21
      0.75 -1.143615289e-21 -1.937731975e-21
     0.875 -1.135638755e-21 -1.409814432e-21
         1 -1.110395402e-21 -5.676119467e-22
     1.125 -1.095024554e-21 -7.329263336e-23
      1.25 -6.344064307e-22 5.963723904e-22
     1.375 -5.444411151e-22 6.54993817e-22
       1.5 -4.393903575e-22 3.878854959e-22
     1.625 -5.847645119e-22 7.487626627e-22
      1.75 -4.593289175e-22 5.450627716e-22
     1.875 -2.160152984e-22 3.545631304e-22
         2 1.13319134e-22 8.289949099e-23
     2.125 5.303397429e-22 -4.38486671e-22
      2.25 6.479868873e-22 -8.2948202e-22
     2.375 4.090158024e-21 1.291440513e-22
       2.5 -1.392511267e-21 1.77131846e-21
     2.625 6.578424077e-21 -1.123156673e-20
      2.75 1.502977222e-21 1.685271149e-20
     2.875 -3.484306395e-22 -4.941212384e-21
         3 1.916365416e-21 1.957142194e-21
     3.125 2.870863938e-21 -3.322734031e-21
      3.25 4.835618591e-21 -2.754654688e-22
     3.375 3.4593566e-21 5.81103608e-21
       3.5 2.897858562e-21 -4.981215622e-21
     3.625 4.641607784e-21 2.705009684e-20
      3.75 -5.171666782e-21 1.189603554e-20
     3.875 -2.94215148e-21 7.479290719e-21
         4 -1.840056675e-21 9.172824161e-21
     4.125 -3.548500381e-21 9.160144063e-21
      4.25 1.378790668e-21 7.064184587e-21
     4.375 3.118211825e-21 4.663324692e-21
       4.5 -3.938100427e-20 -2.390778473e-21
     4.625 4.955476003e-20 1.687690021e-20
      4.75 7.214427288e-20 3.300792665e-20
     4.875 -7.376298095e-20 -5.678210168e-20
         5 3.542288786e-21 -5.471775981e-21
     5.125 5.509769282e-21 -2.860967405e-20
      5.25 -4.996422359e-20 1.509783483e-19
     5.375 -3.850184973e-21 -6.418244407e-20
       5.5 -5.37187172e-20 -5.130561764e-20
     5.625 -4.401535396e-20 -1.749062048e-19
      5.75 5.306431242e-20 -1.242383295e-20
     5.875 -1.232878397e-19 -1.33524594e-19
         6 -1.601648975e-19 1.902588005e-19
     6.125 2.666653094e-19 1.897696199e-19
      6.25 9.765009599e-20 -2.419776906e-19
     6.375 2.522731775e-19 1.217680995e-19
       6.5 -2.816947574e-20 -2.699532412e-19
     6.625 -5.562966153e-20 1.094355703e-19
      6.75 3.93482754e-20 2.293939045e-19
     6.875 -3.53737606e-19 4.9814932e-20
         7 8.570948317e-20 -2.30501053e-19
     7.125 -3.913245818e-19 8.811906209e-20
      7.25 1.827182964e-19 -6.712481591e-20
     7.375 -9.354240763e-20 8.650223675e-20
       7.5 2.252483893e-19 -2.770072851e-19
     7.625 4.294905003e-20 2.765793898e-21
      7.75 -2.13805307e-19 6.176824292e-21
     7.875 9.040706509e-20 1.429729587e-19
         8 1.989770176e-19 -5.721022421e-21
     8.125 2.672187958e-20 1.005541725e-19
      8.25 6.744059095e-20 1.153372238e-19
     8.375 -1.122184226e-19 -4.605411752e-20
       8.5 4.493729642e-20 -8.55378135e-21
     8.625 -7.626941248e-20 -6.710633482e-20
      8.75 -1.899156756e-21 1.321504046e-20
     8.875 4.92130759e-20 -5.384526873e-20
         9 -3.329664884e-20 2.732405079e-20
     9.125 -1.989905126e-20 2.38799853e-20
      9.25 5.820051841e-20 -7.927459242e-21
     9.375 1.065430836e-20 2.209051491e-20
