L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
4.52545493368677e+00	-1.52915368926282e-01	5.48619925465513e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.66702437450446e-01	8.11904151977510e-02	1.90389601873954e+01	-8.86556002738724e-01	-1.17435999700849e+00	9.48864889808556e+00	9.48864889808556e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12389754584842e+03	1.30382913038495e+01	6.64199142651529e+00	-1.75717045831607e+01	4.47264834724230e+00	5.48619925465513e+00	1.30069814878033e+00	3.43944239127004e+00	1.10481899099290e+00	1.33275610369580e+00	0.00000000000000e+00	2.38210840295214e-01	8.40067061820910e-01	1.00000000000000e+00	7.35067241872013e-01	1.51070698487914e+00	1.12761870434521e+09	
4.38844338683464e+00	-2.35874674816500e-02	3.86806839584441e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.87260733274907e-01	1.92238356548680e-01	2.17145756375814e+01	4.14813338013563e-01	-1.11206218052957e+00	9.48910071022146e+00	9.48910071022146e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12389709403628e+03	1.15556309186950e+01	6.36933939804972e+00	-1.75096845506476e+01	4.38722264733428e+00	3.86806839584441e+00	3.41705337147548e+00	5.49021640742144e+00	2.93710055655353e+00	1.33833320680337e+00	0.00000000000000e+00	6.18542023405472e-01	5.68213838005285e-01	1.00000000000000e+00	4.53212895460692e-01	1.74938179247807e+00	1.12761870432568e+09	
4.39634539043114e+00	1.31316035403741e-01	4.26374001930281e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.81231227317498e-01	5.73425932535331e-01	1.32539770446495e+01	3.02995272579714e-01	1.30503967544195e-01	9.49374903783882e+00	9.49374903783882e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12389244570866e+03	1.23202339908321e+01	6.30596336730003e+00	-1.73709658089205e+01	4.35849475573316e+00	4.26374001930281e+00	4.19333793759701e+00	3.02055064183438e+00	3.18281665533472e-01	1.54278236765698e+00	0.00000000000000e+00	4.30079691033437e-01	3.14026281798890e+00	1.00000000000000e+00	9.59873451263606e-01	6.41628555611188e-01	1.12761870424942e+09	
4.59993983194490e+00	3.03709960489128e-01	3.87080293819354e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.36021075659288e-01	4.17606256142662e-01	1.99563526972566e+01	9.51909785108833e-01	3.03911742464659e-01	9.49901017985212e+00	9.49901017985212e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12388718456665e+03	1.46867599436634e+01	6.75918937766903e+00	-1.74001185794639e+01	4.38941691021494e+00	3.87080293819354e+00	4.18981112906779e+00	1.43910391534030e+00	4.28097434245862e-01	3.02697863111063e+00	0.00000000000000e+00	1.23867288037587e-01	8.19213410705582e-01	1.00000000000000e+00	9.14651877235372e-01	7.97096425293403e-01	1.12761870434679e+09	
4.38039539106742e+00	1.63323728444680e-02	3.95760575887667e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.14670023444129e-01	1.78529742990274e-01	2.02074056893769e+01	9.27889468028825e-01	-1.45088413320039e+00	9.50224426434306e+00	9.50224426434306e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12388395048216e+03	1.10586821043099e+01	7.09369070033945e+00	-1.68793815453544e+01	4.37981117669746e+00	3.95760575887667e+00	1.62749161597328e+00	1.52148681869225e+00	4.54120048249428e+00	1.63453804712322e+00	0.00000000000000e+00	5.68333043062713e-01	6.00384728348454e+00	1.00000000000000e+00	5.02173879003009e-01	1.28893004223341e+00	1.12761870432361e+09	
4.78388382374572e+00	-5.57390867394640e-02	2.82538773770665e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.95988287471081e-01	5.62133893726908e-01	2.15737647128967e+01	2.57152263154774e-01	-9.66500837893708e-01	9.50392762421507e+00	9.50392762421507e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12388226712229e+03	1.26176148118353e+01	6.44065439780295e+00	-1.66401966997000e+01	4.77645435290277e+00	2.82538773770665e+00	4.75881614711786e+00	1.45989577901413e+00	3.81378495204798e+00	2.70873383640268e+00	0.00000000000000e+00	6.10068767258084e-01	5.66698112083514e+00	1.00000000000000e+00	1.11361944377509e+00	1.55625505156399e+00	1.12761870430797e+09	
4.48329177046421e+00	-2.33134893124519e-01	4.28121481178331e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.54595850479677e-01	5.58640058221559e-01	2.02273456349683e+01	9.11688686234052e-01	-1.07434716089582e+00	9.51028006549950e+00	9.51028006549950e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12387591468100e+03	1.12341054960064e+01	6.73175988811456e+00	-1.63138593053439e+01	4.36200494925354e+00	4.28121481178331e+00	4.05767565534376e+00	2.38307191336832e+00	4.30642718136601e+00	1.16579411656799e+00	0.00000000000000e+00	3.14085928284941e-01	3.88855254458538e-01	1.00000000000000e+00	1.45128299026672e+00	1.05538954889746e-01	1.12761870432753e+09	
4.53306323308901e+00	-2.73906196526803e-01	4.51661860057165e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.17914559784178e-01	4.11181476379319e-01	1.95597045614720e+01	-7.59005503046005e-01	-1.34511924428522e+00	9.51095441063353e+00	9.51095441063353e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12387524033587e+03	1.22031585105157e+01	6.52268298540467e+00	-1.70929607867324e+01	4.36407807372832e+00	4.51661860057165e+00	6.27132957912571e-01	6.13154668928450e+00	2.66783764937890e+00	1.25873402733773e-01	0.00000000000000e+00	2.34395517830122e-01	3.06164716972196e+00	1.00000000000000e+00	2.28217834994020e+00	7.93112791685692e-01	1.12761870429005e+09	
4.40667415552828e+00	-7.93684848593170e-02	3.87467058054038e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.35865517171961e-01	7.39719283425918e-01	1.92807763642430e+01	6.58593407658877e-01	-1.15507262334075e+00	9.51412398061984e+00	9.51412398061984e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12387207076588e+03	1.36703664363277e+01	6.37927842004073e+00	-1.72566967265686e+01	4.39280183454936e+00	3.87467058054038e+00	2.42271003056165e+00	5.91253540139663e+00	4.59605185773892e+00	1.66442683092689e+00	0.00000000000000e+00	1.56862891086039e-01	1.04631993446326e+00	1.00000000000000e+00	1.71808031745113e+00	1.33817013569316e+00	1.12761870429448e+09	
4.45579257217529e+00	-4.71415696988390e-02	5.33357267925736e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.48990414235172e-01	8.00305183278622e-01	2.00076363291966e+01	-9.63217334347131e-01	-9.31564725582295e-01	9.51539252122257e+00	9.51539252122257e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12387080222528e+03	1.30938680382343e+01	6.49818844759665e+00	-1.78862228040431e+01	4.45084237363166e+00	5.33357267925736e+00	3.91503546824027e+00	3.42965113991532e+00	4.70318503036364e+00	2.67657216395234e+00	0.00000000000000e+00	3.48371359570515e-01	1.79714488321125e-01	1.00000000000000e+00	1.38968340159684e+00	8.95148802671125e-01	1.12761870433237e+09	
4.50715216619262e+00	1.66745671339468e-01	3.60242296264341e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.27855711034117e-01	5.25186661152508e-01	2.02362869487583e+01	7.92809331345527e-01	-3.15305610391341e-01	9.52274224669873e+00	9.52274224669873e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12386345249980e+03	1.46402061515826e+01	6.53933912986311e+00	-1.69610010004139e+01	4.44463851513984e+00	3.60242296264341e+00	4.67165173716694e+00	2.57200453733914e+00	5.05425713598969e+00	1.54355127744127e+00	0.00000000000000e+00	1.33840569584461e-01	3.74609105983166e+00	1.00000000000000e+00	1.41897505308109e+00	8.30125548677972e-01	1.12761870429094e+09	
4.62788481415098e+00	2.47027188318835e-01	3.45180567357306e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.30534038148303e-01	7.19108154607822e-01	2.09389517828809e+01	8.68243978440164e-01	-1.00399611504096e+00	9.53214814206876e+00	9.53214814206876e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12385404660443e+03	1.41372895555848e+01	7.01140027651314e+00	-1.76025570135893e+01	4.48739900531268e+00	3.45180567357306e+00	1.91253692246724e+00	1.07910229802568e+00	5.98881087731208e+00	3.13914837122906e-01	0.00000000000000e+00	2.03198114081744e-01	1.89631257606044e+00	1.00000000000000e+00	1.46182326299991e+00	2.27295636742250e+00	1.12761870428858e+09	
4.90426182804756e+00	-7.44698400547140e-02	2.68755386707955e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.92394804843296e-01	2.67968542110419e-01	2.02071955266706e+01	2.04336046397563e-01	-1.21917651253280e+00	9.53246399783347e+00	9.53246399783347e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12385373074867e+03	1.26453050032948e+01	6.79108083352808e+00	-1.58539873393790e+01	4.89066918920715e+00	2.68755386707955e+00	2.48313803064251e+00	2.48022201408251e+00	4.41763882169183e+00	7.83870044605997e-01	0.00000000000000e+00	5.06887082588583e-01	1.44094796274340e+00	1.00000000000000e+00	1.57369790509205e+00	1.91661078462869e+00	1.12761870429341e+09	
4.68335809040938e+00	-3.66280395025684e-01	4.60034373699276e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.39956004634233e-01	1.88025951219299e-01	2.20018691549329e+01	9.58957652876991e-01	3.43467415141513e-01	9.53430512212981e+00	9.53430512212981e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12385188962437e+03	1.40384235989637e+01	7.35693767655374e+00	-1.77671581567089e+01	4.37269202507989e+00	4.60034373699276e+00	4.99033546891578e+00	3.70176128301742e+00	4.25202634024726e-01	8.19776228682739e-01	0.00000000000000e+00	3.65490352632577e-01	6.02857409633549e+00	1.00000000000000e+00	2.32916677642522e+00	2.36685797465671e+00	1.12761870432372e+09	
4.73317238029993e+00	-2.21393035326486e-01	3.11678888581996e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.76424398069261e-01	8.77517626508720e-02	1.80217155707397e+01	9.20500851166866e-01	-4.15355939816657e-01	9.53504586493091e+00	9.53504586493091e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12385114888157e+03	1.42436279621580e+01	6.62591510577654e+00	-1.75694961227129e+01	4.61764748000570e+00	3.11678888581996e+00	1.98755019003278e+00	9.33993908060850e-01	2.18159860894432e+00	1.46432823453429e+00	0.00000000000000e+00	1.80097599765314e-01	1.71314238686588e+00	1.00000000000000e+00	2.24140867122661e+00	1.22777477324878e+00	1.12761870429285e+09	
4.65936203540279e+00	1.14687794316271e-01	3.09487254043695e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.33776162883538e-01	3.31621419891760e-02	2.11444990842416e+01	3.71856774678900e-02	-2.75285415514895e-01	9.53628141582521e+00	9.53628141582521e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12384991333068e+03	1.34868098525954e+01	6.51457870050552e+00	-1.74625401707912e+01	4.62875263825192e+00	3.09487254043695e+00	3.84456554953936e+00	2.22124067790592e+00	4.04207205145764e+00	2.00756464419304e+00	0.00000000000000e+00	4.89373027681778e-01	4.75328661720090e+00	1.00000000000000e+00	1.83016162089948e+00	1.37455303696093e+00	1.12761870431100e+09	
4.54708108156162e+00	1.95322307724476e-01	3.55357371931928e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.13975051303858e-01	5.90009416690107e-01	1.95701866659642e+01	9.25273921812557e-01	-6.78390688116121e-01	9.53719568172801e+00	9.53719568172801e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12384899906477e+03	1.34363386690431e+01	7.00642188759111e+00	-1.76422636970916e+01	4.46061909026126e+00	3.55357371931928e+00	2.80682115874543e+00	1.55818503743633e+00	3.28105634163731e+00	7.80781174704015e-01	0.00000000000000e+00	6.46768701365191e-01	1.33164943485285e+00	1.00000000000000e+00	1.72503064352637e+00	1.58061792519863e+00	1.12761870431965e+09	
4.58760425336567e+00	-6.89679403272060e-02	3.21028833749887e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.88936128446149e-01	7.71384019854813e-01	1.86465996891990e+01	-8.67621639472485e-01	8.10094265554880e-02	9.53954438878918e+00	9.53954438878918e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12384665035771e+03	1.45540935793288e+01	7.24623900483359e+00	-1.78779625975187e+01	4.57669793149368e+00	3.21028833749887e+00	2.52883726373484e+00	3.12010031170870e+00	2.48610162226164e+00	1.95880971707297e+00	0.00000000000000e+00	3.34634911312968e-01	2.64958155436122e+00	1.00000000000000e+00	1.79437930260857e+00	1.73875696879052e+00	1.12761870428801e+09	
4.74421251856096e+00	-6.17110699439900e-03	2.89397299703653e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.96925101535741e-01	4.63634559501470e-02	1.98870664224472e+01	-8.69606781220835e-01	-1.35630926011122e+00	9.54182163835412e+00	9.54182163835412e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12384437310815e+03	1.28809744116031e+01	7.57971582812287e+00	-1.72350611611879e+01	4.74412218296506e+00	2.89397299703653e+00	1.33990616397614e+00	4.24719345809486e+00	9.20150747175275e-01	9.53685897935696e-01	0.00000000000000e+00	2.22126263022661e-01	2.35034242557757e+00	1.00000000000000e+00	3.67748080273797e-01	1.56709849487510e+00	1.12761870433963e+09	
4.72836824838741e+00	8.23137343070400e-02	2.94715989428722e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.82539129696661e-01	6.53125306009538e-01	2.04158049007917e+01	9.15534844051206e-01	-1.01334067899749e+00	9.54519867352883e+00	9.54519867352883e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12384099607297e+03	1.44312726924083e+01	7.06603192332038e+00	-1.73766884317068e+01	4.71235864117753e+00	2.94715989428722e+00	1.70161766039150e+00	1.20731417304178e+00	6.14283548228347e+00	4.10332441812695e-01	0.00000000000000e+00	1.75465029989636e-01	1.74145558211738e+00	1.00000000000000e+00	1.50307828341503e+00	2.12288667393088e+00	1.12761870428916e+09	
4.42262923240309e+00	7.76061722332580e-02	5.00136186202042e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.82115283185703e-01	4.11632663206811e-01	1.68230643679667e+01	-1.09610840279593e-01	1.44298462305020e-02	9.54578360031610e+00	9.54578360031610e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12384041114619e+03	1.35442636608816e+01	6.22759924006499e+00	-1.57642052407184e+01	4.40931779106341e+00	5.00136186202042e+00	4.30816331647453e+00	4.26071504932396e+00	4.66538430033464e+00	1.90299418286554e+00	0.00000000000000e+00	2.86698471831303e-01	3.18086449516782e+00	1.00000000000000e+00	1.76871646780333e+00	1.17129086479815e+00	1.12761870433321e+09	
4.52087674696088e+00	-1.63983194035588e-01	3.56484001590134e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.74703570302366e-01	6.76903581557357e-01	2.12559255069698e+01	1.03099819545778e-01	-9.23375920551425e-01	9.54595902449637e+00	9.54595902449637e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12384023572200e+03	1.25108959005202e+01	5.91797092488937e+00	-1.71289240019346e+01	4.46022854407444e+00	3.56484001590134e+00	4.15923648113288e+00	5.30495763278757e+00	2.68088394740279e+00	2.20777900671284e+00	0.00000000000000e+00	2.91872520639100e-01	6.80855919931593e-01	1.00000000000000e+00	2.15155307036502e+00	2.36446718253945e+00	1.12761870429793e+09	
4.42202365713499e+00	4.39491063331680e-02	5.06671463366627e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.25299429157498e-01	2.46705650190595e-01	2.06047579590747e+01	8.36602418314690e-01	-1.20460333635534e+00	9.54769884268262e+00	9.54769884268262e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12383849590382e+03	1.06894726785729e+01	6.34898599986665e+00	-1.72686941535887e+01	4.41775372219645e+00	5.06671463366627e+00	1.49310219072216e+00	1.98259097857652e+00	3.38523635188145e+00	1.38756160415306e+00	0.00000000000000e+00	4.72631293588085e-01	5.36889554221063e+00	1.00000000000000e+00	2.02864538329073e-01	1.11889360032808e+00	1.12761870432888e+09	
4.53618577338989e+00	-1.04267654909900e-02	3.31973070920156e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.01114138609680e-02	5.23995288424666e-01	2.07212628458192e+01	9.83462542662083e-01	1.97837444989286e-01	9.54779064782906e+00	9.54779064782906e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12383840409867e+03	1.43336225390295e+01	7.55948094485648e+00	-1.65186048392618e+01	4.53593919437469e+00	3.31973070920156e+00	5.79327992708434e+00	4.63373659743126e+00	5.20617090506528e+00	3.07650832478515e+00	0.00000000000000e+00	2.26432009310301e-01	5.26116108729461e+00	1.00000000000000e+00	4.98860317808796e-01	2.36926149395011e+00	1.12761870432103e+09	
4.66108854159555e+00	3.55353827261018e-01	4.36665780724190e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.95153568408705e-01	4.81486330828765e-01	2.14708184764920e+01	5.18735068238280e-01	-8.83747127963617e-01	9.54791944867702e+00	9.54791944867702e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12383827529782e+03	9.00254454371490e+00	6.80000472852315e+00	-1.76479728379353e+01	4.36987977848955e+00	4.36665780724190e+00	9.51231837341072e-01	3.99723621814146e+00	1.12870864214716e+00	9.54094891571357e-01	0.00000000000000e+00	8.94500591177254e-01	1.39381516092801e+00	1.00000000000000e+00	2.51727876906200e-02	1.10657042522182e+00	1.12761870431972e+09	
4.44987353262850e+00	-4.13054393013150e-02	5.26317201376129e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.47847358263859e-01	5.99318895119912e-01	2.12927940831011e+01	-7.41724427149815e-01	-6.66231273275231e-01	9.54998358380999e+00	9.54998358380999e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12383621116269e+03	1.28004263871175e+01	5.99185838637666e+00	-1.79550221062754e+01	4.44607802022161e+00	5.26317201376129e+00	2.75115529474887e+00	3.69717665099040e+00	4.28881740154960e+00	2.35033122159672e+00	0.00000000000000e+00	2.20453180469666e-01	5.44935292864993e-01	1.00000000000000e+00	5.59588151591205e-01	8.73509890115201e-01	1.12761870433097e+09	
4.59602354861057e+00	-3.09010708589140e-01	4.15284846455707e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.73769384453322e-01	8.71271503637772e-01	1.70745844406174e+01	-4.64234999259107e-01	-3.82702274675391e-01	9.55947585749527e+00	9.55947585749527e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12382671888901e+03	1.30780543281233e+01	6.78178079946424e+00	-1.69454873919294e+01	4.37833241387515e+00	4.15284846455707e+00	2.13187053832470e+00	3.47846445187605e+00	2.88191921852459e+00	2.54964059743176e+00	0.00000000000000e+00	2.38190484245229e-01	2.27275524479725e+00	1.00000000000000e+00	2.11449381956702e+00	3.34678258589592e-01	1.12761870428604e+09	
4.66564255153486e+00	-1.45814029971319e-01	3.13796686205746e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.37797038794037e-01	8.30995773500208e-01	1.97219662282846e+01	-2.64737437683979e-01	1.08237366253274e-01	9.56184668802780e+00	9.56184668802780e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12382434805847e+03	1.21739645343124e+01	6.87674926666832e+00	-1.79886111597691e+01	4.61613055155591e+00	3.13796686205746e+00	8.37495586552279e-01	5.81482761461746e+00	1.17024983692665e+00	1.07655533054236e+00	0.00000000000000e+00	2.76889761464519e-01	1.94975173410924e+00	1.00000000000000e+00	2.38367161620500e+00	1.44451022315741e-01	1.12761870428859e+09	
4.37793080901268e+00	-9.46876771966900e-03	4.19423413318237e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.30044983822048e-01	7.21140903125881e-01	1.94347814705447e+01	9.94049854811176e-01	1.17643979023251e+00	9.56544370697156e+00	9.56544370697156e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12382075103953e+03	1.24744639255205e+01	7.08973005938206e+00	-1.78144213033483e+01	4.37773455317726e+00	4.19423413318237e+00	4.88085069732515e+00	1.32273156199126e+00	2.98556981480743e+00	1.64379267781900e+00	0.00000000000000e+00	8.57202120633948e-01	3.99511476316268e+00	1.00000000000000e+00	1.89174396453001e+00	1.51387376758134e+00	1.12761870433942e+09	
4.38455817388480e+00	2.84566517960470e-02	4.66127540402311e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.76180407643412e-01	4.11331331790562e-01	2.11882085720437e+01	-8.37074333442539e-01	-5.02715966369397e-01	9.56561453192353e+00	9.56561453192353e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12382058021458e+03	1.40243935028200e+01	6.99366056645888e+00	-1.80094899429909e+01	4.38278302765939e+00	4.66127540402311e+00	3.99371840110940e+00	5.65829660246835e+00	1.17323301706085e+00	3.87788914376408e-01	0.00000000000000e+00	2.75105448428069e-01	2.17854156753586e+00	1.00000000000000e+00	1.88745555813615e+00	6.66165107097759e-01	1.12761870428498e+09	
4.65091057608986e+00	-3.36222959873024e-01	4.76442482413020e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.93142046504933e-01	7.06457892230348e-01	2.11031042283230e+01	-9.02301388358067e-01	-7.14761051723757e-01	9.56830957877173e+00	9.56830957877173e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12381788516773e+03	1.27276506795718e+01	6.30935736784500e+00	-1.74956352173237e+01	4.39049461442272e+00	4.76442482413020e+00	3.20166116357681e+00	3.85270537090667e+00	3.88255897615647e+00	2.40695967189361e+00	0.00000000000000e+00	3.42384007204124e-01	6.88967905049671e-01	1.00000000000000e+00	6.28352315054517e-01	9.33160962842279e-01	1.12761870433055e+09	
4.67586754164861e+00	-1.68048560659750e-02	3.02587615188155e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.83804311588863e-01	5.40767201931587e-01	2.18612689249192e+01	-1.32118807857720e-02	-1.83973101958706e-01	9.56863508306833e+00	9.56863508306833e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12381755966343e+03	1.41756798932005e+01	6.80917396710390e+00	-1.77461502343061e+01	4.67520731723748e+00	3.02587615188155e+00	2.59538987081988e+00	1.58985903479266e+00	2.47855375931841e-01	3.07801514634463e+00	0.00000000000000e+00	3.11456688668915e-01	4.92944792286688e+00	1.00000000000000e+00	1.47052444651739e+00	9.59001368366972e-01	1.12761870431481e+09	
4.39249484132779e+00	-6.09873068507800e-03	4.76884113741063e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.73432497338105e-01	5.72068014303974e-01	2.16517667938861e+01	1.72214259713436e-01	-1.13261280990939e-01	9.57579764065486e+00	9.57579764065486e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12381039710585e+03	1.35952111776952e+01	6.40106001449225e+00	-1.79757011073616e+01	4.39241315322123e+00	4.76884113741063e+00	3.39077671939244e+00	1.20921960837483e+00	4.46965924735372e-01	3.00178010285580e+00	0.00000000000000e+00	3.16224155718904e-01	4.94532201725728e+00	1.00000000000000e+00	1.61302190716679e+00	7.71350757466378e-01	1.12761870431553e+09	
4.39151823130557e+00	-1.79894656246880e-02	4.69779975302273e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.58769219323816e-01	2.30017348855590e-01	2.13015048127375e+01	9.63157143608060e-01	-3.93369104488881e-01	9.59247386680909e+00	9.59247386680909e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12379372087969e+03	1.41135827786457e+01	6.91427239142366e+00	-1.64273036926001e+01	4.39080765698602e+00	4.69779975302273e+00	2.69524290342700e+00	1.96358772204719e+00	6.72926259914690e-02	1.05507482419176e+00	0.00000000000000e+00	2.78589597768219e-01	3.61105476178206e+00	1.00000000000000e+00	2.40462491051224e+00	1.71366627711238e+00	1.12761870428856e+09	
4.69227202612011e+00	3.65723436153526e-01	4.28273234300371e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.99986289398873e-01	6.90340225317572e-01	1.96874678829546e+01	7.69463268893975e-01	-7.32766325756288e-01	9.59582066269195e+00	9.59582066269195e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12379037408381e+03	1.29277014233642e+01	6.77921088295228e+00	-1.70987319174447e+01	4.38194996104636e+00	4.28273234300371e+00	2.79236325086748e+00	1.97388602420511e+00	2.85344881695470e+00	5.74270815608296e-01	0.00000000000000e+00	7.79811904389714e-01	1.34004819516603e+00	1.00000000000000e+00	1.78407214378890e+00	1.30140728970043e+00	1.12761870432067e+09	
4.76319352850357e+00	3.13034566987018e-01	3.37699318779150e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.84324674024516e-01	2.16852341648651e-01	2.11990655435311e+01	-6.83709230412564e-01	-2.95480410247755e-01	9.60154212409088e+00	9.60154212409088e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12378465262241e+03	1.27220607981923e+01	7.57309204453925e+00	-1.54583409568856e+01	4.53171883041160e+00	3.37699318779150e+00	1.16613267436900e+00	5.22230301054263e+00	3.97229699936691e+00	1.20347463767496e+00	0.00000000000000e+00	8.68453177586960e-01	2.87899091607657e+00	1.00000000000000e+00	7.90278831504697e-01	4.03871396899634e-01	1.12761870431227e+09	
4.58627367586450e+00	-2.80673238544971e-01	3.96204586497032e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.93092734288050e-01	2.69052576042628e-01	2.18663954436512e+01	6.08798866652357e-01	-6.42382757601918e-01	9.61107553017519e+00	9.61107553017519e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12377511921633e+03	1.37807425607124e+01	7.27783058101452e+00	-1.71683518849934e+01	4.40680896771239e+00	3.96204586497032e+00	3.40787781277360e+00	2.72555178467968e+00	1.39011094011863e+00	1.68333982103678e+00	0.00000000000000e+00	3.56573909930317e-01	3.26732108989090e+00	1.00000000000000e+00	5.66913590559838e-01	1.99587959632194e+00	1.12761870431702e+09	
4.60890938412511e+00	-7.45775316780540e-02	3.22129463354326e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.16200927676486e-01	9.42979551985400e-02	1.93056227134876e+01	-8.21582272136250e-02	1.51097116907396e-01	9.61701751572218e+00	9.61701751572218e+00	2.00000000000000e+01	2.00000000000000e+01	-4.12376917723078e+03	1.39695215185207e+01	6.91301706628734e+00	-1.69668928116462e+01	4.59609838839376e+00	3.22129463354326e+00	1.92740136322880e+00	1.03213030491947e+00	9.59197181715310e-01	8.44411073446154e-01	0.00000000000000e+00	2.73648983226836e-01	2.31928315239703e+00	1.00000000000000e+00	2.37456246598892e+00	2.14488819577147e+00	1.12761870428588e+09	
