L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
2.69373127832859e+00	-8.91904994072046e-01	1.77755718802277e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.81654327985160e-01	4.72316093370766e-01	1.64792890204840e+01	-3.74950366340910e-01	1.36534159192509e+00	1.42684092159516e+00	1.42684092159516e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87869503914888e+03	1.28706291399478e+01	7.06057385654285e+00	-8.23196685868582e+00	1.69147621252354e+00	1.77755718802277e+00	5.42781839455717e+00	4.87823058683687e+00	3.31632707389594e+00	1.99517447928337e+00	0.00000000000000e+00	1.50146732449281e-01	2.75596940441689e+00	1.00000000000000e+00	1.94565655092318e+00	5.44642519455876e-01	1.12640253130000e+09	
2.36745902733426e+00	-4.21864442118760e-01	8.15625280099981e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.59348128313097e-01	4.33926537435232e-01	2.07514158899423e+01	-1.34459351474103e-01	-7.36899007710024e-01	1.42904433571448e+00	1.42904433571448e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87869283573476e+03	1.45182265086305e+01	7.46460818367923e+00	-8.45440236539409e+00	2.15989704765874e+00	8.15625280099981e-01	8.95034913625504e-01	4.09039212404058e+00	3.34245677198140e+00	1.44874265558300e-01	0.00000000000000e+00	3.65531694224129e-01	1.18369212306731e+00	1.00000000000000e+00	1.68075253951094e+00	1.53566448809327e+00	1.12640253141745e+09	
1.99667700428278e+00	5.60016000138719e-01	1.71694575549271e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.23296525951332e-01	2.04677422656231e-01	1.35955607217303e+01	6.28357966762304e-01	3.72388712277169e-01	1.43056770080466e+00	1.43056770080466e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87869131236967e+03	1.35415919613508e+01	7.47299424221227e+00	-8.97507283996769e+00	1.69167782684161e+00	1.71694575549271e+00	5.63304854169151e+00	2.59560465269341e+00	1.04600536210774e+00	4.54131078361665e-01	0.00000000000000e+00	5.42545184299214e-01	2.27074833501545e+00	1.00000000000000e+00	1.76094406302685e+00	7.77196474838014e-01	1.12640253143746e+09	
1.80535149842313e+00	-3.53555087259363e-01	1.73124564170264e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.17910480680071e-01	1.32039464247793e-01	2.04527687576714e+01	-1.47124900468625e-01	2.08197012375350e-01	1.43358153493045e+00	1.43358153493045e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87868829853554e+03	1.27925217821161e+01	7.20903088384002e+00	-8.38188667779426e+00	1.69368644186397e+00	1.73124564170264e+00	4.68580856321427e+00	1.67765115220872e+00	4.44745141908624e+00	2.45179158212001e+00	0.00000000000000e+00	2.42896688187415e-01	5.23710588203032e+00	1.00000000000000e+00	2.05912895469735e+00	3.01498695341077e+00	1.12640253145099e+09	
2.60974841128132e+00	-5.71191588240997e-01	7.99403584342700e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.29466110105574e-01	7.89097012931184e-01	1.97404645248088e+01	-5.25241220974037e-01	-1.00032726064947e+00	1.43554358562687e+00	1.43554358562687e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87868633648485e+03	1.27429933238178e+01	7.29736349874989e+00	-9.24155485365928e+00	2.19547005459059e+00	7.99403584342700e-01	2.45490536287025e+00	4.59881351116300e+00	4.67983058875786e+00	2.95321215790309e+00	0.00000000000000e+00	4.64322160807411e-01	3.93957456956856e+00	1.00000000000000e+00	2.10000571868350e+00	4.45096112631117e-01	1.12640253129248e+09	
2.18527333958149e+00	5.43049971238842e-01	1.08371991139369e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.55817213961314e-01	6.01929524399303e-01	2.06354521928671e+01	3.68708718755800e-03	3.57192820811580e-01	1.44029900398482e+00	1.44029900398482e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87868158106649e+03	1.23780515988278e+01	5.50046695577418e+00	-1.00825451808007e+01	1.87089247493192e+00	1.08371991139369e+00	4.70424236982431e+00	5.31783923034231e+00	8.61299557054490e-02	2.27145824087053e+00	0.00000000000000e+00	1.66005241774845e-01	3.08928351811724e+00	1.00000000000000e+00	3.44540735786492e-01	2.19764664396315e+00	1.12640253143666e+09	
2.64446039508712e+00	8.53629294522745e-01	2.10560983376254e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.06356890668080e-01	3.79541369083818e-01	2.04766915037308e+01	1.91317116972965e-01	-2.21079526688028e-01	1.44291643561155e+00	1.44291643561155e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87867896363486e+03	1.41413028139456e+01	6.82198423106051e+00	-9.74510940432319e+00	1.73807737926967e+00	2.10560983376254e+00	5.00348211770276e+00	4.43474826520280e-02	3.18937201897270e+00	2.87886909790024e+00	0.00000000000000e+00	2.92779221480608e-01	3.38509232928401e+00	1.00000000000000e+00	1.88038156637491e+00	9.60517112597198e-01	1.12640253140998e+09	
2.04451190165966e+00	5.83994388534328e-01	1.84789361520092e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.64347112402407e-01	7.99804192754304e-01	1.78856953320366e+01	-7.87426853374033e-01	-6.26738774297021e-01	1.44453895579727e+00	1.44453895579727e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87867734111468e+03	1.38013741126729e+01	6.26967002886751e+00	-9.97772603788608e+00	1.70566873353509e+00	1.84789361520092e+00	5.89362416444792e+00	2.17226576137128e+00	2.57189686999348e+00	7.28043345302418e-01	0.00000000000000e+00	1.67700219997543e-01	8.49076015464360e-02	1.00000000000000e+00	2.31412585946185e+00	1.30510177441117e+00	1.12640253145272e+09	
1.85492315876874e+00	2.23086807488199e-01	2.42689273332973e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.16357902417702e-01	6.27558010277015e-01	2.20670066871755e+01	-6.18286595928364e-01	5.14398038683128e-01	1.44523950640541e+00	1.44523950640541e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87867664056407e+03	1.38648623999582e+01	7.50155012921495e+00	-8.96934706835526e+00	1.80895661998476e+00	2.42689273332973e+00	5.28021056985612e+00	3.97375767756067e-01	3.54770854775061e-01	4.39413013614025e-01	0.00000000000000e+00	5.39741485850438e-01	5.76010328355076e+00	1.00000000000000e+00	1.51572070077577e+00	2.48917367890549e+00	1.12640253143972e+09	
2.07077072050863e+00	-4.32120955734407e-01	1.08216592617338e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.25747484305964e-01	1.19549760091966e-01	1.34155199503562e+01	-3.90263176069500e-03	-9.13037864009825e-01	1.44938980302231e+00	1.44938980302231e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87867249026745e+03	1.42027632952771e+01	7.02522142257230e+00	-6.71908684808964e+00	1.88042452611981e+00	1.08216592617338e+00	4.94761484724937e+00	3.03785606174710e+00	4.83800084467458e+00	2.40454327150282e+00	0.00000000000000e+00	1.42785803626701e-01	5.75407588803689e+00	1.00000000000000e+00	8.33331760536302e-01	1.71695636231128e+00	1.12640253136076e+09	
1.89221852580339e+00	-2.46254972176148e-01	1.15333647167917e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.45400521661865e-01	3.03796011340675e-01	1.99313194310292e+01	-1.85842824486703e-01	5.67924595589336e-01	1.45143490175815e+00	1.45143490175815e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87867044516872e+03	1.32793982635699e+01	7.50718297599390e+00	-9.00266127372711e+00	1.83513437941435e+00	1.15333647167917e+00	4.89678776504465e-01	3.89002498888285e+00	2.05844136073964e+00	4.06900529951613e-01	0.00000000000000e+00	7.48040659378623e-01	2.65653392754652e+00	1.00000000000000e+00	1.47054678027669e+00	5.73281883162298e-01	1.12640253140939e+09	
3.19297156772321e+00	6.01430530005772e-01	4.63841144853662e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.91750415144095e-01	5.61453307210971e-01	1.85936701980981e+01	3.86811888456658e-01	-4.30006624444674e-01	1.45407541837813e+00	1.45407541837813e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87866780465210e+03	1.38049035820456e+01	6.74503022931404e+00	-8.61680117775746e+00	2.63269137221288e+00	4.63841144853662e+00	4.21040471304383e+00	1.80843896343218e+00	2.25786897076995e+00	2.11823017006042e+00	0.00000000000000e+00	2.85907634611316e-01	2.39822243672756e+00	1.00000000000000e+00	2.27902445739565e+00	1.15007468003470e+00	1.12640253127751e+09	
1.87873324207301e+00	-3.54271007365009e-01	2.18295793850184e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.88095387483954e-01	1.82933479324740e-01	2.02205701059937e+01	6.71490060832614e-01	-4.47201319281966e-01	1.46385719938508e+00	1.46385719938508e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87865802287109e+03	1.40899051129418e+01	7.37426040018264e+00	-1.02443507834295e+01	1.76206321348505e+00	2.18295793850184e+00	3.70590063656424e+00	1.09823979484120e+00	4.32853446234099e+00	2.59759847824192e+00	0.00000000000000e+00	2.09100962966148e-01	1.36555063221612e+00	1.00000000000000e+00	2.78734621481777e+00	1.18001356011900e+00	1.12640253137994e+09	
1.84523272044599e+00	-3.39137862459306e-01	2.04464627035219e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.27001482358248e-01	4.88700068400007e-01	1.39515801425785e+01	-7.14881238308951e-01	-1.26010891693516e-01	1.46766447339587e+00	1.46766447339587e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87865421559708e+03	1.29950727326147e+01	7.44206635675896e+00	-1.00592493245543e+01	1.74013163568663e+00	2.04464627035219e+00	5.75981864835143e+00	3.16632656497311e-01	5.74507985214206e+00	2.26661572534271e+00	0.00000000000000e+00	6.92069720555753e-01	1.01280559934265e+00	1.00000000000000e+00	2.61228237800158e+00	1.84862755240754e+00	1.12640253136635e+09	
2.69810766102170e+00	-8.28634247972399e-01	1.20391079550791e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.22646701518480e-02	7.06814690254237e-01	1.81695987232283e+01	-2.49568455928398e-01	-2.01784899640600e-01	1.47075714046377e+00	1.47075714046377e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87865112293001e+03	1.30049115458432e+01	7.32008682443861e+00	-1.03042855411856e+01	1.82360499667052e+00	1.20391079550791e+00	4.48511060195512e+00	2.54737072558269e-01	5.41188649376122e+00	2.39594325027211e+00	0.00000000000000e+00	2.35739569761688e-01	4.69834665161398e+00	1.00000000000000e+00	1.26008923986530e+00	3.00023482657121e+00	1.12640253131225e+09	
2.36013656452416e+00	-5.51590513936361e-01	3.05173501778012e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.71570585877844e-01	6.89266199673971e-01	1.88616173424373e+01	-2.93966945925051e-01	-4.10475565758040e-01	1.47777877062845e+00	1.47777877062845e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87864410129985e+03	1.29032562491047e+01	6.87504282229121e+00	-1.03996534379771e+01	2.01010967343536e+00	3.05173501778012e+00	2.52279941035497e+00	5.50960949041416e+00	5.30169812804444e+00	2.68877946341989e+00	0.00000000000000e+00	4.92495842657247e-01	1.76563646703734e+00	1.00000000000000e+00	2.40859773082741e+00	7.11516695533368e-01	1.12640253145030e+09	
1.85385988584778e+00	2.14309341142563e-01	1.25406299310057e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.08539084558965e-01	1.42339773695698e-01	1.71785892191218e+01	4.83195686936300e-01	-4.39208829497458e-01	1.48533551564788e+00	1.48533551564788e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87863654455483e+03	1.51808479498253e+01	7.34238597961994e+00	-1.02484058348463e+01	1.81145008143784e+00	1.25406299310057e+00	8.05979204263752e-01	2.07815763774419e-01	6.38798092675173e-01	2.64785518012851e+00	0.00000000000000e+00	1.63318801030093e-01	4.80385713983411e+00	1.00000000000000e+00	2.07907429339429e+00	1.52536328921503e+00	1.12640253132144e+09	
1.96622400264964e+00	3.82835951403123e-01	2.41565036573448e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.41522007826376e-01	8.15319856962228e-01	2.11026007810845e+01	8.76483354295354e-01	-6.91141964317554e-01	1.48819010228272e+00	1.48819010228272e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87863368996819e+03	1.45232455536832e+01	7.21663320158157e+00	-1.04347485512805e+01	1.82388706143732e+00	2.41565036573448e+00	1.79424321227657e+00	5.36024213432487e-01	5.31169408928798e+00	1.77358176197142e+00	0.00000000000000e+00	2.31779344795494e-01	5.62343881982450e-01	1.00000000000000e+00	9.00089951180841e-01	1.19729036880147e+00	1.12640253140255e+09	
2.22551942087398e+00	2.36744883114141e-01	8.72247586831872e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.27690074445994e-01	1.69414163180619e-01	1.76443440403555e+01	2.38567460241568e-01	-4.54396209654023e-01	1.50664919573091e+00	1.50664919573091e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87861523087474e+03	1.38457403735966e+01	7.51812673560901e+00	-1.02532304695215e+01	2.16344206689292e+00	8.72247586831872e-01	2.81295764452357e+00	3.62072777186619e+00	4.09363886507318e+00	1.02552138822689e+00	0.00000000000000e+00	4.52500990445513e-01	4.11844262141373e+00	1.00000000000000e+00	1.34628721688384e+00	2.49520684384704e+00	1.12640253131161e+09	
1.76901537156043e+00	1.79703672229920e-01	1.61569392012399e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.15619810522737e-01	2.42061505218606e-01	1.31512487104695e+01	-3.40838237107517e-01	-5.98609416157892e-01	1.50692771276226e+00	1.50692771276226e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87861495235771e+03	1.48788162867931e+01	7.37158766405102e+00	-9.47468935004762e+00	1.74052838814239e+00	1.61569392012399e+00	2.21107098664004e+00	1.15339619025662e+00	1.21981638727146e+00	1.56694792569568e+00	0.00000000000000e+00	1.66763014024469e-01	2.59084954625729e+00	1.00000000000000e+00	1.39250071991330e+00	1.93837804468452e+00	1.12640253142391e+09	
1.85296925366621e+00	-3.56196014603188e-01	1.69705139382345e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.65862044942459e-01	2.81340460862688e-01	1.58304742929032e+01	-6.07985848187308e-01	2.78358106619121e-01	1.50720709606367e+00	1.50720709606367e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87861467297441e+03	1.46334355275286e+01	7.24779507094225e+00	-9.82720203776049e+00	1.73665854989979e+00	1.69705139382345e+00	2.09215795199150e+00	5.95680236822750e+00	4.46134614091802e+00	5.06603886101294e-01	0.00000000000000e+00	2.64892449670350e-01	5.08330835695636e-01	1.00000000000000e+00	1.77150331151462e+00	1.53586281568955e+00	1.12640253133581e+09	
1.99877181693527e+00	-4.89213941960573e-01	2.07443445618122e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.35491715065002e-01	3.54481964576032e-01	1.83180420643328e+01	3.40091747963610e-01	2.12211340464732e-01	1.50832897286227e+00	1.50832897286227e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87861355109761e+03	1.26745357826620e+01	7.23567644751076e+00	-9.47646401072518e+00	1.76432093019508e+00	2.07443445618122e+00	3.89249155558473e+00	2.87804183460891e+00	5.98834496445110e+00	8.92388009179712e-01	0.00000000000000e+00	4.38228768093598e-01	4.06449027134377e+00	1.00000000000000e+00	1.69913901966324e+00	2.93184534611339e+00	1.12640253145804e+09	
3.25548839623300e+00	-4.03462928387001e-01	5.43290668287177e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.34337025584504e-01	7.68644281036933e-01	1.50928717467575e+01	2.82355696127444e-01	-8.12254859849678e-01	1.50840280565853e+00	1.50840280565853e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87861347726482e+03	1.12230233892800e+01	5.43436648173466e+00	-9.26978878905634e+00	2.99409529144654e+00	5.43290668287177e+00	4.61940063759542e+00	3.62218539327014e+00	1.66510702686271e+00	2.42745459579032e-01	0.00000000000000e+00	4.60190368506989e-01	3.27289758926559e+00	1.00000000000000e+00	2.33196526838546e+00	8.26653079898103e-01	1.12640253127129e+09	
2.26148796918676e+00	6.78333571770613e-01	2.04062862434531e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.73639786115979e-01	6.41359645162601e-01	1.98182307359515e+01	3.06189343953736e-01	-1.05879131633659e+00	1.51113501783402e+00	1.51113501783402e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87861074505264e+03	1.33282346455488e+01	7.50213690736790e+00	-1.03864213606510e+01	1.76083857994284e+00	2.04062862434531e+00	7.49853129394156e-01	4.71431879867017e+00	4.01890316509189e+00	2.64601619705138e+00	0.00000000000000e+00	2.43313366907499e-01	1.65848930433470e+00	1.00000000000000e+00	1.95607554597128e+00	2.81934478069281e+00	1.12640253138940e+09	
2.55931021653235e+00	3.75138092777992e-01	7.57564984728987e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.36918022655753e-01	4.62835013137224e-01	1.61636035119304e+01	-5.82435914068914e-01	1.01428538203991e+00	1.51705850217468e+00	1.51705850217468e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87860482156830e+03	1.46043755250624e+01	7.27637151380786e+00	-9.93858212599075e+00	2.38132819175097e+00	7.57564984728987e-01	3.15528532080171e+00	3.45155382699311e+00	5.90459471640898e-01	2.85671131535073e+00	0.00000000000000e+00	1.21646705667986e-01	6.89752738936954e-01	1.00000000000000e+00	1.00516081819325e+00	9.35784921292097e-01	1.12640253141671e+09	
2.14587016276464e+00	5.85664952827062e-01	2.17898436914212e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.73556769227443e-01	4.78344943031214e-01	1.64476019115024e+01	8.62603853941248e-01	9.67424986087889e-01	1.52258139743481e+00	1.52258139743481e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87859929867304e+03	1.31741173010490e+01	6.13321784710149e+00	-1.02285385837513e+01	1.78824955933565e+00	2.17898436914212e+00	2.77641603425027e+00	4.90817242196037e-01	1.51458982794445e+00	2.47389004228780e+00	0.00000000000000e+00	1.56908951250654e-01	1.64029010129017e+00	1.00000000000000e+00	2.20053175441049e+00	2.25648105140519e+00	1.12640253144770e+09	
1.97947595140791e+00	4.32320683639900e-01	1.37566984158086e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.73738378449542e-01	1.77668701870647e-01	1.59944204376463e+01	9.69567729332023e-01	-1.07433910438543e+00	1.52633469245484e+00	1.52633469245484e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87859554537802e+03	1.26777190809101e+01	6.99450962974036e+00	-1.04962413856229e+01	1.79735600377123e+00	1.37566984158086e+00	1.05144128617530e+00	1.99287619152647e+00	4.78964280589527e+00	9.23474031346842e-01	0.00000000000000e+00	5.24091051331609e-01	4.15844904928331e+00	1.00000000000000e+00	9.91005532162746e-01	2.02828174122152e+00	1.12640253135821e+09	
1.80604627417612e+00	-1.36073025401727e-01	1.40480937815321e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.30606871765580e-01	7.03591603297549e-01	1.44023203666906e+01	-4.50858662652279e-01	3.19388487747355e-01	1.52695349499027e+00	1.52695349499027e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87859492657548e+03	1.27566375435336e+01	7.19376258047356e+00	-1.03903736745130e+01	1.78935180000609e+00	1.40480937815321e+00	6.37871917486503e-01	4.62980931109716e+00	2.05168343793613e-01	9.63881068586568e-01	0.00000000000000e+00	7.25283949492318e-01	6.70681363126949e-01	1.00000000000000e+00	2.57496337200175e+00	1.32790970391556e+00	1.12640253128663e+09	
1.83775534746348e+00	1.51376489900796e-01	2.31123146679841e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.92708569740084e-01	4.52848671638140e-02	1.99440161085561e+01	4.24905202248941e-01	-4.66240498916463e-01	1.52801025648478e+00	1.52801025648478e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87859386981399e+03	1.43827140865459e+01	7.06294161342992e+00	-9.93220717825036e+00	1.81673958812137e+00	2.31123146679841e+00	5.78893105243736e+00	3.31992792895113e-01	3.51622790854804e+00	1.69552300317239e+00	0.00000000000000e+00	3.08320898912285e-01	4.90786727580476e+00	1.00000000000000e+00	1.77642278136732e+00	1.89695234525876e+00	1.12640253127403e+09	
1.83657537492588e+00	3.03127426061970e-01	1.63687907336681e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.80104975279389e-01	8.83212491182095e-01	2.08498801563898e+01	7.32823083606109e-01	1.42495378998994e+00	1.52950301619694e+00	1.52950301619694e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87859237705428e+03	1.26880794005887e+01	7.57845434765560e+00	-1.00206025342210e+01	1.75284149775855e+00	1.63687907336681e+00	4.00217376580915e+00	5.01898373249833e+00	3.20046585378481e+00	1.92397377434648e+00	0.00000000000000e+00	4.62554086319525e-01	5.49244259401296e-01	1.00000000000000e+00	1.48694251675700e+00	1.20507013566136e+00	1.12640253132627e+09	
2.40470394544464e+00	-2.18958080085049e-01	3.91103573048743e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.88748396549030e-01	6.61208702362493e-01	1.79451802543306e+01	2.97199200811202e-01	-1.07351285697029e+00	1.53223461823154e+00	1.53223461823154e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87858964545224e+03	1.12533411692829e+01	5.93660039989072e+00	-1.04486761220155e+01	2.34728994911585e+00	3.91103573048743e+00	3.30200841454133e+00	3.91257787879958e+00	5.67963635386276e+00	1.70104168997679e+00	0.00000000000000e+00	6.87025371696935e-01	4.76905200616696e+00	1.00000000000000e+00	1.56258459867113e+00	2.47892472294027e+00	1.12640253129828e+09	
1.78177732391164e+00	-8.21031417853660e-02	2.04746940059307e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.32057842761321e-01	6.19268265292053e-01	1.77525664126766e+01	6.42973093554109e-01	-8.01349981730361e-01	1.53978007947353e+00	1.53978007947353e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87858209999100e+03	1.48104762081446e+01	7.39460097490430e+00	-1.02168235168626e+01	1.77577528221079e+00	2.04746940059307e+00	6.03578308038258e+00	1.16827395857143e+00	1.54083872675394e+00	7.82503128436478e-01	0.00000000000000e+00	2.04457459624478e-01	2.80534585731851e+00	1.00000000000000e+00	1.58436843672771e+00	1.19383689326899e+00	1.12640253139677e+09	
3.05185777520635e+00	-9.51312415382330e-01	2.00085998302349e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.51392964995072e-01	9.13087392285650e-02	1.90280155022802e+01	2.15940431703849e-01	-7.23226709598832e-01	1.54371262323548e+00	1.54371262323548e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87857816744724e+03	1.25697457082207e+01	7.23126727052040e+00	-1.04597552494471e+01	1.77195455411656e+00	2.00085998302349e+00	1.61832368030292e+00	2.31871216576324e+00	9.40781835808921e-01	2.44527560239941e+00	0.00000000000000e+00	8.67197410156630e-01	2.10357496072509e+00	1.00000000000000e+00	2.52902866933206e+00	9.85039202587932e-01	1.12640253142421e+09	
2.48265218432837e+00	6.21371679594167e-01	3.00869478097988e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.37864620714570e-01	7.53440783696048e-01	1.73656430436172e+01	-7.29444186123727e-01	5.90689746797536e-01	1.54721881918204e+00	1.54721881918204e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87857466125129e+03	1.30884950213244e+01	6.53933694512018e+00	-1.01252780591799e+01	2.01859656889219e+00	3.00869478097988e+00	4.91357032181889e+00	3.74294955797490e+00	6.57557502941207e-01	1.07471513809759e-01	0.00000000000000e+00	2.71393568245488e-01	2.84845848337627e+00	1.00000000000000e+00	6.85251575421436e-01	8.13779547280615e-01	1.12640253141604e+09	
1.85068379253077e+00	2.97493719539271e-01	1.58107377597305e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.05469109106646e-01	6.10357328750986e-01	2.20472946565191e+01	1.33781347751256e-01	-1.44393928726524e-01	1.54764044613057e+00	1.54764044613057e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87857423962434e+03	1.30642914272497e+01	6.64648790354350e+00	-9.18772824653346e+00	1.76939092354735e+00	1.58107377597305e+00	5.99529271054475e+00	4.10152953601619e+00	1.68052334122252e-01	4.20201363737743e-01	0.00000000000000e+00	6.33308487983445e-01	3.65106890619540e+00	1.00000000000000e+00	1.09430403619541e+00	8.48881527328926e-01	1.12640253141807e+09	
1.90411840886593e+00	-1.52027478903562e-01	1.22093699902485e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.77117651889320e-01	2.57343400325652e-01	2.02256707645665e+01	-6.35505990932021e-01	-9.47956466461000e-02	1.55265084253006e+00	1.55265084253006e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87856922922794e+03	1.56963322076783e+01	7.38494668900634e+00	-8.31926095221151e+00	1.88215642753011e+00	1.22093699902485e+00	4.29053664204769e+00	5.17869247749108e-01	4.85600543846590e+00	2.05002230842880e+00	0.00000000000000e+00	1.27908192773887e-01	5.52056591567496e+00	1.00000000000000e+00	1.72158622488688e+00	2.16977075612274e+00	1.12640253126017e+09	
2.11577916112787e+00	3.51766517254907e-01	2.90137649219447e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.39171837796314e-01	5.60096776717332e-01	1.83719923624686e+01	-6.47362360833895e-01	-8.70963475162930e-01	1.55378071749647e+00	1.55378071749647e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87856809935298e+03	1.42988458390167e+01	6.66225818984964e+00	-9.83086785622098e+00	1.98622050868939e+00	2.90137649219447e+00	3.86315690471022e+00	3.05905476493524e+00	5.51453333129507e+00	8.82516589380538e-01	0.00000000000000e+00	1.24648765173725e-01	5.54502261000156e+00	1.00000000000000e+00	9.50511915293908e-01	1.00469866601930e+00	1.12640253135782e+09	
2.65615259676069e+00	-7.97397835006432e-01	1.27885228557375e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.59032978167595e-01	7.89996343017903e-01	2.10658853822340e+01	-5.71870352101666e-01	-1.85550655790226e-01	1.55519321668544e+00	1.55519321668544e+00	2.00000000000000e+01	2.00000000000000e+01	-3.87856668685379e+03	1.41494054813965e+01	7.41043176263521e+00	-9.63990304131756e+00	1.85551124833733e+00	1.27885228557375e+00	1.05827710472294e+00	5.82705188435854e+00	1.46679106656779e+00	2.27352781639971e+00	0.00000000000000e+00	1.71116296582059e-01	5.81113803859434e+00	1.00000000000000e+00	2.89951052315376e+00	1.28806794420169e+00	1.12640253141975e+09	
