H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
6.32711097420890e+00	-9.54051747031400e-02	5.69883051164189e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.10382839708817e-01	6.59462670084461e-01	1.66389115666438e+01	-8.27979002938017e-01	7.16127852051701e-01	1.96548242339572e+01	1.96548242339572e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07874607570622e+03	1.37368892339903e+01	7.10419340037859e+00	-2.23051936148997e+01	6.29833766083111e+00	5.69883051164189e+00	3.07348498023669e+00	2.50415203731810e-01	5.17218257105484e+00	4.51688419243748e-01	0.00000000000000e+00	2.45827416185371e-01	1.62151738057736e+00	1.00000000000000e+00	6.42470474830325e-01	1.03269452744623e+00	1.12843260120442e+09	
6.36850067123399e+00	-9.52572535134600e-02	5.40155394300797e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.78099344668778e-01	6.67679915650851e-01	1.33978713773150e+01	4.61885200804979e-01	1.24303728037400e+00	1.96554544563933e+01	1.96554544563933e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07874544548378e+03	1.19067201136812e+01	6.26472660831639e+00	-2.10277761769668e+01	6.33962880262127e+00	5.40155394300797e+00	4.40789497073846e+00	6.08926710967483e+00	4.99585286196779e+00	1.62919593885940e+00	0.00000000000000e+00	3.10173583173517e-01	3.44474142200830e+00	1.00000000000000e+00	1.83627550522444e+00	2.29900788896707e+00	1.12843260120017e+09	
6.43712296093395e+00	-5.97593364091850e-02	7.82999620887687e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.40282315418332e-01	3.40355932516038e-01	1.72906371073775e+01	5.79785470927177e-01	3.92115866546821e-01	1.96582564230753e+01	1.96582564230753e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07874264351710e+03	1.26371118466927e+01	6.52449626280561e+00	-2.21797341660833e+01	6.42563232425947e+00	7.82999620887687e+00	2.45274867053379e+00	5.15584357856791e+00	6.01131527757792e+00	2.34313928640642e+00	0.00000000000000e+00	5.66606345808582e-01	1.27360914218344e+00	1.00000000000000e+00	8.58048951459309e-01	2.23199071280992e+00	1.12843260120430e+09	
6.44523270383392e+00	-2.33166340781159e-01	6.20824674409229e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.30659149006740e-02	3.74515878043762e-01	1.73623066768861e+01	-9.81238630949857e-01	3.54396061500190e-01	1.96596496802226e+01	1.96596496802226e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07874125025995e+03	1.32501823658150e+01	7.17954264845405e+00	-2.06975116427951e+01	6.27082252087278e+00	6.20824674409229e+00	2.34824218499111e+00	4.91754796413068e+00	3.22763738959980e+00	2.78885260704138e+00	0.00000000000000e+00	6.38714092027798e-01	2.09540340005026e+00	1.00000000000000e+00	9.30211270825973e-01	9.18507229084931e-01	1.12843260120496e+09	
6.29480877488578e+00	1.97082388857960e-02	5.76095013596015e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.22469391602866e-01	3.82695309602052e-01	1.66375409414088e+01	-6.93631373879844e-01	9.96958766859220e-01	1.96627637105571e+01	1.96627637105571e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07873813622962e+03	1.26664197629040e+01	6.97460923407273e+00	-2.22243991555723e+01	6.29358631638704e+00	5.76095013596015e+00	6.00205378813259e+00	4.61675754229121e-01	4.42944841746061e+00	2.83758564347198e+00	0.00000000000000e+00	5.09335265555500e-01	1.70153187659018e+00	1.00000000000000e+00	1.27230004152852e+00	2.43649372688761e+00	1.12843260120478e+09	
6.40774056239314e+00	-1.91614572452224e-01	5.79762976032525e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.23949391857374e-01	5.98383530186000e-01	1.38310648745777e+01	-7.75688160181645e-01	4.95835960094761e-01	1.96635390917595e+01	1.96635390917595e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07873736084842e+03	1.41975199467384e+01	6.60757013768595e+00	-2.22696945443690e+01	6.29046627989888e+00	5.79762976032525e+00	1.68546776419764e+00	1.31781535611235e+00	3.37362596835768e+00	8.80304503890032e-01	0.00000000000000e+00	1.84101275326493e-01	1.23873677361053e+00	1.00000000000000e+00	1.62683314057054e+00	1.61821756895418e+00	1.12843260120058e+09	
6.31356156204808e+00	-7.21699492510920e-02	5.72600188208123e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.62807422777606e-01	8.16201058884874e-01	1.32575921716036e+01	5.73257529581328e-01	4.69886266722252e-01	1.96638099847710e+01	1.96638099847710e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07873708995540e+03	1.42558860306704e+01	6.45838659310667e+00	-2.15441891422038e+01	6.29712659969721e+00	5.72600188208123e+00	1.43237478507707e+00	3.14726847897653e+00	2.76711487408427e+00	1.20539454365299e+00	0.00000000000000e+00	1.46327716438271e-01	1.27010710319636e+00	1.00000000000000e+00	1.60468465607362e+00	1.80810771282224e+00	1.12843260120031e+09	
6.27538983167518e+00	-3.03501748125300e-03	6.47916469236594e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.41506124264378e-01	3.07889480514357e-01	1.75311889226766e+01	-7.77770321878337e-01	8.75985985173594e-01	1.96693094099001e+01	1.96693094099001e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07873159053028e+03	1.22616285440678e+01	7.04819860570006e+00	-2.16612432959444e+01	6.27536092935057e+00	6.47916469236594e+00	6.79783447674785e-01	1.81680080612728e-01	6.18518945649327e+00	8.64228464561699e-01	0.00000000000000e+00	4.40339918676483e-01	1.41160009398232e+00	1.00000000000000e+00	4.23377219599301e-01	6.98900063073052e-01	1.12843260120644e+09	
6.27360066446530e+00	-1.04154331171560e-02	6.16226767800298e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.55574092218160e-01	3.18200604904914e-01	1.77752158879869e+01	3.68214931871085e-01	6.12349255826828e-01	1.96707382294421e+01	1.96707382294421e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07873016171073e+03	1.21780922756948e+01	6.64487728755532e+00	-2.18455019400917e+01	6.27326038352981e+00	6.16226767800298e+00	3.89587821175991e+00	4.03283275381941e+00	5.05821385382261e+00	3.10508820588502e+00	0.00000000000000e+00	4.85814203522544e-01	2.22927440467468e+00	1.00000000000000e+00	3.27394080772919e-01	1.32716423473333e+00	1.12843260120505e+09	
6.54446681538460e+00	7.46885812979500e-03	8.40772121754065e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.96186844196403e-01	7.32531382610463e-01	1.73476920880967e+01	9.83028140569320e-01	9.23149463181876e-01	1.96776297458737e+01	1.96776297458737e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07872327019430e+03	1.28555311080224e+01	6.98966186435652e+00	-2.13541348585256e+01	6.54428427848253e+00	8.40772121754065e+00	1.63792519488620e+00	1.18740606418457e+00	5.29759329301264e+00	1.70661424619255e+00	0.00000000000000e+00	6.01974250618126e-01	1.69353645649252e+00	1.00000000000000e+00	1.84539780038686e+00	9.08706446006302e-01	1.12843260120709e+09	
6.28484195837086e+00	-2.62105867659180e-02	6.62257388821183e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.56173681613737e-01	2.76852965515163e-01	1.73012195008577e+01	9.23935163908761e-01	1.31744224119549e+00	1.96782916194179e+01	1.96782916194179e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07872260832076e+03	1.20778486605975e+01	6.72640635826680e+00	-2.22146338323563e+01	6.28268325490365e+00	6.62257388821183e+00	5.13986638997168e+00	5.27548867774512e+00	5.92241094352744e+00	1.41672086882608e+00	0.00000000000000e+00	2.21285770980883e-01	3.60375407841020e+00	1.00000000000000e+00	3.76286311374598e-01	1.59002477013219e+00	1.12843260120010e+09	
6.36345636126489e+00	-1.23787863722410e-01	5.59403443213157e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.90470931457327e-01	7.28541707633652e-01	1.74141099459142e+01	-8.68076305831956e-01	8.64520528479961e-01	1.96783942928923e+01	1.96783942928923e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07872250564728e+03	1.34837733331759e+01	7.25513295197000e+00	-2.22266458460646e+01	6.31476358170520e+00	5.59403443213157e+00	1.36890608602048e+00	1.46187166314051e+00	4.04318899331457e+00	2.68500096292324e+00	0.00000000000000e+00	5.08649206230004e-01	1.93175648901436e+00	1.00000000000000e+00	1.03890417387749e+00	1.76544268889740e+00	1.12843260120761e+09	
6.37169301637129e+00	5.44355737156700e-03	7.48347715398076e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.46069179764159e-01	3.33546492695094e-01	1.70858394061089e+01	1.53711251605975e-01	1.24635207314375e+00	1.96804974945858e+01	1.96804974945858e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07872040244559e+03	1.16110830476361e+01	6.21787041169443e+00	-2.03213981884590e+01	6.37159861259122e+00	7.48347715398076e+00	3.68498509729645e+00	5.35098797895618e+00	2.86467076782286e+00	2.03536804831107e+00	0.00000000000000e+00	4.19033632404931e-01	1.16599512564246e+00	1.00000000000000e+00	1.52813793523596e+00	6.66903790653059e-01	1.12843260120312e+09	
6.29630842136118e+00	5.90985807385710e-02	6.66138482159819e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.45188149117362e-01	2.88829848128327e-01	1.76447697206115e+01	1.90898274295289e-01	5.77337607722056e-01	1.96818863616168e+01	1.96818863616168e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07871901357856e+03	1.22678562341108e+01	6.42944308822227e+00	-2.23777396172851e+01	6.28531624484065e+00	6.66138482159819e+00	3.98025478541598e+00	4.51078493565606e+00	4.70690636124914e+00	2.56866032644876e+00	0.00000000000000e+00	4.57088645391167e-01	2.22794443272569e+00	1.00000000000000e+00	4.21268155557493e-01	1.26751186988424e+00	1.12843260120508e+09	
6.33307927428068e+00	-1.10935910624477e-01	5.79443023335351e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.83827738341022e-01	8.84012971593118e-01	1.65004131055385e+01	-9.90570721053724e-01	9.02009846227423e-01	1.96832983016720e+01	1.96832983016720e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07871760163850e+03	1.30583940907620e+01	7.19322976936689e+00	-2.19069779269232e+01	6.29414932918525e+00	5.79443023335351e+00	1.50775540505896e+00	3.79753399400748e+00	2.81552765171120e+00	1.54124354828358e+00	0.00000000000000e+00	4.47336842145580e-01	1.90045881532488e+00	1.00000000000000e+00	1.37238556026945e+00	2.52616601584876e+00	1.12843260120617e+09	
6.27851441341656e+00	-2.74576990104130e-02	6.12969772055556e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.25945704731717e-01	8.56661984194067e-01	1.76764867032994e+01	3.08902829337557e-01	8.09114428884795e-01	1.96842917717295e+01	1.96842917717295e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07871660816845e+03	1.23873153771090e+01	6.62654126048900e+00	-2.21590535271845e+01	6.27614779688270e+00	6.12969772055556e+00	1.16581666644410e-01	5.18091833619722e+00	5.37416077506031e+00	1.89139165196298e+00	0.00000000000000e+00	4.17153483531710e-01	1.16734950448750e+00	1.00000000000000e+00	6.08466490993851e-01	7.66672052622500e-01	1.12843260120467e+09	
6.47048613957530e+00	-8.45331006013170e-02	4.96424242268636e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.73702441156847e-01	8.20354257063252e-01	1.76866369016911e+01	5.68100704287636e-01	8.06928239993657e-01	1.96845126333646e+01	1.96845126333646e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07871638730681e+03	1.31025525303786e+01	6.94966449540640e+00	-2.11530212890702e+01	6.44738135726343e+00	4.96424242268636e+00	4.48232833135765e+00	4.05758932324918e+00	4.93755509125029e+00	1.39408199777314e+00	0.00000000000000e+00	6.07383715359195e-01	1.11856849267860e+00	1.00000000000000e+00	1.12285214579722e+00	1.32165261967268e+00	1.12843260120571e+09	
6.45784117213549e+00	2.19206528767103e-01	5.70640992938252e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.41178904719917e-01	4.28906022233063e-01	1.72739580563301e+01	8.58183012105554e-01	1.01930770994950e+00	1.96876963797827e+01	1.96876963797827e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07871320356039e+03	1.30097618402982e+01	6.92520442971956e+00	-2.23017801274125e+01	6.30330697688812e+00	5.70640992938252e+00	7.75354930072795e-01	1.74302439826078e+00	2.93527320472859e+00	8.32838318047151e-01	0.00000000000000e+00	4.56824424819686e-01	3.05120240107993e+00	1.00000000000000e+00	1.03991589200707e+00	1.90407582536641e+00	1.12843260120121e+09	
6.53015757930490e+00	-1.71368310229911e-01	5.01423050399802e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.57633400414844e-01	6.78203928346529e-01	1.61463815006521e+01	3.93771781615330e-01	4.44126026079782e-01	1.96928430877338e+01	1.96928430877338e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07870805685244e+03	1.36972975420192e+01	6.64540877145313e+00	-2.19030493542765e+01	6.43450611925813e+00	5.01423050399802e+00	8.57262872546817e-01	6.01168660491881e+00	4.05660378328877e-01	2.99830274410121e+00	0.00000000000000e+00	3.04405154059144e-01	2.43140975198156e+00	1.00000000000000e+00	1.42826458213861e+00	2.09961562385211e+00	1.12843260120050e+09	
6.42921159226283e+00	1.69988217917902e-01	5.46214835932956e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.59581421042085e-01	1.56928882821647e-01	1.71035973357846e+01	8.16636139271588e-01	7.27491100334406e-01	1.96936210245899e+01	1.96936210245899e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07870727891559e+03	1.36484524808016e+01	7.16740980888373e+00	-2.14329183345375e+01	6.33654582361094e+00	5.46214835932956e+00	2.98992930268320e+00	1.31533827867849e+00	1.18899564572942e+00	2.37346105620169e+00	0.00000000000000e+00	4.73835113367161e-01	2.14394317269982e+00	1.00000000000000e+00	1.25667457074757e+00	1.21863745872014e+00	1.12843260120519e+09	
6.41712147430754e+00	1.57789858808310e-01	5.45690641041188e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.20333962870620e-02	4.40318739231258e-01	1.70182274675806e+01	9.53678847113063e-01	7.38056887833790e-02	1.96936930574757e+01	1.96936930574757e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07870720688270e+03	1.38403983807244e+01	7.07277431577841e+00	-2.10686618329517e+01	6.33740149500979e+00	5.45690641041188e+00	5.50380940772257e+00	8.12291852310486e-01	1.08089594877175e+00	1.72200306801430e+00	0.00000000000000e+00	4.89488837285005e-01	1.99421201677855e+00	1.00000000000000e+00	1.56405587482024e+00	1.18512889613560e+00	1.12843260120068e+09	
6.50745126640644e+00	2.50714991989478e-01	6.89636576916872e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.54212299135779e-01	7.62681411833043e-01	1.75021680992209e+01	-8.98768670631275e-01	7.95912422722587e-01	1.96947431159210e+01	1.96947431159210e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07870615682425e+03	1.28763107736142e+01	6.94801294507602e+00	-2.24018311896761e+01	6.30399763906988e+00	6.89636576916872e+00	6.01560492519123e+00	8.28312780723504e-01	3.50220018218260e-02	1.24830514580709e+00	0.00000000000000e+00	7.95624514451749e-01	2.68626092072093e+00	1.00000000000000e+00	1.18300066409202e+00	1.48255771507708e+00	1.12843260120404e+09	
6.33805126971045e+00	1.34611252254425e-01	6.52117485679297e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.69141644034628e-01	2.70811532512846e-01	1.76093890580378e+01	2.99922599319301e-01	7.73793751228547e-01	1.96947772670032e+01	1.96947772670032e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07870612267317e+03	1.20192751607355e+01	6.30776694475893e+00	-2.23398437279959e+01	6.28071458331977e+00	6.52117485679297e+00	3.59339929751511e+00	3.80742578326403e-01	3.67336738907660e+00	5.25206909205866e-01	0.00000000000000e+00	7.89929804247501e-01	1.94959309078214e+00	1.00000000000000e+00	1.13520120311855e+00	9.11270182490889e-01	1.12843260120787e+09	
6.34129319953049e+00	1.03358893358693e-01	5.68015495835645e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.84898650797888e-01	2.83897157549445e-01	1.71915700611308e+01	6.26573867990600e-01	8.32572771577190e-01	1.96952196532848e+01	1.96952196532848e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07870568028689e+03	1.20738447877871e+01	6.96941154411314e+00	-2.21123804417224e+01	6.30745113318564e+00	5.68015495835645e+00	1.32001065520614e+00	2.58118491812943e+00	5.50353940910124e+00	2.72617804962193e+00	0.00000000000000e+00	4.48164435507168e-01	1.51617822785998e+00	1.00000000000000e+00	2.95440295831508e-01	2.20606959449816e+00	1.12843260120544e+09	
6.60845846650657e+00	-2.22067284418634e-01	7.91576479986636e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.01550014911470e-02	5.31151195897802e-01	1.36375167566687e+01	-4.38322586048738e-01	8.19478480273039e-01	1.96967993330459e+01	1.96967993330459e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07870410060713e+03	1.23047048358225e+01	6.00535418454151e+00	-2.06112727950366e+01	6.44618262499528e+00	7.91576479986636e+00	4.49565199140938e+00	2.92486624333011e+00	4.30175653060177e+00	8.76688776428469e-01	0.00000000000000e+00	1.93477924015741e-01	1.19023606219151e+00	1.00000000000000e+00	2.74956794099807e+00	1.68936337342088e+00	1.12843260120173e+09	
6.28607523225253e+00	-4.75029408355210e-02	6.45770074736842e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.76134720929520e-01	6.89534214787566e-01	1.78715986753649e+01	9.45437709478028e-01	1.24527413533535e+00	1.96968515484073e+01	1.96968515484073e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07870404839177e+03	1.18996763264936e+01	7.14149654143043e+00	-2.12739840582265e+01	6.27898420907972e+00	6.45770074736842e+00	4.42572504668032e+00	2.07247925038267e+00	3.75131077915636e+00	1.39762141881021e+00	0.00000000000000e+00	9.81188704068728e-01	2.23061087459310e+00	1.00000000000000e+00	8.74519997733582e-01	1.72555510636196e+00	1.12843260120548e+09	
6.35210607489506e+00	1.33796233305126e-01	5.80828030813549e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.36246930315982e-01	2.89336996838214e-01	1.33165662152162e+01	-4.36599157106797e-01	1.08565309308117e+00	1.96970099165442e+01	1.96970099165442e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07870389002363e+03	1.26968500097768e+01	6.39996958926476e+00	-1.86228459031906e+01	6.29533494350574e+00	5.80828030813549e+00	1.95919379178371e+00	9.19143719011813e-01	6.15989661946891e+00	1.80568681835101e-01	0.00000000000000e+00	2.35712489294911e-01	1.08378305300094e+00	1.00000000000000e+00	2.34055209581062e+00	1.72962411020375e+00	1.12843260120205e+09	
6.28832194056710e+00	-2.86113053653990e-02	5.95079100457570e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.65728647519434e-01	6.41714997973166e-01	1.65754289217636e+01	7.76456549110523e-01	9.66560114376228e-01	1.96992175590030e+01	1.96992175590030e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07870168238117e+03	1.16604777142977e+01	6.96196193824156e+00	-2.22079168644807e+01	6.28574828460803e+00	5.95079100457570e+00	5.40450611088336e-01	3.38496674580303e+00	5.34604111262457e+00	1.42557701230137e+00	0.00000000000000e+00	5.24353780309406e-01	2.46129000481125e+00	1.00000000000000e+00	1.04747471932795e+00	2.87649380364482e+00	1.12843260120309e+09	
6.45299416368870e+00	-1.31550282499075e-01	7.62969524410911e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.13106174259848e-01	2.19442433117530e-01	1.71638356847778e+01	9.10122720385642e-01	1.21688301527414e+00	1.97028559283340e+01	1.97028559283340e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07869804401184e+03	1.17688615070849e+01	6.85090234888079e+00	-1.93096867975667e+01	6.39723856926134e+00	7.62969524410911e+00	3.72633540086676e+00	9.00864637412318e-01	2.64273389362392e+00	2.56114992834135e+00	0.00000000000000e+00	7.62073027487787e-01	2.62086255055274e+00	1.00000000000000e+00	1.83876777685113e+00	7.55654340043125e-01	1.12843260120324e+09	
6.48945736486839e+00	1.86482047069846e-01	5.25516327913248e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.80350340400810e-02	3.98752312123766e-01	1.75948590854329e+01	-5.26140032296565e-01	2.00101847134790e-01	1.97035258329129e+01	1.97035258329129e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07869737410726e+03	1.27650100149825e+01	6.81889076193399e+00	-2.06571951070472e+01	6.37694674705069e+00	5.25516327913248e+00	3.65624595090504e+00	3.55441564056692e+00	5.31353774321773e-01	6.72951343663904e-01	0.00000000000000e+00	6.92087880481774e-01	1.24287084314080e+00	1.00000000000000e+00	8.82964368193547e-01	8.44158830729110e-01	1.12843260120155e+09	
6.43433345699256e+00	2.02093088973940e-01	5.73371518234751e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.65928373512846e-01	3.54352645679751e-01	1.70739009745670e+01	4.69271743837334e-01	8.61643663219079e-01	1.97040737063398e+01	1.97040737063398e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07869682623384e+03	1.29280511053233e+01	6.82682716181385e+00	-1.92672826924678e+01	6.30338575479850e+00	5.73371518234751e+00	1.35585719802390e+00	4.08085229204884e-01	4.56371839477594e+00	1.36279186099866e+00	0.00000000000000e+00	5.44772120823841e-01	2.37598910176695e+00	1.00000000000000e+00	1.28785911984381e+00	2.13015292453840e+00	1.12843260120442e+09	
6.32103305241817e+00	7.72609970712990e-02	5.74657307142624e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.56451122578865e-01	3.84442716789874e-01	1.72537104293283e+01	-6.37050799376799e-01	1.25102505946777e+00	1.97043666477325e+01	1.97043666477325e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07869653329244e+03	1.18659424286249e+01	6.62643251222405e+00	-2.19631176706252e+01	6.30217648504807e+00	5.74657307142624e+00	1.64199967711240e+00	1.56749655461410e+00	3.86916749983653e+00	1.70823756404193e+00	0.00000000000000e+00	7.06840540113306e-01	2.04232386146794e-01	1.00000000000000e+00	1.57732840622749e+00	1.18295317004427e+00	1.12843260120121e+09	
6.44410162081730e+00	-1.71946502811204e-01	7.29818883544479e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.61142813909954e-01	7.94898089282420e-01	1.33715536399751e+01	9.62190325294278e-01	3.37948601072526e-01	1.97049625286331e+01	1.97049625286331e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07869593741154e+03	1.35953757078962e+01	6.40731448028334e+00	-2.21515228798190e+01	6.34907423092384e+00	7.29818883544479e+00	2.05713447519656e-01	6.15771792207864e-01	1.55347530432987e+00	2.49034208838741e+00	0.00000000000000e+00	2.20047789892615e-01	1.80148380576731e+00	1.00000000000000e+00	2.23036693914557e+00	1.48808714386473e+00	1.12843260120330e+09	
6.54604809992406e+00	1.42592944508179e-01	4.87493736368708e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.40635435371025e-01	6.64738220151059e-01	1.69947806740893e+01	9.63116654189518e-01	1.25148291369784e+00	1.97051916506089e+01	1.97051916506089e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07869570828957e+03	1.29427139760497e+01	7.35888928728065e+00	-2.19281091775427e+01	6.47961121220523e+00	4.87493736368708e+00	1.23461441695116e+00	5.59909618326224e+00	8.73358683079030e-02	1.10874939653246e+00	0.00000000000000e+00	2.90672326937838e-01	1.80738016105326e+00	1.00000000000000e+00	6.70651065275877e-01	2.17563142477282e+00	1.12843260120429e+09	
6.41120301077846e+00	-1.06004674968247e-01	5.27131188794094e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.21442236696548e-01	8.44135366132377e-01	1.71180538973679e+01	9.46658835644840e-02	8.86420679078307e-01	1.97123842871056e+01	1.97123842871056e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07868851565307e+03	1.29277109456353e+01	6.69339388242213e+00	-2.19264004686112e+01	6.37521541344548e+00	5.27131188794094e+00	5.51984681393083e+00	1.48669315543531e-01	5.33367846024532e+00	7.55567385201476e-01	0.00000000000000e+00	5.68861371448141e-01	1.31537110877770e+00	1.00000000000000e+00	1.55996544300911e+00	1.56726869272476e+00	1.12843260120510e+09	
6.51683570526631e+00	-2.68849094707190e-02	8.25006504946060e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.78475950491910e-01	5.08352277348002e-01	1.72376892131620e+01	9.91954260012725e-01	3.80552827957458e-01	1.97131026147149e+01	1.97131026147149e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07868779732546e+03	1.36105601819820e+01	6.80465374562902e+00	-2.19961931916066e+01	6.51448066805174e+00	8.25006504946060e+00	5.16100991085099e+00	3.68048341384075e-01	4.33379497939611e+00	2.32910866830459e+00	0.00000000000000e+00	3.79842292993012e-01	1.23824048850973e+00	1.00000000000000e+00	1.22390121047601e+00	9.71232255048768e-01	1.12843260120299e+09	
6.40691810182483e+00	1.26145346278720e-02	5.13855277972098e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.76964548707084e-01	7.62092103431459e-01	1.73056353141353e+01	4.12495840586723e-01	1.31711668567851e+00	1.97173051174505e+01	1.97173051174505e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07868359482273e+03	1.11631455462796e+01	6.63329601884005e+00	-2.23360198298143e+01	6.40640835340940e+00	5.13855277972098e+00	3.22016179602444e+00	1.77493380290948e+00	2.59592524086520e+00	2.29835689044266e+00	0.00000000000000e+00	9.91306109732225e-01	2.69463981442341e+00	1.00000000000000e+00	1.04402368396258e+00	1.95276858980203e+00	1.12843260120237e+09	
6.34304945034006e+00	7.92021621532540e-02	7.06243273464532e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.72600260665700e-03	5.86412992534900e-03	1.71604084499570e+01	7.14305543376270e-01	4.56087305847492e-01	1.97179489164159e+01	1.97179489164159e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07868295102376e+03	1.08719552773043e+01	6.48645013847723e+00	-2.08210242559529e+01	6.32316492913877e+00	7.06243273464532e+00	3.56274435566933e+00	3.26844728675528e+00	4.91699716639193e+00	2.94719607926851e+00	0.00000000000000e+00	8.53900124371469e-01	2.75146266157398e+00	1.00000000000000e+00	1.27019461506182e+00	1.77225495456581e-01	1.12843260120027e+09	
