H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
3.31913461644450e+00	2.22868020157849e-01	3.22580642802341e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.80291824217195e-01	3.72181867757611e-01	1.41983920531850e+01	-3.40486674654391e-01	1.15872284575625e+00	5.23916470405311e+00	5.23916470405311e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93779473296210e+03	1.36462714721706e+01	6.75739853075755e+00	-1.37166109294335e+01	3.23704428414513e+00	3.22580642802341e+00	1.80429889439244e+00	2.93290113001577e+00	5.83013760237819e+00	2.60625471054777e-01	0.00000000000000e+00	1.68612945703990e-01	4.59434048806420e+00	1.00000000000000e+00	1.38228252476788e+00	1.34547263067155e+00	1.12640253130939e+09	
3.93543320589330e+00	5.52340505883193e-01	4.20393451142285e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.94537832201443e-01	3.36778777985321e-01	2.07590300882027e+01	5.09993151026075e-01	-9.14207990509045e-01	5.24761359293689e+00	5.24761359293689e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93778628407321e+03	1.11801200744653e+01	6.42675148435397e+00	-1.32713968436329e+01	3.35022970572772e+00	4.20393451142285e+00	5.67697699701732e+00	4.02528796062171e+00	5.28459564906062e+00	3.70152479058425e-01	0.00000000000000e+00	7.63051335848871e-01	5.08981942078602e+00	1.00000000000000e+00	9.93959103624117e-01	3.19999912684720e-01	1.12640253145607e+09	
3.78606459457981e+00	-3.37040944962494e-01	2.06705030420650e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.78097491158203e-01	5.55107375428078e-01	1.97040075038762e+01	4.53785491539977e-01	-3.18284059873628e-01	5.24932673036483e+00	5.24932673036483e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93778457093578e+03	1.31528645262099e+01	7.20869775322611e+00	-1.21291597335978e+01	3.57305054230888e+00	2.06705030420650e+00	3.01621394608242e+00	1.26432014963026e+00	4.41697691945399e+00	1.03346335996142e+00	0.00000000000000e+00	8.67243501377729e-01	1.59618098699691e-01	1.00000000000000e+00	2.04584672592934e+00	8.52015595378310e-01	1.12640253144620e+09	
3.51795470724356e+00	-3.82528046923782e-01	3.63340464785902e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.24703440877181e-01	5.71837201140215e-01	1.77127904482522e+01	5.44586093847071e-01	-1.49140728455150e-01	5.25749497599918e+00	5.25749497599918e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93777640269015e+03	1.29532216107731e+01	7.04716470032860e+00	-1.36114561456342e+01	3.26369088852479e+00	3.63340464785902e+00	1.32424874721479e+00	3.86804850818349e+00	3.19638092352657e+00	2.43213259742739e+00	0.00000000000000e+00	8.07145358777810e-01	1.32912131297236e+00	1.00000000000000e+00	1.59935167600830e+00	2.44701586647489e+00	1.12640253144311e+09	
3.66591434949035e+00	5.51346239819000e-02	1.96362225393844e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.18202442449705e-01	4.56991636016056e-01	1.87974332193354e+01	-5.17594321541754e-01	1.05693778439445e+00	5.25962653851411e+00	5.25962653851411e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93777427112763e+03	1.18799116307041e+01	7.47250681593162e+00	-1.22925434549541e+01	3.66034388853517e+00	1.96362225393844e+00	4.10718043749003e+00	2.60844972194454e+00	3.65397079559152e+00	2.00467735754138e+00	0.00000000000000e+00	4.05507333117587e-01	2.73496166973520e+00	1.00000000000000e+00	5.43217623927684e-01	2.56604481562904e-01	1.12640253130320e+09	
3.37188435508742e+00	2.40652112508340e-01	2.84002949771097e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.51395641006471e-01	1.76658633493324e-01	1.95517453864262e+01	-5.60166344067256e-01	-6.68004909468406e-01	5.26740612809635e+00	5.26740612809635e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93776649153805e+03	1.45016413142999e+01	7.33512517494324e+00	-1.34588237521307e+01	3.27471595260768e+00	2.84002949771097e+00	1.67668099335957e+00	5.41447635662287e-01	1.76995517516409e+00	4.98900477945584e-01	0.00000000000000e+00	1.61594867401956e-01	1.68725061392557e+00	1.00000000000000e+00	2.49170123215516e+00	8.28764508586049e-01	1.12640253141667e+09	
3.40841920797862e+00	2.86054228490619e-01	2.88147433984693e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.84141893389071e-01	7.77133609390622e-01	1.81252173459561e+01	-3.80458329267366e-01	-7.82943950710300e-01	5.27073509735010e+00	5.27073509735010e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93776316256880e+03	1.32661935078744e+01	6.90874051761985e+00	-1.29287849829590e+01	3.26991712286039e+00	2.88147433984693e+00	6.18391531426832e+00	4.10577368798364e+00	3.81157078112566e-01	2.66836295949327e+00	0.00000000000000e+00	1.56829005788246e-01	2.44892415036009e+00	1.00000000000000e+00	2.25727676603694e+00	3.00936152812155e-01	1.12640253142073e+09	
3.46870431292084e+00	-8.61469229026980e-02	2.27325246570857e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.44748132081286e-01	7.46455123800390e-01	1.76335370497014e+01	-7.86106671611757e-01	-1.18179016098541e+00	5.27216099854104e+00	5.27216099854104e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93776173666761e+03	1.38588642697263e+01	7.04882641873278e+00	-1.25764685724472e+01	3.45584113664089e+00	2.27325246570857e+00	6.19948958079293e+00	4.40793844841845e+00	4.10738924980439e-01	2.78514667783437e+00	0.00000000000000e+00	1.92815566312464e-01	4.55762617306033e+00	1.00000000000000e+00	1.95476791815545e+00	1.23885076990251e+00	1.12640253144390e+09	
3.57796717777267e+00	-4.32171299366159e-01	3.14164788573461e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.25500906216650e-01	3.36422876279545e-01	1.85561036847832e+01	-9.33654925766938e-01	1.30292722948392e-01	5.27224879414734e+00	5.27224879414734e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93776164887200e+03	1.35231250009029e+01	7.38110168067168e+00	-1.30043142245202e+01	3.24900335249723e+00	3.14164788573461e+00	6.18797502874506e+00	2.55495333362673e+00	2.06034970621512e+00	2.90786667777003e+00	0.00000000000000e+00	6.89049824570232e-01	9.14589676686735e-01	1.00000000000000e+00	7.96774502059278e-01	1.98251841552517e+00	1.12640253144974e+09	
3.50196826007613e+00	-3.64839693712810e-01	3.66639022388222e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.17959689703497e-01	5.70243622685781e-01	1.82331213228249e+01	1.73609225213390e-02	-1.20257644256507e+00	5.27328471549754e+00	5.27328471549754e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93776061295065e+03	1.26171944959544e+01	6.84300925826101e+00	-1.20793794414783e+01	3.27147210743065e+00	3.66639022388222e+00	1.95855566995226e+00	4.98050322054720e+00	2.50834277237999e+00	3.08533398924133e+00	0.00000000000000e+00	3.10407913796639e-01	2.18983890048193e+00	1.00000000000000e+00	1.11036560044656e+00	2.49371622088884e+00	1.12640253135243e+09	
4.29354835028595e+00	-3.72824060078823e-01	1.66693344973694e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.21723864522480e-02	4.15168619081901e-01	1.75427290206705e+01	-1.82509437925840e-01	1.02761509224620e-02	5.27605303798828e+00	5.27605303798828e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93775784462816e+03	1.50335290457456e+01	6.95685861576864e+00	-1.27560382993896e+01	3.99859190657304e+00	1.66693344973694e+00	3.94957416954692e+00	7.26266852505092e-01	6.87252736141559e-01	2.65633348186401e+00	0.00000000000000e+00	1.19412952391166e-01	1.18308549236353e+00	1.00000000000000e+00	9.79700096824633e-01	9.69228238958601e-01	1.12640253143791e+09	
3.70735424066436e+00	-4.12425067603199e-01	2.40454813769699e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.92617707575883e-01	6.32394487449013e-01	2.02722103469582e+01	-5.65898001407710e-02	-1.13928276788161e+00	5.27611717888249e+00	5.27611717888249e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93775778048727e+03	1.40043505888777e+01	7.06244281410492e+00	-1.35537010522197e+01	3.39649804638795e+00	2.40454813769699e+00	5.36411586266303e+00	1.40724918259888e+00	2.19941118181804e+00	2.41328853213158e+00	0.00000000000000e+00	2.37367552212684e-01	2.93030803520657e+00	1.00000000000000e+00	1.52865783023269e+00	1.51656581667947e+00	1.12640253144176e+09	
3.29435480479878e+00	1.39202111581166e-01	3.55750571216387e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.45980998658108e-01	3.42788666940495e-01	1.98740482455215e+01	5.94824189181143e-01	1.60135390448820e-02	5.27839831110805e+00	5.27839831110805e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93775549935504e+03	1.45923662538057e+01	6.68831730423890e+00	-1.30919280592312e+01	3.26248857941760e+00	3.55750571216387e+00	1.63447146428193e+00	1.51624677999834e+00	1.83061731590831e+00	1.38081621501430e+00	0.00000000000000e+00	1.27469790591263e-01	1.14132500133720e+00	1.00000000000000e+00	1.49807607610004e+00	5.82148364601258e-01	1.12640253142514e+09	
3.66592384003977e+00	-4.35054589461945e-01	4.02115976130693e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.69839440893840e-02	5.64282309526315e-01	1.98675306368142e+01	8.77139451286083e-01	-5.61426262451590e-01	5.28320995797458e+00	5.28320995797458e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93775068770817e+03	1.40930234553890e+01	7.29590957215531e+00	-1.28726373136567e+01	3.32443216993866e+00	4.02115976130693e+00	4.33402186254955e+00	2.14014523055273e-01	1.46528556839262e+00	1.02884148161818e+00	0.00000000000000e+00	4.97377915363221e-01	2.41042502515136e+00	1.00000000000000e+00	1.46124231855133e+00	1.74135045008860e+00	1.12640253144188e+09	
4.36506983023153e+00	3.49060708971539e-01	1.60155999263616e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.11831252169529e-01	3.35985115171855e-01	1.89707526769514e+01	3.46265729123075e-01	6.01864461474150e-02	5.28683215723049e+00	5.28683215723049e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93774706550892e+03	1.49557561151133e+01	7.52916224730677e+00	-1.33814980971881e+01	4.10183158448136e+00	1.60155999263616e+00	3.29570062873642e+00	2.12483378364310e-01	2.49566308470717e+00	1.09282737377096e+00	0.00000000000000e+00	3.01825275654820e-01	6.22886678627302e-01	1.00000000000000e+00	1.82887402616460e+00	1.76784709406501e+00	1.12640253144341e+09	
3.62869624168681e+00	-8.00780908038110e-02	2.03382654419097e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.16905055886597e-01	7.11830849306050e-01	1.37759896302326e+01	-6.10299920958431e-01	2.03576984670140e-02	5.28826360106768e+00	5.28826360106768e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93774563406508e+03	1.42497063268538e+01	7.39626047759321e+00	-1.29608998214706e+01	3.61706794908700e+00	2.03382654419097e+00	6.13885705688807e+00	6.75454328591466e-01	5.05439220152576e+00	1.19245708457647e-01	0.00000000000000e+00	3.67402216817751e-01	1.55973355073478e+00	1.00000000000000e+00	1.51340504692655e+00	1.15268344142878e+00	1.12640253143091e+09	
4.34815529032716e+00	-3.17501377903110e-01	1.58409077307308e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.74776895376710e-02	6.89356320099579e-01	2.17829238653008e+01	2.75229853159599e-01	-1.34906399660924e+00	5.28893424549369e+00	5.28893424549369e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93774496342066e+03	1.36047665884655e+01	7.28323937632204e+00	-1.36945870547200e+01	4.13082769333147e+00	1.58409077307308e+00	5.35610768994541e+00	2.54334191542963e+00	6.06902369241180e+00	1.28162548514754e+00	0.00000000000000e+00	2.42736870346928e-01	5.94791083232066e+00	1.00000000000000e+00	1.73717670207459e+00	1.41118092629997e+00	1.12640253143907e+09	
4.30009257398551e+00	3.66057735421421e-01	1.66307171766283e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.38781578100649e-01	6.12487475823097e-01	1.38929852515735e+01	4.78908870211873e-01	-8.51427414966097e-01	5.29464993048487e+00	5.29464993048487e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93773924773566e+03	1.38614587717753e+01	7.13281709959016e+00	-1.37727729274534e+01	4.01519286787830e+00	1.66307171766283e+00	2.61486833286673e+00	9.15372155827419e-01	3.47800595685469e+00	1.85149307815555e+00	0.00000000000000e+00	2.18308926353300e-01	5.41855708057375e+00	1.00000000000000e+00	2.38747880583743e+00	1.44728308058598e+00	1.12640253145055e+09	
3.49708498073342e+00	-3.60980970533886e-01	2.93343185901298e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.72348446137183e-01	7.04124199272406e-01	1.67413654578005e+01	-6.04943759136787e-01	8.84633818045915e-01	5.29479971675755e+00	5.29479971675755e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93773909794939e+03	1.14578187316657e+01	7.11273395442104e+00	-1.28114740704958e+01	3.27170066112362e+00	2.93343185901298e+00	5.06528095392987e+00	1.53268172165254e+00	6.12368071798855e+00	4.96448872910429e-01	0.00000000000000e+00	9.20332646572057e-01	6.22873799916725e+00	1.00000000000000e+00	2.67619027954589e+00	6.00004317965599e-01	1.12640253139404e+09	
3.64141957734174e+00	1.22067090250398e-01	5.18450986196192e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.32805770986286e-01	6.09450378818510e-02	1.51987810496409e+01	3.02068856708269e-01	-4.14293294671083e-01	5.29892711199045e+00	5.29892711199045e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93773497055416e+03	1.31889184771187e+01	6.21138147983788e+00	-1.31601953939591e+01	3.61432398920920e+00	5.18450986196192e+00	5.14716282876598e-01	4.82376837209206e+00	4.38126978669216e+00	2.64972146574718e+00	0.00000000000000e+00	1.77012774741930e-01	2.34129207123873e+00	1.00000000000000e+00	2.12800698202323e+00	2.57995753059305e+00	1.12640253142714e+09	
4.47124252746993e+00	-6.31961869779445e-01	2.05549513239417e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.22001943207087e-01	1.41999719643372e-01	1.98487012250891e+01	4.85083493266260e-01	2.71993378903645e-01	5.30310440480298e+00	5.30310440480298e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93773079326135e+03	1.38813765043611e+01	6.81282710452136e+00	-1.27496679251126e+01	3.60771203374905e+00	2.05549513239417e+00	2.22998580810486e+00	7.74882176982502e-01	2.98931122132899e+00	2.66679090675733e+00	0.00000000000000e+00	1.47630461961915e-01	4.03088380328743e-01	1.00000000000000e+00	2.78891765199765e+00	2.13050748543462e+00	1.12640253142424e+09	
3.33229776367793e+00	-1.97767665874733e-01	3.01131118160691e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.14742975181978e-01	3.30696680637571e-01	1.65269056396820e+01	-6.84751352108858e-01	7.32280479294510e-01	5.30499016445719e+00	5.30499016445719e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93772890750169e+03	1.34330056938635e+01	7.09371754784118e+00	-1.37784696917138e+01	3.26734338875004e+00	3.01131118160691e+00	5.03094905155566e+00	1.24393615995786e-01	5.64320088574630e+00	1.11066067364346e+00	0.00000000000000e+00	5.72820194937181e-01	6.14842832149981e+00	1.00000000000000e+00	1.40297601587483e+00	1.52906298188844e+00	1.12640253128013e+09	
3.53050520036384e+00	3.03011277653444e-01	2.51534332778778e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.41234483846133e-01	4.18101282534600e-03	1.98525909948301e+01	2.24026723804879e-01	3.18216339664011e-01	5.31238427758581e+00	5.31238427758581e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93772151338856e+03	1.38009603453634e+01	6.75695547891928e+00	-1.24500422008412e+01	3.36966338243911e+00	2.51534332778778e+00	3.24491898641022e+00	4.93011683338016e+00	5.33468827548472e+00	3.09989893271154e+00	0.00000000000000e+00	2.80714543822249e-01	1.86459769518133e+00	1.00000000000000e+00	2.49252808333244e+00	1.44006337285805e+00	1.12640253144153e+09	
3.67525532375322e+00	-1.37412851240807e-01	5.26195730675379e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.47983158350670e-01	2.25914850034904e-01	2.12933516207031e+01	4.19385517258372e-01	2.47588745645137e-01	5.31264370840108e+00	5.31264370840108e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93772125395775e+03	1.27460101474589e+01	5.44298632005613e+00	-1.26589475107054e+01	3.64061126700193e+00	5.26195730675379e+00	3.26691244310889e+00	1.38408235014968e+00	4.88925878251924e+00	1.07437452482800e-02	0.00000000000000e+00	1.64070489002862e-01	6.12574293491696e+00	1.00000000000000e+00	3.98986322674387e-01	1.66403416413871e+00	1.12640253145955e+09	
3.40423304561883e+00	2.47147613393739e-01	3.81697788430832e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.20273616853626e-01	5.76345550321267e-01	2.13244825796938e+01	-5.26924376314241e-01	2.97789677711672e-01	5.31439227826741e+00	5.31439227826741e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93771950538788e+03	1.34692908907126e+01	6.83944091334729e+00	-1.30658021014632e+01	3.30079260210325e+00	3.81697788430832e+00	2.41665525466365e+00	2.33306550627563e+00	4.41553955300529e+00	2.98053471578468e+00	0.00000000000000e+00	1.44739738405495e-01	3.87897173108097e+00	1.00000000000000e+00	2.96719879195015e+00	1.64379995667297e+00	1.12640253144490e+09	
4.62137817382710e+00	4.63821702574820e-01	1.59272892371953e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.25787032113836e-01	5.32882751072162e-01	2.18654551425621e+01	1.14007741053324e-01	-8.82459377092218e-01	5.31455729698973e+00	5.31455729698973e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93771934036916e+03	1.42776259693271e+01	7.08771794305576e+00	-1.37065493833416e+01	4.13312642922485e+00	1.59272892371953e+00	3.12874801950012e+00	2.82331519342772e+00	2.38355072259785e+00	8.58929709859806e-01	0.00000000000000e+00	1.79243369891763e-01	5.23450095849518e+00	1.00000000000000e+00	7.31521226656661e-01	2.12525411017881e+00	1.12640253144673e+09	
3.33351977081194e+00	-7.72651357230990e-02	2.67798435973820e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.29070500331975e-01	6.39859136324142e-01	1.99614233836551e+01	4.40806223218304e-01	-1.14703711823521e+00	5.31467995392040e+00	5.31467995392040e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93771921771223e+03	1.28700682258274e+01	6.98337150609163e+00	-1.22998932443389e+01	3.32357432822780e+00	2.67798435973820e+00	1.98221763596552e+00	3.42829971632326e+00	4.61142987270015e+00	1.45348703003395e+00	0.00000000000000e+00	1.84126676446116e-01	5.60174725246791e+00	1.00000000000000e+00	2.84532403630082e-01	1.28346897419552e+00	1.12640253144852e+09	
3.52469383772562e+00	-3.79156785015363e-01	3.56896099901825e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.76650703093823e-01	4.51461715502375e-01	1.93412525607824e+01	2.04626513825794e-01	-5.01844335570120e-02	5.31732096632004e+00	5.31732096632004e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93771657669983e+03	1.41058864618946e+01	6.72293363297217e+00	-1.36288448081408e+01	3.27435975786553e+00	3.56896099901825e+00	1.89452762592462e+00	1.03435196680705e+00	5.15628645502803e+00	1.02775911918244e+00	0.00000000000000e+00	1.65023892226454e-01	1.06451463281584e+00	1.00000000000000e+00	2.09808404792421e+00	5.48712732309836e-01	1.12640253142019e+09	
3.61689326302261e+00	-3.48874079767525e-01	2.44430471150286e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.46194789340279e-01	7.23263042667464e-01	1.91797506080585e+01	-6.07381482961575e-01	-4.56587857858870e-02	5.32089136245759e+00	5.32089136245759e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93771300630369e+03	1.39883329588464e+01	7.35940450075279e+00	-1.36575217818643e+01	3.39900507686170e+00	2.44430471150286e+00	4.18118532495932e+00	2.17361294522872e-01	5.51729513348385e+00	2.66617258855505e+00	0.00000000000000e+00	6.51221430601288e-01	1.96260785193458e+00	1.00000000000000e+00	1.31796259677942e+00	1.64287657564459e+00	1.12640253144783e+09	
4.41172662854414e+00	-7.38312600503000e-01	3.23117344307151e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.85877784337636e-01	1.70408768335155e-01	2.10353418708208e+01	6.98685779807560e-02	-1.06973959327956e+00	5.32287252081915e+00	5.32287252081915e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93771102514533e+03	1.37682358745969e+01	6.60256576602638e+00	-1.24654185410961e+01	3.26293639638302e+00	3.23117344307151e+00	4.31172428520765e+00	6.07374028929918e-01	2.55021639434855e+00	2.90914729648848e+00	0.00000000000000e+00	1.64553727572032e-01	1.39465584415346e+00	1.00000000000000e+00	9.21083077092891e-01	1.05117459178852e+00	1.12640253143082e+09	
3.50648663220688e+00	-2.38238639208603e-01	2.42643789688213e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.59415778558357e-01	5.07069610891465e-01	2.16318255292105e+01	4.26978793346978e-01	-8.22092156175972e-01	5.32415673066271e+00	5.32415673066271e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93770974093549e+03	1.46932099921520e+01	6.83123242979325e+00	-1.21663644687515e+01	3.40744643619335e+00	2.42643789688213e+00	2.35805425977759e+00	1.53167588819288e+00	3.40902884579208e+00	1.18452107157629e+00	0.00000000000000e+00	1.32025524952557e-01	2.27267226553437e+00	1.00000000000000e+00	2.29464730803560e+00	1.73725968714653e+00	1.12640253143010e+09	
4.61293233315184e+00	7.78532235662711e-01	3.64291875757432e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.04179650643988e-01	4.57520214925880e-01	2.17276147072096e+01	-7.89343271651674e-01	-1.03857612619787e-01	5.32847841414650e+00	5.32847841414650e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93770541925200e+03	1.22432225664812e+01	6.94942562558814e+00	-1.18809094784589e+01	3.28415420366282e+00	3.64291875757432e+00	2.04225079110658e+00	4.28231897014180e+00	2.89179282768552e+00	3.81151483520794e-01	0.00000000000000e+00	2.10565364256484e-01	3.77962946728226e-01	1.00000000000000e+00	1.64512595597987e-01	2.72811917777843e+00	1.12640253144237e+09	
3.27724244552396e+00	-1.52073970350370e-02	3.55975098420499e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.35216097229604e-01	6.64875045965194e-01	1.98454095441345e+01	-7.83560186839770e-01	-9.43631156760183e-01	5.32890452453739e+00	5.32890452453739e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93770499314161e+03	1.31295536992894e+01	7.52746654158958e+00	-1.28645025247525e+01	3.27686349721366e+00	3.55975098420499e+00	2.53656215563577e+00	5.69307121943701e+00	1.47579614664722e+00	1.13928252043633e+00	0.00000000000000e+00	9.36540629448056e-01	2.39589718126678e+00	1.00000000000000e+00	1.20396208314047e+00	2.05634018623840e+00	1.12640253127460e+09	
3.68541138583136e+00	-1.25674476152582e-01	2.01008416104878e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.13080185468781e-01	4.37709777795555e-01	1.35371353351663e+01	3.64259930030587e-01	-5.58908198151525e-01	5.32934369575878e+00	5.32934369575878e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93770455397039e+03	1.39497399192071e+01	6.58395315890141e+00	-1.38999211471792e+01	3.65634584134710e+00	2.01008416104878e+00	4.52797482685770e-02	5.84419606093771e+00	2.32440397057642e+00	1.26165048675804e+00	0.00000000000000e+00	1.19031064681044e-01	5.15855719339958e+00	1.00000000000000e+00	1.87585724634902e+00	2.57491582569287e+00	1.12640253145755e+09	
3.60907152210557e+00	3.62355202920757e-01	4.22746999426088e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.96229095758917e-01	8.30817046054774e-01	1.64799284899269e+01	-8.28095318865155e-01	2.88762889860368e-01	5.33075446575685e+00	5.33075446575685e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93770314320039e+03	1.35491532907478e+01	6.48535380550574e+00	-1.35325937177712e+01	3.37471484394046e+00	4.22746999426088e+00	2.71778615262919e+00	6.23675164190999e+00	4.22874902201900e+00	1.46910767530439e+00	0.00000000000000e+00	1.55509658140934e-01	1.41298945167036e+00	1.00000000000000e+00	4.67548415668398e-01	2.16185971333341e+00	1.12640253144620e+09	
3.32221194136246e+00	1.68083018395716e-01	3.01842568303021e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.71308835063654e-01	3.39603894021403e-01	1.79344900925248e+01	7.57059557573021e-01	8.48483412359630e-02	5.33108331844187e+00	5.33108331844187e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93770281434771e+03	1.36533440790954e+01	7.21578237617273e+00	-1.38539958093413e+01	3.27539292287798e+00	3.01842568303021e+00	4.72698922427182e+00	8.05646402256051e-01	2.66778852161372e+00	5.48717399546500e-03	0.00000000000000e+00	3.92496033258718e-01	6.99451279251815e-01	1.00000000000000e+00	1.08674230775449e+00	5.98356545920167e-01	1.12640253137318e+09	
3.30297733004033e+00	1.25967261734576e-01	3.00601286982847e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.62100535871844e-01	7.78119733156908e-01	1.62345025056169e+01	-5.45816760778070e-02	-3.49948256538564e-01	5.33206598196148e+00	5.33206598196148e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93770183168419e+03	1.12532083947366e+01	6.33118651920865e+00	-1.21330859038023e+01	3.27680655249847e+00	3.00601286982847e+00	5.04180308699034e+00	6.42856391044838e-01	1.34624358309588e-01	1.24308434751467e+00	0.00000000000000e+00	8.93216208473603e-01	2.72854849015223e+00	1.00000000000000e+00	2.63553556161934e+00	2.46242991084968e+00	1.12640253144817e+09	
3.59195000892386e+00	3.67738109524638e-01	2.59732993320945e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.85683254832534e-01	8.45948121673947e-01	2.02571231983835e+01	9.24467844785878e-01	3.50679072487443e-01	5.33267590504784e+00	5.33267590504784e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93770122176110e+03	1.37715028899183e+01	7.54057148429477e+00	-1.26074133940985e+01	3.35180262804089e+00	2.59732993320945e+00	2.07923484116515e+00	3.51804110577139e+00	8.26306079062557e-01	2.74740724277909e+00	0.00000000000000e+00	1.58210393771652e-01	4.83426944891764e+00	1.00000000000000e+00	3.00275858198115e+00	1.66207591539809e+00	1.12640253145596e+09	
