L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
1.49281788657528e+00	-5.05051955814018e-01	1.67752521961425e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.75830880407326e-01	6.20010240729190e-01	1.52582509305196e+01	7.12562896302542e-01	1.60228963911260e-02	7.84538239897302e-01	7.84538239897302e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00982919788179e+03	1.40297006295316e+01	7.04217671821715e+00	-7.26277071078399e+00	1.30643858315411e+00	1.67752521961425e+00	6.11099590388709e+00	3.39769533186984e+00	5.64713606672367e+00	8.83091600302796e-01	0.00000000000000e+00	3.15304880638825e-01	5.20061066928083e+00	1.00000000000000e+00	1.39929137273139e+00	2.20072396847316e+00	1.12849707797116e+09	
1.77164173465748e+00	6.04450192577460e-02	5.23376771083377e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.33914903959288e-01	3.84323680223224e-01	1.66297859455625e+01	-3.75908061504645e-01	-7.64124717437087e-01	7.88581148885442e-01	7.88581148885442e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00982515497281e+03	1.35496510222236e+01	7.31873778705010e+00	-6.63918111196647e+00	1.76840628449066e+00	5.23376771083377e-01	3.49906137389183e+00	3.35606945447343e+00	3.52284427856075e+00	1.20577663799113e+00	0.00000000000000e+00	5.13175677844187e-01	8.25690975282640e-02	1.00000000000000e+00	1.06956995817462e+00	1.16369424265687e+00	1.12849707799809e+09	
1.48521083808430e+00	1.90333896219905e-01	7.18532250255449e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.46373821243034e-01	3.99141660417570e-01	1.81038819869692e+01	-5.77843383306795e-01	-4.35092770140982e-01	7.89755660423907e-01	7.89755660423907e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00982398046127e+03	1.06990199263124e+01	6.93701970549765e+00	-9.16779452852421e+00	1.45838959542894e+00	7.18532250255449e-01	4.60779447760739e+00	6.16668907747723e+00	5.09301245014953e+00	3.03490067869747e+00	0.00000000000000e+00	3.73984100600490e-01	2.11072497831161e+00	1.00000000000000e+00	1.22488019863314e-01	2.94445937223910e-01	1.12849707789986e+09	
1.27366853925593e+00	1.56849622908660e-01	1.21113242566968e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.84999025336349e-01	3.07249426668570e-02	2.03595560653299e+01	-5.91333849403200e-03	3.95463338202700e-02	7.90224120040875e-01	7.90224120040875e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00982351200165e+03	1.23869961890945e+01	7.47737214993799e+00	-9.30704843248763e+00	1.25803336117672e+00	1.21113242566968e+00	3.69626104301935e+00	2.89271365136349e+00	5.44801900771264e+00	1.47472123389511e+00	0.00000000000000e+00	7.08001854299702e-01	1.70494691613061e+00	1.00000000000000e+00	2.91969849942600e+00	9.40189451875548e-01	1.12849707785934e+09	
2.60556447191848e+00	-1.02271469474126e+00	8.46099511532275e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.97170266673888e-01	6.21140927813087e-01	1.58295146168773e+01	1.47316400196714e-01	5.90067370980289e-01	7.90749144550773e-01	7.90749144550773e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00982298697714e+03	1.29521791247224e+01	6.86071410674869e+00	-8.89908276848352e+00	1.35763148495149e+00	8.46099511532275e-01	1.64908145479832e+00	3.70505808477036e+00	3.10376381424649e+00	2.80612301139170e+00	0.00000000000000e+00	4.12363671398362e-01	5.58585664545496e+00	1.00000000000000e+00	1.97699871053221e+00	2.55877763639776e+00	1.12849707797148e+09	
1.79101865012074e+00	-4.94152247017620e-02	5.18045058657530e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.11029203735114e-01	6.42975632491825e-01	1.98885414703276e+01	2.94983068281275e-01	3.51144271672950e-01	7.92510435217537e-01	7.92510435217537e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00982122568647e+03	1.49379133726737e+01	7.32807578679235e+00	-8.90717011562002e+00	1.78883238268610e+00	5.18045058657530e-01	3.40458899956807e+00	2.34112544317959e+00	1.19429200502988e+00	1.52976215792128e+00	0.00000000000000e+00	1.98515854646811e-01	4.87216359270430e+00	1.00000000000000e+00	2.19064126898664e+00	1.09074897728140e+00	1.12849707789451e+09	
2.16596697777484e+00	7.34373857393989e-01	2.60591687249241e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.16346974250635e-01	1.54456382199642e-01	1.68628057560625e+01	4.14869594339033e-01	-7.80658362315645e-01	7.94105261829827e-01	7.94105261829827e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00981963085986e+03	1.36414590161242e+01	7.08031110162228e+00	-6.45699120472457e+00	1.60769005305727e+00	2.60591687249241e+00	6.01631736974991e+00	9.98733639709476e-01	5.83326284442562e+00	2.99419797323921e+00	0.00000000000000e+00	3.06675488682799e-01	3.27091984895253e+00	1.00000000000000e+00	1.53567223459431e+00	2.44399201202781e+00	1.12849707787975e+09	
1.41640282276553e+00	4.69406392533294e-01	1.27381497779260e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.75287329280246e-01	4.65458481226200e-02	1.85557984555987e+01	5.28945081727207e-01	2.20433050012495e-01	7.97781288877559e-01	7.97781288877559e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00981595483281e+03	1.46477988223395e+01	7.57884493077304e+00	-8.79727588118219e+00	1.26320039860916e+00	1.27381497779260e+00	1.37577890506322e+00	4.97001773302584e+00	3.12517185794395e+00	1.35843152124855e+00	0.00000000000000e+00	1.56642480257162e-01	2.03837545492869e+00	1.00000000000000e+00	1.57911314634772e+00	3.37310437376715e-01	1.12849707795071e+09	
1.39658807924630e+00	3.58922252452224e-01	1.64493700166173e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.51002846959697e-01	3.77198222624085e-01	1.97313759610387e+01	-5.47989743982130e-02	3.31872490232633e-01	7.97997298952851e-01	7.97997298952851e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00981573882274e+03	1.47147103949003e+01	7.32587336621837e+00	-8.90136089618470e+00	1.30759182053652e+00	1.64493700166173e+00	4.09488292300984e+00	4.32093559346192e+00	5.63964164273128e+00	2.59340557982180e+00	0.00000000000000e+00	2.96754801665349e-01	2.31935186018417e+00	1.00000000000000e+00	1.38803450103280e+00	1.18102942095584e+00	1.12849707790638e+09	
1.56642582341488e+00	3.20954834378090e-01	7.04028319101478e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.04284580922873e-01	2.78201810077610e-02	1.94657118759080e+01	4.07701066239798e-01	6.16633715018453e-01	7.98664892810848e-01	7.98664892810848e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00981507122888e+03	1.50677103991919e+01	7.24108690295076e+00	-7.62282438286715e+00	1.48643570360187e+00	7.04028319101478e-01	4.88398802669489e+00	5.30956147826757e+00	3.01668693382597e+00	7.61456801916700e-01	0.00000000000000e+00	1.39779477449757e-01	2.47637194336748e+00	1.00000000000000e+00	2.31246445110398e+00	1.86219812154334e+00	1.12849707784552e+09	
1.60359582914838e+00	5.69734910434786e-01	1.82415349834326e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.38463119483545e-01	4.00528857835280e-02	2.07436494296803e+01	2.23440356274163e-01	1.17435254694634e-01	7.99383266627046e-01	7.99383266627046e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00981435285506e+03	1.48799312654899e+01	7.27766678054544e+00	-9.11519459318453e+00	1.35029824059374e+00	1.82415349834326e+00	5.30545991359185e+00	2.79494988370821e+00	2.43856373874814e+00	4.92420216621384e-01	0.00000000000000e+00	2.67733634228122e-01	5.93730342572639e+00	1.00000000000000e+00	1.98628151105531e+00	1.46058098960123e+00	1.12849707790493e+09	
1.63370951358395e+00	6.78860781835728e-01	1.18777720004739e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.51818261702365e-01	9.26286521839300e-02	2.12182911351851e+01	-3.71957394547543e-01	2.81995711228666e-01	8.04848286322340e-01	8.04848286322340e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00980888783537e+03	1.39440776257919e+01	7.50883689192605e+00	-9.01228371993966e+00	1.27149740265960e+00	1.18777720004739e+00	3.42251736782646e+00	3.96749867708216e+00	4.93161353709607e+00	3.39319380535080e-02	0.00000000000000e+00	7.08231657149083e-01	2.67143055002248e+00	1.00000000000000e+00	1.16438744142694e+00	1.09399480483829e+00	1.12849707795521e+09	
2.23545086345469e+00	-9.63472891339438e-01	1.34600468457662e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.32601716071670e-02	8.69322143045117e-01	1.74115053800518e+01	-8.38871927589497e-01	8.17800147827140e-01	8.11244980118772e-01	8.11244980118772e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00980249114157e+03	1.41423676500421e+01	7.55454918457458e+00	-6.52390256506357e+00	1.27570825365289e+00	1.34600468457662e+00	3.09392501816137e-01	3.24274323320240e+00	6.12291526995127e+00	2.11164117125342e+00	0.00000000000000e+00	1.81107337681795e-01	3.72429771101360e+00	1.00000000000000e+00	1.07416776624722e+00	4.30804884673332e-01	1.12849707794753e+09	
1.54989487280639e+00	4.36417665740398e-01	8.12974519379839e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.14949628508435e-01	4.80203179014422e-01	2.01483767913221e+01	-4.16188328087798e-01	-9.65078776071713e-01	8.11461265093385e-01	8.11461265093385e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00980227485660e+03	1.34214259769703e+01	7.43395114484917e+00	-6.23930102859382e+00	1.40462587996573e+00	8.12974519379839e-01	3.45526384629734e+00	1.25931535987180e-02	2.56136399462011e+00	2.67465289955638e+00	0.00000000000000e+00	4.35318332218729e-01	5.53137983106325e-01	1.00000000000000e+00	2.25298090539721e+00	7.94713753087990e-01	1.12849707790593e+09	
1.51853416817890e+00	5.30200165634292e-01	1.59742731094359e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.50779230203525e-01	6.33521166734151e-01	1.73556165272588e+01	-9.13498511600150e-02	1.23562490821117e+00	8.16819973794281e-01	8.16819973794281e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00979691614790e+03	1.40680360394828e+01	7.07429662310481e+00	-8.74612875329612e+00	1.31004832979380e+00	1.59742731094359e+00	9.69444776214849e-01	7.32167482709707e-01	6.11040174880411e-01	1.28956891515690e+00	0.00000000000000e+00	1.22538809457239e-01	8.92130703655200e-02	1.00000000000000e+00	9.29378042122561e-01	1.98384640520720e+00	1.12849707786605e+09	
1.74041768014967e+00	5.15809978182782e-01	2.32294123124219e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.97796628080689e-01	6.81979650889600e-03	1.72392492016963e+01	-8.83931166652264e-01	9.04604304765530e-02	8.18853978045809e-01	8.18853978045809e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00979488214365e+03	1.30050942677929e+01	6.94537934496525e+00	-6.67464906653211e+00	1.51397801745843e+00	2.32294123124219e+00	1.09099430787402e+00	4.52892834376757e+00	6.13687422337449e+00	1.94337868200426e+00	0.00000000000000e+00	3.82875365769085e-01	5.25803603400783e+00	1.00000000000000e+00	9.76975367569972e-01	4.30879245162624e-01	1.12849707789395e+09	
1.52196583518023e+00	5.00245020992382e-01	1.71700126714302e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.10893467943150e-02	6.07297799010749e-01	1.58209816489622e+01	-7.91933056369783e-01	4.36215150972953e-01	8.18960187054472e-01	8.18960187054472e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00979477593464e+03	1.20824917399820e+01	6.35174354126295e+00	-9.14473950260006e+00	1.33547185236217e+00	1.71700126714302e+00	3.95712011145543e+00	3.79840434762767e+00	5.81776236028132e+00	2.85965823768788e+00	0.00000000000000e+00	8.88068491169074e-01	4.97282924164879e+00	1.00000000000000e+00	2.11123954111518e+00	1.00264201434369e+00	1.12849707781587e+09	
1.59181206017258e+00	6.34576626467256e-01	1.32471473398662e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.71752997393953e-01	8.69797937988153e-01	1.33150905809368e+01	6.40931025326402e-01	-2.09590937082629e-01	8.20747036058947e-01	8.20747036058947e-01	2.00000000000000e+01	2.00000000000000e+01	-4.00979298908563e+03	1.44377647448061e+01	7.23621928826691e+00	-9.26876456136484e+00	1.28192248165674e+00	1.32471473398662e+00	4.78275899319016e-01	2.45077299905019e+00	3.43184960587561e+00	1.93329034829315e+00	0.00000000000000e+00	1.60100907322660e-01	2.58858861235480e+00	1.00000000000000e+00	2.00070438563070e+00	2.50735437569527e+00	1.12849707785302e+09	
