H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	SKY_FRAME	a1	a2	azimuth	mc	cosalpha	costheta_jn	dec	deltalogL	deltaloglH1	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	t0	tilt1	tilt2	time	
2.70481090794062e+00	9.95811005385430e-02	3.08520667430904e+00	2.16640341717470e+00	2.94909170460316e-01	2.51708221097463e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.49880196254156e-01	6.34446525456756e-01	4.77878746004375e+00	1.36121224223909e+01	-8.91059362413713e-01	-9.49240841280241e-01	1.37288125899864e-01	5.59405853399585e+00	3.54430906642119e+00	2.04974946757466e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11026911900811e+03	1.22214220783554e+01	6.47165613139922e+00	-1.44960945335803e+01	3.39579720004343e+00	3.98173367768438e+00	4.15137171101281e+00	4.35979418248248e+00	3.59542276791714e-01	1.40028209463388e+00	0.00000000000000e+00	9.79519510784364e-01	3.85787627746925e+00	1.00000000000000e+00	1.12761870429781e+09	1.95921275383432e+00	1.95940747374868e+00	1.12761870430261e+09	
1.83365623040904e+00	1.10973992713263e-01	2.11043865670071e+00	2.88746667500408e+00	-1.41259076903573e-01	2.39357201615621e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	8.35100687729940e-02	3.02955610720439e-01	9.09995853609779e-01	2.09878187618007e+01	-8.25826636040058e-01	8.21838226758226e-01	3.94531460086262e-01	5.59696437154162e+00	1.61903892489863e+00	3.97792544664299e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11026621317057e+03	1.58396217299032e+01	7.27293176276121e+00	-1.13292692378601e+01	3.34947933386949e+00	3.19110299429881e+00	4.40134117548621e+00	2.20771306840716e+00	5.92561812720387e+00	2.67102272171483e+00	0.00000000000000e+00	1.17815908175539e-01	2.85520965578797e+00	1.00000000000000e+00	1.12761870433387e+09	1.16689141875064e+00	1.56776993177662e+00	1.12761870432990e+09	
1.31378781589431e+00	3.32076351109296e-01	1.51301879276091e+00	3.24050245099791e+00	2.61660428163858e-01	2.86980191900358e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	1.46843812760590e-02	7.61745208620262e-01	2.56057453891379e+00	1.70789008300359e+01	7.69367356970268e-01	6.85829783044915e-01	2.14299402719962e-01	5.59975178853347e+00	7.34574977205739e-01	4.86517681132773e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11026342575357e+03	1.36746382355378e+01	7.23229763190152e+00	-1.27225809087370e+01	3.34818017395867e+00	3.24422393209290e+00	6.11960889545034e+00	2.72219125880980e+00	5.90066728675811e+00	2.81808590289449e+00	0.00000000000000e+00	5.51817420151213e-01	3.11036071170712e-01	1.00000000000000e+00	1.12761870440503e+09	9.73213491869537e-01	1.98903230041203e+00	1.12761870441140e+09	
1.10971720271639e+00	2.59567159229045e-01	1.80279115326633e+00	3.88326337174543e+00	4.38640461804742e-01	2.18597661049695e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	7.93010837267589e-01	5.39360158981979e-01	6.19159008846848e+00	1.75973749448170e+01	-5.26790347354932e-01	8.31445352940808e-01	-4.00703690424964e-01	5.60439085329563e+00	3.08543000401642e-01	5.29584785289444e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11025878668881e+03	1.51084962895721e+01	7.43253676520711e+00	-1.44526327943869e+01	3.39465998473934e+00	2.83346954879262e+00	1.39757283620672e+00	5.46689876396367e+00	3.30076846654478e+00	2.09771172760367e+00	0.00000000000000e+00	2.12167127544035e-01	2.98119604892577e+00	1.00000000000000e+00	1.12761870439363e+09	1.78288684040752e+00	2.01541395225536e+00	1.12761870437904e+09	
1.92862079926895e+00	-2.90216898612466e-01	2.82716403610852e+00	3.04153470761555e+00	-3.77678894341410e-02	2.34747876688947e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	7.97717563065303e-01	4.63401157312251e-01	2.78432656379709e+00	1.96033749419832e+01	-2.22751561144323e-01	5.31208748888682e-01	1.18331073701843e+00	5.60760262274835e+00	1.22808440506697e+00	4.37951821768183e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11025557491936e+03	1.26029988978518e+01	7.36088691599831e+00	-1.23568955845262e+01	3.36335390803275e+00	3.67471264836617e+00	4.46113537599051e+00	4.90146859305581e+00	5.66488640987044e+00	3.06695052964129e+00	0.00000000000000e+00	2.77554222964706e-01	5.72732445492209e+00	1.00000000000000e+00	1.12761870431132e+09	2.02276165739357e+00	3.03700695807694e+00	1.12761870433044e+09	
2.01342080565815e+00	-7.26545179918067e-01	1.69840263430714e+00	3.56273749125976e+00	4.25377045245701e-01	2.00312784911637e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	4.79434371257048e-01	8.57490527473173e-01	2.24247941770290e+00	1.30181770795129e+01	5.68682683673544e-01	-1.69405753296359e-01	4.68581419379224e-01	5.60814078825024e+00	1.11377527775494e+00	4.49436551049530e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11025503675386e+03	1.42245677970611e+01	6.87283734160446e+00	-1.34993043707500e+01	3.44854846548811e+00	2.62623165164976e+00	2.56056866292689e+00	5.46857573247365e+00	2.21832955773251e+00	1.26211856121379e+00	0.00000000000000e+00	2.40659601158685e-01	5.79474124496595e-01	1.00000000000000e+00	1.12761870431126e+09	1.67218570671991e+00	1.53330094050863e+00	1.12761870431754e+09	
1.32718859701153e+00	-3.62173805840755e-01	2.56863922337807e+00	3.55419912564165e+00	2.87060259669140e-01	2.98526804523233e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	9.16140879684330e-02	4.40447845935370e-01	3.98037565786971e+00	1.93023718377531e+01	8.50177215672270e-01	2.97327960290230e-01	-3.70250706547340e-01	5.60912204050328e+00	-1.11035292502947e-01	5.72015733300668e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11025405550160e+03	1.20778766713563e+01	6.86951964350100e+00	-1.38023156434340e+01	3.39339123137838e+00	3.93823980500953e+00	3.32879568010514e+00	3.45635293878139e+00	4.90461475726859e+00	2.72267656898943e+00	0.00000000000000e+00	4.34140816563810e-01	6.05495176942899e+00	1.00000000000000e+00	1.12761870432837e+09	1.21057092562620e+00	2.97995530732845e+00	1.12761870433223e+09	
2.33442680562367e+00	6.73907383283694e-01	2.11313456634862e+00	3.46383592181093e+00	-4.40591199324848e-01	1.77763110208035e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	3.99078787174955e-01	1.87558802875670e-01	4.70220773059122e+00	2.14982027634847e+01	-5.46042908410292e-01	-8.42315081366055e-01	-2.08970779893377e-01	5.61129207087288e+00	1.62189152572637e+00	3.98940054514696e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11025188547123e+03	1.55692900676496e+01	7.49592757061333e+00	-1.46604414522875e+01	3.41274694043384e+00	2.76139639142604e+00	4.09570644619163e+00	4.66235642393977e+00	5.68839047456877e+00	2.73821083176623e+00	0.00000000000000e+00	1.73289661041390e-01	4.25378282368179e+00	1.00000000000000e+00	1.12761870422633e+09	1.17720753651398e+00	1.96082102955455e+00	1.12761870423105e+09	
4.01635480060176e-01	-1.66881476902142e+00	8.71308407647096e-01	3.54922960037395e+00	7.26795957074700e-02	4.23151573461043e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	9.60974944397520e-02	8.22849363023163e-01	2.60657004674201e+00	1.56433315052162e+01	9.35838239002955e-01	7.18668236338945e-01	-1.19027362076240e-01	5.61227337808577e+00	-4.13835665377064e-01	6.02610904346329e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11025090416402e+03	1.25141106891447e+01	6.50878018968897e+00	-1.46259117734060e+01	3.45919510674912e+00	4.32028977656501e+00	4.89141996304169e+00	2.67902993608288e+00	2.85816185342039e+00	1.49693703073230e+00	0.00000000000000e+00	7.89344486892016e-01	3.22082681731342e-01	1.00000000000000e+00	1.12761870427024e+09	1.96945962777817e+00	9.95690101488561e-01	1.12761870427142e+09	
3.50367173069730e+00	-1.94822958277404e-01	3.50986314088503e+00	1.27100063861617e+00	1.16093804574756e-01	2.73604250904546e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	7.35606700417442e-01	3.66433806863860e-02	5.00531109320235e+00	1.52586566706900e+01	7.21186103055220e-01	7.63251292206370e-01	-9.91439304294475e-01	5.61633498169613e+00	5.90519575691496e+00	-2.88860775218382e-01	2.00000000000000e+01	2.00000000000000e+01	-8.11024684256041e+03	1.36106472834909e+01	6.66122640541619e+00	-1.45052623605362e+01	3.48716018390534e+00	4.45028851638263e+00	1.52896922767743e+00	3.86008347740195e+00	4.41246619818808e+00	2.36344020567458e+00	0.00000000000000e+00	2.29281059375359e-01	5.84980258112569e+00	1.00000000000000e+00	1.12761870430054e+09	9.52588359333595e-01	7.19752105402168e-01	1.12761870429430e+09	
2.15269364557947e+00	-4.27024782286220e-02	1.86188521899631e+00	3.98040075670111e+00	-1.69875481721532e-01	9.73616572967517e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	9.26561939997890e-02	2.96938669362567e-01	3.13014626887068e+00	1.92289846192534e+01	-8.97978586298482e-01	3.84783503189912e-01	8.04357097028843e-01	5.61674296373894e+00	2.27110639091370e+00	3.34563657282524e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11024643457837e+03	1.48850337753418e+01	7.12672624270281e+00	-1.35190543507599e+01	3.72380309793303e+00	2.10108205453141e+00	3.08578079861715e+00	5.42094302009925e+00	3.06993920571670e+00	2.16999255836634e+00	0.00000000000000e+00	2.16142921098420e-01	3.91233100846130e+00	1.00000000000000e+00	1.12761870433871e+09	1.23773974464301e+00	1.89581507676606e+00	1.12761870435219e+09	
2.48165457872949e+00	2.54437626568100e-01	1.89339424345551e+00	3.16870793691749e+00	9.92277110203170e-02	1.09934148296122e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.60621279239020e-01	4.80459356895047e-01	3.70878749207979e+00	1.40083180294703e+01	-6.17703830082250e-01	-7.68011108070300e-01	5.35727408809328e-01	5.61708416325382e+00	2.75500333515629e+00	2.86208082809753e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11024609337885e+03	1.48743862115939e+01	7.17319878858775e+00	-1.34614213567553e+01	3.66027827555369e+00	2.18940481805212e+00	1.98955352737311e+00	5.38340282403655e+00	3.02515726440820e-01	2.56222855136234e+00	0.00000000000000e+00	1.17783581926846e-01	4.55709860032461e+00	1.00000000000000e+00	1.12761870434326e+09	2.50836934220147e+00	1.36780645477866e+00	1.12761870436087e+09	
9.19941212009832e-01	-6.40598900024703e-01	1.87715805108480e+00	4.03271236846405e+00	-1.39422913031490e-01	2.00431817880424e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	3.16598411312013e-01	7.47338725085571e-01	1.02085304155053e+00	1.93152566336594e+01	-2.53485842695092e-01	-5.45120946787936e-01	2.23031653841623e-01	5.61840016732731e+00	-3.77359903382512e-01	5.99576007071028e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11024477737478e+03	1.39929359474781e+01	7.32866618984423e+00	-1.44196557963189e+01	3.41900844183501e+00	2.74609062316553e+00	5.53972223373773e+00	4.88779296889255e-01	2.04395310698101e+00	4.46928853610274e-01	0.00000000000000e+00	3.85741737005227e-01	2.11789032572887e+00	1.00000000000000e+00	1.12761870439292e+09	1.45185767548675e+00	2.53282520484624e+00	1.12761870438200e+09	
1.61787689036035e+00	2.27103808007658e-01	3.97497534207202e+00	4.14187241866992e+00	-3.96312400352547e-01	3.53453309732819e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	4.70359402579612e-01	5.03583691306739e-01	6.21088066263547e-01	1.96450057251618e+01	-5.74695101495850e-02	-7.55055811048350e-01	-2.18319991987538e-01	5.62409395700342e+00	-1.63432577780577e+00	7.25841973480965e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11023908358510e+03	1.49761700593345e+01	7.17085312721857e+00	-1.33804232818963e+01	3.71690435232064e+00	5.31914966758682e+00	6.25566645318648e+00	5.56969102274609e+00	6.51642342694379e-01	7.63494639428022e-01	0.00000000000000e+00	2.14846915718469e-01	2.12316894546197e+00	1.00000000000000e+00	1.12761870431835e+09	1.15995469823422e+00	1.66662767024780e+00	1.12761870430069e+09	
1.13751924402181e+00	-6.30997486245290e-01	2.24657708470163e+00	3.72973555066191e+00	1.99892995527140e-01	2.56570458114530e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.81354971104547e-01	4.22860479374603e-01	1.12141845648035e+00	1.32505261669408e+01	-4.14459761433787e-01	-8.63030753100498e-01	3.77782877053558e-01	5.62730919960723e+00	-4.60122885976944e-01	6.08743208558462e+00	2.00000000000000e+01	2.00000000000000e+01	-8.11023586834250e+03	1.28715510053299e+01	7.09272596389042e+00	-1.08848944850039e+01	3.35524166518234e+00	3.41027104424508e+00	2.77477112379198e+00	6.04377038186555e+00	1.97760151629644e+00	3.04176284731457e+00	0.00000000000000e+00	5.04920766086173e-01	2.24307672670427e+00	1.00000000000000e+00	1.12761870433245e+09	2.16906132868592e+00	5.85106908397917e-01	1.12761870432460e+09	
