H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
2.45564510670653e+00	1.20332676542705e-01	2.03371580517859e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.26370398784323e-01	7.18606268637086e-01	1.59939370842761e+01	-7.61749402463527e-01	6.41679363753329e-01	2.88997083278764e+00	2.88997083278764e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97958701196289e+03	1.34156383714652e+01	7.41558147927211e+00	-1.17200986171767e+01	2.43788773646710e+00	2.03371580517859e+00	5.72575273153158e+00	6.09395115244994e+00	5.16554892390256e+00	6.66147849169702e-01	0.00000000000000e+00	5.34386594863403e-01	7.52261479327152e-01	1.00000000000000e+00	1.27991929196719e+00	2.43024964540835e+00	1.12761870441908e+09	
2.95917280743264e+00	6.20774277801429e-01	2.33332843150519e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.45699345104040e-02	7.94034204890000e-01	1.84829690562307e+01	-7.20821526077177e-01	-9.14420101441747e-01	2.89428573862006e+00	2.89428573862006e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97958269705706e+03	1.31370567597614e+01	7.14695244241884e+00	-1.31725893734236e+01	2.40707499528138e+00	2.33332843150519e+00	4.18284914002967e+00	2.18038619726817e+00	2.54138820315601e+00	4.21387638835317e-01	0.00000000000000e+00	2.86810184364203e-01	4.30658929618871e+00	1.00000000000000e+00	2.25149578755543e+00	4.78250961623593e-01	1.12761870441761e+09	
2.59172377424904e+00	2.86695062468780e-01	1.89131959645229e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.37712017153340e-02	1.64708460854474e-01	1.70465703775269e+01	6.98427540443992e-01	8.54328645433534e-01	2.91316058938946e+00	2.91316058938946e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97956382220629e+03	1.28464915119220e+01	7.51219275673793e+00	-8.45822974204106e+00	2.48593918562006e+00	1.89131959645229e+00	6.27870429218188e+00	8.52305435578560e-02	5.65946010309312e+00	1.04999085727764e+00	0.00000000000000e+00	3.59889234595887e-01	3.31368256427467e+00	1.00000000000000e+00	1.96164670581439e+00	2.87876455027784e+00	1.12761870432947e+09	
2.75878774842930e+00	3.14860595840416e-01	1.62171279900489e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.57026496398321e-01	3.08160360229048e-01	1.61628535054836e+01	4.62500236387611e-01	4.65169157387787e-01	2.93904328632971e+00	2.93904328632971e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97953793950935e+03	1.25887503079240e+01	7.37679229536405e+00	-1.31399700424784e+01	2.62316452713960e+00	1.62171279900489e+00	2.51753956152142e+00	5.04852852052335e+00	2.49723176480486e+00	2.20152049648294e+00	0.00000000000000e+00	5.40887407025797e-01	3.14088244315713e+00	1.00000000000000e+00	2.91422559972648e-01	1.09570369473301e+00	1.12761870432664e+09	
2.50139715780465e+00	-1.91331324924019e-01	2.06841727722518e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.77367707101912e-01	4.94344953932377e-01	1.94436519010505e+01	-4.84880435142086e-01	2.69304998440280e-02	2.94034380096446e+00	2.94034380096446e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97953663899471e+03	1.29582045933357e+01	5.76194999094934e+00	-1.27655929532931e+01	2.45575149330635e+00	2.06841727722518e+00	1.50292338691409e+00	1.04193798526500e+00	2.69693675346110e+00	1.67307598390876e+00	0.00000000000000e+00	3.31042752297904e-01	4.59198822836886e-01	1.00000000000000e+00	1.27557166318945e+00	1.01456097038274e+00	1.12761870432247e+09	
2.50991689353619e+00	-2.57467596091778e-01	2.49411133437938e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.32731617495513e-01	1.95690681143553e-01	1.39198985114198e+01	-4.66981576598268e-01	2.34845166121446e-01	2.94337341669962e+00	2.94337341669962e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97953360937898e+03	1.19359143631457e+01	6.26162076717955e+00	-1.24911438281635e+01	2.42718478818256e+00	2.49411133437938e+00	6.04382941035707e+00	5.46534217835766e+00	1.53941398985144e+00	3.07181725272221e+00	0.00000000000000e+00	7.35032367950263e-01	3.82345931078204e-01	1.00000000000000e+00	2.20524020422960e+00	2.30766829504514e+00	1.12761870429875e+09	
3.06539574787435e+00	5.61433538503265e-01	3.49909031512211e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.27005215610994e-01	8.28334065846235e-01	1.57493010344074e+01	-8.91532408831350e-01	9.08642989560570e-02	2.95774662765780e+00	2.95774662765780e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97951923616802e+03	1.18574233500288e+01	7.42201582275181e+00	-1.31601960428219e+01	2.59483532194326e+00	3.49909031512211e+00	1.94391652850058e+00	2.65247801866719e+00	2.36387930581274e+00	2.53064513454660e-01	0.00000000000000e+00	4.40020525586702e-01	5.90658666783821e+00	1.00000000000000e+00	1.70146113667175e-01	5.38339294082214e-01	1.12761870433730e+09	
3.77584800516047e+00	6.78747249106885e-01	1.29288668245144e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.09952009944338e-01	2.17385302474093e-01	1.89721518970640e+01	-2.89318484950320e-01	1.93045339824340e-01	2.96397512954718e+00	2.96397512954718e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97951300766613e+03	1.42765401658675e+01	7.40669218931489e+00	-1.28840194529134e+01	2.93896840918230e+00	1.29288668245144e+00	4.69498875541518e+00	5.89020076965987e+00	1.11214137002921e+00	1.06514650433308e+00	0.00000000000000e+00	4.46523509038974e-01	2.54478521597535e+00	1.00000000000000e+00	1.12845371838997e+00	1.92499743862200e+00	1.12761870441702e+09	
2.66453940875797e+00	3.93020018322119e-01	2.81654066688624e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.85032031192205e-01	5.41392688111680e-02	1.73322475105072e+01	-2.21754180767436e-01	-4.81607454002831e-01	2.96614322985761e+00	2.96614322985761e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97951083956582e+03	1.30806420536330e+01	6.55733278816477e+00	-1.23366942278046e+01	2.46138604546895e+00	2.81654066688624e+00	1.19997604638075e+00	3.94690298528601e+00	6.05490289199668e+00	2.41091659076382e+00	0.00000000000000e+00	5.87213275540798e-01	6.23199383394850e-02	1.00000000000000e+00	1.33808618518773e+00	1.60380394695086e+00	1.12761870427992e+09	
2.74967120400507e+00	-1.66425556790041e-01	1.52136728751005e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.94722036653966e-01	8.08162226496897e-01	1.32205014196697e+01	1.85763022303650e-02	-5.80765990059127e-01	2.96818135389322e+00	2.96818135389322e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97950880144178e+03	1.48793647916960e+01	7.44459349309150e+00	-1.08340710604371e+01	2.71167955267252e+00	1.52136728751005e+00	7.05882349329522e-01	4.64314316594602e+00	5.84397358929528e+00	1.04270810749028e+00	0.00000000000000e+00	1.44734965511581e-01	2.57954787187020e+00	1.00000000000000e+00	2.34245025255526e+00	1.47999627539639e+00	1.12761870429893e+09	
2.63822801804441e+00	-3.75935479725528e-01	2.73416055240853e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.06522182585780e-01	1.34295253021670e-02	1.76294155611654e+01	6.92991409404991e-01	-1.27733761191285e+00	2.97177541385099e+00	2.97177541385099e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97950520738183e+03	1.30188041542220e+01	7.45535394704437e+00	-1.02840495475405e+01	2.45398624126668e+00	2.73416055240853e+00	3.28597908361205e+00	3.11294780314711e+00	3.45143996573397e+00	1.94123809077219e+00	0.00000000000000e+00	4.82766262514782e-01	1.21781291319321e+00	1.00000000000000e+00	1.95874456006887e+00	1.74725450508611e+00	1.12761870441023e+09	
2.60751087041280e+00	-1.16602832872019e-01	3.45309253371106e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.08473401799587e-01	6.39240304910461e-01	1.65518172624690e+01	2.60615886045788e-01	-1.28621516105004e+00	2.98091159136538e+00	2.98091159136538e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97949607120431e+03	1.31434962852197e+01	6.89393086410743e+00	-1.29759689902993e+01	2.58980479881317e+00	3.45309253371106e+00	4.59622409320663e+00	3.13640934591783e+00	1.00097195226475e-01	1.92436291559747e+00	0.00000000000000e+00	2.50688969472394e-01	9.87062594122946e-01	1.00000000000000e+00	1.32747271965762e+00	1.63740754211295e+00	1.12761870440908e+09	
2.66005585785408e+00	3.86186767920988e-01	2.73853745829574e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.80675354867570e-02	6.76331422660428e-01	1.59972855742260e+01	5.86585450325898e-01	5.91186497163800e-01	2.99836864334611e+00	2.99836864334611e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97947861415233e+03	1.32865991230504e+01	7.27040706043846e+00	-1.10485733322117e+01	2.46414827306766e+00	2.73853745829574e+00	4.29079958353623e+00	5.97157303646528e+00	5.04514288287986e+00	2.71279088630184e+00	0.00000000000000e+00	6.43497253525216e-01	4.40586209126556e+00	1.00000000000000e+00	2.04932714323149e+00	9.96978890165068e-01	1.12761870430951e+09	
2.66024215165163e+00	2.55979316844523e-01	1.79730883067269e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.69612178578593e-01	7.68997528868496e-01	1.44591350723106e+01	-7.67829165324365e-01	-1.90617081218247e-01	3.01032313474070e+00	3.01032313474070e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97946665966094e+03	1.33614634883478e+01	7.45487385593938e+00	-1.28012814284363e+01	2.57356029871425e+00	1.79730883067269e+00	4.44395899123365e+00	4.31394233846464e+00	1.60036986801228e+00	1.12476215018914e+00	0.00000000000000e+00	7.82384716234835e-01	1.01256658631845e+00	1.00000000000000e+00	2.21455996107347e+00	1.86698727844971e+00	1.12761870441766e+09	
2.56204657315904e+00	-1.75799745817907e-01	1.94925631683734e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.65261062028490e-02	1.18216339830000e-05	1.92696490601514e+01	7.42688765019910e-02	-9.39294058458624e-01	3.01731144196810e+00	3.01731144196810e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97945967135371e+03	1.43618229675123e+01	7.34909913662825e+00	-1.33391585064345e+01	2.52255770257626e+00	1.94925631683734e+00	3.66982830357904e+00	7.77504411689091e-01	1.81540503133404e+00	3.12013970831042e+00	0.00000000000000e+00	2.11231295844857e-01	3.14540986773808e+00	1.00000000000000e+00	8.27932126790553e-01	1.25373069597764e+00	1.12761870430146e+09	
2.61074567123876e+00	-3.39750277003176e-01	2.46600744538343e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.61742069841660e-01	1.30256099289308e-01	1.84798612796990e+01	-3.82335786220570e-01	-7.07143533748125e-01	3.02950564292587e+00	3.02950564292587e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97944747715275e+03	1.49950652132415e+01	7.39378444564946e+00	-1.19735074297386e+01	2.46151000664371e+00	2.46600744538343e+00	8.89727456007419e-01	1.25191822613066e+00	3.18134810470112e+00	6.28272024650334e-01	0.00000000000000e+00	1.61476312604186e-01	2.44036696028018e+00	1.00000000000000e+00	1.97044303841844e+00	9.55136687223300e-01	1.12761870428903e+09	
3.14108387477641e+00	2.00346013034063e-01	1.23996569609832e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.92371101760801e-01	8.03917534792930e-02	1.38866350362923e+01	-3.39719182212884e-01	-1.59683785476327e-01	3.04817340623549e+00	3.04817340623549e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97942880938944e+03	1.40099582976722e+01	7.45670254788285e+00	-6.23930102859382e+00	3.07825521463712e+00	1.23996569609832e+00	6.02099817117491e+00	5.72167684640899e+00	7.22128346692166e-01	3.12714951496420e+00	0.00000000000000e+00	3.37635485956597e-01	2.74631699795780e+00	1.00000000000000e+00	1.98689369774316e+00	2.39849724685982e+00	1.12761870427659e+09	
2.86372425515782e+00	-3.18550980907964e-01	3.84566346681861e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.66202926096953e-01	8.29275942635570e-01	1.85789806646659e+01	9.87935852622251e-01	-6.12190009935254e-01	3.06429858539377e+00	3.06429858539377e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97941268421028e+03	1.37361694287550e+01	7.38867698150888e+00	-1.30449534505266e+01	2.71965095896906e+00	3.84566346681861e+00	2.56914839475801e+00	6.24802406169412e+00	2.45877067608832e+00	9.41724926730582e-01	0.00000000000000e+00	4.85864853443694e-01	1.29252036616342e+00	1.00000000000000e+00	2.13462331486735e+00	2.21846358305615e+00	1.12761870440975e+09	
2.87450739715376e+00	-3.77089713359193e-01	1.68433066769675e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	9.41976767219940e-02	2.56054218972065e-01	2.17871092307265e+01	-4.68039462272147e-01	-2.24723334689050e-02	3.08296467686978e+00	3.08296467686978e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97939401811881e+03	1.45981301202808e+01	6.81529407217090e+00	-1.23946935223697e+01	2.67254504253432e+00	1.68433066769675e+00	9.03001736426374e-01	2.47730641679040e+00	6.11039321512419e+00	2.13483951511435e+00	0.00000000000000e+00	1.99516309913306e-01	8.46640518764145e-01	1.00000000000000e+00	2.11197138725910e+00	1.04216309170124e+00	1.12761870430864e+09	
2.80093442747847e+00	-3.12863586399737e-01	1.71219126633998e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.54375432059487e-01	7.41352969682934e-01	1.66333451915597e+01	-8.72199630153699e-01	1.54180029764300e-01	3.09713231774776e+00	3.09713231774776e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97937985047793e+03	1.39229722835461e+01	6.79517769438178e+00	-1.34336691305190e+01	2.66496615986550e+00	1.71219126633998e+00	4.66774447643448e+00	4.05347371590952e+00	3.43604937788368e+00	2.60620652736541e+00	0.00000000000000e+00	2.87367376439278e-01	3.47658954533686e-01	1.00000000000000e+00	1.54981231545816e+00	8.74920972062507e-01	1.12761870428627e+09	
2.87041024329091e+00	-4.99818074406771e-01	2.81970992695331e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.54869288494250e-01	1.45615147509438e-01	2.16900260401051e+01	-7.66293604858740e-01	-6.22348839328056e-01	3.12823504826201e+00	3.12823504826201e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97934874774741e+03	1.45499956589713e+01	7.34709496294417e+00	-1.32102535354492e+01	2.51927228983335e+00	2.81970992695331e+00	3.15663973645993e+00	3.32790974076999e-01	5.96448107116797e+00	1.50067292254773e+00	0.00000000000000e+00	3.55733208248579e-01	6.93095764820081e-01	1.00000000000000e+00	1.59799906095975e+00	1.78772021335605e+00	1.12761870441582e+09	
2.78855184737281e+00	-1.90380240472664e-01	1.63778853077414e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.24751893193260e-01	2.68355590625621e-01	1.81024378593123e+01	-4.74568537513104e-01	-1.14097837079992e+00	3.14336659829860e+00	3.14336659829860e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97933361619738e+03	1.44020256210746e+01	7.46417940627412e+00	-1.07344423853667e+01	2.73816927509343e+00	1.63778853077414e+00	5.68727814513115e+00	1.94885098680335e+00	6.17702047198497e+00	1.46184404113034e+00	0.00000000000000e+00	2.07072138804013e-01	4.17405078912552e+00	1.00000000000000e+00	1.39870938833116e+00	1.80874415523130e+00	1.12761870441424e+09	
2.86824938406235e+00	2.78913441464920e-02	1.47675541576207e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.42712813619434e-01	6.73679245020507e-01	1.69285806831323e+01	-5.00180674218907e-01	-1.35823204413360e-02	3.14365210552478e+00	3.14365210552478e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97933333069015e+03	1.47684501738696e+01	7.43819197906996e+00	-1.33846721396542e+01	2.86713381195306e+00	1.47675541576207e+00	8.15198792645704e-01	1.05343511811941e+00	3.55989871245095e+00	1.59805155039116e+00	0.00000000000000e+00	2.81937740823455e-01	3.00577870754041e+00	1.00000000000000e+00	1.33441160430603e+00	1.97685932718339e+00	1.12761870441922e+09	
2.84269550407782e+00	-4.30411335673286e-01	1.98892011936124e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.48857160809120e-02	3.95458067694468e-01	1.60791256281620e+01	-4.75390548919697e-01	-4.76738002466158e-01	3.16032470370419e+00	3.16032470370419e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97931665809197e+03	1.44251146768374e+01	7.43039230255812e+00	-1.34067112166204e+01	2.58342518348824e+00	1.98892011936124e+00	3.09828718100357e+00	3.56924026132374e+00	2.94060226715360e+00	2.85005473675436e+00	0.00000000000000e+00	3.34478643383787e-01	2.90443674567320e+00	1.00000000000000e+00	1.41186228263884e+00	1.18275087640629e+00	1.12761870441083e+09	
2.94652888809475e+00	-3.13052670481514e-01	4.03497717335254e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.36786445433516e-01	7.96350457481007e-01	1.68479758179010e+01	-6.57076890868944e-01	2.93511464559425e-01	3.17081733691793e+00	3.17081733691793e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97930616545876e+03	1.22842777296620e+01	6.73086693733752e+00	-1.20740698785739e+01	2.80332136854634e+00	4.03497717335254e+00	2.89921999046491e+00	9.02394242904180e-02	4.73781937094183e+00	2.26256876210006e+00	0.00000000000000e+00	2.90308237736165e-01	2.77340446737501e+00	1.00000000000000e+00	9.04683114245152e-01	2.09902817117446e-01	1.12761870429591e+09	
2.91419612943959e+00	3.45308476238108e-01	1.65961116809631e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.44350949065670e-01	2.39120268409056e-01	1.50578493598232e+01	-2.76042324084641e-01	-5.72252310085244e-01	3.17378845468784e+00	3.17378845468784e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97930319434099e+03	1.25612588421457e+01	7.10341793432855e+00	-1.18419947387390e+01	2.74217428564490e+00	1.65961116809631e+00	4.56168155841294e+00	5.80665693580356e+00	2.04982343481414e+00	2.33380478879287e+00	0.00000000000000e+00	2.98472647267084e-01	1.11812053454881e+00	1.00000000000000e+00	1.20714036266907e+00	2.10859463374521e-01	1.12761870441113e+09	
2.61943028975011e+00	2.65603524481716e-01	2.35164630928068e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.93992467306520e-01	3.30601886968817e-01	1.44110497392027e+01	7.55151586443487e-01	2.34164911585016e-01	3.17884933787172e+00	3.17884933787172e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97929813345780e+03	1.46030391193513e+01	6.97939760461065e+00	-1.29501953682078e+01	2.52757801902052e+00	2.35164630928068e+00	2.80455811733733e+00	3.82193956074286e+00	3.35616547308901e+00	3.18188089521012e-01	0.00000000000000e+00	1.56439511020716e-01	1.83444948567317e+00	1.00000000000000e+00	8.46392889138004e-01	1.69311676180265e+00	1.12761870435281e+09	
2.82284244291777e+00	7.43700068107930e-02	4.04354798727042e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.89456349075648e-01	1.03468553676674e-01	1.88112786718699e+01	2.56292454497067e-01	-1.16658631197129e+00	3.20760760102803e+00	3.20760760102803e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97926937519465e+03	1.13362215806726e+01	6.30711465287497e+00	-1.15172176179673e+01	2.81503961361206e+00	4.04354798727042e+00	2.42820170375497e+00	3.66187982882817e-01	2.33101939537631e+00	2.59597553867552e+00	0.00000000000000e+00	8.46630327140421e-01	2.62749547599457e+00	1.00000000000000e+00	2.33225641762173e+00	1.15328303096677e+00	1.12761870440673e+09	
2.55442813037696e+00	-3.16195468437800e-03	2.86085974630376e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.46051507388214e-01	7.78097304398577e-01	1.37793836101047e+01	7.30925168430138e-01	-5.86642077008400e-02	3.21556483720178e+00	3.21556483720178e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97926141795847e+03	1.29737915419700e+01	7.14631039896554e+00	-1.33407212997492e+01	2.55441536085575e+00	2.86085974630376e+00	1.44035650821637e-01	5.33072530743124e+00	5.16754439229565e+00	4.46768494969006e-01	0.00000000000000e+00	6.63370101484308e-01	1.62416399004785e+00	1.00000000000000e+00	2.23155686522359e+00	8.93466166359577e-01	1.12761870441344e+09	
2.87347160006047e+00	-4.85814681614219e-01	2.43401073455801e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.72341103566726e-01	5.50706535617168e-01	1.98438109170464e+01	4.72121877937829e-01	-1.11121060034105e+00	3.22260770666890e+00	3.22260770666890e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97925437508901e+03	1.14694652371306e+01	7.49086836913707e+00	-1.08991744745721e+01	2.54099612085879e+00	2.43401073455801e+00	7.67328052065236e-01	2.41810987507442e+00	5.02438327368820e+00	2.82511262703812e+00	0.00000000000000e+00	6.50442065092799e-01	1.03059035504776e+00	1.00000000000000e+00	2.85683141101624e+00	5.56014091042944e-01	1.12761870440999e+09	
2.65380495818191e+00	2.60398593377935e-01	2.90340233879836e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.83061009019929e-01	6.81121064247500e-03	1.76121647319158e+01	7.05989264838285e-01	-2.10189210338376e-01	3.23043346436088e+00	3.23043346436088e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97924654933132e+03	1.37116269653891e+01	7.42039150304660e+00	-1.32905478934120e+01	2.56433837478832e+00	2.90340233879836e+00	3.95754404386171e+00	2.93747384305768e+00	1.55792659373847e-01	1.90115945409811e-01	0.00000000000000e+00	5.40741765093846e-01	1.46171620093848e+00	1.00000000000000e+00	7.58179423600405e-01	1.98183242165174e+00	1.12761870441320e+09	
3.14495524356827e+00	-5.81142095604038e-01	3.25892868701829e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.04445199955121e-01	1.91043108654525e-01	2.06777534677988e+01	-9.00291509887195e-01	-9.23880549121280e-02	3.25633172523840e+00	3.25633172523840e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97922065107044e+03	1.39187591004980e+01	6.50322712923064e+00	-1.34435106771358e+01	2.62866746759402e+00	3.25892868701829e+00	4.90462540239461e+00	4.88273057333797e+00	2.53550331639271e+00	3.82363162354605e-01	0.00000000000000e+00	2.31900267128826e-01	2.97253025712442e+00	1.00000000000000e+00	2.36726411245751e+00	1.16574717964953e+00	1.12761870441780e+09	
2.65581976793244e+00	2.50582269170148e-01	2.82442570452850e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.17812392254556e-01	7.31120090322963e-01	1.71925988174027e+01	4.38828836856635e-01	-1.09903943463178e+00	3.27820044785039e+00	3.27820044785039e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97919878234783e+03	1.18307478547895e+01	7.25041474237273e+00	-1.29618086992921e+01	2.57287374081037e+00	2.82442570452850e+00	5.89716498263683e+00	2.30288278583134e+00	1.85486179171642e-01	1.78766018369092e+00	0.00000000000000e+00	7.11607198375608e-01	1.21225474614639e+00	1.00000000000000e+00	6.19575617614771e-01	2.52725595429013e+00	1.12761870441098e+09	
2.67376515316625e+00	7.56746814283910e-02	1.92836421970330e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.54728006768495e-01	1.77905290186322e-01	1.66305595998401e+01	-4.45163975139256e-01	-2.56196707695377e-01	3.28194251244895e+00	3.28194251244895e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97919504028323e+03	1.33574485946971e+01	7.38428126098369e+00	-1.30488686798953e+01	2.66611293750104e+00	1.92836421970330e+00	5.40216278298019e+00	3.53552046238689e+00	7.46014981033637e-01	2.97230142766883e+00	0.00000000000000e+00	3.02593338557817e-01	1.64232471165912e+00	1.00000000000000e+00	1.53235450895052e+00	2.64916340716681e-01	1.12761870440990e+09	
2.61678280671428e+00	2.02678968463540e-02	2.13321692173016e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.24566387547800e-02	2.41067262577190e-02	1.95589010547414e+01	9.65822726937423e-01	-1.02488036075904e+00	3.30571164317052e+00	3.30571164317052e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97917127115251e+03	1.47665316178965e+01	7.58478526738766e+00	-1.26607315566038e+01	2.61624535409274e+00	2.13321692173016e+00	3.84587701556721e+00	1.49408741768891e+00	2.65696530451059e+00	2.65962732048046e+00	0.00000000000000e+00	2.10693870339228e-01	4.14410714223270e+00	1.00000000000000e+00	1.20522694932022e+00	1.43769169714872e+00	1.12761870430775e+09	
2.64319610607947e+00	-9.23964445181820e-02	3.18881139914218e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.65200618571579e-01	4.00064935278776e-01	1.46497191360954e+01	8.05460191589531e-01	8.44784892279465e-01	3.30844224909788e+00	3.30844224909788e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97916854054658e+03	1.17462457934373e+01	7.15064205646305e+00	-1.19098300474446e+01	2.63192151188539e+00	3.18881139914218e+00	3.88129003528701e-01	3.90175486740789e-01	3.05172062379700e+00	2.27642001370119e+00	0.00000000000000e+00	5.15934979267470e-01	6.37007588344984e-01	1.00000000000000e+00	1.97325682298215e+00	2.13401028635080e-01	1.12761870430732e+09	
2.58005153824283e+00	-1.37387987203000e-02	2.41015133541872e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.72904955845542e-01	4.71930740949772e-01	2.20370615286713e+01	2.76233437640054e-01	5.94889107458613e-01	3.31331307204800e+00	3.31331307204800e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97916366972363e+03	1.29339696502923e+01	7.37977737966996e+00	-1.37405475184982e+01	2.57980804378743e+00	2.41015133541872e+00	4.70050900834016e+00	6.15664786559594e+00	3.27255979256758e+00	3.10329525722242e+00	0.00000000000000e+00	8.72860172324679e-01	5.34106170126846e+00	1.00000000000000e+00	2.26063136595485e+00	2.49015371548107e+00	1.12761870440572e+09	
2.83933089821714e+00	-4.28265774073285e-01	2.43885344452395e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.90909339170573e-01	4.23996322684645e-01	1.62095291721106e+01	1.76051832234109e-01	-3.70302873146363e-01	3.32531965902535e+00	3.32531965902535e+00	2.00000000000000e+01	2.00000000000000e+01	-3.97915166313665e+03	1.32297771928554e+01	6.66752668278665e+00	-1.37551398817900e+01	2.58290334546449e+00	2.43885344452395e+00	1.01804603905944e+00	1.80315610588953e+00	2.66406106475570e+00	8.45759647199737e-01	0.00000000000000e+00	1.55122125169865e-01	2.73799498248899e+00	1.00000000000000e+00	2.40548838317401e-01	1.44189430803090e+00	1.12761870440941e+09	
