L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
2.26302025485066e+00	-4.80969701952696e-01	1.70835160162383e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.85203810530500e-03	1.51918951410658e-01	2.04304171060555e+01	8.68427002778124e-01	9.68482789751544e-01	1.96818740110939e+00	1.96818740110939e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80884742327768e+03	1.43640348874091e+01	6.49096776618828e+00	-1.08599429145524e+01	2.00627317891534e+00	1.70835160162383e+00	4.89195868411727e+00	1.02929038851193e+00	4.69755902377984e+00	1.54687041350981e+00	0.00000000000000e+00	1.34791704667051e-01	4.33006544581611e+00	1.00000000000000e+00	1.60896369308818e+00	1.34296436593593e+00	1.12843260121265e+09	
2.37782629547734e+00	-2.52212389568988e-01	3.47050975294166e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.25725512104611e-01	6.35439319873932e-01	1.37983827774701e+01	-8.19146503828668e-01	-1.25101190494280e+00	1.96897083051317e+00	1.96897083051317e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80884663984828e+03	1.19991081113132e+01	6.84518745020644e+00	-1.16415573379888e+01	2.30259828440803e+00	3.47050975294166e+00	5.89482981624862e+00	3.18685443625849e+00	2.32430820248284e+00	2.84915355666062e+00	0.00000000000000e+00	6.45067840999328e-01	3.52615300754538e+00	1.00000000000000e+00	1.59566921708224e+00	1.83022379437674e+00	1.12843260126364e+09	
2.09947364738657e+00	9.21965430896070e-02	2.74529658175706e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.67904242452216e-01	3.67385386236505e-01	1.83631109068687e+01	7.50561359336800e-03	2.28808002430439e-01	1.97087229923272e+00	1.97087229923272e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80884473837956e+03	1.28681303870079e+01	6.57844597752366e+00	-1.12239388938491e+01	2.09055699055401e+00	2.74529658175706e+00	2.16254781704159e-01	2.64930372843730e-01	6.11172091324521e+00	2.60127302443803e+00	0.00000000000000e+00	8.59817978912009e-01	9.37095303507208e-01	1.00000000000000e+00	1.41810258706573e+00	1.69483923643224e+00	1.12843260122681e+09	
2.16142069228036e+00	-3.78881084874904e-01	2.28326964508231e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.41724027621571e-01	3.04271258113043e-01	1.36369927767186e+01	5.36347786724020e-01	-1.27008829445770e-01	1.97844385805956e+00	1.97844385805956e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80883716682073e+03	1.37191010397539e+01	7.23927307376789e+00	-1.02619066184558e+01	2.00813075407542e+00	2.28326964508231e+00	2.98920312301769e-01	3.77701390214587e+00	2.86780878426025e-01	3.09533931221210e-01	0.00000000000000e+00	2.56907900630226e-01	5.59582818032574e+00	1.00000000000000e+00	2.29666236767916e+00	6.13256767848072e-01	1.12843260134985e+09	
2.36341471902454e+00	-2.81906184178030e-02	3.62551582690554e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.22875448464639e-01	7.60926718358939e-01	1.41760249036920e+01	9.57565344144765e-01	-1.23187294606198e+00	1.99301041008312e+00	1.99301041008312e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80882260026871e+03	1.19383614046045e+01	5.67576623609955e+00	-8.49494017723350e+00	2.36247566541857e+00	3.62551582690554e+00	2.71062627181726e+00	3.16871298961110e+00	2.88423848274023e+00	2.15495593727405e+00	0.00000000000000e+00	1.38018447919037e-01	2.77379246108679e+00	1.00000000000000e+00	2.54071849743752e+00	1.05151581684738e+00	1.12843260125968e+09	
2.02236954444054e+00	-1.24105108954911e-01	1.81270075086970e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.83036339767308e-01	4.63866657075572e-01	1.34594837122316e+01	6.18452296511397e-01	1.03250939674363e-01	1.99481337237921e+00	1.99481337237921e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80882079730641e+03	1.36023829097746e+01	7.36880443568045e+00	-1.15080940354407e+01	2.00681517715238e+00	1.81270075086970e+00	1.90726387766957e-01	1.34231076590495e+00	1.93950224001345e+00	2.26313018125590e+00	0.00000000000000e+00	3.21736163198737e-01	1.32717986895934e+00	1.00000000000000e+00	2.63299171623287e+00	2.02991972175700e+00	1.12843260120631e+09	
2.16377635567518e+00	3.81167384508938e-01	2.21906972158023e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.95981263900503e-01	4.40141716669172e-01	1.94309010454956e+01	4.54401426394586e-01	1.00452740591793e+00	1.99483144166288e+00	1.99483144166288e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80882077923713e+03	1.14724304573283e+01	5.57382432402353e+00	-1.17120058396133e+01	2.00848428192064e+00	2.21906972158023e+00	8.74545605369300e-01	2.09431057309649e+00	1.30859062604360e+00	2.82787151418822e+00	0.00000000000000e+00	6.31082385537270e-01	4.59664412038648e+00	1.00000000000000e+00	1.94070651804331e+00	1.09193947451845e+00	1.12843260123520e+09	
2.12083394204333e+00	-1.94101809167776e-01	2.65216978857605e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.48947376110260e-01	2.72071391660950e-02	1.75711789456030e+01	5.03375583740188e-01	-3.47096878338642e-01	2.00218283615550e+00	2.00218283615550e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80881342784263e+03	1.43558803494268e+01	7.55462752485368e+00	-1.15964207149096e+01	2.08100746552754e+00	2.65216978857605e+00	2.59282531573670e+00	3.56257417861771e+00	5.66389810086160e+00	1.23013557067476e+00	0.00000000000000e+00	4.49578089679605e-01	5.36687739895315e+00	1.00000000000000e+00	1.17276977122868e+00	1.79653505039907e+00	1.12843260124681e+09	
2.27744245090534e+00	4.37304612488597e-01	2.56212495424738e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.55536520676922e-01	6.05808314661120e-02	1.86251717569471e+01	-9.18252932762209e-01	5.71699495012899e-01	2.00374709379912e+00	2.00374709379912e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80881186358499e+03	1.22501726985872e+01	7.34013260898203e+00	-1.16902135127788e+01	2.06312702494265e+00	2.56212495424738e+00	5.65455979946413e+00	3.72186396304388e+00	4.04976210788824e+00	2.26563522953743e+00	0.00000000000000e+00	9.08362890443137e-01	6.19637054048555e+00	1.00000000000000e+00	5.02652308895576e-01	2.47481446282152e+00	1.12843260124325e+09	
2.09561867620681e+00	2.88316583825100e-01	2.14192197917603e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.87815970530749e-01	2.71170961725057e-01	1.40012582673997e+01	5.22992505835676e-01	6.12499189501328e-01	2.00946275711294e+00	2.00946275711294e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80880614792168e+03	1.29352403022962e+01	6.89116687102536e+00	-1.04161991729818e+01	2.00911969781797e+00	2.14192197917603e+00	1.68207823101939e+00	6.08967951235116e+00	4.30539364107101e+00	3.04234980989255e+00	0.00000000000000e+00	5.85958191381337e-01	5.25414165106292e+00	1.00000000000000e+00	1.33521879326538e+00	2.16503684913436e+00	1.12843260131966e+09	
2.21679503452879e+00	-2.94702049286776e-01	1.45882631434769e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.20433078029211e-01	7.33217335706589e-01	1.89113146843972e+01	1.09898627632505e-01	-1.23677619440873e+00	2.03041345707470e+00	2.03041345707470e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80878519722171e+03	1.31650493969300e+01	7.56466628364801e+00	-1.12102134968648e+01	2.12122617638355e+00	1.45882631434769e+00	4.84536693599819e+00	3.47938139091669e+00	2.90306827637544e+00	2.90433237235143e+00	0.00000000000000e+00	4.16815785551660e-01	4.24291501655675e+00	1.00000000000000e+00	1.98914662696518e+00	2.32804493242414e+00	1.12843260136569e+09	
2.40416615323736e+00	4.39070764479660e-01	1.35508430705482e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.53244730863490e-01	7.24845700113234e-01	1.64200090544071e+01	-9.51880721654155e-01	6.73134367700276e-01	2.03070467646103e+00	2.03070467646103e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80878490600233e+03	1.42500846045688e+01	7.56975627378881e+00	-9.39107982149934e+00	2.17612395090245e+00	1.35508430705482e+00	2.95125037719056e-01	1.02764487866978e+00	2.52203243025525e+00	2.58820274488520e+00	0.00000000000000e+00	3.16375488928082e-01	1.30552434865007e-01	1.00000000000000e+00	9.15929955324279e-01	1.07738286482818e+00	1.12843260122221e+09	
2.05657665013780e+00	-3.74609971906310e-02	1.67039276112990e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.73981341537070e-01	4.71881037120750e-01	1.60074394995881e+01	-6.48818716579380e-01	-8.68505451870748e-01	2.03777462580547e+00	2.03777462580547e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80877783605298e+03	1.36852918947436e+01	7.38878252291143e+00	-9.81729972851223e+00	2.05513379482134e+00	1.67039276112990e+00	6.06223710052928e+00	3.03049089507160e+00	2.79025780655919e+00	3.12698145554358e+00	0.00000000000000e+00	2.53837248868418e-01	3.91172399491234e+00	1.00000000000000e+00	8.59821739349683e-01	2.48499273994414e+00	1.12843260128861e+09	
2.14164747770242e+00	-2.55098312671724e-01	1.62168766537520e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.03055457676018e-01	7.64175466790816e-01	2.16211662563673e+01	7.47624521833411e-01	-1.21464666554433e+00	2.04575364353832e+00	2.04575364353832e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80876985703525e+03	1.24064702901114e+01	7.30221968136843e+00	-1.08839286622546e+01	2.07234053591691e+00	1.62168766537520e+00	9.84165943113080e-01	3.50190285769016e+00	4.77152980939174e+00	2.89550263885534e+00	0.00000000000000e+00	7.73871346579873e-01	1.53874668232946e+00	1.00000000000000e+00	1.02308819977870e+00	2.29643741902244e+00	1.12843260126184e+09	
2.26501184859574e+00	-3.47031903846080e-01	1.46713222012389e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	9.39414109531400e-03	4.41577672136713e-01	1.61629569080458e+01	1.83274742239072e-01	-3.09658868864090e-02	2.04873286794282e+00	2.04873286794282e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80876687781085e+03	1.35586893318374e+01	7.07272477838057e+00	-1.10013587829846e+01	2.12998617353102e+00	1.46713222012389e+00	3.87978632164543e+00	5.13524033666096e-01	1.54562742508299e+00	2.31537322464025e+00	0.00000000000000e+00	5.13594401772280e-01	3.93218508034102e+00	1.00000000000000e+00	1.14062328208623e+00	1.01704401360939e+00	1.12843260127447e+09	
2.03336053203606e+00	-7.05582280670570e-02	1.90015868213126e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.93493221583670e-02	3.06248667205705e-01	1.78476087269708e+01	7.40248719527125e-01	9.59215393240562e-01	2.04879248575435e+00	2.04879248575435e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80876681819303e+03	1.36200466401696e+01	7.44561001466080e+00	-1.13355930226989e+01	2.02830112592010e+00	1.90015868213126e+00	3.96539102246043e+00	3.43204548660563e+00	3.69086233715533e+00	1.66758753429695e+00	0.00000000000000e+00	3.86448887528191e-01	6.74889334886604e-01	1.00000000000000e+00	1.39698626496825e+00	2.41122129901545e+00	1.12843260128594e+09	
2.03217009676264e+00	-3.70003654436050e-02	1.90603216002486e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.79219235435163e-01	3.69888424148788e-01	2.13870310319987e+01	-1.78433475595960e-01	-3.03271476944953e-01	2.05425118196536e+00	2.05425118196536e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80876135949682e+03	1.42600691372594e+01	7.33462795663044e+00	-1.13398799643122e+01	2.03077920754473e+00	1.90603216002486e+00	1.03838483463737e+00	3.92747467471566e-01	1.36225354851975e+00	1.55695972504488e+00	0.00000000000000e+00	5.07682559916550e-01	1.80877962851896e-01	1.00000000000000e+00	1.55338809504565e+00	1.92455490139393e+00	1.12843260125546e+09	
2.54976451632110e+00	-4.84197013688322e-01	3.23958965279916e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.19265457164889e-01	8.80140071564291e-01	1.43624791705284e+01	6.74518104916088e-01	1.97535126885059e-01	2.06320318687176e+00	2.06320318687176e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80875240749192e+03	1.12371131655370e+01	6.84154785734673e+00	-1.15562693886391e+01	2.25666659350410e+00	3.23958965279916e+00	4.62000087786837e+00	1.88991964947002e+00	4.18220979919058e+00	1.08687673897585e+00	0.00000000000000e+00	6.35758209199553e-01	5.88110970757199e+00	1.00000000000000e+00	2.79741560007915e+00	2.72249311195064e+00	1.12843260123358e+09	
2.15416891378779e+00	3.10868343192009e-01	1.78889041042274e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.86969855290090e-01	5.57072026570886e-01	1.37380682355732e+01	7.08124484677183e-01	-4.02438400267570e-02	2.06879945855917e+00	2.06879945855917e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80874681122023e+03	1.40964202316724e+01	7.03123151710295e+00	-1.09796999987855e+01	2.05091596859933e+00	1.78889041042274e+00	6.02871765928721e+00	4.14279555056416e+00	2.55337546087601e-01	5.72680572560540e-02	0.00000000000000e+00	2.93715936953025e-01	5.45170159689102e-01	1.00000000000000e+00	1.10416449436918e+00	1.71207251934178e+00	1.12843260125998e+09	
2.05658785077745e+00	-1.31591316248674e-01	2.17097005719139e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.15505017105254e-01	2.68269218126069e-01	1.87205852904842e+01	9.55450580501663e-01	-6.80928568786342e-01	2.06963412961068e+00	2.06963412961068e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80874597654918e+03	1.29797513013956e+01	7.39331050657306e+00	-1.05884241269973e+01	2.03880731084230e+00	2.17097005719139e+00	3.06191015372199e+00	1.96601575792920e+00	4.50723499764813e+00	2.72105906473311e+00	0.00000000000000e+00	5.68755503321758e-01	8.90892142107124e-01	1.00000000000000e+00	9.97270863285348e-01	2.65994121159004e+00	1.12843260129632e+09	
2.30426704174990e+00	4.39541531717036e-01	1.62938091940247e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.71224826920822e-01	1.83731502013956e-01	1.77331907101759e+01	4.41764717771867e-01	-1.24098290698518e-01	2.07020786820021e+00	2.07020786820021e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80874540281059e+03	1.40595718786311e+01	7.59509351084815e+00	-1.16537280897266e+01	2.08523919606389e+00	1.62938091940247e+00	1.23511391048935e+00	2.53321051089409e+00	4.65914824398507e+00	1.17510218089873e+00	0.00000000000000e+00	6.01327071881032e-01	4.72137699842181e+00	1.00000000000000e+00	2.03513956670374e+00	1.16262173684092e+00	1.12843260124623e+09	
2.31508994989525e+00	-4.25490674955811e-01	1.56169265697767e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.19828074599270e-02	8.03149242865168e-01	2.09073474145710e+01	1.20057586484611e-01	1.07402600334568e-01	2.07364932638984e+00	2.07364932638984e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80874196135240e+03	1.37781235439304e+01	7.02427148263577e+00	-1.06968642279369e+01	2.10866798220850e+00	1.56169265697767e+00	5.09289686395090e-02	4.39341411091844e+00	5.46640796993618e+00	9.01041584155866e-01	0.00000000000000e+00	5.12510363897074e-01	5.38412267805609e+00	1.00000000000000e+00	1.32344545680696e+00	2.20047263140212e+00	1.12843260120266e+09	
2.14216517879230e+00	-3.07519435047514e-01	2.18331542068343e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.09206741744670e-02	4.00457345912770e-01	2.19344087282511e+01	6.68864573343222e-01	-6.26114997121869e-01	2.07417767906327e+00	2.07417767906327e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80874143299973e+03	1.35803657068506e+01	7.08863439692516e+00	-1.18590577364851e+01	2.04167054834667e+00	2.18331542068343e+00	4.22563195336849e+00	6.07819858943703e+00	4.27682220663168e+00	2.77404369796136e-01	0.00000000000000e+00	1.77066762013205e-01	7.35605540753479e-01	1.00000000000000e+00	2.45935871800794e+00	3.52608034822580e-01	1.12843260126835e+09	
2.38125691651973e+00	4.89970984369118e-01	1.60380021955556e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.19227397673407e-01	7.08551171304454e-01	1.36701280868070e+01	7.00627945300553e-01	2.65641273397242e-01	2.08364702718882e+00	2.08364702718882e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80873196365160e+03	1.53458339125741e+01	7.48548883616382e+00	-6.23930102859382e+00	2.10109373862415e+00	1.60380021955556e+00	4.31611250899657e+00	1.50662069861271e+00	6.18778805578471e+00	2.61401868577763e+00	0.00000000000000e+00	1.47077581244879e-01	2.09182557132071e+00	1.00000000000000e+00	1.88516489213417e+00	1.76856919089971e+00	1.12843260123492e+09	
2.36825333882264e+00	-5.29293064870958e-01	1.98347078422074e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.47086827306073e-01	4.22414222448643e-01	1.38574238043325e+01	7.25503618521385e-01	-7.52661248701125e-01	2.08751609939009e+00	2.08751609939009e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80872809457940e+03	1.33623760876748e+01	7.38679649917210e+00	-1.17777918243270e+01	2.04419157951531e+00	1.98347078422074e+00	6.16441259255329e+00	1.91352416401904e+00	1.79598881864662e+00	2.51700173932645e+00	0.00000000000000e+00	2.23270145673788e-01	4.62195365074272e+00	1.00000000000000e+00	1.38419871452789e+00	2.83451969051037e+00	1.12843260129483e+09	
2.81916314191319e+00	-5.83254812919872e-01	1.18785424104545e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.88331386071950e-02	2.77365395201870e-02	1.98784847561381e+01	-8.68554626223750e-02	1.32557019511817e+00	2.08962149155150e+00	2.08962149155150e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80872598918724e+03	1.34728550880097e+01	7.32837811344558e+00	-1.01896400428423e+01	2.35308360567581e+00	1.18785424104545e+00	3.73534398877670e+00	1.40462982935357e+00	1.67811105329279e+00	2.70228151209138e+00	0.00000000000000e+00	2.89692838311095e-01	3.46212561599754e+00	1.00000000000000e+00	1.68359709571497e+00	1.44943067562290e+00	1.12843260125705e+09	
2.18119300217034e+00	1.89506117591938e-01	1.52183057875771e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.48647403112961e-01	8.80454016837872e-01	1.63488110561306e+01	1.82250430230870e-01	-1.59407108517035e-01	2.10199601698696e+00	2.10199601698696e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80871361466180e+03	1.47628570487511e+01	6.65260259155147e+00	-1.16733150781992e+01	2.14214395328356e+00	1.52183057875771e+00	6.06184668490827e+00	3.17625799955929e-01	5.56858019315347e+00	2.87706770178937e+00	0.00000000000000e+00	1.35445593607231e-01	3.35304492757109e+00	1.00000000000000e+00	1.49660881271700e+00	2.03917523897154e+00	1.12843260124809e+09	
2.38225571693415e+00	1.50969242131555e-01	1.19728542008686e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.62392977187600e-03	4.33499114259748e-01	1.46293454738782e+01	3.31528858371720e-02	5.52612532694200e-02	2.10305181912190e+00	2.10305181912190e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80871255885967e+03	1.26007789709265e+01	6.74763027760919e+00	-1.13436470049404e+01	2.35515939674073e+00	1.19728542008686e+00	3.64045314811048e+00	5.87670854977332e+00	1.81000593655777e+00	2.08133420675710e+00	0.00000000000000e+00	4.41587905672565e-01	3.08871699079342e+00	1.00000000000000e+00	2.60431157027563e+00	8.55214020642049e-01	1.12843260129925e+09	
2.27196185038147e+00	-4.29678907763140e-01	1.86896708192627e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.81221121776798e-01	6.91662641578488e-01	1.70253374326448e+01	4.53853812185700e-03	-1.35303228304178e+00	2.11371947954422e+00	2.11371947954422e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80870189119924e+03	9.06171632410299e+00	5.54947905548520e+00	-1.03931377366892e+01	2.06543951123406e+00	1.86896708192627e+00	2.58768683255846e+00	4.15874805975398e+00	5.49680861194053e+00	3.08279244410672e+00	0.00000000000000e+00	8.24630861689965e-01	1.83695864863170e+00	1.00000000000000e+00	4.75193523763491e-01	2.47117314974289e+00	1.12843260120944e+09	
2.10232292248095e+00	1.65035798620662e-01	1.85214152379192e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.51458073035242e-01	1.22110067441267e-01	1.65721520106230e+01	-3.62833464934815e-01	6.44580417542360e-01	2.12567836877633e+00	2.12567836877633e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80868993231001e+03	1.28309276061155e+01	7.58286748756241e+00	-1.18490534761031e+01	2.07375755659851e+00	1.85214152379192e+00	1.46235089887320e+00	5.83764596690475e+00	2.65549982360250e+00	2.41545437763996e+00	0.00000000000000e+00	8.89019116252370e-01	1.49118700419561e+00	1.00000000000000e+00	2.52209608011952e+00	9.83518944090048e-01	1.12843260127963e+09	
2.10069885134254e+00	-1.81127312324682e-01	1.96709521999648e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.88459109291945e-01	7.50164302658700e-02	1.97551837294912e+01	-2.09518384928752e-01	-3.05195389368125e-01	2.12994399975741e+00	2.12994399975741e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80868566667903e+03	1.23969989029274e+01	7.30366225611097e+00	-1.03848829801586e+01	2.06633403442008e+00	1.96709521999648e+00	9.78332557923124e-01	3.74817683373788e+00	1.49560288293178e+00	1.23723894811904e+00	0.00000000000000e+00	7.72047129469681e-01	3.08484870553365e-01	1.00000000000000e+00	2.53735948731790e+00	4.59825024367278e-01	1.12843260122273e+09	
2.49848170878418e+00	5.44773806864728e-01	1.58909130316208e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.56532344441593e-01	3.86855893778563e-01	2.04840492352677e+01	3.61309670749215e-01	-1.22046100409294e+00	2.13298508152411e+00	2.13298508152411e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80868262559726e+03	1.12745158212956e+01	7.02096557485802e+00	-1.05375327614424e+01	2.13681281853347e+00	1.58909130316208e+00	8.53666476728856e-01	5.02040631557585e+00	4.12764980754596e+00	2.26124096939696e+00	0.00000000000000e+00	8.54193517012706e-01	1.55030790067139e+00	1.00000000000000e+00	5.33665358842261e-01	2.45233214095502e+00	1.12843260120344e+09	
2.17723101807931e+00	2.30820227459469e-01	1.65344677212298e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.44766762747400e-02	1.85798085132281e-01	2.19349744240630e+01	-9.48080481802897e-01	-5.94541641486526e-01	2.13751885952433e+00	2.13751885952433e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80867809181926e+03	1.46540818040007e+01	6.93402063267014e+00	-6.65114434353475e+00	2.11948883552317e+00	1.65344677212298e+00	2.37285210626990e+00	1.95642179510117e-01	4.07860401714664e+00	2.79515008783500e+00	0.00000000000000e+00	2.30326782549963e-01	3.68814149217203e+00	1.00000000000000e+00	1.68511728335020e+00	1.40521810732657e+00	1.12843260138236e+09	
2.24380020810158e+00	3.61768595783046e-01	1.78026077021252e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.78780266645540e-01	4.27555565797425e-01	1.80800017009996e+01	-8.36552337579823e-01	4.21416074122649e-01	2.15132739900628e+00	2.15132739900628e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80866428327978e+03	1.30765559760388e+01	7.22083231575346e+00	-1.09098813774232e+01	2.09856424771925e+00	1.78026077021252e+00	1.66950936736738e+00	2.66057691559819e+00	4.64038546761045e+00	9.56129206427989e-01	0.00000000000000e+00	6.43853777991226e-01	8.12144361265795e-01	1.00000000000000e+00	2.48628257331027e+00	9.96059056183845e-01	1.12843260122007e+09	
2.51417208426844e+00	-5.36311923740148e-01	1.57282756093590e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.58624740814255e-01	6.38443962441841e-01	1.97738912031290e+01	2.79950402327100e-03	5.47640308097988e-01	2.16226996580963e+00	2.16226996580963e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80865334071298e+03	1.46490082107784e+01	7.58087344720376e+00	-1.15160100607633e+01	2.16117985115093e+00	1.57282756093590e+00	4.51241381844201e+00	2.13966944872825e+00	5.88432954230866e+00	2.45167148773756e+00	0.00000000000000e+00	1.23429064687127e-01	2.45455200032825e+00	1.00000000000000e+00	5.13336790869240e-01	5.81089330420432e-01	1.12843260121956e+09	
2.14866271663163e+00	1.79853877959263e-01	1.75853286365384e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.14408385317334e-01	6.40422038738770e-02	1.60733302840756e+01	5.06542574265107e-01	-3.46377744222766e-01	2.17132738031069e+00	2.17132738031069e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80864428329848e+03	1.33172644446018e+01	7.29326099157552e+00	-1.04947212942602e+01	2.11400444849336e+00	1.75853286365384e+00	6.26179231017088e-01	4.65896932197745e+00	8.52260530046585e-01	2.43798978904775e+00	0.00000000000000e+00	5.37209839561990e-01	4.14360348044650e-01	1.00000000000000e+00	2.51160477042032e+00	1.18537632313077e+00	1.12843260120972e+09	
2.62444646959539e+00	4.85653918631030e-01	3.34244492738731e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.98299719152869e-01	5.79018102345260e-02	2.17234409082581e+01	-5.02255721304737e-01	9.26844552397886e-01	2.17178364687197e+00	2.17178364687197e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80864382703192e+03	1.25526480720575e+01	7.33183674516524e+00	-1.16102524909578e+01	2.32098145570486e+00	3.34244492738731e+00	5.20263385148413e+00	4.55086155593139e-01	2.28539154569786e-01	1.17428513670180e+00	0.00000000000000e+00	8.85585612539022e-01	1.87052604595024e+00	1.00000000000000e+00	1.99523872195786e+00	5.49448017227744e-01	1.12843260123991e+09	
2.25468499652470e+00	-1.89229155133511e-01	1.48654936591194e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.64925287278063e-01	3.82014432710623e-01	1.29031819679391e+01	-7.10890720193712e-01	7.51948769264797e-01	2.18695659387277e+00	2.18695659387277e+00	2.00000000000000e+01	2.00000000000000e+01	-3.80862865408492e+03	1.43663674944750e+01	7.23855307248450e+00	-1.17219523117442e+01	2.21443779668885e+00	1.48654936591194e+00	2.05195480263982e+00	5.88194751518543e+00	5.05836086049069e+00	1.97633683591692e+00	0.00000000000000e+00	2.20171146974653e-01	5.78445770799803e+00	1.00000000000000e+00	1.45698957341926e+00	1.54632588747914e+00	1.12843260135689e+09	
