L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
5.72313689494818e+00	-2.09853842107800e-03	4.80368833562292e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.55894973955512e-01	5.96164597395120e-01	1.51495186800419e+01	3.49236768055501e-01	-7.07768011364942e-01	1.59543945966848e+01	1.59543945966848e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01704773500885e+03	1.19837758107304e+01	6.79232359680950e+00	-2.13930647457548e+01	5.72312429299595e+00	4.80368833562292e+00	4.91499345430998e+00	2.96918709455922e+00	1.21897190696298e+00	5.99968777369590e-01	0.00000000000000e+00	9.31746854043573e-01	3.41472882124037e+00	1.00000000000000e+00	1.94617614394921e+00	6.34017383452797e-01	1.12909754275866e+09	
5.87215400499565e+00	-1.03268982099160e-02	7.47423579569033e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.86877158970495e-01	6.12406196644458e-01	1.68786275577805e+01	-4.08288362756214e-01	5.25337156665266e-01	1.59554230045032e+01	1.59554230045032e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01704670660103e+03	1.07574212274175e+01	5.58952474453002e+00	-2.11636699450566e+01	5.87184089035541e+00	7.47423579569033e+00	3.95325915407342e+00	2.87840780286390e+00	4.15049003998038e+00	1.20917404316373e+00	0.00000000000000e+00	5.73723249290054e-01	4.29039843506888e+00	1.00000000000000e+00	2.63928315735639e-01	1.73432142609381e+00	1.12909754277407e+09	
5.69199593421391e+00	-1.22333127675726e-01	5.60132954379403e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.89532282811657e-01	5.55449805214365e-01	1.63541238270810e+01	-3.98190374420595e-01	-2.48367252345577e-01	1.59570271128537e+01	1.59570271128537e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01704510249268e+03	1.14651970603306e+01	6.81770769584373e+00	-2.14841421234214e+01	5.64945754298711e+00	5.60132954379403e+00	3.00940039001290e+00	1.15587651842628e+00	8.43043207972746e-01	3.14868425518636e-01	0.00000000000000e+00	8.08884399749861e-01	3.41515824100721e+00	1.00000000000000e+00	2.25385325710416e-01	1.12106093037618e+00	1.12909754275992e+09	
5.76899369963280e+00	1.92667929137537e-01	5.28339955484395e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.08873294321031e-01	2.21682166855878e-01	1.55756241876258e+01	-9.90313868638146e-01	-5.80985823164601e-01	1.59587700525153e+01	1.59587700525153e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01704335955302e+03	1.21191199671124e+01	5.74474545184514e+00	-2.05920319107868e+01	5.66224930937699e+00	5.28339955484395e+00	6.22850819027504e+00	5.28989237151693e+00	9.16266616390286e-01	1.93791451431292e+00	0.00000000000000e+00	3.81024001179114e-01	1.66080981864050e+00	1.00000000000000e+00	7.02690898155010e-01	1.84584959277900e+00	1.12909754278043e+09	
5.67546062449768e+00	9.38257780453120e-02	5.60801568912501e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.77788566052451e-01	9.44730575548080e-02	1.43572903254475e+01	1.80198215853644e-01	-1.62612118659872e-01	1.59631593232443e+01	1.59631593232443e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01703897028229e+03	1.25970366344282e+01	6.13059078548286e+00	-2.14795203275763e+01	5.65049762065208e+00	5.60801568912501e+00	4.13255089724360e+00	5.56533322170435e+00	7.50130166441740e-01	2.13566548402650e-02	0.00000000000000e+00	5.18444808253640e-01	8.37625212417245e-01	1.00000000000000e+00	1.21908316399248e+00	1.19465510998788e+00	1.12909754279416e+09	
6.11241775433784e+00	2.39574285753397e-01	7.75927695997791e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.94297910734558e-01	2.08850391170121e-01	1.61735362536865e+01	4.31573520804507e-01	7.42895719086792e-01	1.59701671264206e+01	1.59701671264206e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01703196247911e+03	1.22292942981688e+01	6.41726199525992e+00	-2.05013398532404e+01	5.93784148122147e+00	7.75927695997791e+00	2.42058414618765e+00	6.03561882566761e+00	1.51857085339021e+00	8.82540038745082e-01	0.00000000000000e+00	4.49221421173954e-01	1.23228622896069e-01	1.00000000000000e+00	8.25300594647448e-01	6.81806752658694e-01	1.12909754280052e+09	
5.72752587022381e+00	1.51232263138548e-01	5.31919854984270e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.65594825317516e-01	8.60191785602607e-01	1.54981237656003e+01	-5.86968056149388e-01	-1.97819778084130e-02	1.59711790046645e+01	1.59711790046645e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01703095060087e+03	1.24124933180197e+01	6.74307719340115e+00	-2.08026941206327e+01	5.66215292186817e+00	5.31919854984270e+00	5.52389978095392e+00	4.13526676536585e+00	2.79904890970931e+00	2.29823677895724e+00	0.00000000000000e+00	6.31999157726768e-01	7.78029121640341e-01	1.00000000000000e+00	6.15722442110245e-01	8.75144522664954e-01	1.12909754279704e+09	
5.67655746824952e+00	6.74738404606000e-02	5.30689827661362e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.74713382161748e-01	6.74037181750034e-01	1.60305677513318e+01	9.71129401050373e-01	-3.76346315752686e-01	1.59747792649810e+01	1.59747792649810e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01702735034055e+03	1.22460306412649e+01	7.04237402889710e+00	-2.14098122976773e+01	5.66364048404609e+00	5.30689827661362e+00	1.80725150420148e-01	2.13975236546951e+00	2.15408717098515e+00	9.42909792231422e-01	0.00000000000000e+00	5.37223006479355e-01	2.70449340949702e+00	1.00000000000000e+00	3.08445883249774e-01	2.20941796864798e+00	1.12909754276606e+09	
5.99237205130330e+00	3.53381192000240e-02	4.01245809851613e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.60647181760405e-01	8.23755647750373e-01	1.59467496232160e+01	-5.06126739642070e-01	2.62233527958890e-02	1.59792203789016e+01	1.59792203789016e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01702290922663e+03	1.01942293989502e+01	7.02139674986204e+00	-2.12258372821410e+01	5.98863085547527e+00	4.01245809851613e+00	5.67365894235523e+00	3.10909533876747e+00	2.26849874031799e+00	2.51764315513368e+00	0.00000000000000e+00	9.81282230628469e-01	6.63668915813058e-01	1.00000000000000e+00	2.59571781243338e+00	1.07471963616038e-01	1.12909754279773e+09	
6.12758418174948e+00	3.90966525671438e-01	5.30697574912797e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.91322291147560e-01	5.59225837033490e-02	1.61791700566591e+01	8.85185375828857e-01	-4.74892306546726e-01	1.59831035090360e+01	1.59831035090360e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01701902609650e+03	1.32341374177160e+01	7.32432845637213e+00	-2.04443939589108e+01	5.66520382439890e+00	5.30697574912797e+00	5.61381068307903e+00	1.41230511629602e+00	6.05570848933492e+00	1.60399325809537e+00	0.00000000000000e+00	5.99400769651826e-01	3.82395727057221e+00	1.00000000000000e+00	6.19632865734964e-01	1.71856285083744e+00	1.12909754275955e+09	
6.00176237278381e+00	7.17736884621100e-03	3.98840335578374e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.06223736552741e-01	3.79454295373685e-01	1.56482801075121e+01	8.00687380717699e-01	-5.54537611117923e-01	1.59831519623190e+01	1.59831519623190e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01701897764322e+03	1.19414129804862e+01	6.89461004626833e+00	-1.97411423260235e+01	6.00160778418279e+00	3.98840335578374e+00	8.52664387705992e-01	5.70020746873144e+00	3.97819992737573e+00	2.59327600236658e+00	0.00000000000000e+00	7.51217153893301e-01	4.78029089502187e-01	1.00000000000000e+00	4.64176155969691e-01	8.33543431497531e-01	1.12909754278930e+09	
5.86043482324475e+00	-1.29115439692670e-01	4.46875326920912e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.93855210756557e-01	8.88924128707021e-01	1.60595734194790e+01	-8.95187668047593e-01	-9.67682674962378e-01	1.59859680862537e+01	1.59859680862537e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01701616151928e+03	1.25707308138746e+01	7.36436204094313e+00	-2.04502056776090e+01	5.81165358932058e+00	4.46875326920912e+00	4.35796438879016e+00	3.81613301352568e+00	4.65815357043471e+00	1.97871646475878e-01	0.00000000000000e+00	7.85217889504457e-01	3.70988053054017e+00	1.00000000000000e+00	7.54677125566425e-01	1.04978289240935e+00	1.12909754276024e+09	
5.92667841555758e+00	1.73301694272683e-01	7.29002383776732e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.19950975800807e-01	5.98971549221493e-01	1.69229225289602e+01	-2.65556203333906e-01	-5.34852718187805e-01	1.59862177484124e+01	1.59862177484124e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01701591185712e+03	1.06489394150339e+01	5.97091225880790e+00	-2.06871788129573e+01	5.83790155877657e+00	7.29002383776732e+00	5.70965413211393e+00	3.57812840729773e+00	1.11543125171007e+00	3.09160084261438e+00	0.00000000000000e+00	9.83287806868261e-01	5.64232124362532e-01	1.00000000000000e+00	3.85733931350397e-01	8.20638114052025e-01	1.12909754279079e+09	
5.98918301118308e+00	4.06724168621300e-03	4.01514893211561e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.23999559334231e-01	7.73614915653250e-02	1.44696050038034e+01	7.86391519167235e-01	-5.44069903912037e-01	1.59865523963099e+01	1.59865523963099e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01701557720922e+03	1.27620850597552e+01	6.53596898314348e+00	-2.07701536836948e+01	5.98913347335635e+00	4.01514893211561e+00	5.05712266228745e+00	9.58762520100168e-01	4.81457488763802e+00	1.77184849180473e+00	0.00000000000000e+00	5.82817753812638e-01	1.13982449844870e+00	1.00000000000000e+00	1.36622374166153e+00	2.00241487256026e+00	1.12909754278649e+09	
5.69144062900583e+00	-4.70963707711570e-02	5.09786637042251e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.77004362629767e-01	2.19037398858590e-01	1.45684035481104e+01	-6.34985087599426e-01	1.12347209983581e+00	1.59879112232793e+01	1.59879112232793e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01701421838225e+03	1.11621660161178e+01	5.99591551518895e+00	-1.96069893161461e+01	5.68512979405928e+00	5.09786637042251e+00	1.83905734933745e+00	3.77751018171744e+00	1.43740044245594e+00	2.90415881778025e+00	0.00000000000000e+00	2.58623227862230e-01	3.61329233890724e+00	1.00000000000000e+00	7.24242513041576e-01	2.75422871212957e+00	1.12909754278020e+09	
5.79385430668665e+00	2.02967713427860e-02	4.53764874938000e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.80647195618554e-01	3.05984755975798e-01	1.45526668833379e+01	2.50784332815264e-01	-2.61291355033492e-01	1.59899325502665e+01	1.59899325502665e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01701219705527e+03	1.17342593170628e+01	6.45733069999749e+00	-2.08683930880353e+01	5.79266093265440e+00	4.53764874938000e+00	2.22662753900662e+00	9.30507677097927e-01	4.79509124387153e+00	2.83336131825544e+00	0.00000000000000e+00	8.49009467313314e-01	2.79142880521475e-01	1.00000000000000e+00	5.00572913131710e-01	1.94115104261839e+00	1.12909754279348e+09	
5.78296637744348e+00	-1.99837255510305e-01	6.04481642508046e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.47943350855363e-01	5.23080976275390e-01	1.53555475610945e+01	6.84702932515966e-01	-5.08546919537183e-01	1.59913850812204e+01	1.59913850812204e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01701074452431e+03	1.21082369358286e+01	6.30458037453057e+00	-2.13891062343250e+01	5.66787896908310e+00	6.04481642508046e+00	6.14841142828617e+00	3.64717680766761e+00	2.23280646420979e-01	2.88987449646128e+00	0.00000000000000e+00	5.09805896681936e-01	1.04144557516602e+00	1.00000000000000e+00	5.52782076771853e-01	2.04567364424287e+00	1.12909754278696e+09	
5.83823882648758e+00	-2.45740172149065e-01	5.93466028501981e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.62248589408797e-01	7.58362221261340e-01	1.62961274638516e+01	7.55832744210478e-01	-7.51368470378710e-02	1.59969571814195e+01	1.59969571814195e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01700517242411e+03	1.22358697982236e+01	6.45098022455969e+00	-1.73367479182415e+01	5.66284368720239e+00	5.93466028501981e+00	1.16636323508680e+00	4.87727560827028e+00	3.34941762943402e+00	3.05466029515806e+00	0.00000000000000e+00	5.78266723395796e-01	1.33569893330359e+00	1.00000000000000e+00	6.88226894264647e-01	7.48493448752786e-01	1.12909754279251e+09	
6.14269798939011e+00	-7.00140263124100e-02	3.77178331623303e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.47370904524742e-01	2.66783882826231e-01	1.62621543052045e+01	-8.11845934162952e-01	-2.29080756661297e-01	1.59989876754121e+01	1.59989876754121e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01700314193012e+03	1.26098500034103e+01	5.74189923798466e+00	-2.09230971105595e+01	6.12764849673331e+00	3.77178331623303e+00	6.18929517744202e+00	8.03296313125400e-03	4.33446993531386e+00	8.09536290144541e-01	0.00000000000000e+00	1.37188359558339e-01	1.74810731885278e+00	1.00000000000000e+00	2.68986893987939e-01	1.58292432447534e+00	1.12909754278571e+09	
5.91911591266043e+00	5.42696127993070e-02	7.62032622335313e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.71649076054617e-01	4.88850803508545e-01	1.59554031470655e+01	8.92663989692923e-01	7.42030900316029e-01	1.60045023415446e+01	1.60045023415446e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01699762726399e+03	1.15341744293737e+01	6.88793432367485e+00	-2.04925242314460e+01	5.91040158867214e+00	7.62032622335313e+00	3.21120221977708e+00	2.19013681512766e+00	2.39263491060128e-01	3.02689126081740e+00	0.00000000000000e+00	6.55658976248323e-01	9.13576806680113e-01	1.00000000000000e+00	3.04240731607209e-01	8.15818097708819e-01	1.12909754279976e+09	
5.68406337805870e+00	-3.60265060811370e-02	5.17400877402966e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.30719821011672e-01	3.13409733664861e-01	1.42956289750806e+01	9.12267846783096e-01	-6.42309611317494e-01	1.60051270970071e+01	1.60051270970071e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01699700250853e+03	1.30643537740941e+01	7.02638413720335e+00	-2.06627043882921e+01	5.68037507810123e+00	5.17400877402966e+00	4.43475531439691e+00	5.70695507181535e+00	3.58495123261336e+00	2.14581592056137e+00	0.00000000000000e+00	5.78774871617476e-01	4.30678101729570e+00	1.00000000000000e+00	9.70074404214730e-01	1.85817909189532e+00	1.12909754276030e+09	
6.09492514214507e+00	2.30174567727985e-01	4.14597532315282e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.98047795523354e-01	5.21988205380655e-01	1.60819531244675e+01	6.65274951247729e-01	-1.42503389699085e+00	1.60084128697767e+01	1.60084128697767e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01699371673576e+03	1.12522483526229e+01	6.96414153026011e+00	-2.11497953462841e+01	5.93418113766378e+00	4.14597532315282e+00	5.15753440538761e+00	5.06099523830201e+00	5.30143368720798e+00	8.10966966484213e-01	0.00000000000000e+00	5.12538886230805e-01	3.03980912587474e+00	1.00000000000000e+00	6.51547068967557e-01	1.35537130005364e+00	1.12909754276730e+09	
5.69452974699950e+00	9.24962130707320e-02	6.03534480388844e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.61516823961026e-01	3.20691048305702e-01	1.67077002075596e+01	7.26279240280100e-02	-2.36460021894920e-02	1.60088413697636e+01	1.60088413697636e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01699328823577e+03	1.11611773444102e+01	6.47350397891064e+00	-2.13586410830527e+01	5.67018719437982e+00	6.03534480388844e+00	5.72216408304864e+00	2.70430170381826e+00	2.80034968433115e+00	1.42119833384544e+00	0.00000000000000e+00	5.95568444108008e-01	6.97162541671707e-01	1.00000000000000e+00	1.67265733861946e-01	1.05462589902413e+00	1.12909754279753e+09	
5.84612654092975e+00	2.28234613601397e-01	5.05438467339582e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.19527585358431e-01	4.86892083703966e-01	1.46370252494627e+01	9.62867475422791e-01	-1.19885239028051e+00	1.60088972686935e+01	1.60088972686935e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01699323233684e+03	1.23251661276273e+01	6.95417639678695e+00	-1.98649600696685e+01	5.69452096385161e+00	5.05438467339582e+00	3.82014225439410e+00	4.37619464027386e+00	5.44346060214533e+00	4.95576886904322e-01	0.00000000000000e+00	2.53576708903436e-01	3.51215499388143e+00	1.00000000000000e+00	9.34794103787636e-01	4.58310826506224e-01	1.12909754276155e+09	
5.66804012783049e+00	-3.79930712854470e-02	5.41421302229518e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.16617639672628e-01	3.29420174101254e-01	1.54460186348147e+01	9.51631772491820e-01	-1.47888379502900e+00	1.60089793696952e+01	1.60089793696952e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01699315023584e+03	9.29922405987978e+00	6.87253020022541e+00	-2.12891786641850e+01	5.66394978712733e+00	5.41421302229518e+00	8.71630246341807e-01	1.56675742658900e+00	3.97797423168759e+00	1.55888426898659e+00	0.00000000000000e+00	7.24911945870970e-01	3.12875871037021e+00	1.00000000000000e+00	3.25533978659689e-01	7.51015383914421e-01	1.12909754276790e+09	
5.99142863845338e+00	-3.12134655710672e-01	5.00128432555230e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.91247777842489e-01	8.09795320678866e-01	1.54743494378602e+01	4.54675931067998e-01	7.64800618866421e-01	1.60105208620030e+01	1.60105208620030e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01699160874353e+03	1.15010785479384e+01	6.12134823592634e+00	-1.95075771650383e+01	5.70192403755440e+00	5.00128432555230e+00	1.09636258137029e+00	2.57969091752494e+00	9.45308381086027e-01	3.08045862116073e+00	0.00000000000000e+00	9.82706265108101e-01	3.84725651685865e+00	1.00000000000000e+00	1.94600906735697e+00	8.91014808910037e-01	1.12909754277383e+09	
5.95790092877584e+00	-2.00046834029018e-01	4.39936508658963e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.16079347988332e-01	8.82176749173205e-01	1.46961217993886e+01	2.15077635976310e-02	-5.52460940446729e-01	1.60110562888494e+01	1.60110562888494e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01699107331668e+03	1.15079493534878e+01	5.43675528726415e+00	-2.14687562236114e+01	5.83908413277762e+00	4.39936508658963e+00	7.57213288764059e-01	3.36540283108639e+00	5.89717289484332e+00	1.40572409585708e+00	0.00000000000000e+00	5.74702645103886e-01	1.36824834227621e+00	1.00000000000000e+00	8.91039700794890e-01	1.87173916079862e+00	1.12909754278360e+09	
6.03512560532329e+00	-3.33533641328578e-01	4.99833944973063e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.54914260876986e-01	3.64544864774230e-02	1.70268649968784e+01	9.02981575751537e-01	-6.34749264304200e-03	1.60115230603756e+01	1.60115230603756e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01699060654516e+03	1.38155337641100e+01	7.12152677915597e+00	-1.97125992480092e+01	5.70253820781985e+00	4.99833944973063e+00	3.36282492786819e+00	8.73629127840086e-01	2.76288925136507e+00	1.88082103767138e+00	0.00000000000000e+00	3.11206921894728e-01	9.70417179899762e-01	1.00000000000000e+00	5.55639712755971e-01	1.68025098851607e+00	1.12909754279705e+09	
6.09817926961584e+00	1.95365840009508e-01	4.04241092231574e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.91924284390608e-01	7.69484045091619e-01	1.57880135052576e+01	-2.49806128371277e-01	-7.70529206486699e-01	1.60118538967281e+01	1.60118538967281e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01699027570881e+03	1.28099164831722e+01	6.94526396770119e+00	-2.13179682558283e+01	5.98217187561523e+00	4.04241092231574e+00	2.73200309567437e+00	5.19091787989274e+00	5.26953579870037e+00	2.79866196218596e-01	0.00000000000000e+00	6.08536352767872e-01	3.38897287941890e+00	1.00000000000000e+00	1.13346280075952e+00	8.98080187050388e-01	1.12909754275951e+09	
5.90267405419619e+00	-2.79661312907520e-01	6.07131832309922e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.20626560387090e-02	8.37924870051068e-01	1.47299909177015e+01	6.79063423555401e-01	-3.70279294790119e-01	1.60142555819057e+01	1.60142555819057e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01698787402363e+03	1.01406404307763e+01	6.40453212342450e+00	-2.07006506850180e+01	5.67334915401416e+00	6.07131832309922e+00	3.29144964323394e+00	2.47518128512976e-01	4.13375101216223e+00	3.03527772416458e-01	0.00000000000000e+00	5.39885070266909e-01	6.64747100974449e-01	1.00000000000000e+00	2.79541273357704e+00	1.81712034058112e-01	1.12909754279202e+09	
5.68424623861732e+00	-7.37627996801840e-02	5.99138254905915e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.58763037109894e-01	3.86821521793768e-01	1.45390044205953e+01	7.38052609657336e-01	-2.89548589939171e-01	1.60155534447586e+01	1.60155534447586e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01698657616078e+03	9.66940018117943e+00	6.48706208174561e+00	-2.01732263254332e+01	5.66878939731156e+00	5.99138254905915e+00	4.39287022680093e+00	2.99276262524388e+00	3.53669608233846e+00	7.45376133005687e-01	0.00000000000000e+00	7.78226603060355e-01	3.26926988715673e-01	1.00000000000000e+00	5.29364428417956e-01	3.04072230553657e+00	1.12909754279376e+09	
5.80568548767223e+00	1.75746529864025e-01	4.91351498717949e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.96914543694575e-01	6.11171483776080e-02	1.54943829911664e+01	-9.01106647391291e-01	-5.75970042622959e-01	1.60155966197758e+01	1.60155966197758e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01698653298576e+03	1.35099189231162e+01	7.25459005251494e+00	-2.14459068741057e+01	5.71625637810810e+00	4.91351498717949e+00	5.68621911229637e+00	2.97818059848239e+00	5.06213579187930e+00	3.02897638037066e+00	0.00000000000000e+00	5.35747896637105e-01	3.17436324644230e+00	1.00000000000000e+00	1.02706163287571e+00	1.93987441720730e+00	1.12909754275907e+09	
5.71876284021591e+00	-1.42034926159519e-01	5.52923816093591e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.60159944820141e-01	6.96654842425265e-01	1.63555711763346e+01	8.35935699575044e-01	-7.44074636196894e-01	1.60157465297293e+01	1.60157465297293e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01698638307580e+03	1.19692189629322e+01	7.09289950422662e+00	-2.03575018566968e+01	5.66117481989703e+00	5.52923816093591e+00	1.19682934016808e+00	3.98996335173346e+00	8.89147477778369e-01	1.49016598140981e+00	0.00000000000000e+00	9.87120913794514e-01	4.20781418209868e+00	1.00000000000000e+00	1.37219295890787e+00	4.28870138700358e-01	1.12909754276130e+09	
5.98156074846240e+00	-2.03123245623039e-01	4.34504312842703e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.67390776680638e-01	5.60894863158296e-01	1.57800249421792e+01	-9.80735133767179e-01	9.73811812907986e-01	1.60161162002146e+01	1.60161162002146e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01698601340532e+03	1.21435330159412e+01	5.82903251589252e+00	-2.05505814437084e+01	5.85858766915747e+00	4.34504312842703e+00	2.90648060624265e-01	3.04206314326083e+00	4.27005944509483e+00	2.86763359542790e+00	0.00000000000000e+00	2.17959139950719e-01	2.55905770176415e+00	1.00000000000000e+00	6.18181719143517e-01	2.21743457066190e+00	1.12909754278399e+09	
5.81116723904029e+00	-1.47782191743505e-01	4.74748924610017e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.56562782163121e-01	1.47073905328625e-01	1.46305285639865e+01	8.65792809727225e-01	6.95437658293579e-01	1.60184147160576e+01	1.60184147160576e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01698371488948e+03	1.27954901611345e+01	7.11587955558195e+00	-2.08627701866149e+01	5.74782592912481e+00	4.74748924610017e+00	5.83239333161306e+00	4.55085797495691e+00	4.78734921191824e+00	7.73395483175161e-01	0.00000000000000e+00	3.80451821028332e-01	8.58238778864296e-01	1.00000000000000e+00	9.75180191083334e-01	4.48966678479941e-01	1.12909754279982e+09	
5.87348885007812e+00	2.05687055803041e-01	4.73974695396161e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.68799551219933e-01	7.72549988142818e-01	1.44673159345312e+01	9.84756516211589e-01	-2.90018993028619e-01	1.60194321327863e+01	1.60194321327863e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01698269747275e+03	1.45577605600985e+01	7.13432724435796e+00	-2.13385025154807e+01	5.74968094104742e+00	4.73974695396161e+00	4.39399033404659e+00	5.61353747552950e-02	1.53979096374437e-01	2.12584923787758e+00	0.00000000000000e+00	2.11864156789823e-01	3.59102691708894e+00	1.00000000000000e+00	1.05323485656081e+00	1.55137472313939e+00	1.12909754275831e+09	
5.76262776057667e+00	1.83795071069504e-01	5.90615129711765e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.42037500823282e-01	7.26337416429410e-02	1.58596470531366e+01	1.86015657120184e-01	-6.66252921684707e-01	1.60203952744223e+01	1.60203952744223e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01698173433111e+03	1.18258010292822e+01	5.91780676748816e+00	-1.97429907558192e+01	5.66556885580884e+00	5.90615129711765e+00	5.10535474197904e+00	6.19673691363483e+00	1.25309746832788e+00	2.63958971896408e+00	0.00000000000000e+00	6.35108121569214e-01	7.39794582716964e-01	1.00000000000000e+00	9.09423417689380e-01	1.09929780086006e+00	1.12909754278733e+09	
5.84678793204802e+00	2.52744130042324e-01	5.67291770388109e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.65090083615081e-01	1.80788651416242e-01	1.49041559365070e+01	6.53099915365881e-01	1.65993445911232e-01	1.60235863066678e+01	1.60235863066678e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01697854329887e+03	1.30749559005995e+01	6.65760183661783e+00	-2.00527966747973e+01	5.66103469510949e+00	5.67291770388109e+00	5.70565205040553e+00	2.47136719288517e+00	3.95593546827982e+00	6.14949219297114e-01	0.00000000000000e+00	4.18969334235060e-01	3.63953337559386e-01	1.00000000000000e+00	1.01406920481947e+00	2.29206341822688e+00	1.12909754280097e+09	
