H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
2.79248991629423e+00	1.96966356886516e-01	3.54376856999477e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.02196935130242e-01	8.57914892023164e-01	2.03995599679461e+01	7.82643115917393e-01	7.41809930230103e-01	3.42544981240690e+00	3.42544981240690e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92146423976017e+03	1.38797182447040e+01	6.98540621667765e+00	-1.04151924056199e+01	2.73849645076082e+00	3.54376856999477e+00	2.95199695746619e+00	1.87751686313356e+00	3.08198612059469e+00	1.56215056346713e+00	0.00000000000000e+00	3.68854952792213e-01	2.16722960750075e+00	1.00000000000000e+00	2.07265024175606e+00	1.64709935643546e+00	1.12909754279784e+09	
3.02475557649718e+00	-4.51651898826614e-01	1.98679323197054e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.52389820013855e-01	4.85426443788879e-01	1.77905602262570e+01	8.99550933777813e-01	1.42626841169473e+00	3.43329536652936e+00	3.43329536652936e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92145639420604e+03	1.14716406448934e+01	6.72026422350685e+00	-1.16394074163311e+01	2.72145533456875e+00	1.98679323197054e+00	4.74681948424395e+00	2.24536299375145e+00	4.67897111261794e+00	2.79648651003222e+00	0.00000000000000e+00	1.31762574876250e-01	4.73925961343034e+00	1.00000000000000e+00	2.93851278226935e+00	1.92968736350475e+00	1.12909754279959e+09	
2.85281397973287e+00	-3.95382937837733e-01	2.38261751733049e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.39862225695770e-01	8.20387922677774e-01	1.60775608142727e+01	-4.31945075032932e-01	-4.16520752395543e-01	3.43432434706847e+00	3.43432434706847e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92145536522550e+03	1.28392868754872e+01	6.73887454926907e+00	-1.09868873413180e+01	2.63271692514105e+00	2.38261751733049e+00	1.08571551806525e+00	2.94600896537105e+00	1.06648287492760e+00	2.02707909074395e+00	0.00000000000000e+00	6.22587613565406e-01	1.15640040146517e+00	1.00000000000000e+00	8.05919085594268e-01	1.37569199314696e+00	1.12909754288548e+09	
2.96112257014324e+00	4.79952722617948e-01	2.74552304273718e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.35204275832040e-02	1.36924476294160e-01	2.17223598622080e+01	-5.38803811502529e-01	1.31980029804343e-01	3.44234724459284e+00	3.44234724459284e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92144734232798e+03	1.38032585563531e+01	6.68877279758447e+00	-1.11109176414629e+01	2.62656532887958e+00	2.74552304273718e+00	3.37321438809437e+00	3.38327690968624e+00	2.43625632172155e+00	9.68923775222325e-01	0.00000000000000e+00	3.19051252523087e-01	1.14373852269756e+00	1.00000000000000e+00	9.91668064981486e-01	2.25439676751377e+00	1.12909754283939e+09	
2.64775090815286e+00	-4.05846535402660e-02	2.31123764581415e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.24042508160441e-01	4.85849052002070e-02	1.97191905959011e+01	-1.52465482819893e-01	-8.37289187559694e-01	3.44363271511429e+00	3.44363271511429e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92144605685746e+03	1.44700177921861e+01	7.50453791880880e+00	-1.19151997931128e+01	2.64557063350993e+00	2.31123764581415e+00	1.66398499921817e+00	3.78318557750423e+00	4.18979748729731e+00	1.35793823852920e-01	0.00000000000000e+00	2.30246906904210e-01	4.18950792136930e+00	1.00000000000000e+00	6.88419151329527e-01	1.63661822294608e+00	1.12909754284946e+09	
2.75024393960055e+00	-2.98843143400982e-01	2.67516894421542e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.61844526675671e-01	7.12184167032239e-01	1.52573486179916e+01	-6.00352366864774e-01	9.45186022360052e-01	3.45300747962301e+00	3.45300747962301e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92143668209295e+03	1.36224886372312e+01	7.54192191488314e+00	-1.15753429161116e+01	2.62834686940961e+00	2.67516894421542e+00	8.55816377093151e-01	3.46751798941987e-01	2.93452182811438e+00	1.21155235353651e+00	0.00000000000000e+00	4.96008356078685e-01	5.86470967680787e+00	1.00000000000000e+00	1.51046562689784e+00	2.02270725605744e+00	1.12909754288524e+09	
3.17262099444551e+00	5.19960381959739e-01	3.56253180064538e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.39243568869616e-01	5.86881289720106e-01	2.06161366715601e+01	-8.60437260880506e-01	5.44138927956738e-01	3.46298718335720e+00	3.46298718335720e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92142670238921e+03	1.30698666602456e+01	6.47574488501941e+00	-1.14679854841590e+01	2.75332380103526e+00	3.56253180064538e+00	1.84430307736171e+00	3.30043283938977e+00	4.95643876966861e+00	1.21865011091338e+00	0.00000000000000e+00	3.49075116238014e-01	3.08232138509277e+00	1.00000000000000e+00	7.39723144155742e-01	2.26113716027424e+00	1.12909754281378e+09	
3.07888405173157e+00	-2.61683207682408e-01	1.60221420092945e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.52971289152584e-01	1.76748437445551e-01	1.92214134150661e+01	-4.29864444366862e-01	-4.34045323007896e-01	3.48154589934029e+00	3.48154589934029e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92140814367323e+03	1.50168929056430e+01	7.53391729566610e+00	-1.11071207687894e+01	2.97406618254039e+00	1.60221420092945e+00	6.21387903230249e+00	1.09080516129903e+00	4.67306871686542e+00	2.34564010540442e-01	0.00000000000000e+00	2.35157758847496e-01	2.31910676262544e+00	1.00000000000000e+00	1.91624835872097e+00	1.06811828501194e+00	1.12909754277168e+09	
3.17384648970030e+00	5.62131895139450e-02	1.41526803284064e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	9.17768063221020e-02	2.43532227514080e-02	2.02315191911770e+01	9.56413875977020e-02	1.16335755849956e-01	3.48325660521414e+00	3.48325660521414e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92140643296736e+03	1.45380053652022e+01	7.16236930586567e+00	-6.23930102859382e+00	3.16883325528292e+00	1.41526803284064e+00	4.92471923605645e+00	4.61810711542439e+00	5.31025907707940e+00	1.41059810176167e+00	0.00000000000000e+00	2.72630337179036e-01	2.06156987775891e+00	1.00000000000000e+00	9.29308264712412e-01	1.24240250417839e+00	1.12909754281131e+09	
2.87524627230679e+00	-2.56982672983776e-01	1.92744059135018e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.17220787592151e-01	1.77473528605196e-01	1.34311624639655e+01	4.53651681421621e-01	6.36353150241837e-01	3.50236492691556e+00	3.50236492691556e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92138732464566e+03	1.45841651830930e+01	7.55635200940676e+00	-1.18696712525103e+01	2.78082684756217e+00	1.92744059135018e+00	4.73448165714963e-01	5.42357644881072e+00	1.70760110638605e+00	2.74331961968686e+00	0.00000000000000e+00	2.25705607513747e-01	5.80197919156670e+00	1.00000000000000e+00	1.98036634492897e+00	1.07374281322820e+00	1.12909754286796e+09	
3.41344630184029e+00	-4.46557518420091e-01	1.50701718364448e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.37335967968445e-01	1.46642462777437e-01	1.91001263085309e+01	-4.67108774638082e-01	-1.19153711104905e+00	3.50413470810463e+00	3.50413470810463e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92138555486447e+03	1.31856511170422e+01	7.46085218934109e+00	-1.15870917822794e+01	3.07872076998102e+00	1.50701718364448e+00	4.73205286044379e+00	5.86666052338441e+00	5.47981789931471e+00	5.79555066533358e-01	0.00000000000000e+00	3.09326526072023e-01	5.05808580640216e-01	1.00000000000000e+00	2.26512307349863e+00	6.67583969264472e-01	1.12909754282297e+09	
2.72168653488837e+00	3.21875041174040e-02	2.09708588370314e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.60223535400290e-01	7.56741873916789e-01	1.68424356845470e+01	5.68282224789646e-01	-3.39097623967121e-01	3.50576942234375e+00	3.50576942234375e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92138392015023e+03	1.33739513444350e+01	7.34815395017843e+00	-1.19735711273695e+01	2.72027677478021e+00	2.09708588370314e+00	4.14104701560897e+00	1.16896361489311e+00	2.08530777488578e-01	2.77832205337390e+00	0.00000000000000e+00	9.30612916421591e-01	4.20111567189778e-01	1.00000000000000e+00	1.41205756669378e+00	1.94568968603199e+00	1.12909754286957e+09	
3.14625332230529e+00	-5.59990947777630e-01	2.39025970840786e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.27884882458561e-01	6.94503795470680e-02	2.12675414919903e+01	-7.68250211251867e-01	1.35211736774112e+00	3.51503103005143e+00	3.51503103005143e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92137465854252e+03	1.35011406861962e+01	7.58482775231472e+00	-1.19356311804525e+01	2.66569433625039e+00	2.39025970840786e+00	1.19657069146935e+00	5.09637657877732e+00	3.17164946507048e+00	2.36340998253608e+00	0.00000000000000e+00	1.64592943120267e-01	5.11487620030252e+00	1.00000000000000e+00	9.94337084045675e-01	2.59739016378204e+00	1.12909754283173e+09	
2.67957053636778e+00	1.25491898105834e-01	2.60730336222334e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.14639024138314e-01	4.37138934855026e-01	2.09911244822770e+01	2.43147401251808e-01	-6.82614638742410e-01	3.53249792547149e+00	3.53249792547149e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92135719164710e+03	1.49334955335726e+01	7.33107045892062e+00	-1.07647148421906e+01	2.65849898298418e+00	2.60730336222334e+00	5.26031707840361e+00	4.71047797475091e+00	3.37339445833190e+00	2.78036952195169e+00	0.00000000000000e+00	2.32512120088979e-01	4.15945240904176e+00	1.00000000000000e+00	1.54406227009745e+00	1.75759172734464e+00	1.12909754278923e+09	
2.78220004158043e+00	-2.63463714133214e-01	2.31617411779836e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.71988212759818e-01	1.73881282592247e-01	1.53902764500805e+01	8.05190641624773e-01	7.84964979864397e-01	3.53936798576387e+00	3.53936798576387e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92135032158681e+03	1.43981489129834e+01	7.09231275959227e+00	-9.96961379517934e+00	2.68619669390725e+00	2.31617411779836e+00	6.01450486435826e+00	7.33249841214147e-01	4.87028015248925e+00	1.40441207843252e+00	0.00000000000000e+00	1.85610639841079e-01	4.06951826059178e+00	1.00000000000000e+00	2.04577160910937e+00	1.88192903104939e+00	1.12909754282937e+09	
2.86692642181077e+00	-2.72960714569433e-01	3.48490003030587e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.70240501663227e-01	7.65710609962417e-01	1.79882695038118e+01	9.88719265235239e-01	3.20814513316113e-01	3.54879242653669e+00	3.54879242653669e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92134089714604e+03	1.53334369924585e+01	7.31023554102973e+00	-1.17013553148394e+01	2.76078408375613e+00	3.48490003030587e+00	5.47444327435355e+00	5.58049103656305e+00	3.38495435266445e+00	1.76369093433538e+00	0.00000000000000e+00	1.29787666999986e-01	5.75626410094901e+00	1.00000000000000e+00	1.07784881266472e+00	2.15623336545297e+00	1.12909754285217e+09	
3.66797405997205e+00	-7.28956127091916e-01	2.17410206547524e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.91237049674499e-01	7.27323415922434e-01	2.00041155096714e+01	-6.31197952744980e-01	1.44162338029560e-01	3.58461868174345e+00	3.58461868174345e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92130507089083e+03	1.46386936058148e+01	7.44840302079970e+00	-1.22075341354244e+01	2.73583226461593e+00	2.17410206547524e+00	6.15401501383257e+00	7.93244396812489e-01	2.34953728266673e+00	2.02997714143228e+00	0.00000000000000e+00	3.25060385365373e-01	3.57486180644984e+00	1.00000000000000e+00	2.18152566123684e+00	1.89242038515124e+00	1.12909754277848e+09	
3.04080918845116e+00	4.84337625359637e-01	2.43191157737833e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.31017554914005e-01	4.97228623415698e-01	1.40930899189900e+01	-2.31657512595695e-01	4.03386322437651e-01	3.58733794050386e+00	3.58733794050386e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92130235163207e+03	1.35926683829490e+01	6.84768055361762e+00	-1.06597202530975e+01	2.69106613968775e+00	2.43191157737833e+00	1.83557310368718e+00	4.36197645544596e+00	2.87131745121583e+00	1.16449729414171e+00	0.00000000000000e+00	3.71280866063024e-01	5.25463747267954e+00	1.00000000000000e+00	1.67702368685180e+00	1.08612355428161e+00	1.12909754277979e+09	
3.22030886100114e+00	-4.05039134595752e-01	1.70207735422319e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.85209174488340e-02	2.49405412732281e-01	1.50758258064498e+01	7.86682088537984e-01	4.21880537759868e-01	3.58917946633346e+00	3.58917946633346e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92130051010624e+03	1.29580749978879e+01	7.20302283935550e+00	-1.20015900956631e+01	2.95974393508830e+00	1.70207735422319e+00	5.86446320869050e+00	5.57630175696866e+00	5.91541503515034e+00	2.42246100286828e+00	0.00000000000000e+00	8.38828216619695e-01	4.48538357187486e+00	1.00000000000000e+00	1.51233651930150e+00	8.18173656747413e-01	1.12909754287317e+09	
2.98053431105174e+00	3.04576563243835e-01	3.78926342480991e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.44338968073730e-01	4.18862305095168e-01	2.01689482493910e+01	2.81586329558571e-01	1.14690890132392e+00	3.59495224218472e+00	3.59495224218472e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92129473733039e+03	1.35744482254025e+01	6.65398089705092e+00	-9.38631314550505e+00	2.84335230507930e+00	3.78926342480991e+00	2.17158801845102e+00	1.94846362130465e+00	3.63026496910398e+00	2.47475818105237e+00	0.00000000000000e+00	1.69180094811445e-01	1.72452389026960e+00	1.00000000000000e+00	2.14660277761711e+00	2.19620265888702e+00	1.12909754279195e+09	
2.79719332901325e+00	8.96609063068740e-02	3.53881086602170e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.06074048732214e-01	1.57877710167450e-02	2.05137083213641e+01	3.06814398477433e-01	-1.27261352805388e+00	3.59738525771900e+00	3.59738525771900e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92129230431485e+03	1.30594460768941e+01	7.09833254178128e+00	-1.21405863165365e+01	2.78595743138401e+00	3.53881086602170e+00	8.11494036816543e-01	3.30609402785260e+00	2.66308398400521e+00	2.09000957765724e+00	0.00000000000000e+00	3.92355612670539e-01	2.06334400121320e+00	1.00000000000000e+00	1.23118842157324e+00	1.33906812949605e+00	1.12909754278015e+09	
3.91074930302192e+00	-6.10897785976448e-01	1.45235749238739e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.08852296230007e-01	3.63626680595575e-01	1.97743366469744e+01	-1.80931644025855e-01	-1.19066708381695e+00	3.59784755835881e+00	3.59784755835881e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92129184201421e+03	1.41916372433093e+01	7.54196286798008e+00	-1.09294689731538e+01	3.20342527620931e+00	1.45235749238739e+00	2.69022009354864e+00	5.50092286723949e+00	8.77959365404681e-01	2.06573486028909e+00	0.00000000000000e+00	2.08799286231654e-01	5.42751449689498e+00	1.00000000000000e+00	1.54071884564522e+00	2.30070538311386e+00	1.12909754280008e+09	
2.80732031150421e+00	-5.67092399408410e-02	1.99884155330674e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.54980639656306e-01	2.27263066771272e-01	1.59919117907926e+01	-1.12951003270716e-01	3.72152901820495e-01	3.60468419385870e+00	3.60468419385870e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92128500537871e+03	1.39038710971397e+01	7.36731242410457e+00	-9.47901382855740e+00	2.80280743723954e+00	1.99884155330674e+00	5.31336388533747e+00	2.14857448619619e+00	4.18580281088105e+00	3.05374195137493e+00	0.00000000000000e+00	1.44391591996475e-01	5.47026294060666e+00	1.00000000000000e+00	1.37575743950214e+00	2.21071787073723e-01	1.12909754282764e+09	
2.82174929746019e+00	-1.88532502846087e-01	2.11155762148894e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.12096918013519e-01	4.51775954122415e-01	1.46762885496863e+01	6.40300859969540e-02	-4.14994063650883e-01	3.62336955987712e+00	3.62336955987712e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92126632001269e+03	1.40891058726432e+01	6.78178576529360e+00	-9.56980778383019e+00	2.77174882406673e+00	2.11155762148894e+00	2.32100272511735e+00	1.03483702728378e+00	2.87617878717408e+00	8.92813664085332e-01	0.00000000000000e+00	2.57761023378241e-01	3.94423096652398e+00	1.00000000000000e+00	1.61573877718591e+00	1.48677754065331e+00	1.12909754284015e+09	
4.02421807214888e+00	-6.78313019745984e-01	1.53320717643900e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.05452018173350e-01	5.43176349380724e-01	1.78349260445718e+01	5.40007830452307e-01	1.02832650239503e+00	3.62876849612803e+00	3.62876849612803e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92126092107644e+03	1.45986615729127e+01	7.41191582441012e+00	-1.19029975515797e+01	3.13338646785362e+00	1.53320717643900e+00	1.93219547052707e+00	4.64685663136523e+00	5.72531414157249e+00	2.91513434172537e+00	0.00000000000000e+00	1.40370297105206e-01	4.31574050663737e+00	1.00000000000000e+00	7.79642550742286e-01	1.16353336217108e+00	1.12909754282585e+09	
3.03381961624296e+00	-8.57362560353540e-02	4.38825226133520e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.93684055794880e-01	4.55955278731750e-01	1.61951373239917e+01	-4.11504890597615e-01	6.98598005124453e-01	3.63588622125781e+00	3.63588622125781e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92125380335131e+03	1.39117651793680e+01	6.63904874460759e+00	-1.21072203644249e+01	3.02267608739949e+00	4.38825226133520e+00	9.21141901771376e-01	2.51762821065281e+00	3.60401534599432e+00	2.99608778219602e+00	0.00000000000000e+00	2.16165566580748e-01	2.27696948158469e-01	1.00000000000000e+00	2.06188019696465e+00	1.32154770826330e+00	1.12909754287160e+09	
3.58510791883117e+00	6.88544883885629e-01	3.38802176318169e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.80362419230874e-01	6.74350417484770e-01	2.04926465980167e+01	-2.45092608002209e-01	3.75525845695282e-01	3.63977563180015e+00	3.63977563180015e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92124991394077e+03	1.35182547810185e+01	7.02775514719736e+00	-1.18349143374757e+01	2.76831792157344e+00	3.38802176318169e+00	2.25403460121452e+00	4.49655505827820e+00	2.84137056329840e-02	2.65768107868736e+00	0.00000000000000e+00	6.19572699150506e-01	8.17352628469832e-01	1.00000000000000e+00	1.22838200965806e+00	1.01910000143554e+00	1.12909754286123e+09	
2.79540323556957e+00	-3.45784564557140e-02	3.51448738562593e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.81719147780482e-01	7.52078457091604e-01	2.14535822396911e+01	1.30979113182453e-01	6.06933306083246e-01	3.64272582839567e+00	3.64272582839567e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92124696374418e+03	1.21021276174112e+01	6.61942888881203e+00	-1.08041053848872e+01	2.79373221267347e+00	3.51448738562593e+00	5.68684903560880e+00	4.78161469229498e+00	5.76381552451614e+00	2.11781844051880e+00	0.00000000000000e+00	2.55157954196002e-01	1.91032573283616e+00	1.00000000000000e+00	2.73250423690642e-01	4.64863516876434e-01	1.12909754285409e+09	
3.20647718569266e+00	5.61804484981632e-01	2.99136752846268e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.58162039745169e-01	1.62019864055558e-01	1.96369038492663e+01	-7.61422619118390e-02	5.28662713310972e-01	3.64331374712719e+00	3.64331374712719e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92124637582544e+03	1.34863370868785e+01	6.76202506571912e+00	-1.14659765008991e+01	2.71362629802615e+00	2.99136752846268e+00	3.80724936835053e-01	2.26817967525134e+00	3.74805120611013e-01	1.44793554608348e+00	0.00000000000000e+00	4.87163607890063e-01	4.97832869231723e+00	1.00000000000000e+00	1.09109620114517e+00	1.66044343177978e+00	1.12909754286578e+09	
2.74587242753717e+00	-7.03037760213140e-02	2.30299873353183e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.47070234372000e-04	7.66186118727653e-01	1.78160817102400e+01	7.92215632990366e-01	4.46918606923556e-01	3.65621764897833e+00	3.65621764897833e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92123347192359e+03	1.35745645150229e+01	7.42108855778801e+00	-1.20268756552184e+01	2.73908931883308e+00	2.30299873353183e+00	7.19113990078378e-01	3.24933314188683e+00	1.55463975722697e+00	2.66303388292493e+00	0.00000000000000e+00	4.72921283355698e-01	1.86778366153848e+00	1.00000000000000e+00	1.11872217877962e+00	2.53818437820814e+00	1.12909754282814e+09	
3.20443714964453e+00	3.41669083434995e-01	1.68096133641828e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.63274489418420e-02	1.75107818958815e-01	1.30125737508170e+01	-6.99807589582632e-01	-6.97591322276950e-02	3.66236013797061e+00	3.66236013797061e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92122732943460e+03	1.39767325800612e+01	7.46920505868184e+00	-1.02572434056621e+01	3.01921021934449e+00	1.68096133641828e+00	4.69089127651865e+00	2.50639651888347e+00	3.65336181989740e+00	3.00917710427819e+00	0.00000000000000e+00	2.09374911716083e-01	5.99047115561839e+00	1.00000000000000e+00	2.10035736566212e+00	2.70315087245806e+00	1.12909754287860e+09	
3.58716027613802e+00	3.00839244225385e-01	1.32885958090214e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.43292010233840e-02	8.43522265041224e-01	1.93281152048447e+01	-4.20310471831248e-01	-2.98622347999333e-01	3.66981109901462e+00	3.66981109901462e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92121987847356e+03	1.51303767395363e+01	7.38566232089052e+00	-1.08395742718700e+01	3.42605423275898e+00	1.32885958090214e+00	5.46705344921455e+00	5.52122626683380e+00	6.26662685616818e+00	5.01429461512688e-01	0.00000000000000e+00	2.03834567637835e-01	4.33604213986260e+00	1.00000000000000e+00	1.16021587763935e+00	1.21877202594399e+00	1.12909754280420e+09	
3.66143316181954e+00	-3.78887755408921e-01	1.34992002376570e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.24012632570931e-01	3.52461533121535e-01	1.92221729575937e+01	2.05138601099956e-01	-4.38125929164926e-01	3.68095101001882e+00	3.68095101001882e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92120873856255e+03	1.57632849863545e+01	7.57116252411989e+00	-9.92074437865853e+00	3.40175192934057e+00	1.34992002376570e+00	3.42939548522458e+00	5.61818866378524e+00	4.62270970511029e+00	2.32587175318168e+00	0.00000000000000e+00	1.47827154259258e-01	4.40378271188239e-01	1.00000000000000e+00	1.66509000995303e+00	1.67278155292803e+00	1.12909754278924e+09	
3.74821598769503e+00	6.52959307521157e-01	1.75760252978786e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.01997843680969e-01	5.70254112776233e-01	1.93952854094509e+01	-1.71768091882941e-01	9.41699068416084e-01	3.68809496824315e+00	3.68809496824315e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92120159460433e+03	1.26776607086414e+01	6.40322457405495e+00	-1.06212592866808e+01	2.97716816283424e+00	1.75760252978786e+00	3.51405529552311e+00	3.38131169726139e+00	3.03068047662833e+00	2.39055101163070e-01	0.00000000000000e+00	2.88305416949284e-01	2.67755137989578e+00	1.00000000000000e+00	2.50143208242919e+00	2.22923352373708e+00	1.12909754279227e+09	
3.12810215864286e+00	5.15361166489847e-01	2.88849879381874e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.73519799195847e-01	7.83343070189570e-02	1.97871577053067e+01	2.44017457800365e-01	-1.49030674780184e+00	3.69022624362879e+00	3.69022624362879e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92119946332894e+03	1.18105052660703e+01	7.01482298845735e+00	-1.14970504656156e+01	2.72180791676263e+00	2.88849879381874e+00	5.24884964904831e+00	6.28201340961541e+00	5.96002174732486e+00	3.07194837257629e+00	0.00000000000000e+00	1.97513379767805e-01	2.13485958114331e+00	1.00000000000000e+00	1.15543027113502e+00	5.84932679605752e-01	1.12909754280013e+09	
2.80142110790034e+00	-1.57748381915100e-03	2.11786020776930e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.72344347557630e-01	4.31507532419437e-01	1.40194970253430e+01	-6.42578047214085e-01	3.50905208294370e-01	3.69034497777739e+00	3.69034497777739e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92119934459479e+03	1.41382140578810e+01	7.16886346836623e+00	-1.15928216044193e+01	2.80141762229560e+00	2.11786020776930e+00	4.53957215815302e+00	4.06585079573439e+00	1.03600688446587e+00	2.18794742649412e+00	0.00000000000000e+00	1.90457255147597e-01	2.51129290520079e+00	1.00000000000000e+00	5.43980487312924e-01	1.67099167173210e+00	1.12909754292370e+09	
3.53979977457284e+00	6.93008178297067e-01	2.81059807096621e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.80289997699724e-01	6.83405893991716e-01	1.93119460655642e+01	1.48220755566577e-01	-8.11645868300084e-01	3.70427557095536e+00	3.70427557095536e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92118541400162e+03	1.41077158173307e+01	7.17044282265908e+00	-1.10082371432424e+01	2.72326605795455e+00	2.81059807096621e+00	9.19873294138392e-01	1.83585659740141e-01	3.83287307515455e-01	8.66696755825284e-01	0.00000000000000e+00	2.20995456229198e-01	1.91344130430006e+00	1.00000000000000e+00	2.33313650716177e+00	2.20061034211016e+00	1.12909754277869e+09	
2.87483148610864e+00	1.03492457288351e-01	1.99650271422045e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.33362552860754e-01	6.98147200620717e-01	1.51084906869487e+01	8.17332093006391e-01	2.66541305133999e-01	3.71588716430961e+00	3.71588716430961e+00	2.00000000000000e+01	2.00000000000000e+01	-3.92117380240826e+03	1.43851174478015e+01	7.34317177508746e+00	-1.23686452799353e+01	2.85944951018188e+00	1.99650271422045e+00	1.79073874906815e+00	6.32661228144528e-01	8.13523373804330e-01	1.82133989228670e-01	0.00000000000000e+00	3.28675067305745e-01	3.96715122187753e+00	1.00000000000000e+00	1.91364068424590e+00	1.36166905250084e+00	1.12909754285169e+09	
