H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
2.03914072065009e+00	2.55325422820561e-01	2.40594598935564e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.67546561954830e-01	6.61350731996247e-01	1.77443214956863e+01	5.59310928135529e-01	1.77795077791082e-01	1.85272552388869e+00	1.85272552388869e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94271714523413e+03	1.48378072978732e+01	7.01687265384406e+00	-9.83402549078720e+00	1.97303413989292e+00	2.40594598935564e+00	4.36587843297034e+00	1.08151763765204e+00	2.71920001817078e+00	1.88112369487777e+00	0.00000000000000e+00	1.65404433193550e-01	3.09000871308507e+00	1.00000000000000e+00	1.70585017002702e+00	8.97383180993689e-01	1.12849707786058e+09	
2.82139838774747e+00	7.47355765951293e-01	1.30989779808616e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.33569036142390e-02	6.76158165292946e-01	1.34378559332248e+01	-2.44301515916740e-02	5.56334031489644e-01	1.85287007918805e+00	1.85287007918805e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94271700067883e+03	1.24006258578881e+01	6.90463059050869e+00	-8.50581452731575e+00	2.06946389547659e+00	1.30989779808616e+00	1.52636726804894e+00	6.16248157940123e+00	3.38021433279678e+00	2.72648152432944e+00	0.00000000000000e+00	9.98893139841160e-01	5.26214187815864e+00	1.00000000000000e+00	2.19991648672403e+00	1.55097089437003e+00	1.12849707797033e+09	
1.94966045239698e+00	-1.30054877857612e-01	2.08390107710114e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.74965218071447e-01	4.69654952856720e-02	1.55416809402412e+01	3.13476298303538e-01	-1.25455728244723e+00	1.85726557949920e+00	1.85726557949920e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94271260517852e+03	1.07238999905780e+01	7.16586593754891e+00	-1.06210231967768e+01	1.93319513739830e+00	2.08390107710114e+00	3.03071493445130e+00	7.08260928118160e-01	2.69568675981450e+00	5.59756044828320e-01	0.00000000000000e+00	9.52430522990410e-01	1.28813709273445e+00	1.00000000000000e+00	4.74328272346551e-01	6.10966135446754e-01	1.12849707794533e+09	
2.59304960349611e+00	-2.91497727631035e-01	9.18042716867863e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.11020575108870e-02	7.68946432282757e-01	1.40396581623806e+01	-4.45554217713676e-01	-1.68321607110999e-01	1.85870528011128e+00	1.85870528011128e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94271116547791e+03	1.28850324710180e+01	7.44270415909144e+00	-1.06642507790563e+01	2.48366056743804e+00	9.18042716867863e-01	1.76805886986012e+00	3.91081106768593e+00	1.89355494091236e+00	2.18417457428453e+00	0.00000000000000e+00	5.60181794717371e-01	4.45823233589929e+00	1.00000000000000e+00	1.21823142014064e+00	3.80351818178050e-01	1.12849707795430e+09	
2.12948206052969e+00	3.77729416638400e-01	2.41260983904154e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.58443553660950e-02	6.55301948207124e-01	1.84167574757893e+01	-8.00104731711268e-01	-2.31203951472944e-01	1.86508763888423e+00	1.86508763888423e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94270478311913e+03	1.50352218078616e+01	7.46945176073561e+00	-9.75352911687784e+00	1.97936304466930e+00	2.41260983904154e+00	4.98780362671051e+00	4.42732154106220e+00	1.18165350327630e+00	1.49960863706619e+00	0.00000000000000e+00	1.51513856829892e-01	3.79951735724388e+00	1.00000000000000e+00	2.30278644806831e+00	2.35084970378424e+00	1.12849707796476e+09	
2.02908379027405e+00	-2.70705041296514e-01	2.25369471773922e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.07193099825969e-01	6.04648967258962e-01	1.69797298044098e+01	4.62377359527679e-01	-1.27251304251088e+00	1.86683106200462e+00	1.86683106200462e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94270303969601e+03	1.25670806879935e+01	7.10818831793031e+00	-1.05000903515465e+01	1.95518983458768e+00	2.25369471773922e+00	9.03158468540757e-01	1.96367064906155e+00	4.62566481814447e+00	2.01742759658465e+00	0.00000000000000e+00	2.24627298972959e-01	1.35197337925243e+00	1.00000000000000e+00	2.75935545556734e+00	1.81898719574134e+00	1.12849707794514e+09	
1.94797306210861e+00	-1.08896335538773e-01	2.05039187441605e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.59310954945352e-01	4.62136613620740e-02	1.89893400125412e+01	2.20406136363946e-01	5.02954533969260e-01	1.86839622228626e+00	1.86839622228626e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94270147453573e+03	1.29337859010835e+01	7.27912023066441e+00	-1.03689673912171e+01	1.93643453778944e+00	2.05039187441605e+00	2.78763566704728e+00	5.51093421595304e+00	2.79753450589199e-01	1.54829607340277e+00	0.00000000000000e+00	1.37178455744626e-01	7.57856660815861e-01	1.00000000000000e+00	7.40478695141053e-01	1.11662478343946e-01	1.12849707791694e+09	
2.38068991582760e+00	5.05222806379345e-01	1.30765037392869e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.13528787910837e-01	7.95409985739424e-01	1.74966628708877e+01	-7.32484604286006e-01	-2.53931258269463e-01	1.86920406266563e+00	1.86920406266563e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94270066669535e+03	1.50244555218279e+01	7.29877685747559e+00	-1.07138519568156e+01	2.08326236675871e+00	1.30765037392869e+00	4.38082648620147e+00	8.07018278567673e-01	5.54772139065958e+00	9.12588175540576e-01	0.00000000000000e+00	1.44792162777556e-01	6.55316153044070e-02	1.00000000000000e+00	1.57330413693683e+00	2.46845882865620e+00	1.12849707791372e+09	
2.13337695227185e+00	-4.14275550889963e-01	1.70147324597152e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.85765179328229e-01	6.55317046826517e-01	1.42657377958207e+01	3.74680524982210e-01	3.18142523153742e-01	1.87531969381735e+00	1.87531969381735e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94269455106420e+03	1.49230001847422e+01	7.37003524699140e+00	-8.72970469191896e+00	1.95291069375498e+00	1.70147324597152e+00	5.51416657408083e+00	5.68847893188889e+00	4.92487371482249e+00	6.53117172041993e-01	0.00000000000000e+00	1.24874098525927e-01	3.92578571017574e-01	1.00000000000000e+00	2.47396946283962e+00	1.10371377095051e+00	1.12849707781121e+09	
2.04787890162751e+00	-2.32526951934342e-01	1.52723067424234e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.26141409241257e-01	5.59893959765172e-01	1.73647658633106e+01	-2.79073973511590e-01	1.01075681808657e+00	1.87719467692477e+00	1.87719467692477e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94269267608109e+03	1.43915135808952e+01	7.37800769112173e+00	-1.05874666110621e+01	1.99276474368088e+00	1.52723067424234e+00	1.04822523200920e+00	2.13185451792684e+00	4.70757527949090e+00	5.58023448942808e-01	0.00000000000000e+00	1.86608019986183e-01	4.38567482885392e+00	1.00000000000000e+00	1.63906964512471e+00	8.51465230325272e-01	1.12849707782921e+09	
2.02989168099898e+00	-2.94642020442686e-01	1.85298657022368e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.98428479811352e-01	3.70433372569090e-02	2.12400231556796e+01	3.65023383882852e-01	8.25721173782170e-01	1.88249087570011e+00	1.88249087570011e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94268737988232e+03	1.32147135206082e+01	7.05977383567852e+00	-8.08637426037981e+00	1.94241585354841e+00	1.85298657022368e+00	5.02321086294076e+00	2.19647867003637e-01	1.65269460741610e+00	1.95447671329229e+00	0.00000000000000e+00	5.35585449356425e-01	3.69020926875836e+00	1.00000000000000e+00	2.05438671779238e+00	8.26456359335798e-01	1.12849707795689e+09	
2.47932132369896e+00	-3.95550283505500e-01	3.49822750034206e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.70999502420964e-01	3.62535711572128e-01	1.63651899624137e+01	-9.25369353034346e-01	-7.31003669433060e-01	1.88472590413221e+00	1.88472590413221e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94268514485389e+03	1.02854711998623e+01	5.54560049375941e+00	-9.97430420000000e+00	2.28787971206110e+00	3.49822750034206e+00	5.86624779049021e+00	1.02745178014827e+00	1.11667043706794e+00	5.35959721173914e-01	0.00000000000000e+00	3.08906286075364e-01	1.20086086037223e-01	1.00000000000000e+00	1.29484074215739e-01	9.23070275066427e-01	1.12849707787671e+09	
2.34914405847542e+00	-3.36501206038959e-01	1.14976317434670e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.28325869999896e-01	6.68845342248542e-01	1.81680064935981e+01	5.43541534543760e-02	6.88977297743615e-01	1.88850022532824e+00	1.88850022532824e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94268137053269e+03	1.40989188357949e+01	7.29073328331716e+00	-8.91705062759209e+00	2.21739394751350e+00	1.14976317434670e+00	2.75989103809686e+00	2.94019799466657e+00	3.66674223863841e+00	8.50831902783579e-01	0.00000000000000e+00	3.03192975766747e-01	5.45658687715228e+00	1.00000000000000e+00	2.36425083171084e+00	1.41878218401445e+00	1.12849707788748e+09	
2.74432501289215e+00	-2.46885066936055e-01	8.43769528270512e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.06725584304719e-01	8.83009340152880e-01	2.05249390647086e+01	-8.59030022730009e-01	-5.05739462542028e-01	1.88939221144437e+00	1.88939221144437e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94268047854657e+03	1.43087403821818e+01	7.38501591174200e+00	-7.73034237549611e+00	2.66111259607295e+00	8.43769528270512e-01	8.01022246710865e-01	5.12561555883810e-01	5.70497790517144e+00	4.64376879936060e-02	0.00000000000000e+00	2.06645260040692e-01	1.50626083256737e+00	1.00000000000000e+00	2.55498997237877e+00	2.34521765479493e+00	1.12849707796685e+09	
2.70417460497727e+00	7.36935669114186e-01	2.48326089731910e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.44584547048078e-01	2.21017671579856e-01	2.16045889054528e+01	8.59674981108604e-01	3.68442025247170e-02	1.88950220867218e+00	1.88950220867218e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94268036854935e+03	1.44255214719702e+01	7.26012653680644e+00	-1.04943289814301e+01	2.00252601573910e+00	2.48326089731910e+00	6.22981393356999e+00	1.08962187174393e+00	9.97565140663666e-01	7.28049907765335e-01	0.00000000000000e+00	3.79631899709997e-01	1.20496223811678e+00	1.00000000000000e+00	2.15323288836491e+00	1.40757196842873e+00	1.12849707799252e+09	
2.41980346322941e+00	-6.24099970712637e-01	1.70904031084985e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.75239920918060e-02	8.46874501353778e-01	1.50600041877867e+01	-8.30858092221035e-01	-2.09655988407272e-01	1.89553881275060e+00	1.89553881275060e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94267433194527e+03	1.44580185018800e+01	7.38557074394155e+00	-8.30648616631214e+00	1.96364484997823e+00	1.70904031084985e+00	4.90140239544203e+00	6.25749989310194e+00	1.25398088070348e+00	1.19043360761906e+00	0.00000000000000e+00	1.60502300329818e-01	2.23055612279365e+00	1.00000000000000e+00	2.16057323770884e+00	2.61210504864812e+00	1.12849707786057e+09	
2.10785906332370e+00	-1.89724456112003e-01	2.76988159664379e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.91431014803755e-01	6.65647978500229e-01	2.01279622465170e+01	-1.11877389039146e-01	3.81242130628528e-01	1.89763297700665e+00	1.89763297700665e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94267223778101e+03	1.45608012943167e+01	6.21771028075942e+00	-8.83555735473711e+00	2.07003613933076e+00	2.76988159664379e+00	3.32355578736934e+00	1.96113454039086e+00	5.77523484115278e+00	5.55376871073957e-01	0.00000000000000e+00	1.32584299628180e-01	3.63770499802803e+00	1.00000000000000e+00	1.87647591976115e+00	1.45073176557389e+00	1.12849707795147e+09	
2.25938272966933e+00	-1.52374517117042e-01	1.14256940190435e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.54114137535660e-01	7.25000394961864e-01	1.43374201241622e+01	-5.95427089880002e-01	-1.11613593906810e+00	1.89885845114259e+00	1.89885845114259e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94267101230688e+03	1.22687580912783e+01	7.47649587737528e+00	-9.76385819559965e+00	2.23320427273298e+00	1.14256940190435e+00	3.71809295153004e+00	6.10550412040082e+00	7.53679764041979e-01	1.51679796447537e+00	0.00000000000000e+00	9.40744950875292e-01	2.42053567440788e-01	1.00000000000000e+00	7.51270281740700e-01	1.55813244862018e+00	1.12849707797812e+09	
2.55709864424394e+00	-2.26168843227533e-01	9.38917926761399e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.25070613961482e-01	4.45430423566350e-01	1.66518319045846e+01	-9.20382752133829e-01	1.09325400952373e-01	1.89897764948228e+00	1.89897764948228e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94267089310854e+03	1.39276760200130e+01	6.75748426308245e+00	-1.01747546655868e+01	2.49197615615867e+00	9.38917926761399e-01	4.19084808100279e+00	4.07626014632937e+00	3.53623665593398e+00	2.81132272810704e-01	0.00000000000000e+00	1.37857241091785e-01	4.91497549567760e+00	1.00000000000000e+00	3.72518907425000e-01	1.88707119367086e+00	1.12849707795661e+09	
2.16425539224693e+00	-5.65026697097830e-02	1.23784082448100e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	9.66618333495410e-02	6.47214601066778e-01	2.13868617960757e+01	-1.56463562234414e-01	3.53188216982045e-01	1.90860343450186e+00	1.90860343450186e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94266126732352e+03	1.54477356260537e+01	7.27664434217357e+00	-1.01905629292147e+01	2.16080156267215e+00	1.23784082448100e+00	3.42548441694690e+00	4.72881233838350e+00	2.05135066500699e+00	2.78439308168832e+00	0.00000000000000e+00	1.58866121802138e-01	2.60120711151509e+00	1.00000000000000e+00	1.15828545696756e+00	1.64429019726520e+00	1.12849707791733e+09	
2.46317765789875e+00	4.04388063642056e-01	1.12129417741091e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.41737903614010e-02	7.65101212974520e-01	1.74156071228936e+01	-2.58386216904172e-01	1.06013366706061e+00	1.91052704689582e+00	1.91052704689582e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94265934371112e+03	1.39533243082270e+01	6.75115647166744e+00	-6.23930102859382e+00	2.26450597371946e+00	1.12129417741091e+00	3.25083164406599e+00	2.44480474174977e+00	3.65421514378955e+00	8.17599272849896e-01	0.00000000000000e+00	1.86108985309492e-01	2.99793552411419e+00	1.00000000000000e+00	1.57168073606298e+00	1.77509854822015e+00	1.12849707796155e+09	
2.13972942281856e+00	3.68964929432302e-01	1.59352700510607e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.94914336975071e-01	2.85346397863509e-01	1.58049331793674e+01	2.75024343012833e-01	-6.90662072909024e-01	1.91058243176576e+00	1.91058243176576e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94265928832625e+03	1.40652104630517e+01	7.45037092990867e+00	-1.08989749422758e+01	1.99572807964764e+00	1.59352700510607e+00	1.67480377360045e+00	2.83904231902576e+00	1.06174269613537e+00	1.58790195324427e+00	0.00000000000000e+00	2.41645040277541e-01	4.48181100630451e+00	1.00000000000000e+00	1.37403266395559e+00	2.59378298331631e+00	1.12849707786675e+09	
2.54004481596230e+00	1.66199978712644e-01	9.41058613409165e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.43936947845951e-01	1.56175422958254e-01	1.79132955738191e+01	-2.97221561508575e-01	-8.52723643411266e-01	1.91459793854210e+00	1.91459793854210e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94265527281948e+03	1.42101944402578e+01	7.34790125578258e+00	-1.09832386443606e+01	2.50504438500125e+00	9.41058613409165e-01	4.84815543522868e+00	4.67911418094899e+00	3.71170077709663e+00	2.10436946161816e+00	0.00000000000000e+00	1.83751640426350e-01	5.69274786470243e+00	1.00000000000000e+00	6.66623073279047e-01	9.31386544575037e-01	1.12849707799546e+09	
2.21164603133592e+00	-4.66784889928925e-01	2.22329519893281e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.30964784185401e-01	7.97956407230300e-03	1.68057036782329e+01	-2.62273360295835e-01	3.92820484991956e-01	1.91958418558397e+00	1.91958418558397e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94265028657243e+03	1.43719496974738e+01	7.42629408700252e+00	-1.08078945000100e+01	1.97504360126833e+00	2.22329519893281e+00	8.43182367369390e-01	3.34019286749402e+00	4.39680980698024e+00	7.75909935893428e-01	0.00000000000000e+00	3.19938842420334e-01	2.75616142593189e-01	1.00000000000000e+00	1.80388217171060e+00	9.00584417175743e-01	1.12849707800765e+09	
2.35071388659755e+00	-5.79212680830940e-01	1.79756603692368e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.05467219182540e-02	2.32210901783311e-01	1.98766646115560e+01	2.29860690790033e-01	-1.95918561593720e-01	1.92072627524067e+00	1.92072627524067e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94264914448278e+03	1.36440265351822e+01	7.31109248436959e+00	-9.81959184249112e+00	1.96729801918350e+00	1.79756603692368e+00	1.35987740226799e+00	2.92627641122264e+00	5.40985270489915e+00	5.72383979838327e-01	0.00000000000000e+00	7.52450902521410e-01	6.04244041320745e+00	1.00000000000000e+00	9.72441808150732e-01	1.44528996340864e+00	1.12849707794784e+09	
2.03545986861263e+00	-2.72125890238581e-01	1.99007366279207e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.53618150674810e-02	4.81228376007571e-01	1.43163830243320e+01	-2.13140913477225e-01	3.62663619386050e-01	1.92145896357670e+00	1.92145896357670e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94264841179444e+03	1.35481344023377e+01	6.31932042031531e+00	-1.10519044963079e+01	1.96055835931826e+00	1.99007366279207e+00	2.38235834774583e+00	3.62702250236288e+00	1.25267107317059e-01	1.59309051436791e+00	0.00000000000000e+00	1.24209987446767e-01	5.86968516376862e+00	1.00000000000000e+00	1.91798853958233e+00	2.69963673015482e+00	1.12849707796782e+09	
1.99803714089164e+00	-8.27295981232160e-02	1.64780364098374e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.46275517576170e-01	8.45371251682716e-01	1.70570125510075e+01	-3.55527311965855e-01	7.07262676750657e-01	1.92348407366853e+00	1.92348407366853e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94264638668435e+03	1.18629348897997e+01	7.14346229647866e+00	-1.10130198834071e+01	1.99120357042613e+00	1.64780364098374e+00	6.23522341160568e+00	3.74084308091108e+00	1.63776634779426e+00	2.63021729118563e+00	0.00000000000000e+00	2.15393130176171e-01	4.76728872206939e+00	1.00000000000000e+00	1.41819557298617e+00	3.07744536455749e+00	1.12849707789718e+09	
2.21899027301624e+00	2.92588059632012e-01	1.30871128094229e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.98165043933796e-01	6.13581187428494e-01	2.14008165248396e+01	4.57712481700763e-01	-6.61832905857942e-01	1.92423600515213e+00	1.92423600515213e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94264563475287e+03	1.56716863005728e+01	7.50999967314498e+00	-1.06167098900722e+01	2.12468453055798e+00	1.30871128094229e+00	3.34168768405196e-01	4.23223370002711e+00	4.26779884962927e+00	6.95820870224460e-02	0.00000000000000e+00	1.33669339483398e-01	1.62103479627614e+00	1.00000000000000e+00	1.13084068177997e+00	1.34684028465899e+00	1.12849707790240e+09	
2.13151252949203e+00	1.41872857154687e-01	1.34009103534343e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.13033636236503e-01	1.85361714010400e-01	1.60398901999081e+01	-3.34042003353421e-01	-6.44627198305050e-02	1.92980013925444e+00	1.92980013925444e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94264007061876e+03	1.27808421437902e+01	7.35778758611302e+00	-1.10224637417003e+01	2.11009704279819e+00	1.34009103534343e+00	1.21682119350494e+00	5.16417665169902e+00	5.95275667646413e+00	1.45246854259523e+00	0.00000000000000e+00	4.94429368662356e-01	3.09745080511982e+00	1.00000000000000e+00	9.05781183174129e-01	3.35155920776117e-01	1.12849707800587e+09	
2.21868662177039e+00	3.68498475421483e-01	1.42187795850231e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.94021440087733e-01	6.13263795463137e-01	1.70486869988968e+01	3.38988376686770e-02	-1.00586106564564e-01	1.93205571465478e+00	1.93205571465478e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94263781504336e+03	1.44847866416835e+01	7.42130902195561e+00	-1.08355031553551e+01	2.06974456667999e+00	1.42187795850231e+00	3.66996511702030e+00	4.35832587830190e+00	5.13814343576620e+00	6.08923651026015e-01	0.00000000000000e+00	1.98773698547361e-01	2.96010410483565e+00	1.00000000000000e+00	2.53012992330376e+00	9.32212001608199e-01	1.12849707791779e+09	
2.13217170652131e+00	-3.76471280503116e-01	1.72946261007669e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.94433714791163e-01	2.61788747683380e-02	1.85186608495866e+01	3.58833467298106e-01	6.64428454109557e-01	1.93374598462697e+00	1.93374598462697e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94263612477339e+03	1.23593476196545e+01	6.75519923105081e+00	-7.35450083018579e+00	1.98285087198373e+00	1.72946261007669e+00	2.55993797548658e+00	3.43531613807902e+00	1.76623394249630e+00	1.45192478965977e+00	0.00000000000000e+00	9.73714186384622e-01	2.70432060608892e+00	1.00000000000000e+00	7.66940005865706e-01	1.43150171478388e+00	1.12849707796167e+09	
2.30866986289851e+00	5.21677011420725e-01	1.63352674168640e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.25347158487123e-01	6.59848191849250e-01	1.52602400640211e+01	-4.46155204458135e-01	-7.30373380095183e-01	1.93543196139945e+00	1.93543196139945e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94263443879662e+03	1.39980818548549e+01	7.12703437642490e+00	-1.07603218796963e+01	2.00158141636930e+00	1.63352674168640e+00	6.16385408904845e+00	3.03608093490750e+00	3.38594384652779e-01	6.82439379421797e-01	0.00000000000000e+00	3.17763927604029e-01	5.33815753063449e+00	1.00000000000000e+00	1.64126839815303e+00	1.84858321852753e+00	1.12849707798346e+09	
2.31122825506533e+00	1.67114227367114e-01	1.13629944810795e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.91950881668495e-01	8.09715630192831e-01	1.69732305538561e+01	2.03442880541845e-01	2.52132092401096e-01	1.94407261630067e+00	1.94407261630067e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94262579814172e+03	1.47471898203867e+01	7.31708280099621e+00	-9.27529378527370e+00	2.27903026662364e+00	1.13629944810795e+00	2.86131982097206e+00	2.75599734171181e+00	8.81758372412094e-01	2.97979602431870e+00	0.00000000000000e+00	1.49721048754348e-01	2.32376008454630e+00	1.00000000000000e+00	6.73450511861784e-01	9.21372126587574e-01	1.12849707792752e+09	
2.25207915647783e+00	-5.01609086357191e-01	1.89316744497227e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.94274293271960e-01	1.60253602994592e-01	1.69557725831862e+01	8.21215218473414e-01	-1.38728987268733e-01	1.94629308952835e+00	1.94629308952835e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94262357766849e+03	1.33067760051013e+01	7.23840392327095e+00	-8.07867794986908e+00	1.97464550048535e+00	1.89316744497227e+00	3.05678997522272e+00	3.65168581395807e+00	2.06866426145656e+00	1.08809042018840e+00	0.00000000000000e+00	9.07862198646799e-01	4.49359750047014e+00	1.00000000000000e+00	1.75637148365982e+00	2.02187239262511e+00	1.12849707781657e+09	
2.87505110356341e+00	-7.92170537641160e-02	4.93956760346277e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.78865776323046e-01	8.25233280958949e-01	1.48392404377661e+01	-6.85012128938375e-01	-2.01709767475573e-01	1.95730887119271e+00	1.95730887119271e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94261256188683e+03	1.29287214196227e+01	6.77659160826440e+00	-1.08254003121539e+01	2.86603485613959e+00	4.93956760346277e+00	3.69306151049188e-01	5.56324844314300e+00	1.15112264217906e+00	1.97929187841482e+00	0.00000000000000e+00	7.61378852995624e-01	3.82000769858229e+00	1.00000000000000e+00	1.22046544422027e+00	1.72096972236143e+00	1.12849707793885e+09	
2.02888133703262e+00	-2.21658284347139e-01	1.92827465475072e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.09230166724066e-01	2.43579238142873e-01	2.01459689215427e+01	2.36810974753700e-01	-1.01207406541732e+00	1.95740287680610e+00	1.95740287680610e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94261246788121e+03	1.16378664004965e+01	7.06783129678832e+00	-1.05254018056002e+01	1.97924317445137e+00	1.92827465475072e+00	5.31308677204278e+00	2.11947731220368e-01	2.50902593369748e+00	1.18968365167523e+00	0.00000000000000e+00	7.80879892752170e-01	5.18230284348466e+00	1.00000000000000e+00	9.17006669389267e-01	3.42640241402458e-01	1.12849707788362e+09	
2.30088893564240e+00	2.06722809963867e-01	1.18081704601111e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.27460972724210e-01	6.53749779278300e-01	2.05606131395508e+01	-2.83448441181326e-01	8.51465837918480e-01	1.96191781776861e+00	1.96191781776861e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94260795294025e+03	1.33336181997145e+01	7.50956020805291e+00	-9.42526544490672e+00	2.25190030481539e+00	1.18081704601111e+00	3.11851128413642e+00	6.28224595514427e+00	7.41613958523899e-01	2.28298192896551e+00	0.00000000000000e+00	8.98508375254610e-01	5.23363429214901e+00	1.00000000000000e+00	2.02941731576138e+00	1.89534036817631e+00	1.12849707787542e+09	
2.01437818322161e+00	4.04152644299570e-02	1.65681031207328e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.95288156253818e-01	4.14217222755115e-01	1.83050266156684e+01	-2.53565086629691e-01	-7.83550492298135e-01	1.96220703362360e+00	1.96220703362360e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94260766372440e+03	1.30460672752683e+01	7.55241257282161e+00	-1.07017232471740e+01	2.01273327092384e+00	1.65681031207328e+00	3.31111423227459e+00	5.66443559106628e+00	9.98729285283600e-02	2.94136760749374e+00	0.00000000000000e+00	9.51011521703889e-01	2.12761466157541e+00	1.00000000000000e+00	2.30105667300667e+00	2.00582191003950e+00	1.12849707786616e+09	
