H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	SKY_FRAME	a1	a2	azimuth	mc	cosalpha	costheta_jn	dec	deltalogL	deltaloglH1	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	t0	tilt1	tilt2	time	
1.13920774348333e+00	-1.51042012499186e+00	1.41869053660054e+00	1.67007224316675e+00	4.21213212293703e-01	1.03769804993461e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	8.80111619419790e-01	2.94438468973730e-01	2.71219614161447e+00	2.11508494766975e+01	-9.54708783258852e-01	-5.47725840748205e-01	7.67491105889054e-01	1.34322371789494e-01	-9.08821686663941e-01	1.04314405845389e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95504928450797e+03	1.47222830438646e+01	7.55374325183623e+00	-9.18924658303107e+00	9.55268199827820e-01	1.75769738051749e+00	2.31592859210959e+00	6.08282462075389e-01	3.00469602690012e+00	1.48699242336825e+00	0.00000000000000e+00	3.68846340601029e-01	4.83209344384421e+00	1.00000000000000e+00	1.12849707790468e+09	2.10812924217583e+00	1.25901221749864e+00	1.12849707791471e+09	
5.31309662556849e-01	-5.35630861255848e-01	2.24722062015564e+00	2.88398364953356e+00	-8.38289548933447e-01	1.26577689287533e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	4.95996727481575e-01	3.46822104950558e-01	3.56443052636596e+00	2.15124585347766e+01	-9.86866939987574e-01	-9.28292558113806e-01	5.44672545417541e-01	1.41860465557329e-01	-1.49824952889548e+00	1.64010999445327e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95504174641420e+03	1.24144522020483e+01	7.57618437165648e+00	-9.27115424724082e+00	1.34459421662712e+00	2.57918430093505e+00	5.27082482059240e+00	4.32763312644002e-01	2.42534102789669e+00	1.49662650972694e+00	0.00000000000000e+00	8.68468401722557e-01	4.90117009833644e+00	1.00000000000000e+00	1.12849707800452e+09	1.51885166579579e+00	1.94423714274304e-01	1.12849707801259e+09	
1.42907744235517e+00	9.42395856958090e-01	6.08838741203213e-01	3.52849002984848e-01	1.99145029358850e+00	4.78831106081582e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	4.55633169868130e-02	3.44875150724626e-01	1.52412249999102e+00	1.33650292089013e+01	8.15658871384101e-01	-3.43721725946730e-01	-7.28622461282570e-02	1.42500529622339e-01	3.26134216385526e-01	-1.83633686763187e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95504110635014e+03	1.45471956018993e+01	7.59696670343915e+00	-8.77142547759533e+00	5.71259600500275e-01	7.74573328317742e-01	5.51014561660934e+00	1.54939587423869e+00	2.72180210206165e-01	7.35270990081263e-01	0.00000000000000e+00	1.98463670318216e-01	2.08036056575652e+00	1.00000000000000e+00	1.12849707784681e+09	7.61543875514285e-01	8.56695560023164e-01	1.12849707784094e+09	
1.25367538169625e+00	1.35053666645381e+00	3.45153434517839e-01	6.33544432295309e-01	-6.20190902887703e-01	7.15968936475593e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	4.84966051141011e-01	2.30260938091990e-02	5.36397145606638e+00	2.09315070965388e+01	-9.70630768615171e-01	5.40671437752310e-02	2.39933336849093e-01	1.47792088676397e-01	3.49744193358670e-02	1.12817669340984e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95503581479108e+03	1.39581069800563e+01	7.25854182788325e+00	-7.09668921115723e+00	5.83354697890548e-01	7.94822251423204e-01	1.39830203435304e+00	2.99767385255268e+00	1.96734435387247e+00	2.23012975997300e+00	0.00000000000000e+00	4.45481570929710e-01	4.79300793862259e+00	1.00000000000000e+00	1.12849707781543e+09	2.32623611029639e+00	2.08348950323846e+00	1.12849707781767e+09	
1.42446921460922e+00	1.45824117675418e+00	1.41182730395318e+00	1.39740092532558e+00	-1.70514512894829e-01	1.15686566702023e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	6.56428482317341e-01	7.88588772135098e-01	5.41690280611476e+00	2.00291482719248e+01	7.00129563839760e-02	1.91918699798620e-02	-1.12444987182115e+00	1.53245757028344e-01	-7.70745639967572e-01	9.23991396995916e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95503036112273e+03	1.46629953174758e+01	7.51340980069583e+00	-8.07227095855272e+00	9.96590858699309e-01	1.82526559922600e+00	1.42702955650996e+00	1.16959845634237e+00	3.91618322595112e+00	1.74979936195984e+00	0.00000000000000e+00	4.26772417541673e-01	5.19398949725289e+00	1.00000000000000e+00	1.12849707786564e+09	1.45155716128127e+00	1.55178711101002e+00	1.12849707785369e+09	
2.30213157553144e+00	-1.25507886088686e+00	1.55709193084530e+00	1.49784514420195e+00	4.52732758668604e-01	2.03104764003298e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	5.29612716723330e-02	5.96682902827027e-01	9.69260812627803e-01	2.12591849500031e+01	9.01301043250203e-01	-3.83816166517683e-01	-3.96220832522892e-01	1.53700097463116e-01	-9.92450485991870e-02	2.52945146062757e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95502990678230e+03	1.45459536900626e+01	7.45168261859539e+00	-9.09912221490126e+00	8.83021746686594e-01	1.57028240334800e+00	3.21123934414602e+00	4.51549922404927e+00	4.59371913355639e+00	1.54838744089941e+00	0.00000000000000e+00	4.03672808146609e-01	2.07834538985426e+00	1.00000000000000e+00	1.12849707797003e+09	1.85725236666050e+00	2.08921056470960e+00	1.12849707795974e+09	
3.40732658845773e-01	-1.62087191641164e+00	9.32237400670208e-01	1.37816397224524e+00	8.89191152086720e-02	5.50539220637971e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	1.71383407709957e-01	2.76722355099773e-01	4.90559577224943e+00	2.15830846920238e+01	1.78085558468565e-01	-6.48990137417156e-01	-8.44380925929912e-01	1.53756238622009e-01	-4.50432835779338e-01	6.04189074401802e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95502985064114e+03	1.35437701789199e+01	7.23886305740021e+00	-7.81193626515529e+00	6.83348353126977e-01	1.08266338474570e+00	2.44744091797957e+00	4.36838072795566e+00	3.20122032090146e+00	7.30682654547877e-01	0.00000000000000e+00	8.48640980979350e-01	6.02064039301853e+00	1.00000000000000e+00	1.12849707796315e+09	1.19055170423644e+00	2.07220095694445e+00	1.12849707796050e+09	
6.43346850993301e-01	4.00650321014877e-01	1.05329764687689e+00	4.70028874404241e-01	-2.69990365120832e-01	6.36435791132369e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	7.74442907272369e-01	6.57044680063709e-01	6.16243454967564e+00	1.89391296733397e+01	9.60006378068950e-01	4.76989023227032e-01	-7.10235291867258e-01	1.55035145419788e-01	6.92541261796580e-02	8.57810192405850e-02	2.00000000000000e+01	2.00000000000000e+01	-7.95502857173434e+03	1.59381365296055e+01	7.54926815519730e+00	-8.15250915879486e+00	7.41301163899698e-01	1.23064472905493e+00	2.21992178521859e+00	6.53266078206460e-02	7.27742711859646e-01	2.34521625058662e+00	0.00000000000000e+00	1.21586739887448e-01	1.78561687782596e+00	1.00000000000000e+00	1.12849707797694e+09	2.05302941415481e+00	1.62487330550563e+00	1.12849707796654e+09	
1.07081456967539e+00	-4.28639299916573e-01	1.26285338148786e+00	1.89742858513073e+00	1.30456714398774e+00	1.39132548070314e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	8.36935850018753e-01	7.86407153838330e-02	5.12768354415575e+00	1.79655213983673e+01	-4.41882449237959e-01	6.65194510148319e-01	-5.27568763798557e-01	1.59207256696391e-01	4.32544433730072e-01	-2.73337177032772e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95502439962306e+03	1.56127825747616e+01	7.50798795422538e+00	-8.76733692302791e+00	1.02422303223963e+00	1.87898516662297e+00	2.03047624448886e-01	2.92594177798077e+00	5.24815012318437e+00	1.77827059301652e+00	0.00000000000000e+00	1.61408444687209e-01	5.23576800457662e+00	1.00000000000000e+00	1.12849707793426e+09	1.78395787782168e+00	1.67004273183452e+00	1.12849707793081e+09	
2.54283467094102e+00	6.33736478785416e-01	2.71153662949347e+00	1.55832538108662e+00	-1.41475549242755e+00	2.11150472470094e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	4.50421039631550e-02	2.49312244015363e-01	5.52627383489890e+00	1.79274406575892e+01	8.84291241378184e-01	-8.24589943782452e-01	-9.59458747087363e-01	1.62040016472019e-01	1.87990863859113e+00	-1.71786862211820e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95502156686329e+03	1.39261398757060e+01	7.46675841726722e+00	-8.29057179034998e+00	1.76549820353083e+00	3.43669653817721e+00	3.80583233765903e+00	1.17669911726769e-01	5.67060260928231e+00	4.66107847354103e-01	0.00000000000000e+00	7.23470013147412e-01	1.52211892639367e+00	1.00000000000000e+00	1.12849707799809e+09	1.67468709864320e+00	1.78650710424498e+00	1.12849707798743e+09	
1.13620889809216e+00	-1.73671275158427e+00	5.13576433802228e-01	1.24292241184205e+00	-3.32195997289795e-01	4.01343188190288e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	5.78736140233862e-01	6.40182358230445e-01	1.59202760466121e+00	1.41796160228441e+01	6.26828765236600e-03	1.63213035100174e-01	6.00780848022200e-01	1.62773986567117e-01	-2.28254016295978e-01	3.91028002863095e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95502083289319e+03	1.39471225568735e+01	7.59518030157323e+00	-8.95180668528587e+00	5.75629408226190e-01	6.51795296135036e-01	2.08902825803050e+00	8.81860627025681e-01	9.54220393644047e-01	1.22978375104994e+00	0.00000000000000e+00	6.00319705615818e-01	2.79121311823774e+00	1.00000000000000e+00	1.12849707788810e+09	1.27327498712176e+00	1.88776826133164e+00	1.12849707788632e+09	
1.34383083590301e-01	-1.12920727127827e+00	6.35064927223922e-01	1.33540559212004e+00	7.67277445969726e-01	4.46907742561766e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	8.21711433051901e-01	2.80758476370347e-01	5.21305811565477e+00	1.63964475893814e+01	2.59020477490355e-01	-9.88001879616513e-01	-1.14359186572211e+00	1.64536996198876e-01	-1.65180561946727e-01	3.29717558146058e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95501906988356e+03	1.41026891054055e+01	7.44360411833992e+00	-9.25924105108308e+00	6.00157635608763e-01	7.76552633213988e-01	2.57716567121607e+00	6.58972429724446e-01	5.55191023406444e+00	3.04417978356101e+00	0.00000000000000e+00	2.26178880534427e-01	5.85915401941297e+00	1.00000000000000e+00	1.12849707784452e+09	2.71569527990289e+00	1.10032114364977e+00	1.12849707783556e+09	
8.46835151164842e-01	-1.03188171336698e+00	1.63645682473497e+00	1.53173683402194e+00	-4.09489740389115e-01	2.02898220766571e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	3.30397122496640e-01	5.78525664231947e-01	8.51359254545287e-01	1.63711156052182e+01	-9.68307775813829e-01	-4.88987816286948e-01	4.48320661002431e-01	1.64745059093548e-01	-6.27791633794004e-01	7.92536692888461e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95501886182066e+03	1.36432500370001e+01	7.12524791234213e+00	-8.89323512474724e+00	1.36653920021996e+00	2.60667599410545e+00	4.46138055878242e+00	8.67590383551886e-01	5.15808583010495e+00	6.97029081111685e-01	0.00000000000000e+00	3.44497510531580e-01	4.45196027629844e+00	1.00000000000000e+00	1.12849707799978e+09	5.38772735623132e-01	1.49157609689049e+00	1.12849707800080e+09	
1.46866796111050e+00	1.27670356209467e+00	9.86895439983831e-01	1.01364806581479e+00	-7.05632180474284e-01	1.12882626955914e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	6.45641046805825e-01	7.06706653593683e-01	5.73767086589364e+00	1.70686983995107e+01	-1.20763490166443e-01	-9.62268186301040e-02	-9.61024219395616e-01	1.67032440002913e-01	-6.68349889888300e-02	2.33867428992198e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95501657443976e+03	1.28991166896338e+01	7.15161046284384e+00	-8.43459495256390e+00	8.61101080823830e-01	1.49940366689817e+00	6.20930563534477e+00	3.94546452210840e-02	3.81365272467480e+00	5.23313827679526e-01	0.00000000000000e+00	7.90219997394350e-01	4.51136906920609e+00	1.00000000000000e+00	1.12849707785795e+09	2.35801884666295e+00	8.89609359699125e-01	1.12849707784225e+09	
1.78198665874476e+00	-6.43504124432628e-01	1.81663756798624e+00	9.85746838153417e-01	-8.24712971616100e-01	2.07981341221162e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	1.58217156891651e-01	1.29664468876100e-03	4.39485028645854e+00	2.17841623122350e+01	-3.77017315340469e-01	-2.55944531048466e-01	-1.13391694638627e-01	1.68464312951983e-01	9.39687243839671e-01	-7.71222930887689e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95501514256683e+03	1.38603321801936e+01	7.09206885918712e+00	-6.23930102859382e+00	1.44174716644179e+00	2.76148436226503e+00	8.49596434162141e-01	6.93214456653058e-01	1.37520900568210e-01	2.64896924297610e+00	0.00000000000000e+00	1.94998267856744e-01	5.79608893240749e+00	1.00000000000000e+00	1.12849707790949e+09	3.49111548308617e-01	8.69869109507136e-01	1.12849707791922e+09	
9.65781582100532e-01	7.60936463033032e-01	5.73977640632990e-01	3.35798380980408e-01	5.67284686852080e-02	8.25704034299935e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	5.97783651504118e-01	8.44024737764357e-01	4.95970064430144e+00	1.33950090380117e+01	-9.28996180394604e-01	-4.80834674524963e-01	1.65007272091855e-01	1.72650949198214e-01	2.36720471883928e-01	-6.40695226852590e-02	2.00000000000000e+01	2.00000000000000e+01	-7.95501095593056e+03	1.31448824645453e+01	7.16309108616812e+00	-8.64543884665964e+00	6.74490490699173e-01	1.00560304504601e+00	2.70975186886752e+00	6.27793302498892e-01	9.05920893076390e-01	2.07516944812229e+00	0.00000000000000e+00	5.62775288073767e-01	4.96186048803240e+00	1.00000000000000e+00	1.12849707794142e+09	2.37421241166402e+00	2.03597363678891e+00	1.12849707794496e+09	
2.35896950172110e+00	-2.09685326145878e+00	7.78119802421698e-01	2.29493275615635e+00	-6.73253864866420e-01	1.14389517856466e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	6.98574428001155e-01	3.56583510000813e-01	3.30788970849612e+00	2.19006454210653e+01	9.89220328681083e-01	-6.43646483930093e-01	-3.75234230930117e-01	1.73675395479222e-01	-1.22442047172490e+00	1.39809586720503e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95500993148428e+03	1.40702592654361e+01	7.42302491534186e+00	-8.37633617834605e+00	8.17267728420609e-01	1.38346181966264e+00	5.64792763526578e+00	4.11816260731400e-02	5.40553408493276e+00	2.46295718417629e+00	0.00000000000000e+00	3.65203522862599e-01	1.47353814941114e+00	1.00000000000000e+00	1.12849707784429e+09	2.55624525080608e+00	2.14526957609733e+00	1.12849707784239e+09	
1.41779350800268e+00	7.46386936632376e-01	1.55312307366690e+00	7.69211019845696e-01	1.40208969479888e+00	8.25636007964099e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	4.01677013279106e-01	3.24808316040930e-01	8.19084954848458e-01	1.39054011592135e+01	6.81143328441055e-01	-4.72555435254602e-01	-3.72376909679707e-01	1.76300221490237e-01	4.10501549031778e-01	-2.34201327541996e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95500730665829e+03	1.29436410524120e+01	7.53066314910433e+00	-6.23930102859382e+00	9.79700465191096e-01	1.75893891298231e+00	3.12792297913498e+00	4.46993065445085e+00	9.48249419696087e-01	1.60881055049500e+00	0.00000000000000e+00	4.20419130305250e-01	2.49121738508788e+00	1.00000000000000e+00	1.12849707786500e+09	6.42048360989326e-01	4.26588716688879e-01	1.12849707785018e+09	
3.24618614704519e-01	-4.18628078418533e-01	1.01849858891431e+00	9.64487184334046e-01	3.36741989676130e-01	7.17587410410505e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.82675920787202e-01	5.58442981112659e-01	1.46977988229003e+00	1.66479315511071e+01	7.25340133731128e-01	-3.70312187502302e-01	-1.67733713288300e-03	1.79170545236957e-01	-2.16596262558141e-01	3.95766807795553e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95500443633452e+03	1.48197982740724e+01	7.58318071247144e+00	-7.58960832765365e+00	7.66758783885913e-01	1.24590170848269e+00	4.44432897512913e+00	2.34201777176582e+00	6.09906614581061e+00	1.26472291671932e+00	0.00000000000000e+00	1.85602044212201e-01	2.20843791739656e+00	1.00000000000000e+00	1.12849707790628e+09	9.29051277964139e-01	2.44069395787426e+00	1.12849707789976e+09	
1.69939374268556e+00	-3.10642568268600e+00	5.75485737779771e-01	1.94698916750376e+00	4.74018011450532e-01	1.13968711896130e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	4.56853426863477e-01	1.10214977093682e-01	2.28678600876751e+00	2.06891092522975e+01	9.87763472952255e-01	-4.88478661107693e-01	-3.22049232655214e-01	1.81891740381616e-01	-1.14296410156430e+00	1.32485584194683e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95500171513938e+03	1.38186375683567e+01	7.56842735895215e+00	-9.28989544827258e+00	7.80836606745848e-01	1.27674216798625e+00	5.11054626780213e+00	3.68003004180276e+00	2.67908516311689e+00	2.64250474303367e+00	0.00000000000000e+00	9.08198846477304e-01	1.62069487562815e+00	1.00000000000000e+00	1.12849707782373e+09	1.19268752358700e+00	1.18611666683865e+00	1.12849707782067e+09	
1.17145201297069e+00	-1.42448522269549e+00	4.30835267598575e-01	6.46725044789677e-01	-9.38599568215790e-02	7.22370120785883e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	5.21157281538630e-02	7.79396438943854e-01	2.48879422778499e+00	1.48648532661146e+01	9.75207734797981e-01	2.86360685761928e-01	-2.53124158062456e-01	1.84980167079630e-01	-1.92290630884600e-02	2.04209230168090e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95499862671268e+03	1.41246032472173e+01	7.20710515528214e+00	-8.54278012963568e+00	6.40474842158289e-01	8.41093109715534e-01	5.70273242131449e+00	4.82113300010462e+00	6.76402505974011e-01	2.07653771753130e+00	0.00000000000000e+00	2.73888803222147e-01	1.58639980228253e+00	1.00000000000000e+00	1.12849707797284e+09	8.37295438086512e-01	2.07123153377778e+00	1.12849707797131e+09	
8.48796943498983e-01	2.64935864257658e-01	1.24149548282271e+00	7.14052191813089e-01	5.99187920946296e-01	1.27507537664380e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	6.13173976697598e-01	1.91113147228973e-01	4.66861054053525e+00	1.81264241700814e+01	9.27464387597059e-01	-7.70913589763609e-01	-6.69470773780933e-01	1.85307260191621e-01	2.46355013611264e-01	-6.10477534187340e-02	2.00000000000000e+01	2.00000000000000e+01	-7.95499829961957e+03	1.31907145212442e+01	7.26578282474695e+00	-9.12287579181997e+00	9.93947467308330e-01	1.77964273099758e+00	6.03716839988321e+00	3.93548402583558e+00	4.14676330716582e+00	1.89145088685242e+00	0.00000000000000e+00	1.73496070732780e-01	1.19490527530709e+00	1.00000000000000e+00	1.12849707788775e+09	2.47561678488811e+00	2.94883845262689e+00	1.12849707788430e+09	
8.55428082960268e-01	-1.52818137375897e+00	7.06894400274265e-01	1.62414200776388e+00	5.14329189357363e-01	3.27918079202473e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	1.25718772487024e-01	3.41425350102227e-01	3.64436736095977e+00	1.95355506343976e+01	-8.08047473857013e-01	-1.78273091688452e-01	6.09212051602806e-01	1.85827538468402e-01	-2.24088497505818e-01	4.09916035974675e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95499777934129e+03	1.35083304259230e+01	7.54868217235437e+00	-8.12162620569222e+00	6.28094656740465e-01	7.79249613286367e-01	1.03823289020577e+00	3.60225720889767e+00	3.02371065202956e+00	2.57844280650170e+00	0.00000000000000e+00	9.01182101900091e-01	5.45707744020798e+00	1.00000000000000e+00	1.12849707786888e+09	2.32766179310979e+00	1.19757209775918e+00	1.12849707788411e+09	
4.27925058941255e-01	-9.51170641183286e-01	5.34297312901943e-01	9.62233022599550e-01	8.55554932072128e-01	5.93315445547756e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	1.28733000219161e-01	6.92484271854981e-01	2.35303440268201e+00	1.80234669767329e+01	9.55398732521360e-02	6.71184868910060e-02	9.87957685020435e-01	1.88430430467633e-01	-9.95905313448000e-03	1.98389483602568e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95499517644929e+03	1.42605064168172e+01	7.54375653844509e+00	-7.61308009942219e+00	6.35217006071138e-01	7.98433990070418e-01	3.38557671547521e+00	3.35647001815510e-01	1.95635291000431e+00	3.03325009493649e+00	0.00000000000000e+00	2.65648450222064e-01	1.80210216716093e+00	1.00000000000000e+00	1.12849707783649e+09	1.48883610069007e+00	4.40580406904230e-01	1.12849707784888e+09	
