         0 -4.273050252e-20          0
     0.125 -6.233363266e-21 -2.043306862e-20
      0.25 6.773514911e-20 4.105457456e-20
     0.375 -7.170241863e-21 1.128128553e-20
       0.5 -9.263264755e-22 4.066443714e-21
     0.625 -2.839797685e-21 2.792129595e-21
      0.75 -4.098059354e-21 2.087010605e-21
     0.875 -3.917120843e-21 1.691975254e-21
         1 -3.722024438e-21 1.259405337e-21
     1.125 -3.459055326e-21 9.242159449e-22
      1.25 -3.065994572e-21 6.802363816e-22
     1.375 -2.819513928e-21 6.1995038e-22
       1.5 -2.535342557e-21 -7.447964212e-23
     1.625 -1.828480114e-21 1.405149713e-22
      1.75 -1.474303709e-21 -2.970559882e-22
     1.875 -9.684902869e-22 -2.115246072e-22
         2 -5.711696417e-22 -1.513073511e-22
     2.125 -2.728272111e-23 2.35276558e-23
      2.25 -1.134748493e-22 -4.510848814e-22
     2.375 1.210650082e-21 2.573784034e-21
       2.5 8.015443444e-21 -7.38928044e-21
     2.625 -1.092352662e-21 1.20982146e-21
      2.75 5.756381338e-21 9.55677762e-21
     2.875 -7.778905873e-21 5.588172383e-21
         3 -3.913650005e-21 7.210166419e-21
     3.125 -1.810299625e-21 3.083512115e-21
      3.25 -6.33639112e-21 -6.905050695e-21
     3.375 3.133377417e-21 -2.627128188e-21
       3.5 -3.649745012e-21 1.434095762e-20
     3.625 1.477104577e-21 1.107406143e-21
      3.75 -3.314047323e-21 1.061340181e-20
     3.875 -4.633789491e-22 1.107937668e-20
         4 -3.031858829e-21 9.63183533e-21
     4.125 -4.678960956e-21 1.02134887e-20
      4.25 -4.574660568e-21 7.654575149e-21
     4.375 -2.497633116e-20 -2.862478714e-20
       4.5 -1.77274026e-20 7.045333518e-21
     4.625 -1.047482322e-20 -2.299540428e-20
      4.75 8.448003151e-20 -1.51211941e-20
     4.875 -8.913888715e-20 3.774934853e-20
         5 -9.512122103e-20 -2.494206029e-20
     5.125 2.141764978e-20 -1.634424231e-19
      5.25 -3.990737832e-20 -3.234497119e-20
     5.375 1.014340887e-19 -3.840321056e-20
       5.5 -5.074961927e-20 -1.202415071e-19
     5.625 2.702898066e-19 -1.083554872e-19
      5.75 -1.867994594e-20 2.32578568e-20
     5.875 1.178202193e-19 -2.573904151e-19
         6 3.086703666e-20 3.289936322e-19
     6.125 -3.991095572e-19 -1.030753778e-20
      6.25 -1.404023755e-20 2.988973642e-20
     6.375 2.888166225e-19 2.756778138e-19
       6.5 -9.376255205e-21 5.556480531e-20
     6.625 -1.784793464e-20 1.322337462e-19
      6.75 2.684448942e-19 -1.978781078e-19
     6.875 -2.60345186e-19 -1.4409871e-20
         7 -2.261693479e-19 -3.428070056e-20
     7.125 -4.409136262e-20 2.793943358e-19
      7.25 7.71820796e-21 -1.546312052e-19
     7.375 2.536709512e-19 2.993167583e-20
       7.5 1.045338603e-19 3.971494265e-19
     7.625 -1.059211505e-19 -1.51649638e-19
      7.75 -9.908688487e-20 -1.337965744e-19
     7.875 -1.687936011e-19 -2.640516338e-21
         8 1.177889844e-19 -6.276044762e-21
     8.125 7.099501455e-20 2.758823365e-20
      8.25 1.716533818e-20 -5.091957584e-20
     8.375 8.665162262e-20 -4.369918329e-20
       8.5 -1.664866706e-20 -3.944593453e-20
     8.625 -2.321958328e-19 1.485605429e-21
      8.75 -3.351474787e-20 -9.625034471e-20
     8.875 3.674385224e-20 -1.573171281e-20
         9 2.24415929e-20 -3.803511388e-21
     9.125 -3.064332972e-20 1.106796517e-20
      9.25 1.155147615e-19 -1.929458525e-20
     9.375 -3.288713486e-20 -1.99187895e-20
       9.5 1.932370551e-20 2.688227822e-20
     9.625 1.017807434e-20 4.217982268e-20
      9.75 1.296692274e-20 6.568875611e-21
     9.875 5.465657098e-21 4.27532527e-20
        10 5.700759599e-20 -7.126252327e-20
    10.125 -5.38857758e-20 1.959855136e-21
     10.25 2.311084907e-20 -1.252448216e-21
    10.375 1.837763919e-21 -5.214697723e-20
      10.5 2.867721985e-20 4.016242968e-20
    10.625 -1.672513052e-20 1.048503052e-19
     10.75 1.912872406e-20 -6.953605026e-20
    10.875 -2.134596703e-20 2.054960127e-20
        11 -3.554180247e-20 1.695060433e-20
    11.125 -1.864779857e-20 -9.898614857e-21
     11.25 -3.383126937e-21 -1.802362736e-20
    11.375 -5.122803237e-21 -2.322963913e-21
      11.5 1.012250243e-20 -2.070129638e-21
    11.625 -1.481069021e-20 9.977677192e-21
     11.75 7.289248452e-21 -2.570904077e-20
    11.875 1.607392228e-20 9.596331855e-21
        12 -8.771701093e-22 1.106363912e-20
    12.125 3.887311402e-21 -2.910686189e-21
     12.25 -6.3424522e-21 4.870780206e-21
    12.375 3.770868689e-21 -3.578733854e-21
      12.5 7.009285003e-21 -5.52561637e-21
    12.625 2.18130893e-21 -5.773204278e-21
     12.75 4.816445344e-21 -8.635713182e-21
    12.875 4.929528926e-21 2.711686158e-21
        13 2.603663862e-21 -1.15859505e-20
    13.125 1.153511423e-21 1.188241371e-20
     13.25 -1.945998562e-20 6.491887342e-22
    13.375 -9.020785337e-21 7.650511709e-21
      13.5 -6.93420231e-21 2.699461497e-21
    13.625 -5.553609609e-21 5.305141733e-21
     13.75 -1.328603688e-20 2.058011657e-20
    13.875 -2.068214106e-20 2.349222676e-20
        14 1.77847489e-20 -2.347970412e-20
    14.125 1.521832315e-20 -1.18276111e-20
     14.25 7.90416915e-21 -3.410956027e-21
    14.375 3.176819942e-21 -4.870547061e-21
      14.5 2.312023359e-22 2.194180384e-21
    14.625 1.547312568e-21 2.511682379e-22
     14.75 5.067562412e-21 -2.311609161e-21
    14.875 2.877819243e-21 4.495281344e-22
        15 2.094004757e-21 -1.453284156e-21
    15.125 9.369448473e-23 -3.587811698e-21
     15.25 1.455517373e-21 -1.22378602e-21
    15.375 1.507112521e-21 -4.412936488e-21
      15.5 -8.088198937e-22 6.369995478e-22
    15.625 2.294506927e-22 1.190570281e-21
     15.75 -1.331499181e-22 5.781046543e-22
    15.875 -9.57817352e-22 8.925341255e-22
        16 -1.41562817e-21 1.236312558e-21
    16.125 -8.660738871e-22 -7.690354689e-24
     16.25 5.371761237e-22 1.543305572e-21
    16.375 -1.295498208e-21 -6.846179011e-22
      16.5 2.596381682e-23 7.916843497e-22
    16.625 7.237477364e-22 9.223060679e-23
     16.75 -2.364190365e-22 4.050997439e-23
    16.875 -4.245606928e-22 6.535452725e-22
        17 5.894419375e-22 9.305788779e-22
    17.125 -8.591957138e-22 -4.826730884e-22
     17.25 -9.726926222e-22 3.32465349e-22
    17.375 -3.465429078e-22 -1.016112475e-21
      17.5 -1.824139136e-22 -1.159830104e-22
    17.625 -1.08900243e-21 6.095674255e-22
     17.75 -1.021637435e-21 -1.059477985e-21
    17.875 1.315514519e-22 -8.165327435e-22
        18 5.55921875e-22 -2.624890232e-22
    18.125 5.040058019e-23 1.011840119e-21
     18.25 1.045901658e-21 7.805166698e-22
    18.375 -4.648747118e-22 6.066610421e-22
      18.5 3.04378438e-22 4.789350472e-22
    18.625 -1.204012712e-22 2.596504206e-22
     18.75 -3.108374796e-22 6.767016381e-23
    18.875 2.157680202e-22 -3.690564625e-22
        19 -2.148111649e-22 -3.80670776e-22
    19.125 -1.295661717e-22 -2.593761562e-22
     19.25 -2.340200142e-22 -1.148942096e-24
    19.375 2.536849741e-22 -9.656544892e-23
      19.5 -2.516953094e-22 -3.148858211e-22
    19.625 -1.660461942e-22 -2.367945513e-22
     19.75 2.946156763e-22 9.029863561e-23
    19.875 -8.432617959e-23 -2.727613543e-22
        20 -4.162991939e-22 4.197540853e-22
    20.125 5.385214817e-22 5.204157812e-22
     20.25 2.391364087e-22 7.217048015e-24
    20.375 7.755210552e-23 -1.280420296e-22
      20.5 -1.928553668e-22 -1.156155187e-22
    20.625 -2.797195703e-22 -1.03939453e-22
     20.75 1.234774269e-22 -3.041751966e-22
    20.875 1.40372457e-23 1.026208609e-22
        21 -1.706000869e-22 -2.649578933e-22
    21.125 -1.187729298e-22 6.926520414e-23
     21.25 8.256306377e-23 -5.062672136e-24
    21.375 -3.122775329e-22 1.020298247e-22
      21.5 1.131598898e-22 -3.490675483e-22
    21.625 1.329769163e-22 2.659711249e-23
     21.75 2.693148193e-22 -6.536772767e-23
    21.875 -1.950563262e-22 -2.834244217e-23
        22 7.700384194e-23 7.373459562e-23
    22.125 1.061630922e-22 7.045193771e-23
     22.25 9.330865392e-24 -3.533795763e-23
    22.375 -2.931542275e-23 2.969655845e-23
      22.5 8.289375175e-23 2.207853416e-22
    22.625 -6.176296092e-23 -3.278536568e-23
     22.75 7.52830803e-23 7.279218478e-23
    22.875 -2.11533355e-22 1.823709969e-23
        23 -3.348353299e-23 1.385052671e-22
    23.125 1.048676571e-22 7.933404272e-23
     23.25 6.879608096e-23 -9.639419354e-23
    23.375 1.179399842e-23 -5.632522021e-23
      23.5 -5.621133982e-23 -1.004783357e-22
    23.625 -1.022319588e-22 -9.504791964e-23
     23.75 -1.15354093e-22 -2.546213949e-23
    23.875 -1.247185936e-23 1.117955907e-22
        24 -6.277306962e-23 3.279811099e-23
    24.125 3.256701385e-22 3.235223573e-23
     24.25 4.001514189e-23 2.689808169e-22
    24.375 -1.163919774e-22 -1.8806175e-22
      24.5 -5.136350129e-23 -3.169422948e-22
    24.625 -2.145383594e-22 1.186925013e-22
     24.75 -5.154030389e-23 7.960231845e-23
    24.875 -1.05524973e-22 -8.025409558e-23
        25 3.799318181e-23 -4.19180614e-23
    25.125 -5.63325142e-24 -1.210355366e-22
     25.25 -4.771418993e-23 3.874766914e-23
    25.375 1.367842346e-22 -8.517698525e-23
      25.5 1.221629789e-22 2.155156913e-23
    25.625 -1.721573246e-22 1.572827034e-23
     25.75 3.446236867e-22 8.103644239e-23
    25.875 1.925502485e-22 -1.972151449e-22
        26 -8.909170687e-23 3.030751253e-22
    26.125 -1.658445e-22 2.034246644e-23
     26.25 -3.411876217e-23 2.611578559e-23
    26.375 -1.480128491e-22 9.543794052e-23
      26.5 3.193121523e-24 -1.756785244e-22
    26.625 -4.882230071e-23 -3.877993272e-23
     26.75 5.666822705e-23 -3.733310873e-23
    26.875 5.782330236e-23 -9.325030423e-23
        27 8.074267069e-23 -1.251687768e-23
    27.125 1.848496349e-22 -5.393939782e-23
