         0 2.207873934e-41
     0.125 3.145555813e-40
      0.25 3.459417658e-40
     0.375 3.07428425e-41
       0.5 1.025160081e-41
     0.625 3.903507103e-42
      0.75 2.210811854e-42
     0.875 1.463408547e-42
         1 9.701015641e-43
     1.125 6.381665465e-43
      1.25 5.402545729e-43
     1.375 3.823821034e-43
       1.5 4.11565647e-43
     1.625 4.5591222e-43
      1.75 3.200431358e-43
     1.875 3.074848554e-43
         2 3.596212317e-43
     2.125 5.191927147e-43
      2.25 1.05327661e-42
     2.375 2.717274276e-42
       2.5 7.566042554e-42
     2.625 2.919825914e-41
      2.75 4.022188594e-41
     2.875 7.865027369e-42
         3 4.200548198e-42
     3.125 1.338069566e-41
      3.25 3.213405013e-41
     3.375 7.436641938e-41
       3.5 2.149031369e-40
     3.625 4.448645634e-41
      3.75 2.739432891e-41
     3.875 1.344397281e-41
         4 1.446796732e-41
     4.125 2.232067115e-41
      4.25 4.740257029e-41
     4.375 1.17826382e-40
       4.5 1.918836313e-40
     4.625 3.629992386e-40
      4.75 6.93033758e-40
     4.875 1.316430207e-39
         5 1.571566373e-39
     5.125 3.020556932e-39
      5.25 4.266142732e-39
     5.375 5.554549396e-39
       5.5 7.6733502e-39
     5.625 1.025232566e-38
      5.75 1.374555664e-38
     5.875 1.526134493e-38
         6 1.589134324e-38
     6.125 1.667153065e-38
      6.25 1.756265571e-38
     6.375 1.868200745e-38
       6.5 1.885609202e-38
     6.625 2.063982897e-38
      6.75 1.597605509e-38
     6.875 1.433692222e-38
         7 1.321994808e-38
     7.125 9.298821011e-39
      7.25 8.26700152e-39
     7.375 5.62266574e-39
       7.5 8.348928623e-39
     7.625 8.533626043e-39
      7.75 7.109228945e-39
     7.875 5.862134123e-39
         8 3.621261296e-39
     8.125 2.972448303e-39
      8.25 2.792847142e-39
     8.375 2.697835587e-39
       8.5 1.964188071e-39
     8.625 2.64339733e-39
      8.75 2.440281024e-39
     8.875 2.449677349e-39
         9 2.772426226e-39
     9.125 2.84210103e-39
      9.25 3.402555968e-39
     9.375 3.185265819e-39
       9.5 4.71001342e-40
     9.625 3.249418908e-40
      9.75 3.112128391e-40
     9.875 3.808617576e-39
        10 2.200659407e-39
    10.125 5.372000471e-40
     10.25 4.014445977e-40
    10.375 2.110011106e-40
      10.5 1.681666247e-40
    10.625 1.247501357e-40
     10.75 9.216849941e-41
    10.875 7.708188144e-41
        11 6.262235047e-41
    11.125 5.095689993e-41
     11.25 5.132717104e-41
    11.375 3.979688709e-41
      11.5 4.319930873e-41
    11.625 3.379067242e-41
     11.75 2.740759078e-41
    11.875 2.989086814e-41
        12 2.067057611e-41
    12.125 1.40859727e-41
     12.25 1.329099356e-41
    12.375 1.224379533e-41
      12.5 1.433028862e-41
    12.625 8.879441263e-42
     12.75 1.068507413e-41
    12.875 1.370283932e-41
        13 1.435195049e-41
    13.125 2.044777182e-41
     13.25 1.831924323e-41
    13.375 8.151142113e-42
      13.5 6.785493503e-42
    13.625 1.102734356e-41
     13.75 4.381524201e-41
    13.875 2.325646848e-40
        14 2.78184041e-40
    14.125 2.181766135e-41
     14.25 1.370267209e-41
    14.375 1.61481654e-41
      14.5 1.244848047e-41
    14.625 5.702628146e-42
     14.75 4.420844313e-42
    14.875 2.69774701e-42
        15 2.353722218e-42
    15.125 1.454123805e-42
     15.25 1.218783025e-42
    15.375 9.445725294e-43
      15.5 8.183094036e-43
    15.625 7.162574619e-43
     15.75 6.59425388e-43
    15.875 4.087295692e-43
        16 4.552452591e-43
    16.125 4.219687482e-43
     16.25 3.886802218e-43
    16.375 3.730011121e-43
      16.5 3.979442196e-43
    16.625 3.404269956e-43
     16.75 3.147975195e-43
    16.875 2.946495857e-43
        17 2.552164077e-43
    17.125 2.617979934e-43
     17.25 2.412360667e-43
    17.375 2.438022767e-43
      17.5 2.824664891e-43
    17.625 2.433262815e-43
     17.75 3.735676474e-43
    17.875 2.761088935e-43
        18 2.103678762e-43
    18.125 2.099606985e-43
     18.25 1.214943826e-43
    18.375 1.23223316e-43
      18.5 7.915331722e-44
    18.625 8.151640055e-44
     18.75 5.522141766e-44
    18.875 3.962304561e-44
        19 5.002291416e-44
    19.125 3.997066557e-44
     19.25 3.531824999e-44
    19.375 3.031375372e-44
      19.5 3.43346709e-44
    19.625 3.605199897e-44
     19.75 2.665862645e-44
    19.875 2.476293376e-44
        20 1.864559914e-44
    20.125 2.194202088e-44
     20.25 1.600605547e-44
    20.375 2.212131191e-44
      20.5 2.365313621e-44
    20.625 1.929344701e-44
     20.75 1.367824565e-44
    20.875 1.444801392e-44
        21 1.248111798e-44
    21.125 1.000175714e-44
     21.25 1.180737954e-44
    21.375 1.090277302e-44
      21.5 1.303404509e-44
    21.625 1.224552381e-44
     21.75 1.020446951e-44
    21.875 1.012609895e-44
        22 8.071209588e-45
    22.125 7.526728698e-45
     22.25 1.209398419e-44
    22.375 1.14033405e-44
      22.5 7.503361261e-45
    22.625 8.320186542e-45
     22.75 8.121714218e-45
    22.875 8.293311052e-45
        23 7.851869291e-45
    23.125 9.907206007e-45
     23.25 9.660004385e-45
    23.375 9.72939711e-45
      23.5 9.340770703e-45
    23.625 8.137615912e-45
     23.75 1.245970001e-44
    23.875 1.760217481e-44
        24 1.226582975e-44
    24.125 1.704374455e-44
     24.25 1.338655974e-44
    24.375 1.146612878e-44
      24.5 1.276871813e-44
    24.625 1.311714137e-44
     24.75 1.208876173e-44
    24.875 1.35905153e-44
        25 9.717824951e-45
    25.125 8.268908811e-45
     25.25 1.026782318e-44
    25.375 9.439261094e-45
      25.5 9.101912151e-45
    25.625 1.103267739e-44
     25.75 9.812518699e-45
    25.875 4.327761363e-45
        26 3.693289027e-45
    26.125 2.974466413e-45
     26.25 2.713852445e-45
    26.375 6.918330944e-45
      26.5 4.329956662e-45
    26.625 3.111076244e-45
     26.75 2.365784676e-45
    26.875 2.829546256e-45
        27 3.050370595e-45
    27.125 2.927691753e-45
     27.25 3.818855192e-45
    27.375 3.206997002e-44
      27.5 2.881718043e-44
    27.625 5.148150091e-45
     27.75 7.357119531e-45
    27.875 2.602846413e-45
        28 2.601295436e-45
    28.125 6.151239113e-45
     28.25 2.07543505e-44
    28.375 2.137156979e-45
      28.5 1.588572668e-45
    28.625 1.62822793e-45
     28.75 8.633588678e-46
    28.875 9.460615023e-46
        29 9.189722383e-46
    29.125 1.111727723e-45
     29.25 9.376002758e-46
    29.375 1.10799732e-45
      29.5 1.009565504e-45
    29.625 1.137943398e-45
     29.75 6.959849665e-46
    29.875 1.013668712e-45
        30 7.029374296e-46
    30.125 7.972250608e-46
     30.25 9.893541402e-46
    30.375 7.372254835e-46
      30.5 1.055111689e-45
    30.625 8.084224591e-46
     30.75 7.512092165e-46
    30.875 8.481057924e-46
        31 8.527869595e-46
    31.125 9.200459008e-46
     31.25 1.087668313e-45
    31.375 1.484759061e-45
      31.5 9.582004923e-46
    31.625 8.620447699e-46
     31.75 9.075718595e-46
    31.875 8.635117566e-46
        32 7.865516775e-46
    32.125 5.862157437e-46
     32.25 4.925359642e-46
    32.375 6.382201432e-46
      32.5 6.508736374e-46
    32.625 6.41244325e-46
     32.75 5.761314155e-46
    32.875 6.063033839e-46
        33 4.766628825e-46
    33.125 6.469189493e-46
     33.25 6.061961532e-46
    33.375 6.59694719e-46
      33.5 7.802504775e-46
    33.625 7.91440616e-46
     33.75 1.143014289e-45
    33.875 1.572613968e-45
        34 1.747927356e-45
    34.125 2.461524433e-45
     34.25 3.192498334e-45
    34.375 3.686493363e-45
      34.5 4.738167598e-45
    34.625 4.723558338e-45
     34.75 4.917178961e-45
    34.875 4.57340371e-45
        35 4.221159285e-45
    35.125 2.607825024e-45
     35.25 1.466332096e-45
    35.375 6.8546932e-46
      35.5 2.820739865e-45
    35.625 1.853241961e-44
     35.75 1.371807296e-43
    35.875 8.155458619e-42
        36 7.109034855e-43
    36.125 2.003639763e-43
     36.25 1.408268511e-43
    36.375 1.877341697e-43
      36.5 4.234840013e-43
    36.625 2.94487227e-42
     36.75 6.17426648e-42
    36.875 4.480868429e-43
        37 1.23837633e-43
    37.125 4.512751813e-44
     37.25 1.636940901e-44
    37.375 8.915075103e-45
      37.5 2.793197691e-45
    37.625 6.577906396e-46
     37.75 3.287662478e-46
    37.875 7.865765993e-46
        38 1.179431074e-45
    38.125 1.578530729e-45
     38.25 1.522112662e-45
    38.375 1.826233553e-45
      38.5 1.566750707e-45
    38.625 1.412721826e-45
     38.75 1.31914377e-45
    38.875 1.067818461e-45
        39 8.066826504e-46
    39.125 7.979710777e-46
     39.25 5.187533586e-46
    39.375 5.675520615e-46
      39.5 4.096261489e-46
    39.625 3.387261684e-46
     39.75 3.593730847e-46
    39.875 4.620503518e-46
        40 3.586708195e-46
    40.125 4.322161626e-46
     40.25 5.861532503e-46
    40.375 9.110372326e-46
      40.5 1.364756275e-45
    40.625 2.979119258e-45
     40.75 9.315755997e-45
    40.875 9.525950657e-44
        41 1.003569627e-43
    41.125 9.304593369e-45
     41.25 3.850776553e-45
    41.375 1.522493969e-45
      41.5 8.369363485e-46
    41.625 4.858620229e-46
     41.75 3.270393074e-46
    41.875 2.547492753e-46
        42 2.184527187e-46
    42.125 1.954906517e-46
     42.25 2.824776545e-46
    42.375 2.576892802e-46
      42.5 2.43845436e-46
    42.625 2.45843997e-46
     42.75 2.71149439e-46
    42.875 2.111621154e-46
        43 2.560050218e-46
    43.125 2.159538586e-46
     43.25 2.519486073e-46
    43.375 3.231469608e-46
      43.5 2.183846871e-46
    43.625 2.106536913e-46
     43.75 2.845179228e-46
    43.875 2.857653234e-46
        44 2.440605374e-46
    44.125 1.902928165e-46
     44.25 2.041693256e-46
    44.375 2.007081972e-46
      44.5 2.385559752e-46
    44.625 2.469195056e-46
     44.75 3.938080362e-46
    44.875 3.996534541e-46
        45 3.132682478e-46
    45.125 1.467084784e-46
     45.25 1.743875409e-46
    45.375 2.243679507e-46
      45.5 1.949258695e-46
