         0 -1.815876971e-12          0
     0.125 1.078798402e-13 -9.490031847e-15
      0.25 8.52409241e-14 -4.85794322e-15
     0.375 9.097180623e-14 -1.184242066e-15
       0.5 9.235516452e-14 -5.468016596e-15
     0.625 7.971242035e-14 -1.746898182e-15
      0.75 7.347133078e-14 -1.69394369e-15
     0.875 6.791117198e-14 -5.035552708e-16
         1 6.100014391e-14 -3.984274408e-16
     1.125 5.384845465e-14 1.597324177e-17
      1.25 4.697204614e-14 -6.941160577e-17
     1.375 3.9724934e-14 2.091254347e-16
       1.5 3.307662021e-14 1.18008204e-16
     1.625 2.666920145e-14 3.399720454e-16
      1.75 2.098325309e-14 3.95046534e-16
     1.875 1.583099634e-14 3.787760505e-16
         2 1.128396637e-14 3.541854701e-16
     2.125 7.44282821e-15 3.004521812e-16
      2.25 4.283573437e-15 2.584337894e-16
     2.375 1.840912759e-15 1.753608432e-16
       2.5 2.268322705e-17 1.871578102e-16
     2.625 -1.205914904e-15 1.20472343e-16
      2.75 -2.088026249e-15 2.863942193e-17
     2.875 -2.420235945e-15 -2.438215973e-18
         3 -2.459123567e-15 -3.565182559e-17
     3.125 -2.216537236e-15 1.521525305e-17
      3.25 -1.914215374e-15 -5.86870872e-17
     3.375 -1.319049263e-15 1.286005099e-16
       3.5 -9.36222368e-16 8.348621972e-17
     3.625 -4.719449347e-16 1.424240599e-16
      3.75 -4.12444822e-17 1.070504125e-16
     3.875 2.47080129e-16 1.850603421e-16
         4 4.906937096e-16 2.711189684e-16
     4.125 6.148936093e-16 3.815248457e-16
      4.25 6.899760183e-16 5.199755635e-16
     4.375 6.550222687e-16 7.807728756e-16
       4.5 -1.189449304e-16 1.215349636e-15
     4.625 -1.476568638e-16 2.128007643e-15
      4.75 -2.475386312e-16 2.521256777e-15
     4.875 1.005961214e-15 3.840870793e-15
         5 -1.272429404e-15 1.271320099e-15
     5.125 6.899250426e-15 -9.524722531e-15
      5.25 7.841681205e-15 -2.59885319e-15
     5.375 9.173967516e-16 -3.440313247e-15
       5.5 6.960070753e-15 4.739619483e-16
     5.625 -1.239270067e-15 -1.573697728e-14
      5.75 -7.044891213e-15 -3.806285449e-15
     5.875 -2.267182133e-14 4.52695604e-15
         6 -6.871295283e-15 -1.85077411e-17
     6.125 2.190864376e-14 -4.580056109e-15
      6.25 1.75393226e-14 2.429017455e-14
     6.375 2.984127942e-14 -1.347339604e-15
       6.5 2.719201636e-15 7.737915329e-15
     6.625 2.439591548e-14 -2.661502006e-14
      6.75 -3.970688402e-14 -4.385225257e-15
     6.875 -3.802864579e-14 2.926551925e-14
         7 -3.78610765e-14 1.922285679e-14
     7.125 -1.183094648e-15 -5.160304188e-15
      7.25 5.138758819e-14 -1.909543598e-16
     7.375 -4.600395729e-14 -2.369586871e-14
       7.5 -3.613661848e-14 1.242028409e-14
     7.625 2.708943429e-14 7.955815704e-15
      7.75 1.687476561e-15 -2.151323715e-14
     7.875 -3.144668955e-14 3.396240049e-14
         8 -1.280246339e-14 7.697847969e-15
     8.125 -2.949928634e-14 1.047709937e-14
      8.25 4.134956388e-14 -2.108167508e-14
     8.375 1.542801367e-14 -1.652480456e-14
       8.5 6.284738362e-14 -4.551627766e-15
     8.625 1.005978604e-14 -2.721922472e-14
      8.75 9.494170385e-16 4.844554148e-14
     8.875 -2.390653464e-14 -2.65813388e-14
         9 -2.86657502e-15 2.560411308e-14
     9.125 1.400896886e-14 -5.49280347e-15
      9.25 -1.695279335e-14 -1.821553163e-15
     9.375 6.112007246e-15 -7.348903472e-15
       9.5 3.522723038e-14 -7.346312403e-14
     9.625 -2.511167729e-15 1.007418821e-14
      9.75 -4.663459548e-15 5.891207668e-15
     9.875 -1.895407442e-14 8.711595167e-15
        10 -9.159338307e-15 1.138068825e-14
    10.125 2.968231915e-14 1.578952201e-14
     10.25 1.200665905e-14 2.518500704e-15
    10.375 -4.212344675e-15 1.234589078e-14
      10.5 2.575010956e-14 3.941617509e-15
    10.625 -5.682768744e-15 1.209939263e-14
     10.75 -8.026472458e-15 -9.347131497e-15
    10.875 1.303742391e-14 -4.249479939e-14
        11 -6.940443882e-15 -1.027168279e-15
    11.125 -1.518005869e-14 1.188386151e-14
     11.25 -4.380893559e-14 1.025738753e-14
    11.375 -1.042000984e-14 9.508478641e-15
