         0 3.693764941e-35
     0.125 2.024496985e-37
      0.25 1.946732518e-37
     0.375 1.82419841e-37
       0.5 1.664751545e-37
     0.625 1.477454285e-37
      0.75 1.274537673e-37
     0.875 1.066746619e-37
         1 8.653011097e-38
     1.125 6.783586561e-38
      1.25 5.124066388e-38
     1.375 3.71545082e-38
       1.5 2.578113668e-38
     1.625 1.688738261e-38
      1.75 1.040136855e-38
     1.875 5.904596803e-39
         2 3.016106389e-39
     2.125 1.313623276e-39
      2.25 4.374064425e-40
     2.375 7.808790974e-41
       2.5 2.161268857e-43
     2.625 4.14708136e-41
      2.75 1.053427363e-40
     2.875 1.48208987e-40
         3 1.555018669e-40
     3.125 1.326986345e-40
      3.25 9.75533602e-41
     3.375 5.949889419e-41
       3.5 3.391519467e-41
     3.625 3.09891392e-41
      3.75 3.773787018e-41
     3.875 4.838090911e-41
         4 6.987558131e-41
     4.125 9.967641071e-41
      4.25 1.4203786e-40
     4.375 1.992902177e-40
       4.5 2.534208365e-40
     4.625 3.549340992e-40
      4.75 4.561540191e-40
     4.875 6.363380588e-40
         5 1.073438638e-39
     5.125 1.996998332e-39
      5.25 3.750528573e-39
     5.375 5.63887578e-39
       5.5 8.636384378e-39
     5.625 1.305577203e-38
      5.75 2.086697334e-38
     5.875 4.404841471e-38
         6 2.043450036e-37
     6.125 9.714166596e-37
      6.25 5.422271601e-37
     6.375 1.480607169e-37
       6.5 1.026607497e-37
     6.625 1.049718928e-37
      6.75 7.91773151e-38
     6.875 9.566423127e-38
         7 5.824632906e-38
     7.125 5.951237912e-38
      7.25 5.405460016e-38
     7.375 4.549272602e-38
       7.5 3.58034269e-38
     7.625 2.448201221e-38
      7.75 1.864262715e-38
     7.875 1.44475689e-38
         8 8.997885289e-39
     8.125 8.143159571e-39
      8.25 8.723358404e-39
     8.375 6.888159523e-39
       8.5 8.238156119e-39
     8.625 9.08745409e-39
      8.75 1.057303187e-38
     8.875 8.459819131e-39
         9 9.276579631e-39
     9.125 4.629081412e-39
      9.25 7.659236533e-40
     9.375 4.251967174e-40
       9.5 9.044895854e-40
     9.625 2.618663156e-39
      9.75 3.910771664e-40
     9.875 2.288712052e-40
        10 2.874256837e-40
    10.125 5.412369096e-40
     10.25 2.062713969e-39
    10.375 6.340154991e-39
      10.5 2.370813054e-38
    10.625 2.32806889e-38
     10.75 1.026468584e-38
    10.875 4.765838897e-39
        11 2.700679155e-39
    11.125 2.553064295e-39
     11.25 1.411740447e-39
    11.375 1.309238614e-39
      11.5 1.502155327e-39
    11.625 1.13496971e-39
     11.75 1.221426992e-39
    11.875 9.007873832e-40
        12 8.550017136e-40
    12.125 5.572891167e-40
     12.25 5.106804218e-40
    12.375 7.708218443e-40
      12.5 6.373395505e-40
    12.625 7.363023779e-40
     12.75 9.335402465e-40
    12.875 2.108725516e-39
        13 3.342176067e-39
    13.125 2.464233766e-39
     13.25 2.457219224e-40
    13.375 9.330716318e-41
      13.5 8.679396499e-41
    13.625 1.63167947e-40
     13.75 7.598764745e-41
    13.875 7.077222303e-41
        14 8.760799055e-41
    14.125 1.833885003e-40
     14.25 1.132589001e-39
    14.375 3.681757695e-39
      14.5 1.108493626e-38
    14.625 2.799110218e-39
     14.75 5.146015722e-40
    14.875 2.105727598e-40
        15 2.839008261e-40
    15.125 1.749550203e-40
     15.25 1.043752511e-40
    15.375 7.997953594e-41
      15.5 6.489906348e-41
    15.625 4.827933172e-41
     15.75 3.374768914e-41
    15.875 3.080884968e-41
        16 2.880356253e-41
    16.125 3.777213943e-41
     16.25 1.642867892e-41
    16.375 1.448353774e-41
      16.5 1.139671593e-41
    16.625 7.388826943e-42
     16.75 7.181170226e-42
    16.875 4.860689739e-42
        17 3.210569056e-42
    17.125 2.810380388e-42
     17.25 2.977167644e-42
    17.375 1.779214223e-42
      17.5 1.840308896e-42
    17.625 1.242358436e-42
     17.75 9.132112141e-43
    17.875 9.508820129e-43
        18 8.250574569e-43
    18.125 6.085977937e-43
     18.25 6.106471835e-43
    18.375 3.555183877e-43
      18.5 3.192650097e-43
    18.625 2.83929156e-43
     18.75 2.864952904e-43
    18.875 2.281131538e-43
        19 1.893177606e-43
    19.125 1.786845665e-43
