         0 3.693761594e-35
     0.125 2.02461448e-37
      0.25 1.948020365e-37
     0.375 1.823991504e-37
       0.5 1.664783142e-37
     0.625 1.477322243e-37
      0.75 1.274497886e-37
     0.875 1.066939134e-37
         1 8.650404165e-38
     1.125 6.783036384e-38
      1.25 5.124477863e-38
     1.375 3.714974994e-38
       1.5 2.568048878e-38
     1.625 1.687213367e-38
      1.75 1.03676781e-38
     1.875 5.894855734e-39
         2 3.002720728e-39
     2.125 1.309341362e-39
      2.25 4.370922951e-40
     2.375 7.8986642e-41
       2.5 2.046890821e-43
     2.625 4.077180202e-41
      2.75 1.037808653e-40
     2.875 1.449896361e-40
         3 1.529149623e-40
     3.125 1.294155282e-40
      3.25 9.154853257e-41
     3.375 5.751655236e-41
       3.5 3.160981445e-41
     3.625 2.932113759e-41
      3.75 3.277326263e-41
     3.875 5.070782074e-41
         4 6.970134893e-41
     4.125 9.72236931e-41
      4.25 1.417496925e-40
     4.375 1.754718813e-40
       4.5 2.263243273e-40
     4.625 2.766455848e-40
      4.75 3.494063254e-40
     4.875 5.848292034e-40
         5 1.162603356e-39
     5.125 1.883214584e-39
      5.25 2.922047514e-39
     5.375 4.265446472e-39
       5.5 9.688925426e-39
     5.625 9.183551214e-39
      5.75 2.627114803e-38
     5.875 4.894769931e-38
         6 1.913757371e-37
     6.125 4.893124337e-37
      6.25 2.368810481e-37
     6.375 1.914502866e-37
       6.5 1.702932986e-37
     6.625 1.42435888e-37
      6.75 8.483161027e-38
     6.875 5.938183634e-38
         7 5.032574012e-38
     7.125 4.111243413e-38
      7.25 2.804148375e-38
     7.375 2.929621318e-38
       7.5 3.111647622e-38
     7.625 2.605332566e-38
      7.75 1.323138309e-38
     7.875 1.389682492e-38
         8 9.969592984e-39
     8.125 7.98581834e-39
      8.25 7.35018201e-39
     8.375 7.552606067e-39
       8.5 1.002264344e-38
     8.625 2.070190354e-38
      8.75 1.507544495e-38
     8.875 7.764830321e-39
         9 1.037593041e-38
     9.125 4.781212129e-39
      9.25 7.281103799e-40
     9.375 5.42155889e-40
       9.5 1.260646236e-39
     9.625 1.28330268e-38
      9.75 5.670274541e-40
     9.875 2.49357773e-40
        10 3.08312444e-40
    10.125 5.976765318e-40
     10.25 2.171174114e-39
    10.375 5.675536995e-39
      10.5 2.445551375e-38
    10.625 1.870192379e-38
     10.75 6.539556113e-39
    10.875 3.689897021e-39
        11 2.559424877e-39
    11.125 2.061484174e-39
     11.25 1.936609965e-39
    11.375 1.778787568e-39
      11.5 1.080359368e-39
    11.625 1.395624796e-39
     11.75 7.454182165e-40
    11.875 9.458501135e-40
        12 6.339827031e-40
    12.125 6.766628666e-40
     12.25 6.495968139e-40
    12.375 7.640813805e-40
      12.5 6.275735417e-40
    12.625 7.212887274e-40
     12.75 7.30066352e-40
    12.875 1.203926415e-39
        13 3.066136128e-39
    13.125 2.154049271e-39
     13.25 1.993627103e-40
    13.375 7.247930845e-41
      13.5 5.975406634e-41
    13.625 2.030567318e-40
     13.75 5.01975395e-41
    13.875 5.937359104e-41
        14 1.009734219e-40
    14.125 3.438963377e-40
     14.25 1.01327389e-38
    14.375 5.038458023e-39
      14.5 8.036912429e-40
    14.625 3.120105643e-40
     14.75 1.928770431e-40
    14.875 1.667890037e-40
        15 2.151206693e-40
    15.125 1.061259119e-40
     15.25 6.209285404e-41
    15.375 6.775861526e-41
      15.5 3.851736964e-41
    15.625 3.128367558e-41
     15.75 3.594607697e-41
    15.875 2.859292278e-41
        16 2.235282386e-41
    16.125 1.66911572e-41
     16.25 1.315695289e-41
    16.375 1.139213667e-41
      16.5 8.385193016e-42
    16.625 9.554264666e-42
     16.75 6.84105239e-42
    16.875 6.077499949e-42
        17 4.499703556e-42
    17.125 2.371708563e-42
     17.25 1.94179855e-42
    17.375 1.751264663e-42
      17.5 1.536725578e-42
    17.625 9.463424986e-43
     17.75 7.981524687e-43
    17.875 6.538079923e-43
        18 5.084581913e-43
    18.125 3.351472977e-43
     18.25 3.36643711e-43
    18.375 2.497375505e-43
      18.5 1.844381806e-43
    18.625 1.84302418e-43
     18.75 1.330271367e-43
    18.875 1.7542694e-43
        19 1.392359609e-43
    19.125 1.216747754e-43
     19.25 1.41552176e-43
    19.375 1.256970694e-43
      19.5 1.344225585e-43
    19.625 1.509820913e-43
     19.75 1.708876044e-43
    19.875 7.280705511e-44
        20 9.020536374e-44
    20.125 6.532558679e-44
     20.25 1.104308577e-43
    20.375 9.116892878e-44
      20.5 6.376762961e-44
    20.625 7.455211039e-44
     20.75 7.156649241e-44
    20.875 8.77218289e-44
        21 7.538265744e-44
    21.125 4.321877927e-44
     21.25 3.929880503e-44
    21.375 4.272747449e-44
      21.5 3.643867964e-44
    21.625 4.337120899e-44
     21.75 3.898383497e-44
    21.875 3.651929346e-44
        22 4.131168797e-44
    22.125 4.140139808e-44
     22.25 2.792885436e-44
    22.375 3.054734201e-44
      22.5 2.682947318e-44
    22.625 2.377640885e-44
     22.75 2.345720969e-44
    22.875 2.522410593e-44
        23 2.283784196e-44
    23.125 2.360362913e-44
     23.25 2.150238792e-44
    23.375 2.111882394e-44
      23.5 2.258692933e-44
    23.625 1.77598825e-44
     23.75 1.722770663e-44
    23.875 1.78710881e-44
        24 1.66711423e-44
    24.125 1.610373579e-44
     24.25 2.003840316e-44
    24.375 1.087620978e-44
      24.5 1.36862529e-44
    24.625 1.144508183e-44
     24.75 1.408072566e-44
    24.875 1.07957561e-44
        25 1.185903213e-44
    25.125 1.16601335e-44
     25.25 1.615169671e-44
    25.375 1.028238347e-44
      25.5 8.514048442e-45
    25.625 9.125974231e-45
     25.75 8.388480963e-45
    25.875 7.179556873e-45
        26 7.648609788e-45
    26.125 7.112051922e-45
     26.25 6.371350329e-45
    26.375 6.787161241e-45
      26.5 4.995420157e-45
    26.625 5.252171681e-45
     26.75 6.466697729e-45
    26.875 6.669014421e-45
        27 4.727052826e-45
    27.125 7.078915747e-45
     27.25 6.390705728e-45
    27.375 4.715274638e-45
      27.5 7.502032809e-45
    27.625 4.02261619e-45
     27.75 4.397192109e-45
    27.875 5.664124106e-45
        28 4.266442829e-45
    28.125 4.001629391e-45
     28.25 4.315511226e-45
    28.375 3.64754765e-45
      28.5 3.27737053e-45
    28.625 3.156001347e-45
     28.75 3.233433082e-45
    28.875 3.622187505e-45
        29 2.99489073e-45
    29.125 2.50035478e-45
     29.25 2.905830022e-45
    29.375 3.533356217e-45
      29.5 3.345379897e-45
    29.625 3.566227099e-45
     29.75 3.30212975e-45
    29.875 2.34952623e-44
        30 2.582562516e-45
    30.125 2.382158522e-45
     30.25 2.628126887e-45
    30.375 2.538840934e-45
      30.5 2.243476849e-45
    30.625 2.034872894e-45
     30.75 2.32731851e-45
    30.875 1.993350052e-45
        31 2.440619029e-45
    31.125 2.556652044e-45
     31.25 2.222601615e-45
    31.375 1.91749538e-45
      31.5 2.786527717e-45
    31.625 2.211289533e-45
     31.75 1.770038589e-45
    31.875 1.834010542e-45
        32 1.530150382e-45
    32.125 1.27504726e-45
     32.25 1.514650748e-45
    32.375 1.829907685e-45
      32.5 1.844066435e-45
    32.625 1.81214306e-45
     32.75 1.510080908e-45
    32.875 2.028861875e-45
        33 1.982500236e-45
    33.125 1.391547317e-45
     33.25 1.77840353e-45
    33.375 2.624502304e-45
      33.5 4.277429233e-45
    33.625 8.79547322e-45
     33.75 4.43869697e-45
    33.875 1.368891762e-44
        34 2.7429505e-44
    34.125 5.080801245e-44
     34.25 9.993360108e-44
    34.375 2.05213697e-43
      34.5 5.560854738e-43
    34.625 3.86085256e-42
     34.75 7.785094177e-42
    34.875 5.23875493e-43
        35 2.017175132e-43
    35.125 4.050156537e-43
     35.25 5.869077653e-42
    35.375 2.957893069e-42
      35.5 4.244634299e-43
    35.625 1.600585195e-43
     35.75 7.786546968e-44
    35.875 4.094914785e-44
        36 2.194038017e-44
    36.125 1.300518222e-44
     36.25 7.727232301e-45
    36.375 4.103481481e-45
      36.5 3.178298202e-45
    36.625 2.58395221e-45
     36.75 1.625206733e-45
    36.875 1.179323917e-45
        37 1.278139502e-45
    37.125 1.308571284e-45
     37.25 1.089900746e-45
    37.375 1.126892274e-45
      37.5 9.622922436e-46
    37.625 9.282024492e-46
     37.75 9.86201244e-46
    37.875 7.753915371e-46
        38 8.180300387e-46
    38.125 7.13374759e-46
     38.25 6.94616165e-46
    38.375 5.644967548e-46
      38.5 5.247906225e-46
    38.625 5.546470285e-46
     38.75 6.158355056e-46
    38.875 5.62140731e-46
        39 5.595437369e-46
    39.125 5.491391995e-46
     39.25 5.389379494e-46
    39.375 5.323508156e-46
      39.5 5.859416457e-46
    39.625 5.466816258e-46
     39.75 5.368423999e-46
    39.875 6.232000668e-46
        40 5.156067661e-46
    40.125 4.532275554e-46
     40.25 4.868965606e-46
    40.375 5.367830477e-46
      40.5 5.128618169e-46
    40.625 5.067537309e-46
     40.75 5.511671015e-46
    40.875 5.147652157e-46
        41 3.487871885e-46
    41.125 4.763749692e-46
     41.25 4.326525416e-46
    41.375 4.139739315e-46
      41.5 4.079381032e-46
    41.625 4.312505142e-46
     41.75 5.191906658e-46
    41.875 3.896621808e-46
        42 3.907007312e-46
    42.125 3.797457177e-46
     42.25 4.208469274e-46
    42.375 4.037730865e-46
      42.5 4.142575667e-46
    42.625 4.296300921e-46
     42.75 4.171283911e-46
    42.875 3.514968313e-46
        43 2.92802825e-46
    43.125 3.195119291e-46
     43.25 3.710947107e-46
    43.375 3.006351749e-46
      43.5 3.012044111e-46
    43.625 3.388414384e-46
     43.75 3.353009996e-46
    43.875 2.73613708e-46
        44 2.680596794e-46
    44.125 3.173434642e-46
     44.25 2.904773018e-46
    44.375 2.230050324e-46
      44.5 4.284304456e-46
    44.625 3.203661425e-46
     44.75 2.662144305e-46
    44.875 2.768742396e-46
        45 2.563808731e-46
    45.125 2.392514633e-46
     45.25 2.906873093e-46
    45.375 2.184528062e-46
      45.5 2.801644467e-46
    45.625 2.071550175e-46
     45.75 2.910748814e-46
    45.875 2.329574379e-46
        46 2.498483007e-46
    46.125 2.125287548e-46
     46.25 2.49955043e-46
    46.375 2.050813858e-46
      46.5 2.556918824e-46
    46.625 2.350228348e-46
     46.75 2.398269747e-46
    46.875 2.461396395e-46
        47 1.885575072e-46
    47.125 2.373931627e-46
     47.25 2.453254909e-46
    47.375 2.665583049e-46
      47.5 2.294338013e-46
    47.625 1.355394971e-46
     47.75 2.764796638e-46
    47.875 2.190408667e-46
        48 2.108514693e-46
    48.125 2.190277212e-46
     48.25 2.713606297e-46
    48.375 3.077721959e-46
      48.5 1.953586157e-46
    48.625 1.847172127e-46
     48.75 1.581060722e-46
    48.875 2.420687153e-46
        49 1.56057079e-46
    49.125 1.684883169e-46
     49.25 1.868202237e-46
    49.375 1.617472275e-46
      49.5 1.850512127e-46
    49.625 1.741321662e-46
     49.75 1.927609943e-46
    49.875 1.795375881e-46
        50 1.693722799e-46
    50.125 1.638741612e-46
     50.25 1.887060504e-46
    50.375 1.594457956e-46
      50.5 1.689030026e-46
    50.625 1.70358692e-46
     50.75 1.750217842e-46
    50.875 1.830007327e-46
        51 1.764415181e-46
    51.125 1.949130739e-46
     51.25 2.236855601e-46
    51.375 1.684233054e-46
      51.5 1.913901272e-46
    51.625 1.67001055e-46
     51.75 1.872155392e-46
    51.875 2.452247791e-46
        52 2.184412e-46
    52.125 1.243448533e-46
     52.25 1.789474539e-46
    52.375 1.862470186e-46
      52.5 1.77293303e-46
    52.625 1.884567057e-46
     52.75 2.080612904e-46
    52.875 1.72300166e-46
        53 1.931134007e-46
    53.125 1.827752142e-46
     53.25 1.685565509e-46
    53.375 1.9153606e-46
      53.5 1.922084995e-46
    53.625 1.95558831e-46
     53.75 1.949410659e-46
    53.875 1.690617589e-46
