         0 5.348236061e-14          0
     0.125 1.072362009e-14 2.178123463e-14
      0.25 -9.369521301e-15 2.783435067e-15
     0.375 -1.91101135e-15 3.713954613e-16
       0.5 -3.310715977e-15 4.113456568e-15
     0.625 -3.894824157e-15 1.378554817e-15
      0.75 -2.827392937e-15 8.998854533e-16
     0.875 -2.800650519e-15 6.927428225e-16
         1 -2.519598261e-15 3.397968878e-16
     1.125 -2.279507508e-15 1.122579383e-16
      1.25 -1.999902816e-15 -7.381754184e-17
     1.375 -1.702691946e-15 -1.421074929e-16
       1.5 -1.439854865e-15 -2.103646867e-16
     1.625 -1.153811579e-15 -2.720900079e-16
      1.75 -9.111522905e-16 -2.899864244e-16
     1.875 -6.936912525e-16 -3.016462706e-16
         2 -4.98996247e-16 -2.937500496e-16
     2.125 -3.344654805e-16 -2.743563331e-16
      2.25 -1.961802858e-16 -2.508991282e-16
     2.375 -9.233155398e-17 -2.135478587e-16
       2.5 -1.795291039e-17 -1.885255314e-16
     2.625 5.418911247e-17 -1.416176435e-16
      2.75 7.052604354e-17 -1.117640833e-16
     2.875 9.989826542e-17 -9.33915532e-17
         3 9.834520037e-17 -6.144138628e-17
     3.125 9.828177572e-17 -3.50657048e-17
      3.25 6.343027393e-17 -2.163607415e-17
     3.375 6.530950918e-17 -2.766315895e-17
       3.5 3.180941513e-17 5.937159407e-18
     3.625 8.166112736e-18 -6.939662258e-18
      3.75 4.15258688e-18 7.414698073e-18
     3.875 -1.357365921e-17 1.73823875e-18
         4 -2.128747408e-17 -3.318583208e-19
     4.125 -2.717201174e-17 -6.016335429e-19
      4.25 -3.1306665e-17 -2.122365144e-17
     4.375 1.669537678e-17 3.938681779e-17
       4.5 -7.236121182e-17 -1.635884605e-17
     4.625 1.552557168e-16 -1.210536994e-16
      4.75 -1.404243207e-16 1.127202892e-16
     4.875 -1.210171805e-16 -3.409894263e-16
         5 2.358000478e-16 4.368554494e-16
     5.125 -3.58399151e-16 -2.090873889e-17
      5.25 1.189518727e-15 -2.01276555e-16
     5.375 -4.625870811e-16 2.218723403e-16
       5.5 -4.404017985e-16 -1.367640791e-15
     5.625 -2.234362453e-16 1.904497528e-15
      5.75 -1.010706803e-15 -2.622619822e-16
     5.875 3.015096108e-15 -1.325786305e-16
         6 -1.582450302e-15 1.413766693e-17
     6.125 -1.780611553e-16 -3.314119889e-15
      6.25 -8.069955739e-16 2.97882953e-15
     6.375 -2.257984004e-15 -5.664930284e-16
       6.5 4.226884581e-15 8.888011739e-16
     6.625 -1.466472838e-15 8.267325604e-16
      6.75 9.096525938e-16 -3.579657102e-15
     6.875 -1.23315324e-15 3.116897378e-15
         7 -2.394062599e-15 -1.492264347e-15
     7.125 3.875221258e-15 2.336402583e-15
      7.25 -1.786348633e-15 -2.557773934e-16
     7.375 2.569935914e-15 -3.743809902e-15
       7.5 -2.474947542e-15 2.499292897e-15
     7.625 -2.014930645e-15 -1.322388159e-15
      7.75 4.15334049e-15 3.86955777e-15
     7.875 -2.130889497e-15 -9.08063806e-17
         8 3.084766946e-15 -4.185619557e-15
     8.125 -1.771894387e-15 1.908629887e-15
      8.25 -2.123642266e-15 -1.707391563e-15
     8.375 1.951035346e-15 2.983394494e-15
       8.5 -1.085617786e-15 3.010716269e-16
     8.625 3.306885344e-15 -1.957132852e-15
      8.75 -1.797549384e-15 -9.403224345e-17
     8.875 -1.085775291e-15 -2.672614487e-15
         9 9.298836239e-16 3.341537717e-15
     9.125 -1.361982953e-15 5.456956223e-16
      9.25 3.226854588e-15 -9.636980152e-16
     9.375 -1.583662039e-15 3.56796544e-16
       9.5 -6.386709361e-16 -2.479271283e-15
     9.625 -5.517994494e-16 2.767840004e-15
      9.75 -1.168483463e-15 -6.604569559e-16
     9.875 3.029771167e-15 6.266449695e-17
        10 -1.158592417e-15 -1.808114782e-16
    10.125 3.644918913e-17 -2.243659096e-15
