         0 1.210669914e-41
  0.015625 2.800199642e-41
   0.03125 3.579840292e-41
  0.046875 9.423011761e-41
    0.0625 2.478857898e-40
  0.078125 3.835986619e-40
   0.09375 9.588072936e-40
  0.109375 5.681113701e-40
     0.125 5.330429589e-40
  0.140625 3.20945666e-39
   0.15625 1.894424224e-39
  0.171875 9.623453543e-40
    0.1875 1.067647508e-39
  0.203125 4.303939526e-40
   0.21875 5.905169125e-40
  0.234375 7.358885584e-40
      0.25 6.345179386e-40
  0.265625 3.243423726e-40
   0.28125 2.080836408e-40
  0.296875 1.553468428e-40
    0.3125 5.56113874e-41
  0.328125 2.454908165e-41
   0.34375 1.73880006e-41
  0.359375 1.870521742e-41
     0.375 1.057353534e-41
  0.390625 1.371779231e-41
   0.40625 9.757854362e-42
  0.421875 1.184629316e-41
    0.4375 1.262664691e-41
  0.453125 6.825122152e-42
   0.46875 4.894069346e-42
  0.484375 6.848824864e-42
       0.5 5.751925933e-42
  0.515625 4.907219229e-42
   0.53125 4.073653672e-42
  0.546875 3.347520306e-42
    0.5625 2.361842763e-42
  0.578125 1.753523749e-42
   0.59375 1.342387366e-42
  0.609375 1.541828775e-42
     0.625 1.784359242e-42
  0.640625 1.165861587e-42
   0.65625 1.167570516e-42
  0.671875 1.397820521e-42
    0.6875 1.217511282e-42
  0.703125 1.12237237e-42
   0.71875 1.102913169e-42
  0.734375 1.320398597e-42
      0.75 1.083676048e-42
  0.765625 1.016599637e-42
   0.78125 1.208370643e-42
  0.796875 9.888759018e-43
    0.8125 1.027930945e-42
  0.828125 8.760485555e-43
   0.84375 8.515316903e-43
  0.859375 8.852338684e-43
     0.875 7.671298192e-43
  0.890625 7.693806898e-43
   0.90625 7.141129051e-43
  0.921875 6.303246723e-43
    0.9375 6.022750422e-43
  0.953125 5.390823612e-43
   0.96875 5.080427881e-43
  0.984375 4.682452207e-43
         1 4.402613346e-43
  1.015625 4.088042511e-43
   1.03125 3.679545885e-43
  1.046875 3.667076944e-43
    1.0625 3.277015698e-43
  1.078125 2.746932161e-43
   1.09375 2.848769333e-43
  1.109375 2.85431936e-43
     1.125 3.584430166e-43
  1.140625 2.030448567e-43
   1.15625 2.55604075e-43
  1.171875 2.393816085e-43
    1.1875 2.833240276e-43
  1.203125 2.613454377e-43
   1.21875 2.61624772e-43
  1.234375 4.113405159e-43
      1.25 1.008136313e-43
  1.265625 2.08613931e-43
   1.28125 1.850557927e-43
  1.296875 2.166859078e-43
    1.3125 2.888163235e-43
  1.328125 2.184011769e-43
   1.34375 1.979668919e-43
  1.359375 1.874707449e-43
     1.375 1.678978854e-43
  1.390625 1.423331782e-43
   1.40625 1.567511881e-43
  1.421875 1.703055863e-43
    1.4375 1.436943655e-43
  1.453125 1.27015269e-43
   1.46875 2.139845071e-43
  1.484375 1.209034224e-43
       1.5 8.040536279e-44
  1.515625 9.147684832e-44
   1.53125 1.276596214e-43
  1.546875 1.178578145e-43
    1.5625 1.023272887e-43
  1.578125 1.210952643e-43
   1.59375 9.187707024e-44
  1.609375 1.470539927e-43
     1.625 9.592261791e-44
  1.640625 1.043478117e-43
   1.65625 9.326605446e-44
  1.671875 1.078244427e-43
    1.6875 1.012872844e-43
  1.703125 1.095056439e-43
   1.71875 1.357101268e-43
  1.734375 9.022764047e-44
      1.75 1.020118703e-43
  1.765625 7.77191449e-44
   1.78125 8.744485925e-44
  1.796875 6.875953232e-44
    1.8125 8.458552046e-44
  1.828125 7.203530091e-44
   1.84375 5.772711279e-44
  1.859375 6.367321683e-44
     1.875 6.960092849e-44
  1.890625 5.710088518e-44
   1.90625 6.546799021e-44
  1.921875 6.996954654e-44
    1.9375 6.029066983e-44
  1.953125 6.16683593e-44
   1.96875 6.141456571e-44
  1.984375 6.223282697e-44
         2 6.373987046e-44
  2.015625 6.499416954e-44
   2.03125 6.485426045e-44
  2.046875 6.570897307e-44
    2.0625 7.006680066e-44
  2.078125 6.605445924e-44
   2.09375 7.845342388e-44
  2.109375 7.935366641e-44
     2.125 7.880630561e-44
  2.140625 7.046772135e-44
   2.15625 7.108994744e-44
  2.171875 7.073773104e-44
    2.1875 1.096767092e-43
  2.203125 1.287671412e-43
   2.21875 1.871688157e-43
  2.234375 1.961555583e-43
      2.25 2.724462234e-43
  2.265625 4.21472745e-43
   2.28125 3.715148657e-43
  2.296875 3.410974199e-43
    2.3125 8.280620895e-43
  2.328125 9.457728875e-43
   2.34375 6.511044344e-43
  2.359375 1.466587376e-42
     2.375 1.254189347e-42
  2.390625 1.416903482e-42
   2.40625 3.147302675e-42
  2.421875 2.424078922e-42
    2.4375 3.896615065e-42
  2.453125 2.677131446e-42
   2.46875 2.158982369e-42
  2.484375 5.099865223e-42
       2.5 5.419963821e-42
  2.515625 7.591793583e-42
   2.53125 8.075092722e-42
  2.546875 7.968987247e-42
    2.5625 1.426023135e-41
  2.578125 1.4480325e-41
   2.59375 2.507978332e-41
  2.609375 2.298792199e-41
     2.625 3.731358096e-41
  2.640625 2.293726026e-41
   2.65625 2.995062123e-41
  2.671875 5.341809357e-41
    2.6875 3.340896356e-41
  2.703125 4.544334671e-41
   2.71875 4.89974681e-41
  2.734375 7.677029911e-41
      2.75 2.796809668e-41
  2.765625 4.216581903e-41
   2.78125 2.666023995e-41
  2.796875 1.487510464e-41
    2.8125 1.772186737e-41
  2.828125 1.254516448e-41
   2.84375 7.877042461e-42
  2.859375 3.728060921e-42
     2.875 2.376706589e-42
  2.890625 4.762357483e-42
   2.90625 2.329823098e-42
  2.921875 2.249771697e-42
    2.9375 1.088490559e-42
  2.953125 1.119219838e-42
   2.96875 6.176487909e-43
  2.984375 4.238366689e-43
         3 5.008012061e-43
  3.015625 7.606083526e-43
   3.03125 9.940596506e-43
  3.046875 1.452567851e-42
    3.0625 1.472140019e-42
  3.078125 3.609033813e-42
   3.09375 5.207340457e-42
  3.109375 6.306082656e-42
     3.125 1.159424793e-41
  3.140625 6.025492597e-42
   3.15625 1.144216184e-41
  3.171875 1.243274399e-41
    3.1875 1.401839127e-41
  3.203125 2.191169624e-41
   3.21875 2.15074595e-41
  3.234375 1.548331344e-41
      3.25 9.915596572e-42
  3.265625 2.739925551e-41
   3.28125 3.476399304e-41
  3.296875 3.15832549e-41
    3.3125 3.325083001e-41
  3.328125 6.009475928e-41
   3.34375 5.349446123e-41
  3.359375 7.834197098e-41
     3.375 7.180862118e-41
  3.390625 8.008664906e-41
   3.40625 1.213750375e-40
  3.421875 2.402210773e-40
    3.4375 2.347196832e-40
  3.453125 2.900549056e-40
   3.46875 4.288490884e-40
  3.484375 2.658681e-40
       3.5 3.436065291e-40
  3.515625 1.109522812e-40
   3.53125 1.837171113e-40
  3.546875 1.527987224e-40
    3.5625 5.026256851e-41
  3.578125 7.04247365e-41
   3.59375 6.133034449e-41
  3.609375 5.640016035e-41
     3.625 3.045177204e-41
  3.640625 2.899812746e-41
   3.65625 2.30806277e-41
  3.671875 4.544286956e-41
    3.6875 3.418046647e-41
  3.703125 6.538990144e-42
   3.71875 2.656586341e-41
  3.734375 2.551564278e-41
      3.75 1.426787345e-41
  3.765625 8.724369911e-42
   3.78125 7.937588243e-42
  3.796875 7.159699274e-42
    3.8125 5.251146761e-42
  3.828125 5.634254914e-42
   3.84375 5.168878699e-42
  3.859375 3.445307828e-42
     3.875 3.494732134e-42
  3.890625 1.152171584e-42
   3.90625 1.444489837e-42
  3.921875 1.905392029e-42
    3.9375 1.721764403e-42
  3.953125 1.849898171e-42
   3.96875 1.903649957e-42
  3.984375 2.167864788e-42
         4 2.324503397e-42
  4.015625 2.386194987e-42
   4.03125 2.300173888e-42
  4.046875 2.190155995e-42
    4.0625 2.222710959e-42
  4.078125 1.599313791e-42
   4.09375 1.964400152e-42
  4.109375 3.368699549e-42
     4.125 4.119146653e-42
  4.140625 3.926600681e-42
   4.15625 6.703467584e-42
  4.171875 1.029376071e-41
    4.1875 1.243867711e-41
  4.203125 1.205045542e-41
