         0 -1.167516484e-16          0
  0.015625 7.347265557e-19 5.184426805e-23
   0.03125 7.345063715e-19 1.03682094e-22
  0.046875 7.341035266e-19 1.549249888e-22
    0.0625 7.336786466e-19 3.771612965e-22
  0.078125 7.331550343e-19 2.23257413e-22
   0.09375 7.321919727e-19 4.017117269e-22
  0.109375 7.315415654e-19 5.410944555e-22
     0.125 7.309001687e-19 5.337665276e-22
  0.140625 7.285843617e-19 1.123368415e-21
   0.15625 7.276025967e-19 6.254052181e-22
  0.171875 7.274775845e-19 -5.897680741e-22
    0.1875 7.237412191e-19 2.527437526e-21
  0.203125 7.21199438e-19 1.961182489e-22
   0.21875 7.197545439e-19 1.969978011e-22
  0.234375 7.167011205e-19 4.114092268e-22
      0.25 7.151662499e-19 1.5763971e-22
  0.265625 7.122628315e-19 -5.129883249e-22
   0.28125 7.112893833e-19 -2.64181004e-22
  0.296875 7.082133351e-19 6.567160333e-22
    0.3125 7.051403097e-19 -2.002157427e-21
  0.328125 7.015857529e-19 -1.162512933e-21
   0.34375 7.01740066e-19 -7.367036864e-22
  0.359375 6.944610014e-19 3.38694888e-21
     0.375 6.956883324e-19 -3.613874115e-21
  0.390625 6.887113867e-19 4.382618959e-23
   0.40625 6.914622888e-19 4.696421173e-21
  0.421875 6.804110592e-19 -5.581532072e-22
    0.4375 6.811966051e-19 2.306844211e-21
  0.453125 6.721913092e-19 -2.812127567e-21
   0.46875 6.701527465e-19 2.983884298e-21
  0.484375 6.636414745e-19 3.797106893e-21
       0.5 6.604999265e-19 -3.960086609e-22
  0.515625 6.578690882e-19 -3.032826383e-21
   0.53125 6.486682768e-19 -6.624858931e-22
  0.546875 6.471282118e-19 -1.334370944e-21
    0.5625 6.424695958e-19 3.139762735e-21
  0.578125 6.379278776e-19 -2.420877163e-22
   0.59375 6.338547559e-19 1.476816293e-21
  0.609375 6.282267382e-19 -7.679483753e-22
     0.625 6.232103517e-19 4.975074964e-22
  0.640625 6.18536135e-19 2.756932186e-21
   0.65625 6.12974093e-19 1.286339773e-21
  0.671875 6.070543268e-19 6.485597834e-23
    0.6875 6.009285981e-19 8.399896904e-22
  0.703125 5.964987918e-19 1.183612877e-21
   0.71875 5.898679549e-19 4.714339613e-22
  0.734375 5.839924932e-19 4.896883969e-22
      0.75 5.779499802e-19 5.986606164e-22
  0.765625 5.72181054e-19 8.782675616e-22
   0.78125 5.664692525e-19 1.574085899e-22
  0.796875 5.601814111e-19 4.092784024e-22
    0.8125 5.546281731e-19 4.18111048e-22
  0.828125 5.485838777e-19 1.064481642e-21
   0.84375 5.415624982e-19 7.366880294e-22
  0.859375 5.3551336e-19 5.313683525e-22
     0.875 5.29026059e-19 5.210215027e-22
  0.890625 5.22320084e-19 6.194740198e-22
   0.90625 5.160624919e-19 7.834840202e-22
  0.921875 5.098442347e-19 5.551237983e-22
    0.9375 5.02580746e-19 6.329426038e-22
  0.953125 4.962956029e-19 3.795296306e-22
   0.96875 4.899161232e-19 6.726434703e-22
  0.984375 4.82979384e-19 5.551022327e-22
         1 4.762509449e-19 5.789104096e-22
  1.015625 4.695016507e-19 6.797060804e-22
   1.03125 4.618187658e-19 2.26582785e-22
  1.046875 4.554536925e-19 3.162202927e-22
    1.0625 4.487553487e-19 1.34766464e-21
  1.078125 4.411654668e-19 3.159392575e-22
   1.09375 4.348961107e-19 1.153179088e-21
  1.109375 4.275418077e-19 3.054730715e-22
     1.125 4.217875563e-19 -1.405532407e-22
  1.140625 4.140010413e-19 -2.283521887e-22
   1.15625 4.083882286e-19 5.402434716e-22
  1.171875 4.009842778e-19 6.299819156e-22
    1.1875 3.931338196e-19 4.162865057e-22
  1.203125 3.869426043e-19 3.859961339e-22
   1.21875 3.794736874e-19 -1.411407236e-22
  1.234375 3.722814828e-19 5.615892481e-22
      1.25 3.662247864e-19 1.306304338e-22
  1.265625 3.5841968e-19 9.808054868e-22
   1.28125 3.523003263e-19 5.415022197e-23
  1.296875 3.446553201e-19 1.963817732e-22
    1.3125 3.37683767e-19 3.911105014e-22
  1.328125 3.323903552e-19 3.493487127e-22
   1.34375 3.249106894e-19 7.21560962e-23
  1.359375 3.177460626e-19 2.983017097e-22
     1.375 3.111024842e-19 -6.761221994e-23
  1.390625 3.035594743e-19 5.367477452e-22
   1.40625 2.972299987e-19 -5.945154616e-22
  1.421875 2.912496362e-19 2.248742452e-22
    1.4375 2.847214598e-19 -1.335862942e-22
  1.453125 2.778608247e-19 2.416207727e-22
   1.46875 2.708733834e-19 3.07330527e-22
  1.484375 2.642136202e-19 1.187775721e-22
       1.5 2.585484218e-19 -1.159432669e-21
  1.515625 2.516137438e-19 8.624780933e-22
   1.53125 2.470174355e-19 7.380850949e-22
  1.546875 2.39660806e-19 -6.878541725e-22
    1.5625 2.339596192e-19 1.541232951e-21
  1.578125 2.269666229e-19 4.128305696e-22
   1.59375 2.20949484e-19 -4.696851692e-22
  1.609375 2.147966626e-19 4.86972222e-22
     1.625 2.096263341e-19 3.839580305e-22
  1.640625 2.02684803e-19 -1.82626955e-22
   1.65625 1.97704853e-19 1.146344955e-21
  1.671875 1.913105928e-19 -2.443914981e-22
    1.6875 1.857290171e-19 6.032024467e-22
  1.703125 1.796662667e-19 -1.619623926e-22
   1.71875 1.742947435e-19 5.778318472e-22
  1.734375 1.694379988e-19 -4.32845468e-22
      1.75 1.638514856e-19 1.698221109e-22
  1.765625 1.580490305e-19 -2.815251608e-22
   1.78125 1.52768555e-19 6.457887545e-23
  1.796875 1.478504407e-19 2.792617959e-22
    1.8125 1.426034915e-19 -3.485431548e-22
  1.828125 1.377955068e-19 -4.006104318e-22
   1.84375 1.324918777e-19 1.07539415e-21
  1.859375 1.274883695e-19 2.906701849e-22
     1.875 1.22492547e-19 -1.489678747e-22
  1.890625 1.181356351e-19 2.701068794e-22
   1.90625 1.133987544e-19 7.201491029e-23
  1.921875 1.089949951e-19 -8.748312486e-24
    1.9375 1.044959665e-19 -2.706823209e-24
  1.953125 1.000624902e-19 3.259394746e-24
   1.96875 9.578313625e-20 9.873332205e-24
  1.984375 9.155734624e-20 1.19837998e-23
         2 8.742632584e-20 1.417842142e-23
  2.015625 8.338027458e-20 1.93370046e-23
   2.03125 7.941719679e-20 3.264731215e-23
  2.046875 7.554538238e-20 5.218786963e-23
    2.0625 7.174715931e-20 5.941369131e-23
  2.078125 6.805786744e-20 9.097891437e-23
   2.09375 6.443461842e-20 3.661008384e-23
  2.109375 6.090322884e-20 1.463344676e-22
     2.125 5.75343192e-20 -3.095124427e-24
  2.140625 5.427255168e-20 6.789591354e-23
   2.15625 5.07985976e-20 1.481082173e-22
