0.304104330076	1127563746.2
6.48946075828	1128688216.65
6.90813998581	1127038542.12
2.87413751803	1126659549.62
16.2666953986	1127627590.64
18.4171278629	1126574261.37
11.0118109491	1128171518.67
8.63222574277	1127795327.13
6.16171124121	1128294478.68
21.3601759969	1128761549.31
7.14101142719	1128171518.69
4.52280785816	1127514977.75
0.0562555528595	1126566977.35
8.73478481208	1127640626.8
9.94484839731	1126326860.84
1.33672777039	1127536358.64
4.55837158792	1128344078.81
14.173251938	1128673107.94
14.6216009067	1128223407.57
4.65804522941	1127792310.34
3.95278722211	1128657044.22
432.406731159	1127613214.24
0.882250660128	1127690546.59
1.05252323803	1127783006.16
5.58474817322	1127220379.28
0.122637456225	1127239888.6
4.35041694608	1128814300.66
0.2205677694	1126999148.36
15.890354466	1127789138.97
28.3545025793	1128338512.08
6.9358612556	1126655016.69
1.9135800972	1128343287.36
2.4380489485	1127651908.96
6.13395972314	1127620092.28
3.3275136161	1126562421.57
5.43943079445	1128171263.66
0.828294637206	1127482452.16
12.9099231448	1126627775.49
1.2400327005	1127211582.81
9.45689914512	1127699133.26
3.37119915438	1127434682.83
4.53919071038	1128116556.94
9.81967355459	1126742304.84
3.30318246668	1127999992.18
8.18859408595	1126559715.17
2.06563189981	1127711242.79
2.02106317348	1129333578.26
0.313116464939	1126955590.62
3.0792844058	1127187088.53
6.31298269046	1129040988.14
2.54128465246	1128914870.52
1.93616914071	1126770128.88
4.60096436815	1127522744.5
1.57889573346	1129067990.67
10.5403591201	1128872711.5
1.84776764823	1129105774.02
1.28199343637	1126403558.96
4.88519254955	1127262287.96
2.4151510887	1127002734.67
1.95132638171	1127549669.97
4.44884769197	1127564634.87
3.02264549737	1127652973.03
19.6241371199	1126910878.97
2.99834643834	1128656310.42
28.6270068311	1127737863.12
1.69201228034	1128457175.84
7.60623210567	1127696899.77
2.08124185717	1128761463.65
5.01237827906	1128761243.95
4.74401453082	1128171518.68
18.3066977	1126690215.06
0.185850514594	1127365568.72
0.695105084451	1127394653.64
0.453202666453	1128227171.02
14.0701274135	1128761563.27
9.49320901057	1128706461.38
10.8666289432	1127389906.76
0.825098060799	1127708824.65
12.0595444141	1128636846.88
2.68169760102	1127254296.83
4.43147306261	1128932085.61
1.77386528446	1126626280.25
2.30845719299	1127107012.93
2.35189485311	1126990301.7
0.773706858192	1127061470.99
2.35978999161	1127434694.13
65.1910985951	1128393840.67
11.2006121312	1127608000.89
1.42254760076	1127787846.61
5.08590822978	1128256099.44
1.48578543394	1128044136.39
0.653419001173	1127738037.11
6.22712158228	1126990892.29
3.83639771392	1128392318.28
0.310979318747	1127193911.72
7.6776689562	1126991475.8
0.155492254824	1127215863.8
14.7267093825	1127611737.76
1.70957017207	1128118929.13
0.652286664612	1128430997.75
0.86436732579	1127045881.25
0.986513132608	1129043244.3
4.5352236951	1128693014.48
1.80119071901	1126759521.57
4.2016411091	1128250583.68
20.1167247992	1127385788.18
0.661984315084	1128057894.95
4.82287184376	1128495877.36
1.01565034082	1128998665.83
5.71013715872	1127458533.8
2.90565066834	1128273386.61
0.983742960554	1127197078.86
1.26182466577	1127009244.39
-0.0535034337663	1128128183.41
0.579905998369	1129117794.69
4.7070047259	1127514516.08
9.73550623757	1127611754.66
2.24353940424	1128670114.12
1.5637031043	1128250977.33
2.21108841465	1128430632.89
0.263211203419	1127048545.6
3.37306515255	1128703355.55
0.773222425778	1128129991.22
5.55712491123	1128148413.1
3.19519565286	1126571737.05
3.46800758332	1128910873.35
5.72879276791	1127370820.53
4.97300814907	1128419868.36
1.04005261482	1128285690.76
7.50140117138	1128947771.55
1.80007147999	1129047221.4
5.85614946662	1127376114.99
0.274424912408	1129251773.02
1.85582549413	1127259415.1
2.45492196048	1127010131.28
3.61109234058	1128426411.13
0.168825678033	1127050603.11
1.14294654943	1126644888.8
0.814122585987	1127433122.83
0.98945986692	1127205341.67
2.99957928446	1128123332.63
0.313884265168	1127477587.89
2.49685108612	1127261423.39
0.0554060420545	1129347653.96
5.40946011493	1126660463.48
11.0890377538	1128758349.11
22.8145928888	1126799969.7
0.9055624826	1129080224.54
8.55354544907	1128455276.27
1.40325857868	1127734024.76
11.8528150406	1127253716.57
2.92878348572	1128950294.18
1.49823887038	1128682542.16
1.41046851649	1128248527.11
4.45615045031	1127259176.72
1.29440486804	1128051935.27
0.564418686932	1128218515.88
1.01086386916	1127405363.34
2.47905611794	1127240358.58
3.60431096362	1128640338.16
2.4110678031	1127514561.97
3.54185965101	1127602479.45
0.57542003112	1126672284.98
3.72427912027	1127203274.53
6.96531258905	1128296359.92
1.68571976089	1127038372.77
6.01443883279	1128340483.07
7.41509060166	1127625972.1
5.75026471305	1128740991.91
1.18822920826	1128657636.54
0.668825820583	1127733689.3
1.73997560589	1127563066.44
3.52296377424	1128681523.31
0.619773200713	1128627448.9
3.47597244394	1127695197.67
3.18306165002	1128954745.38
0.894243541843	1127620166.41
3.65231000431	1128630031.13
1.71197333548	1127433034.29
13.1254770188	1128663652.48
0.890216108441	1127619322.13
0.387072290614	1128168660.77
7.96663846739	1128737615.34
1.52252391825	1128692057.64
4.55878700755	1128399614.4
3.45694243288	1129074352.51
0.648474194139	1126988387.91
2.42622122006	1128273239.03
6.16392769199	1128656675.0
1.27467248097	1127033331.87
7.60385463515	1128943896.58
2.19067134248	1127785576.15
13.0824182223	1128658434.58
1.69539680376	1128666220.78
0.553494798223	1126759600.57
11.7132307937	1127240257.64
2.02880121555	1128229543.99
6.07443449521	1128503871.17
0.889198224439	1128169326.19
2.45746708871	1126652504.18
2.08075138446	1127621496.93
5.64296107786	1128656678.41
1.26513393063	1127557023.8
0.13435134216	1126768359.74
1.56552234534	1126568900.3
1.38158057947	1127044136.03
3.36408559399	1128230000.75
5.48224569339	1129082162.57
4.23117572762	1128168603.81
17.0616143894	1128403798.24
1.57299209034	1127100483.06
-0.0505736764753	1127181965.06
1.12572242654	1127239497.14
0.749581800454	1126801225.46
8.51049827563	1127707470.88
1.56770051635	1129249120.03
10.2209658241	1128415542.2
1.28440316769	1127239362.6
-0.0161915977369	1126409035.17
4.30805565207	1129069137.67
2.47537550313	1126910950.71
4.90869478765	1128933299.79
2.52396342097	1126109425.59
0.714913954114	1127048190.05
2.52684257156	1127406380.06
4.52573036621	1128652618.37
5.05090453321	1128658598.19
0.553778987145	1128050418.25
1.21270182193	1128934599.22
0.510779544362	1127460422.0
0.770575177827	1127555078.79
2.11164042956	1127523212.58
3.42795530072	1128624004.9
2.53417688725	1127370445.59
0.516405946313	1127004140.55
