-3.927	1126559715.17
0.034	1127711242.79
-2.953	1127651778.66
0.012	1126955590.62
0.115	1127187088.53
-0.919	1128755861.57
-1.298	1129040988.14
-2.945	1128914870.52
-3.629	1126770128.88
1.490	1127522744.5
-3.378	1129067990.67
-3.011	1128872711.5
-1.101	1129105774.02
-0.101	1126403558.96
-1.266	1127407387.5
-3.700	1126796497.07
-0.985	1127262287.96
-6.423	1127002734.67
-0.190	1128657039.4
-0.588	1127549669.97
-0.081	1127564634.87
1.254	1127652973.03
-4.472	1126910878.97
-0.667	1128656310.42
-1.482	1127737863.12
-0.097	1128457175.84
-3.923	1127696899.77
-0.611	1128755912.91
-0.357	1128761463.65
-2.903	1126627903.68
0.504	1128761243.95
-1.115	1128171518.68
-1.948	1126690215.06
0.317	1127365568.72
0.285	1127394653.64
0.270	1128227171.02
-4.432	1128761563.27
-3.172	1128761572.64
-6.578	1129074846.18
-3.913	1128755290.98
-3.822	1127389906.76
0.392	1127708824.65
0.563	1127072188.19
-1.606	1128636846.88
-0.815	1127254296.83
-1.218	1127512704.75
-0.554	1128932085.61
1.078	1126626280.25
-0.867	1127107012.93
0.112	1128995282.66
-1.524	1126990301.7
0.830	1127061470.99
0.034	1127434694.13
-8.528	1128393840.67
-2.183	1127608000.89
-0.030	1128991246.34
-0.105	1127787846.61
-5.374	1128256099.44
0.712	1128044136.39
-0.050	1127738037.11
-2.664	1126990892.29
0.979	1128392318.28
0.554	1127193911.72
-4.463	1126991475.8
-0.840	1127699470.58
0.119	1127215863.8
-0.617	1126848578.76
-3.356	1127611737.76
0.936	1128118929.13
0.280	1128430997.75
-3.295	1129070227.86
-1.016	1127045881.25
-1.485	1129043244.3
-0.770	1128693014.48
-2.098	1126759521.57
-0.655	1128250583.68
0.253	1127385788.18
0.171	1128057894.95
-5.815	1128495877.36
-0.216	1128998665.83
-0.287	1127458533.8
-0.898	1128273386.61
-0.099	1127197078.86
-0.110	1127009244.39
0.240	1128128183.41
-3.304	1126811046.44
-0.238	1129117794.69
-0.529	1127514516.08
-2.308	1128814670.87
-0.348	1127647114.66
-4.319	1127611754.66
-0.329	1128670114.12
0.112	1128250977.33
-0.566	1128430632.89
-0.244	1127048545.6
0.190	1128703355.55
-2.080	1128129991.22
2.350	1128815977.86
-0.903	1128148413.1
-0.414	1126571737.05
-0.318	1128910873.35
-1.548	1127370820.53
-6.348	1128419868.36
-2.930	1128285690.76
-2.792	1128947771.55
-0.175	1129047221.4
-3.755	1127376114.99
0.156	1129251773.02
-0.329	1127259415.1
0.176	1127010131.28
-9.850	1128426411.13
0.114	1127050603.11
-0.014	1126644888.8
0.491	1127433122.83
-5.679	1128485640.4
0.934	1127205341.67
-0.841	1128123332.63
-1.080	1128479412.37
0.900	1127477587.89
-3.812	1127261423.39
0.350	1129347653.96
-1.414	1126660463.48
-0.042	1128758349.11
0.530	1126799969.7
0.039	1129080224.54
0.985	1128134491.19
-10.006	1128455276.27
-0.706	1127734024.76
-3.650	1127253716.57
-2.102	1128761443.57
-0.992	1128950294.18
1.105	1128682542.16
-1.434	1127202366.25
0.310	1128248527.11
0.309	1127259176.72
0.384	1128051935.27
0.759	1128218515.88
-0.349	1127405363.34
-0.746	1127240358.58
0.304	1128640338.16
-1.029	1127514561.97
-0.536	1128044942.34
-5.058	1127602479.45
0.301	1126672284.98
0.245	1127203274.53
0.384	1128134270.18
-6.326	1128296359.92
-2.153	1127183208.07
-2.055	1127038372.77
-1.500	1128340483.07
1.469	1127625972.1
0.149	1128740991.91
-0.541	1128657636.54
0.453	1127733689.3
-3.733	1127718903.33
-0.400	1127563066.44
-10.783	1128681523.31
-0.101	1128627448.9
-8.825	1127695197.67
0.306	1128954745.38
0.246	1127620166.41
1.995	1128630031.13
-0.123	1127433034.29
-1.435	1128663652.48
0.545	1127619322.13
-0.191	1128752538.75
0.190	1128168660.77
-1.077	1128737615.34
-0.861	1128692057.64
-4.352	1128633103.76
-1.911	1128399614.4
-2.598	1129074352.51
-0.380	1126988387.91
-0.015	1128916526.36
-1.998	1128273239.03
-1.093	1128656675.0
-0.389	1127033331.87
-8.751	1128454185.2
0.354	1128943896.58
-10.117	1128494876.65
0.401	1127036380.99
-1.039	1127785576.15
-0.698	1128658434.58
-1.920	1127253723.87
-1.301	1127048512.1
-0.081	1128666220.78
-1.161	1126759600.57
-13.492	1127240257.64
-0.860	1128229543.99
-0.204	1128503871.17
0.221	1128169326.19
0.470	1126652504.18
-0.646	1127621496.93
0.820	1128656678.41
-0.095	1127557023.8
0.533	1126768359.74
-0.380	1126568900.3
-0.115	1128762891.24
0.218	1127044136.03
-1.065	1128230000.75
-5.332	1129082162.57
0.857	1128168603.81
-7.708	1128403798.24
-3.521	1129077080.87
-0.211	1127100483.06
0.428	1127181965.06
-1.457	1127253722.89
-0.216	1127239497.14
0.573	1126801225.46
0.316	1128814949.48
0.297	1127707470.88
0.412	1129249120.03
-4.305	1128415542.2
0.126	1127239362.6
0.556	1126409035.17
0.167	1129069137.67
-1.926	1127990409.96
-0.665	1126910950.71
-0.098	1128933299.79
0.017	1126109425.59
0.315	1127048190.05
-0.271	1127406380.06
0.125	1128652618.37
-2.074	1128658598.19
-0.088	1128050418.25
-0.054	1128934599.22
-4.621	1127270292.37
0.016	1127460422.0
-0.025	1127555078.79
-0.529	1127523212.58
-1.137	1128624004.9
0.087	1127613184.2
1.044	1127370445.59
-1.114	1127004140.55
-5.631	1128755932.49
-0.694	1127563746.2
0.898	1128688216.65
-0.493	1127038542.12
0.326	1126659549.62
0.470	1127627590.64
-5.230	1126574261.37
-2.214	1128171518.67
0.311	1127795327.13
-8.955	1128349728.33
1.469	1128294478.68
-4.095	1128761549.31
1.472	1128171518.69
1.939	1128821272.83
-3.000	1127514977.75
0.648	1126566977.35
-3.310	1127640626.8
0.649	1126326860.84
-4.042	1127666650.08
0.456	1127536358.64
-0.643	1128344078.81
-2.241	1128761549.3
-6.267	1128673107.94
-2.437	1128704866.36
-2.415	1128223407.57
-1.680	1127792310.34
-1.137	1128657044.22
0.085	1127613214.24
0.429	1127690546.59
-0.181	1127783006.16
4.984	1127220379.28
0.084	1127239888.6
0.161	1128814300.66
-1.142	1128757091.07
-4.253	1126257549.25
0.969	1126999148.36
-10.165	1128240966.51
-3.254	1127789138.97
-4.644	1128338512.08
-2.204	1126655016.69
-0.089	1128343287.36
-1.000	1127651908.96
-5.414	1127620092.28
-2.449	1128121760.76
-2.169	1128481003.16
-1.533	1126562421.57
-0.653	1128171263.66
0.117	1127482452.16
-1.616	1126627775.49
-5.434	1128483728.58
1.839	1127628436.96
-1.282	1127211582.81
-1.806	1129041370.3
-2.439	1126074827.15
-2.885	1127699133.26
2.556	1127434682.83
-3.845	1127169666.27
-1.609	1128116556.94
27.232	1128443202.05
-3.762	1126742304.84
0.157	1127999992.18
