-7.306	1128755932.49
-1.515	1127795327.13
0.176	1128227171.02
-3.484	1128761563.27
-2.855	1128761572.64
0.264	1127107012.92
-6.420	1128706461.38
-7.647	1129074846.18
-3.489	1128755290.98
-4.916	1127389906.76
-0.049	1127708824.65
-1.321	1127072188.19
2.885	1128636846.88
-0.358	1127254296.83
-3.063	1127512704.75
-0.094	1128932085.61
0.498	1126626280.25
-0.040	1127107012.93
0.725	1128995282.66
0.042	1128294478.68
-0.396	1126990301.7
0.143	1127061470.99
0.195	1127434694.13
-28.312	1128393840.67
-0.687	1127608000.89
-0.832	1128991246.34
-0.414	1127787846.61
-3.843	1128256099.44
0.419	1128044136.39
-0.582	1128761549.31
0.440	1127738037.11
-1.756	1126990892.29
0.463	1128392318.28
0.069	1127193911.72
-3.579	1126991475.8
-7.720	1127699470.58
0.080	1127215863.8
-3.934	1126848578.76
-0.861	1127611737.76
0.562	1128118929.13
0.190	1128171518.69
-0.113	1128430997.75
-3.398	1129070227.86
-1.044	1127045881.25
-0.251	1129043244.3
-0.134	1128693014.48
-0.215	1126759521.57
-0.193	1128250583.68
1.631	1127385788.18
0.824	1128057894.95
-3.056	1128495877.36
-0.994	1128821272.83
0.060	1128998665.83
-1.878	1127458533.8
-0.745	1128273386.61
-1.125	1127197078.86
0.272	1127009244.39
0.331	1128128183.41
-11.474	1126811046.44
-0.228	1129117794.69
-0.725	1127514516.08
-1.822	1127514977.75
2.271	1128814670.87
-0.733	1127647114.66
-5.750	1127611754.66
-0.599	1128670114.12
-0.499	1128250977.33
-1.264	1128430632.89
0.160	1127048545.6
-0.908	1128703355.55
-0.999	1128129991.22
-3.241	1128815977.86
-1.019	1126566977.35
-0.714	1128148413.1
-0.174	1126571737.05
0.658	1128910873.35
-2.290	1127370820.53
-16.217	1128419868.36
-0.146	1128285690.76
-1.601	1128947771.55
-0.665	1129047221.4
-6.603	1127376114.99
-4.107	1127640626.8
-0.056	1129251773.02
-0.278	1127259415.1
-0.085	1127010131.28
-7.307	1128426411.13
0.141	1127050603.11
-0.216	1126644888.8
0.031	1127433122.83
-4.641	1128485640.4
0.209	1127205341.67
0.071	1126326860.84
-0.372	1128123332.63
-0.551	1128479412.37
0.560	1127477587.89
-1.839	1127261423.39
0.348	1129347653.96
-1.072	1126660463.48
-0.261	1128758349.11
1.112	1126799969.7
0.049	1129080224.54
0.794	1128134491.19
-0.560	1127563746.2
-2.306	1127666650.08
