-0.283	1127563746.2
-0.232	1128688216.65
-3.434	1127038542.12
0.241	1126659549.62
-3.541	1127627590.64
-3.484	1126574261.37
-0.257	1128171518.67
-2.051	1127795327.13
-1.137	1128294478.68
-0.166	1128171518.69
-5.177	1128821272.83
-1.101	1127514977.75
-0.071	1126566977.35
-2.729	1127640626.8
-0.291	1126326860.84
-1.526	1127666650.08
-0.040	1127536358.64
-0.862	1128344078.81
-7.920	1128761549.3
-3.095	1128673107.94
-3.569	1128704866.36
-3.097	1128223407.57
0.144	1127792310.34
-1.885	1128657044.22
-0.466	1127690546.59
-0.811	1127783006.16
2.777	1127220379.28
0.033	1127239888.6
-1.019	1128814300.66
-1.290	1128757091.07
-3.100	1126257549.25
0.102	1126999148.36
-0.516	1128240966.51
2.476	1128338512.08
-9.291	1126655016.69
0.420	1128343287.36
-0.020	1127651908.96
-0.334	1127620092.28
1.059	1128121760.76
-0.198	1128481003.16
0.221	1126562421.57
-1.132	1128171263.66
-0.286	1127482452.16
-0.709	1126627775.49
-3.987	1128483728.58
-1.301	1127628436.96
-0.417	1127211582.81
-0.348	1129041370.3
-7.064	1126074827.15
-2.064	1127699133.26
-1.562	1127434682.83
-5.870	1127169666.27
-1.751	1128116556.94
0.299	1126742304.84
-0.561	1127999992.18
2.071	1126559715.17
-0.155	1127711242.79
0.789	1129333578.26
-1.855	1127651778.66
0.047	1126955590.62
0.067	1127187088.53
5.518	1128755861.57
-1.077	1129040988.14
-0.359	1128914870.52
-0.421	1126770128.88
0.573	1127522744.5
-0.443	1129067990.67
-1.607	1128872711.5
-0.381	1129105774.02
0.146	1126403558.96
0.491	1127407387.5
-4.133	1126796497.07
0.336	1127262287.96
-0.442	1127002734.67
4.287	1128657039.4
-1.011	1127549669.97
0.135	1127564634.87
-0.126	1127652973.03
-1.128	1126910878.97
-0.288	1128656310.42
-0.182	1127737863.12
-1.110	1128457175.84
-1.639	1127696899.77
-3.812	1128755912.91
-0.488	1128761463.65
-5.244	1126627903.68
0.529	1128761243.95
-0.729	1128171518.68
-0.771	1126690215.06
0.235	1127365568.72
-0.068	1127394653.64
-0.042	1128227171.02
-4.308	1128761563.27
-2.673	1128761572.64
-0.517	1127107012.92
-4.704	1128706461.38
-1.758	1129074846.18
-1.891	1128755290.98
-3.666	1127389906.76
0.166	1127708824.65
-0.039	1127072188.19
-1.037	1128636846.88
4.560	1128446724.75
0.550	1127254296.83
-1.895	1127512704.75
-0.450	1128932085.61
-0.091	1126626280.25
-1.003	1127107012.93
-2.827	1128995282.66
0.770	1126990301.7
-1.755	1127061470.99
0.538	1127434694.13
0.025	1127608000.89
-2.638	1128991246.34
-0.693	1127787846.61
-5.416	1128256099.44
-1.178	1128044136.39
0.109	1127738037.11
-1.166	1126990892.29
0.642	1128392318.28
0.408	1127193911.72
-4.269	1126991475.8
-6.169	1127699470.58
-0.003	1127215863.8
0.986	1127611737.76
0.070	1128118929.13
-0.454	1128430997.75
-1.799	1129070227.86
-0.234	1127045881.25
-0.044	1129043244.3
0.023	1128693014.48
-0.539	1126759521.57
1.030	1128250583.68
0.950	1127385788.18
1.126	1128057894.95
-1.561	1128495877.36
0.162	1128998665.83
-2.586	1127458533.8
-0.020	1128273386.61
-0.940	1127197078.86
0.842	1127009244.39
0.127	1128128183.41
-5.066	1126811046.44
0.408	1129117794.69
-0.345	1127514516.08
3.140	1128814670.87
-1.874	1127647114.66
-5.394	1127611754.66
-0.108	1128670114.12
-0.542	1128250977.33
-0.930	1128430632.89
-1.172	1127048545.6
-0.216	1128703355.55
-0.535	1128129991.22
1.497	1128815977.86
-0.213	1128148413.1
-0.221	1126571737.05
-0.410	1128910873.35
-1.449	1127370820.53
-0.387	1128419868.36
-0.406	1128285690.76
0.171	1128947771.55
-0.379	1129047221.4
-2.210	1127376114.99
-0.170	1129251773.02
-0.637	1127259415.1
0.335	1127010131.28
2.147	1128426411.13
-0.325	1127050603.11
0.045	1126644888.8
-0.161	1127433122.83
0.304	1127205341.67
-0.168	1128123332.63
1.774	1128479412.37
0.264	1127477587.89
-1.047	1127261423.39
0.007	1129347653.96
-2.753	1126660463.48
-0.446	1128758349.11
-0.721	1126799969.7
-0.031	1129080224.54
0.194	1128134491.19
-1.059	1128455276.27
-0.385	1127734024.76
-3.883	1127253716.57
-1.807	1128761443.57
-0.102	1128950294.18
-0.524	1128682542.16
-2.115	1127202366.25
-0.028	1128248527.11
0.117	1127259176.72
-0.806	1128051935.27
0.207	1128218515.88
0.138	1127405363.34
0.111	1127240358.58
2.056	1128640338.16
-1.496	1127514561.97
-0.285	1128044942.34
-1.040	1127602479.45
-0.083	1126672284.98
-0.704	1127203274.53
0.255	1128134270.18
-5.162	1128296359.92
-2.648	1127038372.77
0.120	1128340483.07
-1.472	1127625972.1
0.141	1128740991.91
0.993	1128657636.54
-0.391	1127733689.3
-4.937	1127718903.33
-0.527	1127563066.44
-11.582	1128681523.31
0.066	1128627448.9
-1.968	1127695197.67
0.779	1128954745.38
0.313	1127620166.41
0.235	1128630031.13
0.168	1127433034.29
-0.414	1128663652.48
-0.059	1127619322.13
-2.126	1128752538.75
-0.110	1128168660.77
-0.104	1128737615.34
-0.180	1128692057.64
3.943	1128633103.76
-4.178	1128399614.4
-0.487	1129074352.51
0.062	1126988387.91
-0.033	1128916526.36
-1.410	1128273239.03
-0.081	1128656675.0
-0.396	1127033331.87
0.731	1128943896.58
-0.503	1127036380.99
-0.302	1127785576.15
0.295	1128488513.47
0.119	1128658434.58
-1.756	1127253723.87
2.335	1127048512.1
0.739	1128666220.78
-0.511	1126759600.57
-2.527	1127240257.64
-0.346	1128229543.99
-2.573	1128503871.17
-0.167	1128169326.19
-0.734	1126652504.18
-0.043	1127621496.93
-0.821	1128656678.41
-0.650	1127557023.8
0.331	1126768359.74
-0.256	1126568900.3
-1.772	1128762891.24
-0.098	1127044136.03
-1.886	1128230000.75
-1.159	1129082162.57
-0.560	1128168603.81
-1.536	1129077080.87
-0.048	1127100483.06
0.062	1127181965.06
-0.779	1127253722.89
-0.779	1127239497.14
0.035	1126801225.46
-3.113	1128814949.48
-0.363	1127707470.88
0.859	1129249120.03
-0.183	1127239362.6
0.157	1126409035.17
-0.348	1129069137.67
-2.376	1127990409.96
2.005	1126910950.71
-0.958	1128933299.79
-0.204	1126109425.59
-0.106	1127048190.05
0.999	1127406380.06
0.291	1128652618.37
-0.050	1128658598.19
0.949	1128050418.25
-0.139	1128934599.22
-0.009	1127460422.0
-0.021	1127555078.79
-0.744	1127523212.58
0.519	1128624004.9
0.311	1127370445.59
0.090	1127004140.55
