         0 3.938209202e-41
     0.125 5.706956785e-40
      0.25 7.55408376e-40
     0.375 3.849459418e-41
       0.5 1.41316774e-41
     0.625 6.953632741e-42
      0.75 4.080158849e-42
     0.875 2.674137726e-42
         1 1.912071495e-42
     1.125 1.255535993e-42
      1.25 9.441529772e-43
     1.375 7.208537448e-43
       1.5 6.071346117e-43
     1.625 5.485622982e-43
      1.75 5.081724592e-43
     1.875 4.798319561e-43
         2 5.160328651e-43
     2.125 5.456335021e-43
      2.25 1.049487335e-42
     2.375 2.05313963e-42
       2.5 8.400716944e-42
     2.625 2.485149553e-41
      2.75 4.413651857e-41
     2.875 7.242331459e-42
         3 3.959623697e-42
     3.125 1.423820658e-41
      3.25 3.251705227e-41
     3.375 8.29951357e-41
       3.5 2.036586557e-40
     3.625 5.52470303e-41
      3.75 2.035625075e-41
     3.875 1.819698412e-41
         4 1.874378192e-41
     4.125 2.938263344e-41
      4.25 5.367555331e-41
     4.375 1.041846722e-40
       4.5 2.246127348e-40
     4.625 3.753890947e-40
      4.75 8.632784605e-40
     4.875 1.042733815e-39
         5 1.776022743e-39
     5.125 2.690044922e-39
      5.25 4.369125491e-39
     5.375 6.41850422e-39
       5.5 8.753050542e-39
     5.625 9.42840055e-39
      5.75 1.048565607e-38
     5.875 1.331994482e-38
         6 1.904940376e-38
     6.125 2.29920124e-38
      6.25 2.019740099e-38
     6.375 1.875955408e-38
       6.5 1.674930628e-38
     6.625 2.096936396e-38
      6.75 1.693604519e-38
     6.875 1.564618984e-38
         7 1.345971027e-38
     7.125 1.070133522e-38
      7.25 7.553224782e-39
     7.375 7.864781166e-39
       7.5 6.788984462e-39
     7.625 7.29501044e-39
      7.75 7.195655079e-39
     7.875 7.607512093e-39
         8 4.043791006e-39
     8.125 3.911199151e-39
      8.25 3.31442419e-39
     8.375 2.674812065e-39
       8.5 3.067612948e-39
     8.625 3.817327943e-39
      8.75 2.165612108e-39
     8.875 1.371140815e-39
         9 1.113436446e-39
     9.125 1.029664865e-39
      9.25 1.172534164e-39
     9.375 1.266053605e-39
       9.5 4.735302663e-40
     9.625 1.652204803e-39
      9.75 1.936289633e-40
     9.875 1.177646137e-39
        10 1.612792691e-39
    10.125 7.465358376e-40
     10.25 5.206744195e-40
    10.375 4.126261476e-40
      10.5 3.841067665e-40
    10.625 2.955502718e-40
     10.75 2.83848209e-40
    10.875 1.823591977e-40
        11 1.68770202e-40
    11.125 1.557114541e-40
     11.25 1.01202901e-40
    11.375 9.324589623e-41
      11.5 9.149579196e-41
    11.625 6.914807608e-41
     11.75 5.511532945e-41
    11.875 4.50600969e-41
        12 3.96203453e-41
    12.125 2.528716268e-41
     12.25 2.384489948e-41
    12.375 1.992087446e-41
      12.5 1.954779448e-41
    12.625 1.174132815e-41
     12.75 1.454143407e-41
    12.875 1.871768044e-41
        13 1.487823664e-41
    13.125 1.581239278e-41
     13.25 1.98861667e-41
    13.375 7.768310214e-42
      13.5 7.509843806e-42
    13.625 9.928795103e-42
     13.75 3.355439501e-41
    13.875 2.101746478e-40
        14 1.862109767e-40
    14.125 2.280662586e-41
     14.25 1.419827727e-41
    14.375 1.820789999e-41
      14.5 1.135001937e-41
    14.625 7.787287072e-42
     14.75 5.504509843e-42
    14.875 6.066549163e-42
        15 5.703504136e-42
    15.125 4.433972153e-42
     15.25 2.653079102e-42
    15.375 2.484746175e-42
      15.5 2.406424107e-42
    15.625 1.251005428e-42
     15.75 1.01064918e-42
    15.875 8.031966991e-43
        16 7.577853528e-43
    16.125 7.646088263e-43
     16.25 4.426937535e-43
    16.375 5.433482705e-43
      16.5 5.242302254e-43
    16.625 4.238742617e-43
     16.75 4.615336958e-43
    16.875 3.503623399e-43
        17 3.010321127e-43
    17.125 3.682806611e-43
     17.25 3.139973519e-43
