         0 3.693760384e-35
     0.125 2.024405474e-37
      0.25 1.947935806e-37
     0.375 1.823685166e-37
       0.5 1.664223101e-37
     0.625 1.477636599e-37
      0.75 1.274219527e-37
     0.875 1.066542248e-37
         1 8.648922851e-38
     1.125 6.7789492e-38
      1.25 5.121857456e-38
     1.375 3.714909701e-38
       1.5 2.57272685e-38
     1.625 1.688316153e-38
      1.75 1.038246782e-38
     1.875 5.899417589e-39
         2 3.006478729e-39
     2.125 1.3096313e-39
      2.25 4.361216952e-40
     2.375 7.818867715e-41
       2.5 1.474722884e-43
     2.625 4.084690268e-41
      2.75 1.048859484e-40
     2.875 1.462376902e-40
         3 1.502760304e-40
     3.125 1.285447216e-40
      3.25 9.120893782e-41
     3.375 5.493115041e-41
       3.5 2.910369692e-41
     3.625 1.577378881e-41
      3.75 1.689066033e-41
     3.875 2.157788825e-41
         4 3.466396192e-41
     4.125 4.779289248e-41
      4.25 5.679626429e-41
     4.375 6.327397462e-41
       4.5 8.512843249e-41
     4.625 1.24455753e-40
      4.75 2.240943908e-40
     4.875 3.934654321e-40
         5 7.332584485e-40
     5.125 1.218316575e-39
      5.25 1.878505349e-39
     5.375 3.988695119e-39
       5.5 6.442466673e-39
     5.625 8.760137853e-39
      5.75 1.425365743e-38
     5.875 2.185745772e-38
         6 7.362788954e-38
     6.125 3.121021283e-37
      6.25 1.345914767e-37
     6.375 7.552744338e-38
       6.5 8.347392629e-38
     6.625 4.934818757e-38
      6.75 4.642185871e-38
     6.875 4.508762666e-38
         7 3.29621842e-38
     7.125 2.591234405e-38
      7.25 2.516931507e-38
     7.375 1.820632271e-38
       7.5 1.435547957e-38
     7.625 1.014368037e-38
      7.75 8.338515903e-39
     7.875 6.899153838e-39
         8 5.486074134e-39
     8.125 6.474348665e-39
      8.25 4.252088668e-39
     8.375 5.464943735e-39
       8.5 3.280165045e-39
     8.625 3.555959891e-39
      8.75 4.211027683e-39
     8.875 2.18136095e-39
         9 2.357025595e-39
     9.125 1.22777691e-39
      9.25 2.998719673e-40
     9.375 2.55727086e-40
       9.5 5.560526697e-40
     9.625 2.146051479e-39
      9.75 2.510571187e-40
     9.875 1.128427006e-40
        10 1.224299571e-40
    10.125 1.894552904e-40
     10.25 6.952705439e-40
    10.375 2.786842753e-39
      10.5 9.814360831e-39
    10.625 8.152095602e-39
     10.75 3.925334246e-39
    10.875 1.832512951e-39
        11 1.210033378e-39
    11.125 8.541714319e-40
     11.25 7.147302497e-40
    11.375 4.629729268e-40
      11.5 4.33862698e-40
    11.625 3.168208249e-40
     11.75 2.755819186e-40
    11.875 2.882403923e-40
        12 3.175561888e-40
    12.125 2.960867342e-40
     12.25 2.596373375e-40
    12.375 2.173146521e-40
      12.5 1.826302831e-40
    12.625 1.753989577e-40
     12.75 2.362722121e-40
    12.875 4.325928805e-40
        13 7.702792102e-40
    13.125 6.064265813e-40
     13.25 5.759341878e-41
    13.375 2.319062644e-41
      13.5 1.98606665e-41
    13.625 3.473152956e-41
     13.75 1.463660534e-41
    13.875 1.549723031e-41
        14 2.168407767e-41
    14.125 6.732945069e-41
     14.25 3.008055579e-40
    14.375 3.536411218e-39
      14.5 2.068303234e-39
    14.625 2.312724031e-40
     14.75 1.065239147e-40
    14.875 7.546658936e-41
        15 7.029846171e-41
    15.125 3.782719126e-41
     15.25 3.264125652e-41
    15.375 2.192067849e-41
      15.5 1.574738866e-41
    15.625 1.712273102e-41
     15.75 1.378727291e-41
    15.875 8.812663437e-42
        16 6.706512739e-42
    16.125 6.247448817e-42
     16.25 6.782559846e-42
    16.375 5.453837044e-42
      16.5 3.499483577e-42
    16.625 3.566504917e-42
     16.75 2.821186379e-42
    16.875 2.086310702e-42
        17 1.506278517e-42
    17.125 8.331041957e-43
     17.25 8.821920982e-43
    17.375 7.216901255e-43
      17.5 7.063732821e-43
    17.625 6.198817729e-43
     17.75 4.24233747e-43
    17.875 3.542510754e-43
        18 3.794001798e-43
    18.125 2.178812284e-43
     18.25 1.861188434e-43
    18.375 1.734100722e-43
      18.5 1.258843146e-43
    18.625 1.422460605e-43
     18.75 1.340874663e-43
    18.875 1.349062332e-43
        19 1.086422529e-43
    19.125 1.143287117e-43
     19.25 9.973710175e-44
    19.375 8.647496441e-44
      19.5 1.010918226e-43
    19.625 9.722671377e-44
     19.75 1.853988492e-43
    19.875 6.769569988e-44
        20 5.55460758e-44
    20.125 5.045198038e-44
     20.25 4.527041189e-44
    20.375 3.957670744e-44
      20.5 3.367756931e-44
    20.625 2.961608393e-44
     20.75 3.543555992e-44
    20.875 2.724072173e-44
        21 2.734391762e-44
    21.125 2.363915482e-44
     21.25 3.825116362e-44
    21.375 5.992850127e-44
      21.5 2.349886525e-44
    21.625 1.930393183e-44
     21.75 1.927842062e-44
    21.875 2.076218676e-44
        22 2.072808058e-44
    22.125 1.591176331e-44
     22.25 2.459064065e-44
    22.375 1.406230885e-44
      22.5 1.334239667e-44
    22.625 1.2451454e-44
     22.75 1.33103183e-44
    22.875 1.144481786e-44
        23 1.020607066e-44
    23.125 1.150750257e-44
     23.25 1.36747047e-44
    23.375 2.512111226e-44
      23.5 9.588201306e-45
    23.625 1.024269129e-44
     23.75 8.300650497e-45
    23.875 7.571033751e-45
        24 1.021108822e-44
    24.125 6.192295782e-45
     24.25 1.112558002e-44
    24.375 6.010488877e-45
      24.5 6.54994709e-45
    24.625 5.964578855e-45
     24.75 6.121033702e-45
    24.875 7.427968286e-45
        25 7.325278643e-45
    25.125 8.753155696e-45
     25.25 1.751084058e-44
    25.375 8.786249546e-45
      25.5 5.105666986e-45
    25.625 7.024825196e-45
     25.75 4.738787364e-45
    25.875 4.019321516e-45
        26 3.493376259e-45
    26.125 3.33174924e-45
     26.25 5.708201235e-45
    26.375 3.053029621e-45
      26.5 3.82867086e-45
    26.625 4.580508043e-45
     26.75 2.544757763e-45
    26.875 2.36309655e-45
        27 2.769776973e-45
    27.125 2.986384409e-45
     27.25 6.669110326e-45
    27.375 3.990791517e-45
      27.5 4.78307041e-45
    27.625 3.635746819e-45
     27.75 2.8753939e-45
    27.875 3.214357032e-45
        28 2.467446611e-45
    28.125 2.640357833e-45
     28.25 4.760566028e-45
    28.375 1.644787783e-45
      28.5 2.001219817e-45
    28.625 2.148333192e-45
     28.75 2.043782763e-45
    28.875 1.766265554e-45
        29 2.138769751e-45
    29.125 3.69001827e-45
     29.25 5.284048735e-45
    29.375 2.76957034e-45
      29.5 1.54305849e-45
    29.625 2.582149418e-45
     29.75 1.402301433e-45
    29.875 2.03800895e-45
        30 1.566440885e-45
    30.125 1.456701631e-45
     30.25 3.879129742e-45
    30.375 1.229940403e-45
      30.5 1.233903867e-45
    30.625 2.500295466e-45
     30.75 1.457035506e-45
    30.875 1.363091617e-45
        31 1.685983717e-45
    31.125 4.336500351e-45
     31.25 2.806478452e-45
    31.375 1.639069907e-45
      31.5 1.45488761e-45
    31.625 1.643951658e-45
     31.75 1.121662468e-45
    31.875 1.286777237e-45
        32 1.09033655e-45
    32.125 1.229931513e-45
     32.25 2.036283834e-45
    32.375 1.21381956e-45
      32.5 1.652681542e-45
    32.625 2.098783674e-45
     32.75 1.516765771e-45
    32.875 1.50658748e-45
        33 2.087198203e-45
    33.125 3.685526533e-45
     33.25 2.056774039e-45
    33.375 2.089872346e-45
      33.5 2.144418722e-45
    33.625 2.831104887e-45
     33.75 3.382058544e-44
    33.875 2.323453582e-44
        34 3.269062764e-44
    34.125 5.271845352e-44
     34.25 9.868566676e-44
    34.375 1.985621626e-43
      34.5 5.365469707e-43
    34.625 3.684247138e-42
     34.75 7.500369934e-42
    34.875 5.87482216e-43
        35 2.825519101e-43
    35.125 5.03760618e-43
     35.25 5.844949604e-42
    35.375 2.806241041e-42
      35.5 4.110858875e-43
    35.625 1.56163862e-43
     35.75 7.733768157e-44
    35.875 3.779689974e-44
        36 2.059641931e-44
    36.125 1.22343155e-44
     36.25 7.007979821e-45
    36.375 4.317210241e-45
      36.5 3.107678291e-45
    36.625 2.388221482e-45
     36.75 2.27226835e-45
    36.875 1.913068925e-45
        37 2.507132356e-45
    37.125 1.442637866e-45
     37.25 1.379991491e-45
    37.375 1.157030792e-45
      37.5 1.396789519e-45
    37.625 7.797499401e-46
     37.75 9.597332021e-46
    37.875 6.984296757e-46
        38 7.334114253e-46
    38.125 6.729065617e-46
     38.25 8.716657155e-46
    38.375 8.271873978e-46
      38.5 9.166555515e-46
    38.625 6.217673701e-46
     38.75 7.187809951e-46
    38.875 8.914278694e-46
        39 1.405067639e-45
    39.125 5.388906138e-46
     39.25 8.460764676e-46
    39.375 5.361797178e-46
      39.5 8.14667e-46
    39.625 6.732972612e-46
     39.75 6.071168185e-46
    39.875 5.049886955e-46
        40 4.585819083e-46
    40.125 5.577853407e-46
     40.25 7.080220532e-46
    40.375 5.623700561e-46
      40.5 6.796909259e-46
    40.625 5.749983341e-46
     40.75 6.05058161e-46
    40.875 1.195911884e-45
        41 4.901608846e-46
    41.125 4.232174093e-46
     41.25 5.189429267e-46
    41.375 4.926254059e-46
      41.5 6.011211907e-46
    41.625 4.34601032e-46
     41.75 3.638216003e-46
    41.875 4.160917454e-46
        42 4.506066149e-46
    42.125 3.634286546e-46
     42.25 4.214102173e-46
    42.375 3.797121485e-46
      42.5 4.991286254e-46
    42.625 3.716831045e-46
     42.75 5.460169722e-46
    42.875 9.711741742e-46
        43 3.315728684e-46
    43.125 3.433704673e-46
     43.25 3.69088375e-46
    43.375 4.335936764e-46
      43.5 4.732148287e-46
    43.625 3.364449726e-46
     43.75 3.66701106e-46
    43.875 2.953809621e-46
        44 3.630454454e-46
    44.125 3.501583783e-46
     44.25 4.20725213e-46
    44.375 3.692864306e-46
      44.5 3.876657195e-46
    44.625 3.118555596e-46
     44.75 7.451346087e-46
    44.875 3.869423047e-46
        45 2.865504379e-46
    45.125 3.35354835e-46
     45.25 4.227753099e-46
    45.375 3.488997011e-46
      45.5 2.625640054e-46
    45.625 2.866343463e-46
     45.75 2.630047247e-46
    45.875 2.679103504e-46
        46 2.926978626e-46
    46.125 2.634334228e-46
