#Freq                     Noise var
0.000000000000000000e+00 3.672933174999999744e-35
1.250000000000000000e-01 2.012683240999999991e-37
2.500000000000000000e-01 1.936375990000000134e-37
3.750000000000000000e-01 1.813733190000000025e-37
5.000000000000000000e-01 1.655402405999999961e-37
6.250000000000000000e-01 1.469611164000000096e-37
7.500000000000000000e-01 1.267298245999999979e-37
8.750000000000000000e-01 1.060762334000000100e-37
1.000000000000000000e+00 8.603616198999999564e-38
1.125000000000000000e+00 6.744821846000000438e-38
1.250000000000000000e+00 5.095344718000000039e-38
1.375000000000000000e+00 3.694826967999999853e-38
1.500000000000000000e+00 2.553761787000000092e-38
1.625000000000000000e+00 1.678248478000000014e-38
1.750000000000000000e+00 1.032770276000000055e-38
1.875000000000000000e+00 5.854325647000000176e-39
2.000000000000000000e+00 2.984653841000000230e-39
2.125000000000000000e+00 1.298642711000000036e-39
2.250000000000000000e+00 4.308272918000000008e-40
2.375000000000000000e+00 7.697473499000000367e-41
2.500000000000000000e+00 1.210801695000000072e-43
2.625000000000000000e+00 4.069793479999999960e-41
2.750000000000000000e+00 1.032201359000000071e-40
2.875000000000000000e+00 1.423632531000000057e-40
3.000000000000000000e+00 1.465687687000000086e-40
3.125000000000000000e+00 1.227417998999999899e-40
3.250000000000000000e+00 8.459477036999999580e-41
3.375000000000000000e+00 4.860292800000000361e-41
3.500000000000000000e+00 2.233259138000000067e-41
3.625000000000000000e+00 8.618855175000000298e-42
3.750000000000000000e+00 6.171037143999999650e-42
3.875000000000000000e+00 7.717685822999999434e-42
4.000000000000000000e+00 1.532535097999999988e-41
4.125000000000000000e+00 2.291323453000000118e-41
4.250000000000000000e+00 3.152303842999999799e-41
4.375000000000000000e+00 3.510610156999999775e-41
4.500000000000000000e+00 4.145003965000000036e-41
4.625000000000000000e+00 5.291391009999999766e-41
4.750000000000000000e+00 8.979371909999999516e-41
4.875000000000000000e+00 1.317099700000000029e-40
5.000000000000000000e+00 3.403817916999999957e-40
5.125000000000000000e+00 6.521014435999999716e-40
5.250000000000000000e+00 1.778037157000000102e-39
5.375000000000000000e+00 3.295025357999999957e-39
5.500000000000000000e+00 5.117615057000000235e-39
5.625000000000000000e+00 6.423166572000000489e-39
5.750000000000000000e+00 8.163976102000000635e-39
5.875000000000000000e+00 1.862571847999999914e-38
6.000000000000000000e+00 3.605664271999999869e-38
6.125000000000000000e+00 5.069304802000000504e-38
6.250000000000000000e+00 5.152930422999999960e-38
6.375000000000000000e+00 2.697630310999999889e-38
6.500000000000000000e+00 2.858560882000000066e-38
6.625000000000000000e+00 2.865248342000000199e-38
6.750000000000000000e+00 2.541653189999999883e-38
6.875000000000000000e+00 1.950172034999999911e-38
7.000000000000000000e+00 1.701359223999999898e-38
7.125000000000000000e+00 1.642093292000000022e-38
7.250000000000000000e+00 1.358556984000000055e-38
7.375000000000000000e+00 1.127800162999999990e-38
7.500000000000000000e+00 1.111666655999999992e-38
7.625000000000000000e+00 6.769040034999999838e-39
7.750000000000000000e+00 6.658180787999999947e-39
7.875000000000000000e+00 4.411304473999999768e-39
8.000000000000000000e+00 3.872916799000000022e-39
8.125000000000000000e+00 2.720339824000000062e-39
8.250000000000000000e+00 2.738718010000000123e-39
8.375000000000000000e+00 1.931889216000000008e-39
8.500000000000000000e+00 2.345466639000000006e-39
8.625000000000000000e+00 1.666366952999999870e-39
8.750000000000000000e+00 1.811652360999999977e-39
8.875000000000000000e+00 1.587422452000000003e-39
9.000000000000000000e+00 1.909308186999999891e-39
9.125000000000000000e+00 9.176953468999999985e-40
9.250000000000000000e+00 3.365742960999999905e-40
9.375000000000000000e+00 2.140242595000000152e-40
9.500000000000000000e+00 1.017209360000000064e-39
9.625000000000000000e+00 5.360770702999999841e-39
9.750000000000000000e+00 2.645417910000000053e-40
9.875000000000000000e+00 9.099364973999999986e-41
1.000000000000000000e+01 7.738608487000000385e-41
1.012500000000000000e+01 1.412247449999999906e-40
1.025000000000000000e+01 3.281453404999999907e-40
1.037500000000000000e+01 1.255422031000000040e-39
1.050000000000000000e+01 2.854088706000000097e-39
1.062500000000000000e+01 3.208972195000000280e-39
1.075000000000000000e+01 1.751470419000000012e-39
1.087500000000000000e+01 9.701297508000000167e-40
1.100000000000000000e+01 6.424869829999999901e-40
1.112500000000000000e+01 5.091560954999999770e-40
1.125000000000000000e+01 3.864908238999999972e-40
1.137500000000000000e+01 2.561217922000000119e-40
1.150000000000000000e+01 3.276163953000000173e-40
1.162500000000000000e+01 2.605667877000000089e-40
1.175000000000000000e+01 1.762103361000000011e-40
1.187500000000000000e+01 1.551802029000000002e-40
1.200000000000000000e+01 1.325803431999999910e-40
1.212500000000000000e+01 1.368467929000000013e-40
1.225000000000000000e+01 1.106194292000000046e-40
1.237500000000000000e+01 2.003535499000000146e-40
1.250000000000000000e+01 9.738928190000000726e-41
1.262500000000000000e+01 1.230835585999999912e-40
1.275000000000000000e+01 1.771363770000000031e-40
1.287500000000000000e+01 3.078374351999999913e-40
1.300000000000000000e+01 5.965574290000000221e-40
1.312500000000000000e+01 3.971949076999999653e-40
1.325000000000000000e+01 5.360449557000000235e-41
1.337500000000000000e+01 2.057452644000000080e-41
1.350000000000000000e+01 1.083354681999999986e-41
1.362500000000000000e+01 1.389948405000000098e-41
1.375000000000000000e+01 8.351673333999999695e-42
1.387500000000000000e+01 1.178556900000000067e-41
1.400000000000000000e+01 1.809495196000000057e-41
1.412500000000000000e+01 3.578885584999999843e-41
1.425000000000000000e+01 2.430588534000000153e-40
1.437500000000000000e+01 3.290799684000000071e-40
1.450000000000000000e+01 3.942520020000000027e-39
1.462500000000000000e+01 5.212535880000000364e-40
1.475000000000000000e+01 1.245157235000000007e-40
1.487500000000000000e+01 6.781045838000000492e-41
1.500000000000000000e+01 5.682114212999999774e-41
1.512500000000000000e+01 2.945690532000000050e-41
1.525000000000000000e+01 1.599670800000000012e-41
1.537500000000000000e+01 9.764561404999999723e-42
1.550000000000000000e+01 1.207733163999999949e-41
1.562500000000000000e+01 8.230002180000000346e-42
1.575000000000000000e+01 1.002494336000000026e-41
1.587500000000000000e+01 6.913535311999999771e-42
1.600000000000000000e+01 6.346128159999999477e-42
1.612500000000000000e+01 6.888181805999999871e-42
1.625000000000000000e+01 4.643591631999999828e-42
1.637500000000000000e+01 2.877975772000000272e-42
1.650000000000000000e+01 2.317327636999999966e-42
1.662500000000000000e+01 3.017978207999999841e-42
1.675000000000000000e+01 1.922263745000000002e-42
1.687500000000000000e+01 1.635570629000000157e-42
1.700000000000000000e+01 1.144200845000000075e-42
1.712500000000000000e+01 7.795688442999999782e-43
1.725000000000000000e+01 5.586624261000000323e-43
1.737500000000000000e+01 5.647058035000000089e-43
1.750000000000000000e+01 5.181701554999999643e-43
1.762500000000000000e+01 4.355624961000000204e-43
1.775000000000000000e+01 3.224528757000000137e-43
1.787500000000000000e+01 3.056048701000000162e-43
1.800000000000000000e+01 3.250089150000000047e-43
1.812500000000000000e+01 3.268619701999999947e-43
1.825000000000000000e+01 3.705512605999999704e-43
1.837500000000000000e+01 2.309245031999999816e-43
1.850000000000000000e+01 3.961838255000000149e-43
1.862500000000000000e+01 3.147349880999999890e-43
1.875000000000000000e+01 2.866178993999999861e-43
1.887500000000000000e+01 2.507205096000000073e-43
1.900000000000000000e+01 2.525380098999999973e-43
1.912500000000000000e+01 1.624110691999999923e-43
1.925000000000000000e+01 1.622683373999999907e-43
1.937500000000000000e+01 1.224453229999999951e-43
1.950000000000000000e+01 9.522329762999999514e-44
1.962500000000000000e+01 9.499046953000000050e-44
1.975000000000000000e+01 1.363127842000000010e-43
1.987500000000000000e+01 6.696496934999999797e-44
2.000000000000000000e+01 6.588671346000000354e-44
2.012500000000000000e+01 5.012715928999999779e-44
2.025000000000000000e+01 5.039631424000000132e-44
2.037500000000000000e+01 4.815470008999999564e-44
2.050000000000000000e+01 3.654345486999999893e-44
2.062500000000000000e+01 3.193450744999999833e-44
2.075000000000000000e+01 4.003090987999999807e-44
2.087500000000000000e+01 3.255767599999999908e-44
2.100000000000000000e+01 2.997708695999999984e-44
