# Frequency    (f_k)           Real part of FFT          Imaginary part of FFT
0.000000000000000000e+00 -3.158911588999999885e-22 0.000000000000000000e+00
1.250000000000000000e-01 8.685586714000000521e-21 -2.857069253000000044e-20
2.500000000000000000e-01 -5.174789793000000239e-21 -2.475333506000000128e-20
3.750000000000000000e-01 -2.888688880000000110e-21 -1.514347777999999930e-22
5.000000000000000000e-01 1.143321917000000049e-21 -2.975034018000000126e-21
6.250000000000000000e-01 1.005537487000000029e-22 -2.860170549999999990e-21
7.500000000000000000e-01 -5.589846185999999901e-23 -1.571967707999999913e-21
8.750000000000000000e-01 -1.828763166999999932e-22 -7.722559160999999842e-22
1.000000000000000000e+00 -2.778715820999999869e-22 -5.068543307999999959e-22
1.125000000000000000e+00 -1.131697640999999963e-22 -3.040078179000000115e-22
1.250000000000000000e+00 -2.880550997000000026e-22 3.938453738999999974e-22
1.375000000000000000e+00 -2.919277361999999941e-22 -2.150794823000000184e-22
1.500000000000000000e+00 -3.776678681999999899e-22 -9.751611555999999828e-23
1.625000000000000000e+00 -5.099078108000000335e-22 3.157181406999999895e-22
1.750000000000000000e+00 -2.802539570000000043e-22 -1.255529254999999903e-22
1.875000000000000000e+00 -5.393361446999999983e-22 1.174428179999999960e-23
2.000000000000000000e+00 -6.268949581000000468e-22 5.265974942999999969e-23
2.125000000000000000e+00 -6.026959344999999563e-22 2.608128977000000133e-22
2.250000000000000000e+00 -1.274348435000000083e-21 -1.370342260000000072e-22
2.375000000000000000e+00 -5.139440699000000310e-22 1.490584850000000031e-21
2.500000000000000000e+00 2.488077244999999927e-22 3.523675440000000313e-21
2.625000000000000000e+00 1.045764678000000071e-21 3.486225288999999909e-21
2.750000000000000000e+00 4.408882328999999942e-21 -3.081257202999999871e-21
2.875000000000000000e+00 4.290529412999999756e-22 -1.255371879000000061e-21
3.000000000000000000e+00 -6.452883672999999845e-22 -3.864095467000000352e-21
3.125000000000000000e+00 -4.398365104999999954e-21 -4.783924540000000296e-21
3.250000000000000000e+00 4.841218526999999901e-22 6.743826045000000089e-21
3.375000000000000000e+00 1.988625017000000108e-20 -1.530402112000000038e-20
3.500000000000000000e+00 -7.941606514999999673e-21 1.244827894999999926e-20
3.625000000000000000e+00 -8.175447994000000242e-22 -1.145778568000000041e-21
3.750000000000000000e+00 1.229405906999999943e-20 -4.943102786000000069e-21
3.875000000000000000e+00 7.296292515000000577e-21 -7.460367585000000745e-21
4.000000000000000000e+00 9.266140281000000615e-21 -1.025721650000000034e-20
4.125000000000000000e+00 1.069142215999999988e-20 -1.242242558000000066e-20
4.250000000000000000e+00 1.535001844999999934e-20 -1.418606791000000126e-20
4.375000000000000000e+00 1.727224489000000096e-20 -2.965588275000000049e-20
4.500000000000000000e+00 1.195127383000000047e-20 2.069303657000000150e-20
4.625000000000000000e+00 -8.825834368000000266e-22 -5.564792131999999839e-20
4.750000000000000000e+00 2.357210865000000076e-20 -5.254564850999999923e-21
4.875000000000000000e+00 -1.024135196000000007e-19 4.392768725000000095e-20
5.000000000000000000e+00 1.097569787999999994e-21 -4.480462096999999900e-20
5.125000000000000000e+00 -8.757664835000000328e-20 3.820049725999999823e-20
5.250000000000000000e+00 8.509687631000000346e-20 -6.367689099999999738e-20
5.375000000000000000e+00 -1.370398845999999897e-19 4.700735316999999714e-20
5.500000000000000000e+00 -2.047976369999999917e-20 9.867636018999999967e-20
5.625000000000000000e+00 4.421608525999999935e-20 -2.093530248999999911e-19
5.750000000000000000e+00 3.125568224999999916e-22 1.375632265999999977e-19
5.875000000000000000e+00 1.716875904999999921e-19 9.091439085999999837e-20
6.000000000000000000e+00 7.074025835000000310e-20 4.257294927000000204e-20
6.125000000000000000e+00 2.618754762000000023e-20 -1.584301429999999978e-19
6.250000000000000000e+00 -1.478913640999999980e-19 9.078002397000000458e-20
6.375000000000000000e+00 4.760925616000000297e-20 1.219904262999999921e-19
6.500000000000000000e+00 9.665542843000000163e-20 -6.732106144999999514e-20
6.625000000000000000e+00 -2.319124008999999939e-19 7.450036656999999443e-20
6.750000000000000000e+00 -3.894828037999999880e-20 4.052642582999999868e-20
