         0 -3.158911589e-22          0
     0.125 8.685586714e-21 -2.857069253e-20
      0.25 -5.174789793e-21 -2.475333506e-20
     0.375 -2.88868888e-21 -1.514347778e-22
       0.5 1.143321917e-21 -2.975034018e-21
     0.625 1.005537487e-22 -2.86017055e-21
      0.75 -5.589846186e-23 -1.571967708e-21
     0.875 -1.828763167e-22 -7.722559161e-22
         1 -2.778715821e-22 -5.068543308e-22
     1.125 -1.131697641e-22 -3.040078179e-22
      1.25 -2.880550997e-22 3.938453739e-22
     1.375 -2.919277362e-22 -2.150794823e-22
       1.5 -3.776678682e-22 -9.751611556e-23
     1.625 -5.099078108e-22 3.157181407e-22
      1.75 -2.80253957e-22 -1.255529255e-22
     1.875 -5.393361447e-22 1.17442818e-23
         2 -6.268949581e-22 5.265974943e-23
     2.125 -6.026959345e-22 2.608128977e-22
      2.25 -1.274348435e-21 -1.37034226e-22
     2.375 -5.139440699e-22 1.49058485e-21
       2.5 2.488077245e-22 3.52367544e-21
     2.625 1.045764678e-21 3.486225289e-21
      2.75 4.408882329e-21 -3.081257203e-21
     2.875 4.290529413e-22 -1.255371879e-21
         3 -6.452883673e-22 -3.864095467e-21
     3.125 -4.398365105e-21 -4.78392454e-21
      3.25 4.841218527e-22 6.743826045e-21
     3.375 1.988625017e-20 -1.530402112e-20
       3.5 -7.941606515e-21 1.244827895e-20
     3.625 -8.175447994e-22 -1.145778568e-21
      3.75 1.229405907e-20 -4.943102786e-21
     3.875 7.296292515e-21 -7.460367585e-21
         4 9.266140281e-21 -1.02572165e-20
     4.125 1.069142216e-20 -1.242242558e-20
      4.25 1.535001845e-20 -1.418606791e-20
     4.375 1.727224489e-20 -2.965588275e-20
       4.5 1.195127383e-20 2.069303657e-20
     4.625 -8.825834368e-22 -5.564792132e-20
      4.75 2.357210865e-20 -5.254564851e-21
     4.875 -1.024135196e-19 4.392768725e-20
         5 1.097569788e-21 -4.480462097e-20
     5.125 -8.757664835e-20 3.820049726e-20
      5.25 8.509687631e-20 -6.3676891e-20
     5.375 -1.370398846e-19 4.700735317e-20
       5.5 -2.04797637e-20 9.867636019e-20
     5.625 4.421608526e-20 -2.093530249e-19
      5.75 3.125568225e-22 1.375632266e-19
     5.875 1.716875905e-19 9.091439086e-20
         6 7.074025835e-20 4.257294927e-20
     6.125 2.618754762e-20 -1.58430143e-19
      6.25 -1.478913641e-19 9.078002397e-20
     6.375 4.760925616e-20 1.219904263e-19
       6.5 9.665542843e-20 -6.732106145e-20
     6.625 -2.319124009e-19 7.450036657e-20
      6.75 -3.894828038e-20 4.052642583e-20
     6.875 1.408924653e-19 -1.470671338e-19
         7 -1.328219131e-19 2.620502571e-19
     7.125 2.285310445e-21 1.219649918e-19
      7.25 6.583657952e-20 -1.050108116e-19
     7.375 -3.164496652e-20 4.509888446e-20
       7.5 -2.268112684e-20 7.16122598e-20
     7.625 6.049944601e-20 -1.506599501e-19
      7.75 -1.718057573e-20 -2.035325794e-19
     7.875 -2.442831131e-21 -4.341013805e-20
         8 8.138894833e-20 -1.564424461e-20
     8.125 -5.114120822e-20 2.757785067e-20
      8.25 1.349428939e-19 -4.505480041e-21
     8.375 -4.050966649e-20 -7.338231254e-20
       8.5 3.300414172e-20 -1.939928931e-20
     8.625 -4.32873723e-20 2.703378275e-20
      8.75 -5.617833681e-20 -1.820907269e-20
     8.875 -6.990996186e-20 -2.478080023e-20
         9 -5.291753062e-20 -2.592727352e-20
     9.125 6.76824483e-20 1.731553396e-20
      9.25 -4.597667732e-21 6.720557076e-20
     9.375 4.567486921e-20 5.698541714e-20
       9.5 1.695591337e-21 3.240898111e-21
     9.625 2.953330671e-21 4.470501139e-22
      9.75 -2.871124771e-20 -1.934398946e-20
     9.875 1.72679705e-20 2.511048608e-20
        10 -4.753462232e-21 -1.537244058e-20
    10.125 -9.225064592e-21 1.890220862e-20
     10.25 1.849582416e-20 1.487084346e-20
    10.375 -9.477120174e-21 -1.001549854e-20
      10.5 8.510729864e-21 -1.387665895e-20
    10.625 -1.074539106e-20 -1.108208695e-20
     10.75 1.262422698e-20 3.556377361e-21
    10.875 -1.242733131e-20 -5.76678385e-21
        11 6.916855545e-21 7.33677966e-21
    11.125 -8.668777511e-21 5.026504712e-21
     11.25 7.225724201e-21 -1.301579515e-20
    11.375 7.39994261e-21 -3.016326382e-21
      11.5 6.512633528e-21 -1.446782454e-20
    11.625 5.644393387e-21 6.273141899e-22
     11.75 -9.271159093e-21 4.273725372e-21
    11.875 2.868702805e-22 -5.969196501e-21
        12 -3.91329869e-21 3.136818177e-21
    12.125 -3.621375888e-21 -8.091917765e-22
     12.25 3.673316917e-22 7.753042211e-21
    12.375 4.72365317e-21 -5.353711213e-21
      12.5 1.873029827e-22 6.810090903e-21
    12.625 -1.579242985e-21 5.388267105e-21
     12.75 6.195275274e-22 4.048501794e-21
    12.875 7.592845929e-21 2.957867939e-21
        13 5.784351786e-22 -5.907052856e-22
    13.125 -4.105360016e-22 -2.084534188e-21
     13.25 -7.808292334e-21 -4.130297638e-21
    13.375 5.160413033e-21 2.133037789e-22
      13.5 2.85092822e-21 -5.344453463e-21
    13.625 3.705492805e-21 -2.898796723e-21
     13.75 1.768192361e-21 -6.722409088e-21
    13.875 2.130072935e-20 1.126769191e-20
        14 -2.997056876e-20 -9.494704025e-21
    14.125 -5.403575668e-21 2.880483839e-21
     14.25 -4.806397044e-21 4.516706729e-22
    14.375 3.008497719e-21 2.444530865e-23
      14.5 -1.92416868e-21 -1.81850516e-21
    14.625 -3.567229578e-22 3.122553089e-21
     14.75 3.028048704e-21 2.933652019e-21
    14.875 -4.912964598e-21 1.126034944e-21
        15 1.044061894e-21 1.943085014e-21
    15.125 -6.660827959e-22 -1.539880038e-21
     15.25 7.92379073e-22 -1.376184061e-21
    15.375 -1.034422865e-21 1.111405582e-21
      15.5 2.315560656e-21 -1.170812667e-21
    15.625 5.306228306e-22 5.012883827e-22
     15.75 -1.108165469e-22 5.765773702e-22
    15.875 1.061649658e-21 -4.099238259e-22
        16 7.516359171e-22 8.91117379e-22
    16.125 1.803686479e-21 -7.627807636e-23
     16.25 4.408451527e-22 -1.201019245e-21
    16.375 3.27415458e-23 2.359152533e-22
      16.5 -2.361770881e-22 5.243829416e-23
    16.625 8.675060422e-22 -4.848967543e-23
     16.75 -3.985051971e-22 -1.122313646e-22
    16.875 8.865964417e-22 5.959360259e-22
        17 -3.537126175e-22 8.872599182e-23
    17.125 1.545312698e-22 -2.275045246e-22
     17.25 -6.021848346e-22 -1.125424843e-21
    17.375 -1.167775631e-21 2.717741547e-22
      17.5 -2.459831685e-22 4.966822909e-22
    17.625 1.36589579e-21 -3.606462961e-22
     17.75 -8.325790223e-23 5.936138469e-22
    17.875 -5.466218861e-22 -7.016759167e-22
        18 -1.661991585e-22 3.566175828e-22
    18.125 1.181255096e-21 5.075387945e-22
     18.25 4.302165057e-22 -9.885503828e-22
    18.375 2.982778153e-22 -2.348865779e-22
      18.5 -3.590895744e-22 -3.877102552e-22
    18.625 1.147939685e-22 1.614539055e-22
     18.75 8.430747915e-23 3.93893415e-22
    18.875 3.651109391e-23 -2.431252276e-22
        19 -4.811640399e-23 2.894337604e-22
    19.125 3.756346921e-23 4.515971416e-22
     19.25 1.213669067e-23 -1.697702016e-22
    19.375 1.224822348e-22 -9.418822622e-23
      19.5 -4.990143064e-22 2.960601563e-22
    19.625 6.129682453e-24 -7.680988393e-23
     19.75 -2.954791291e-22 1.740684306e-22
    19.875 8.478321749e-24 -1.796302019e-22
        20 -1.102963816e-22 1.116931452e-22
    20.125 5.567780329e-22 -1.329349777e-22
     20.25 1.549131001e-22 -5.027058144e-23
    20.375 -1.267673354e-22 3.408292586e-22
      20.5 -2.961297353e-22 -9.489029516e-23
    20.625 1.523699507e-22 2.350449862e-22
     20.75 -1.851490863e-22 -5.336869218e-23
    20.875 -1.397860572e-22 -1.973058651e-22
        21 6.693760316e-23 -1.986427366e-22
    21.125 -6.003812235e-23 1.561803586e-22
     21.25 1.155405804e-22 1.385362944e-22
    21.375 2.157694125e-22 -2.839202018e-22
      21.5 -9.457357392e-23 5.370196243e-23
    21.625 1.175051972e-22 2.25925326e-22
     21.75 -1.006757537e-22 -1.825913577e-22
    21.875 -2.491148285e-22 2.052489895e-24
        22 -1.236434534e-23 8.376853111e-23
    22.125 3.285640702e-23 1.267453506e-22
     22.25 1.052070413e-22 -9.122297268e-24
    22.375 1.42788827e-22 -7.313163671e-24
      22.5 3.875036199e-23 8.651135456e-23
    22.625 1.178784559e-22 2.217468571e-22
     22.75 -7.108590188e-23 -9.475721484e-23
    22.875 2.709251372e-23 -1.158672009e-22
        23 -1.29650921e-23 3.289341588e-23
    23.125 -7.985394732e-23 -8.113437884e-23
     23.25 -8.912471499e-23 -8.315340436e-23
    23.375 -1.751198595e-23 6.12413559e-26
      23.5 -1.349362684e-22 5.421011156e-23
    23.625 5.432571994e-23 1.259533459e-23
     23.75 7.538177392e-23 5.247937793e-23
    23.875 -1.130600843e-22 6.588387512e-23
        24 -5.165132604e-23 -2.871764506e-23
    24.125 1.059124955e-22 1.845944953e-22
     24.25 2.798696673e-22 2.537515895e-23
    24.375 4.317065742e-23 -4.51149984e-23
      24.5 -1.300814677e-23 -3.006654412e-23
    24.625 -2.384965135e-23 -7.207852184e-23
     24.75 -7.892005768e-23 9.08144186e-23
    24.875 1.251546735e-22 8.53404476e-24
        25 9.878103469e-23 -9.588217533e-24
    25.125 1.415975317e-24 2.235674267e-23
     25.25 -4.55170755e-23 -2.433042414e-23
    25.375 3.817063071e-24 -7.151315359e-23
      25.5 6.232858621e-23 -2.076651477e-23
    25.625 -2.332377602e-22 -2.732707358e-22
     25.75 1.267233309e-22 3.947719845e-24
    25.875 3.008139234e-23 9.723971548e-23
        26 1.288667563e-22 -2.017199224e-23
    26.125 1.660021963e-22 -8.226552904e-23
     26.25 -1.153871179e-22 4.693366031e-23
    26.375 -2.335036252e-22 8.313800199e-23
      26.5 2.27376858e-23 6.361038568e-23
    26.625 -1.940407091e-23 4.413964969e-23
     26.75 -5.673257046e-23 -3.043948341e-23
    26.875 5.537605023e-24 -3.062930383e-23
        27 3.441404568e-23 9.858929415e-23
    27.125 3.228659397e-23 -5.175779004e-23
     27.25 9.727822594e-24 -1.929479777e-23
    27.375 -7.419383019e-23 -1.162124706e-22
      27.5 -9.461874602e-23 3.410793255e-22
    27.625 9.427129435e-24 -8.513051069e-23
     27.75 -5.334022301e-23 -7.966539523e-23
    27.875 1.322530775e-23 1.800788818e-23
        28 4.967588087e-23 -2.730280497e-23
    28.125 -6.421436061e-23 -6.967777654e-23
     28.25 1.20291487e-22 2.188034694e-22
    28.375 2.054668257e-23 3.424849487e-23
      28.5 1.799985344e-23 -1.865973236e-23
    28.625 3.749160595e-23 -4.654228357e-23
     28.75 -2.064258203e-23 -7.862750716e-25
    28.875 -1.19427091e-25 -4.369277108e-23
        29 -2.177659207e-24 -2.162609915e-23
    29.125 -3.191720723e-23 -4.000494096e-23
     29.25 5.442240744e-24 3.970948305e-23
    29.375 -9.318876573e-24 3.794672768e-23
      29.5 -4.252545168e-23 -4.086914044e-23
    29.625 6.221218558e-23 2.23460377e-23
     29.75 7.690549096e-23 3.105224523e-23
    29.875 -3.017985923e-23 -2.826535486e-23
        30 4.007075265e-23 -2.023723044e-23
    30.125 -1.500585481e-23 -1.406773899e-23
     30.25 1.579390987e-23 4.603304935e-23
    30.375 3.553233369e-23 3.418637077e-23
      30.5 5.014891759e-24 3.709541421e-23
    30.625 2.093763734e-23 1.28390711e-23
     30.75 3.31581659e-23 1.954626846e-23
    30.875 1.155722788e-23 -1.181441388e-23
        31 -5.291542706e-23 -3.514482567e-23
    31.125 -2.316561917e-23 -1.88355935e-24
     31.25 -3.961355143e-23 -3.121810217e-23
    31.375 -9.195744231e-23 7.380288233e-23
      31.5 2.510942818e-23 -3.198256925e-23
    31.625 2.335247682e-23 -1.573290072e-23
     31.75 5.846034881e-23 4.105326722e-23
    31.875 4.213576456e-24 -1.315987062e-23
        32 -2.329199229e-23 1.232450692e-24
    32.125 4.099637772e-23 -2.79004567e-23
     32.25 -9.456239927e-23 -1.004020572e-23
    32.375 -3.262814534e-23 1.091290276e-22
      32.5 2.496288346e-23 2.478752119e-23
    32.625 -3.227322928e-24 -2.302109125e-23
     32.75 -4.362749111e-23 -2.513486851e-23
    32.875 5.472576289e-23 2.478299783e-23
        33 1.882153577e-23 8.811935448e-25
    33.125 1.177383089e-23 -1.713291173e-23
     33.25 -1.856558817e-23 6.949745788e-24
    33.375 4.55865248e-23 -2.696947684e-23
      33.5 1.282327972e-23 1.978294194e-23
    33.625 -1.859031822e-23 1.118863355e-23
     33.75 -1.331448303e-23 5.465856794e-23
    33.875 2.341316155e-24 8.844904795e-23
        34 5.249090129e-24 8.299081812e-23
    34.125 8.881286796e-24 1.252483082e-22
     34.25 7.238528227e-23 1.013597233e-22
    34.375 -1.01305775e-24 1.811651746e-22
      34.5 3.459807952e-23 1.479705813e-22
    34.625 -7.663719182e-24 1.554058206e-22
     34.75 9.255023027e-24 1.459345122e-22
    34.875 1.39099625e-23 1.572979805e-22
        35 -3.90791406e-24 9.610487221e-23
    35.125 1.986509543e-24 7.742408403e-23
     35.25 -7.694523525e-24 4.787363344e-23
    35.375 -1.961921557e-24 -4.069363787e-23
      35.5 -5.442046306e-23 -1.399401087e-22
